#{"t_start": 1623226133.8040118, "env_id": "mario_puzzle-v0"}
r,l,t
14.609514,19,62.55158
10.64079,14,99.442799
3.630363,5,110.492428
1.936897,3,121.001874
2.853309,4,129.618682
11.060411,14,169.442456
0,1,174.157395
0.999985,2,178.210321
3.613809,5,189.76594
0,1,191.885398
1.94232,3,199.047177
12.530296,16,239.540695
19.006243,24,301.343126
4.517024,6,312.409568
46.818013,59,468.793719
9.290769,12,502.915905
2.853331,4,512.672662
3.319597,5,522.570997
1.897586,3,528.99086
11.006845,14,564.387824
23.802129,30,639.942319
3.639373,5,661.700055
1.770266,3,670.55923
0.956224,2,674.333082
10.935748,14,712.882347
14.259913,18,760.472734
1.95,3,766.458488
1.935558,3,773.218963
31.78104,40,876.559635
9.177019,12,902.153199
13.835169,18,944.644966
6.144836,8,961.955998
30.938404,39,1063.489866
31.105253,40,1171.629538
14.836236,19,1226.643885
9.085975,12,1255.558905
26.272844,33,1340.332107
3.583495,5,1355.13058
10.243586,13,1388.876429
19.886118,25,1452.320114
21.42048,27,1531.455068
11.791552,15,1574.741702
15.604162,20,1629.31362
10.160112,13,1663.242134
18.033852,23,1720.333599
0.905069,2,1725.95883
0.999734,2,1731.961994
1.0,2,1739.445997
4.510718,6,1753.810854
15.436082,20,1805.173644
0,1,1810.216962
4.964247,7,1829.894781
0.964585,2,1833.907542
6.399136,9,1860.123072
16.617608,21,1912.55851
4.410294,6,1927.322177
18.169059,23,1993.654053
5.332097,7,2015.522809
27.619261,35,2115.461876
16.513594,21,2167.566392
2.853318,4,2174.593543
4.50978,6,2191.27775
4.500208,6,2210.393509
18.047335,23,2269.6727
1.0,2,2274.765575
34.968971,44,2388.016456
2.832745,4,2396.239612
22.309846,28,2473.240819
5.272002,7,2489.892586
6.122207,8,2507.03918
11.362469,16,2546.558004
11.548798,15,2587.170973
0,1,2589.345648
5.913701,8,2613.712621
1.889947,3,2619.06995
13.233758,17,2663.564481
0,1,2671.191457
20.671971,26,2749.377816
12.489756,16,2798.649748
12.339104,16,2842.59114
12.18965,16,2882.961723
32.00748,40,2984.914708
13.417388,17,3032.969936
3.585685,5,3044.555518
