#{"t_start": 1623226133.7435422, "env_id": "mario_puzzle-v0"}
r,l,t
12.863067,17,54.518737
9.851782,13,94.350586
1.935804,3,99.396901
7.798067,10,126.502894
1.946965,3,132.043314
8.41056,11,163.344968
11.718471,15,200.372799
25.390662,33,283.811305
13.256175,17,326.371294
18.977783,24,392.54709
11.717701,15,430.357096
13.387058,17,475.552235
2.851321,4,485.380002
10.981244,14,519.06678
17.239069,23,573.864047
0.986839,2,577.942294
42.457306,54,730.862911
0,1,732.575773
3.640888,5,746.828867
6.806068,9,768.391465
0.955643,2,773.69891
3.694076,5,786.409892
7.734627,10,812.148891
0.998129,2,815.92757
13.789162,18,861.834378
5.306587,7,881.16271
10.828348,14,910.796696
0,1,913.17448
36.408161,46,1027.753958
1.913116,3,1036.618349
16.435906,21,1093.23818
1.0,2,1098.14686
5.172068,7,1117.315038
22.916312,29,1194.389323
0,1,1195.575043
1.0,2,1202.931026
5.898417,8,1226.895123
1.921768,3,1235.730072
9.848532,13,1263.386261
17.462349,22,1318.549523
0,1,1321.690597
0.71882,2,1328.815089
18.540394,24,1392.74895
21.656021,28,1466.373142
3.669538,5,1481.740955
0,1,1487.196808
9.906447,13,1516.334399
12.176363,16,1568.081728
9.083461,12,1601.69038
2.844017,4,1611.335872
23.045737,29,1691.679196
6.067822,8,1709.169814
7.406974,10,1736.745778
1.95,3,1744.185289
12.454092,16,1787.755275
18.312616,24,1852.145471
0,1,1854.505545
3.577605,5,1869.70234
16.927295,22,1921.872957
0,1,1924.045881
9.881014,13,1961.219756
5.335791,7,1982.116244
1.925633,3,1992.414884
5.214833,7,2014.342665
0.998089,2,2018.527018
41.109979,53,2162.819231
0.939868,2,2167.312208
6.083079,8,2183.541686
4.340689,6,2206.880795
22.894595,29,2278.786011
3.688129,5,2292.769758
0.995361,2,2298.783661
5.291944,7,2313.610859
16.570415,21,2369.603037
4.444921,6,2386.575009
5.338247,7,2402.913132
1.0,2,2409.993699
2.833804,4,2421.124397
1.918381,3,2427.413059
5.879191,8,2452.310108
0,1,2454.657775
1.913503,3,2461.824093
13.195428,17,2501.698653
9.157562,12,2529.523297
27.880834,35,2620.46154
4.517365,6,2637.674071
8.170696,11,2669.260651
5.185913,7,2690.702521
11.774222,15,2734.831474
5.095109,7,2757.810837
0.9996,2,2763.791951
6.138965,8,2788.193095
1.940977,3,2796.66806
8.581747,11,2829.245618
48.832965,62,2988.040824
8.560022,11,3015.486982
6.032018,8,3039.990204
1.0,2,3047.217042
9.381468,12,3077.159271
1.949976,3,3084.052724
23.770567,30,3156.208231
0,1,3158.954138
20.475314,27,3230.777124
5.199061,7,3251.489747
3.530131,5,3262.433582
0,1,3264.637278
9.351565,12,3294.664472
4.504356,6,3312.630388
8.600838,11,3337.368011
10.129236,13,3371.557458
0,1,3375.659643
6.668512,9,3402.303027
1.949134,3,3407.801102
22.021835,28,3482.746775
3.580934,5,3495.788834
5.321223,7,3512.559198
0,1,3517.359293
16.137219,21,3568.650696
1.936462,3,3578.495934
26.089962,33,3653.473976
5.167768,7,3669.861366
11.020867,14,3708.688941
1.0,2,3716.339842
33.15131,42,3821.153478
9.66686,13,3855.600563
19.740758,25,3919.527347
0.960018,2,3923.904406
15.783061,20,3968.303177
10.126757,13,4006.97044
16.536866,21,4066.361756
4.527474,6,4083.63952
5.584073,8,4101.241874
0.875765,2,4107.212613
8.518137,11,4135.695303
8.454777,11,4161.126564
9.333529,12,4198.655015
3.666938,5,4215.392683
1.923112,3,4223.510166
3.60848,5,4239.342418
1.92677,3,4247.262319
6.132685,8,4272.793859
10.977094,14,4305.008771
0.967212,2,4310.225608
4.463799,6,4326.464604
27.987969,35,4422.181086
0,1,4423.659167
20.342382,26,4498.585603
1.899771,3,4503.454
2.851771,4,4511.645688
5.120567,7,4528.094885
6.147239,8,4549.820142
0,1,4552.605889
9.321717,12,4586.127604
16.382121,21,4641.440952
4.23709,6,4658.729296
7.730762,10,4684.047417
18.128413,23,4743.15067
19.734684,25,4801.830065
19.789402,25,4869.202866
19.002839,24,4940.515349
2.710958,4,4951.939555
20.957451,27,5034.466064
0.958969,2,5038.408881
5.200231,7,5053.874665
2.666209,4,5061.532335
2.387476,4,5073.045072
0,1,5078.479555
8.581979,12,5103.829896
32.496517,42,5214.864139
10.958157,14,5252.401205
5.311789,7,5271.592679
1.95,3,5282.753119
34.405265,44,5393.917897
0,1,5397.605417
21.110446,27,5463.901451
0,1,5467.547983
4.295748,6,5487.966048
11.782742,15,5528.654368
22.103809,28,5596.851527
17.873236,23,5658.034913
1.95,3,5665.965399
14.709456,19,5716.009521
7.798207,10,5736.875434
27.832799,35,5825.789614
27.963619,35,5903.46101
37.001152,47,6011.752905
40.82104,52,6139.596857
9.066879,12,6173.814695
12.528755,16,6211.976933
10.973319,14,6254.080609
14.46094,19,6301.237223
6.113286,8,6324.756999
4.424046,6,6344.442376
5.068165,7,6364.151568
18.845363,24,6428.675154
18.675964,24,6487.01022
9.301778,12,6519.321485
1.95,3,6527.439075
2.845987,4,6541.181253
25.006305,32,6614.608014
11.184955,15,6657.473974
10.932593,14,6693.036195
7.768106,10,6717.461438
1.95,3,6726.797166
19.64301,25,6784.104423
4.445019,6,6796.950124
40.643109,51,6917.883441
14.193177,18,6961.99001
23.337097,30,7044.812549
27.327002,35,7139.73349
13.304159,17,7175.226769
79.255693,99,7442.709282
11.766315,15,7481.996244
6.002206,8,7497.659871
1.938475,3,7506.512977
1.0,2,7512.699117
0,1,7514.213712
1.95,3,7521.478788
0,1,7524.112526
10.982939,14,7555.160356
8.576337,11,7581.188133
4.502945,6,7599.942534
1.891284,3,7605.308376
29.318168,37,7703.745089
17.638261,23,7760.61042
20.550362,26,7829.806295
1.0,2,7833.517934
9.011322,12,7863.143363
28.504506,36,7955.777617
0,1,7958.631604
15.072789,19,8000.971339
5.111347,7,8023.214024
39.052991,49,8149.194642
6.796072,9,8170.859999
19.559162,25,8232.059659
25.850975,33,8321.908437
18.059643,23,8395.338206
21.385589,27,8462.692193
9.348442,12,8494.697851
19.580003,25,8563.021227
22.221115,28,8630.448169
23.532764,30,8706.437112
13.847291,18,8749.869915
9.317665,12,8781.833947
0,1,8783.333123
0,1,8784.681408
13.094758,17,8826.131757
0,1,8827.06219
1.95,3,8833.519808
54.266301,68,9002.840275
30.151375,38,9096.781468
7.13453,10,9119.382034
6.005343,8,9137.034562
13.369148,17,9178.195808
79.097345,99,9424.284858
6.003001,8,9444.299958
11.619713,15,9486.543396
1.0,2,9493.835752
2.741718,4,9502.810368
1.0,2,9510.05708
2.820547,4,9520.937598
49.421894,62,9674.778437
15.740828,20,9723.542561
79.628786,99,9955.222336
20.014777,26,10021.859926
2.828971,4,10033.434754
30.109373,38,10129.041572
21.79235,28,10195.215868
5.331627,7,10210.014881
7.447822,10,10232.532097
3.626711,5,10246.495671
9.403525,12,10275.196967
37.994882,49,10399.611941
9.258683,12,10427.05352
0.974447,2,10433.06873
2.590463,4,10440.584854
15.832456,20,10486.983018
7.240404,10,10512.36659
12.310326,16,10549.667436
0,1,10553.674393
2.851138,4,10569.026949
32.850025,43,10666.060169
1.805354,3,10673.657805
20.538723,26,10731.735881
7.789509,10,10762.527605
7.708163,10,10782.301915
15.592062,20,10835.007077
0.900883,2,10838.057454
10.678278,14,10872.391377
62.467804,79,11051.693462
1.949187,3,11060.793239
15.337116,20,11109.913813
2.77135,4,11117.133146
1.0,2,11120.870977
78.906318,99,11355.951223
55.879434,71,11530.101812
4.450066,6,11547.637856
13.974122,18,11584.84903
17.060888,22,11643.534638
12.37231,16,11686.138878
0.997193,2,11694.524788
3.619404,5,11704.801054
0,1,11706.345868
17.282801,22,11766.385161
10.022064,13,11804.763616
14.077268,19,11848.454564
78.902478,99,12096.785372
13.437811,18,12140.667629
2.837718,4,12151.873951
9.35337,12,12175.120914
6.980621,9,12197.248497
15.0693,19,12244.025621
1.949987,3,12252.816752
0.916855,2,12259.445113
19.263933,25,12333.859339
78.933034,99,12576.594155
39.561631,50,12692.880365
7.754057,10,12710.968124
9.273112,12,12749.029226
19.580924,26,12812.397977
19.257426,25,12871.150577
9.956834,13,12900.772573
0.942163,2,12903.445185
9.846609,13,12938.16562
5.298104,7,12956.332407
15.991063,21,13002.827002
27.926604,36,13091.154847
18.793156,24,13152.497131
35.082427,44,13256.806973
0,1,13258.034227
6.12486,8,13276.603132
55.0753,70,13453.658616
10.658962,14,13487.198677
16.721598,21,13544.477123
7.767937,10,13567.748566
57.309498,72,13756.861822
1.0,2,13761.230812
22.837507,29,13841.829927
26.851638,34,13926.992666
9.308167,12,13950.407583
16.498146,21,14001.506776
2.848526,4,14012.174735
6.087212,8,14038.722028
1.949697,3,14045.02604
79.241181,99,14288.519454
1.678004,3,14303.547628
3.710909,5,14311.84409
26.158838,33,14393.046463
25.249628,32,14469.870384
11.681502,15,14509.93029
1.553533,3,14521.81629
0,1,14523.591885
3.713083,5,14533.940916
11.401238,15,14568.649
0,1,14569.637043
11.76404,15,14607.071627
1.0,2,14613.603272
0,1,14616.533184
14.128062,19,14657.563862
0.976529,2,14666.2603
5.348301,7,14682.929476
8.477346,11,14710.928732
1.0,2,14718.617421
1.0,2,14722.551066
4.473066,6,14742.106696
0,1,14743.321099
31.040935,39,14831.305686
37.787461,48,14948.746356
42.477433,54,15082.203006
14.190959,18,15128.921174
18.340193,24,15191.234281
0,1,15194.72603
29.728288,38,15298.720169
22.371258,29,15377.177623
4.414079,6,15394.620601
23.771285,30,15477.854047
6.79326,9,15500.71327
10.174504,13,15527.343083
1.0,2,15534.743252
14.16885,18,15575.496795
58.05793,73,15750.982752
52.049906,66,15917.369791
5.127245,7,15930.970785
10.219513,13,15958.969061
6.120597,8,15980.788026
20.289116,26,16031.665226
9.89117,13,16069.596778
8.466755,11,16100.035005
4.482392,6,16113.749548
2.830018,4,16122.496948
38.550626,49,16233.997125
16.413116,21,16280.660896
26.043288,33,16360.858258
31.355535,40,16448.834531
26.624278,34,16529.706654
10.929193,14,16561.445965
47.498833,61,16693.841715
17.899885,23,16749.659326
2.762684,4,16759.636232
0.992704,2,16765.911127
6.144172,8,16784.79195
11.793928,15,16825.873464
79.590333,99,17068.1596
30.282271,39,17161.906908
67.164219,85,17367.797067
26.692441,34,17441.791951
26.072184,33,17508.371648
9.736967,13,17532.114938
79.820406,99,17767.028303
12.489484,17,17804.378554
0,1,17807.467552
3.659965,5,17818.949117
32.882074,42,17914.580426
6.0595,8,17941.101117
14.166683,18,17979.110395
4.400926,6,17995.611565
0.997761,2,18000.015594
5.908469,8,18015.497987
0.98248,2,18019.137146
66.360632,85,18206.519261
5.812027,8,18229.270739
31.855427,41,18323.76148
3.588592,5,18335.985527
1.859864,3,18344.527991
4.449238,6,18356.251647
59.795575,75,18541.499118
37.173894,47,18656.311147
15.83501,20,18705.93666
1.0,2,18710.865108
7.567525,10,18733.767819
7.591057,10,18761.069925
9.176304,12,18796.981977
9.021363,12,18821.825158
9.1087,12,18853.561638
31.635716,41,18948.875767
15.349911,20,18990.831923
2.625099,4,19000.758088
29.076249,37,19083.557952
78.907346,99,19305.669988
1.0,2,19311.531888
31.1839,40,19402.010839
0.982718,2,19405.85573
49.013055,62,19538.267121
1.95,3,19544.875981
21.316047,27,19613.833386
27.605899,35,19693.327815
0,1,19697.620121
2.850125,4,19704.387718
12.497482,16,19737.015425
7.55021,10,19757.552041
4.992322,7,19771.474475
1.905593,3,19777.874691
44.214887,55,19906.096214
14.519512,19,19958.538616
3.626322,5,19969.543786
37.195295,47,20069.861284
0,1,20072.060761
8.410103,11,20090.613164
27.096843,35,20167.984997
22.598986,29,20239.078825
20.238935,26,20298.487493
31.993385,41,20400.314262
17.566076,23,20449.350492
78.713448,99,20654.732211
48.110239,62,20785.92434
10.973661,14,20810.399061
3.703059,5,20823.672516
51.166941,66,20964.080832
0.901045,2,20970.214643
23.827933,30,21039.386837
30.139841,39,21124.605694
33.057818,42,21214.554352
27.747501,35,21301.943884
35.491341,45,21406.661849
5.332951,7,21423.091514
35.509232,45,21521.917287
0.998033,2,21525.998593
14.226621,18,21562.278307
0,1,21566.232034
24.092252,31,21634.163042
15.914062,21,21681.732059
2.8508,4,21690.856592
5.33947,7,21703.854751
12.360582,16,21733.434794
1.0,2,21737.426032
13.167363,17,21768.659303
58.560984,75,21938.737943
