#{"t_start": 1623226133.657293, "env_id": "mario_puzzle-v0"}
r,l,t
4.514083,6,21.18973
9.33861,12,61.160133
6.071936,8,84.249304
0.998779,2,89.888267
1.95,3,96.12458
5.312883,7,112.904052
8.516533,11,140.140607
6.131638,8,162.061769
11.607071,15,200.759689
0,1,204.138276
3.58909,5,219.319644
0,1,220.670572
5.323657,7,236.669508
3.712065,5,248.136841
5.322915,7,267.074345
13.394954,17,308.888034
20.742859,26,377.615168
2.932679,5,396.420002
14.063508,18,434.982126
7.724771,10,461.667343
0,1,466.054747
7.611989,10,493.479501
0,1,495.712166
12.45903,16,533.876942
0,1,536.137584
3.670262,5,547.248445
14.022161,18,591.337969
2.722021,4,602.60376
4.430838,6,617.056944
0,1,620.456825
6.169523,8,642.625593
18.103689,23,711.277421
1.753046,3,721.808184
16.905887,22,776.245921
5.125126,7,793.139461
1.937663,3,799.379147
8.321563,11,825.57678
6.953705,9,850.359451
8.507119,11,881.433416
1.90221,3,886.708651
19.051997,24,940.548179
9.387716,12,966.788793
29.681504,38,1072.811347
4.37787,6,1085.534146
21.296743,27,1158.840444
47.09297,59,1311.016755
0,1,1312.646838
6.946042,9,1341.135401
2.777498,4,1349.559531
10.180749,13,1385.300967
13.403539,17,1431.829304
4.530844,6,1445.952187
8.498944,11,1475.839841
0,1,1477.032309
8.520984,11,1506.682347
10.194323,13,1550.335412
1.94996,3,1556.796406
3.588135,5,1572.664927
8.052192,11,1602.047568
6.915984,9,1624.223873
16.926429,22,1685.198051
0,1,1689.356681
11.699286,15,1723.304751
6.928268,9,1749.116686
24.182357,31,1832.506536
1.948329,3,1844.183173
53.938616,68,2027.546514
0.996884,2,2031.343044
35.17969,44,2153.618937
2.849152,4,2164.434467
18.777127,24,2227.85681
5.084805,7,2245.351009
10.885546,14,2281.884875
1.0,2,2288.049959
24.773533,31,2364.53005
31.143141,39,2468.684717
16.347832,21,2517.136413
6.115571,8,2535.070428
0.950059,2,2540.877179
13.965373,18,2589.323296
0,1,2595.662185
14.388535,19,2643.216017
13.57792,18,2695.382228
6.892235,9,2724.254702
18.764495,24,2796.560726
4.455408,6,2816.493932
