#{"t_start": 1623226133.3191254, "env_id": "mario_puzzle-v0"}
r,l,t
1.0,2,10.497968
1.913092,3,18.211862
18.133128,23,90.740312
2.8419,4,97.940078
1.763158,3,105.986934
2.849216,4,116.580422
2.773623,4,126.821783
2.837256,4,133.817994
7.706513,10,162.192842
1.0,2,167.314373
1.647241,3,178.444994
0,1,180.974079
7.770148,10,202.324273
28.560463,37,300.260394
8.776649,12,327.277903
10.45139,14,364.612963
3.589683,5,380.922406
8.496915,11,410.151795
1.94202,3,417.192516
4.443072,6,427.912721
1.845672,3,435.141773
25.679405,33,523.261366
49.097761,62,684.416978
9.110832,12,722.397716
3.605076,5,733.479557
0.999635,2,738.364652
9.869469,13,771.781591
15.744139,20,820.442008
10.410924,14,853.66291
1.696162,3,865.713349
8.311435,11,890.491437
7.772823,11,916.39734
24.491387,31,991.506824
5.309039,7,1006.567859
3.712096,5,1020.362639
5.229589,7,1043.541676
9.283753,12,1074.49516
5.192385,7,1093.562854
4.405634,6,1107.361164
0,1,1111.218034
14.252688,18,1159.513864
1.0,2,1166.206331
6.154907,8,1181.366052
1.831692,3,1193.032662
3.689894,5,1210.530607
33.613605,42,1312.422421
4.484258,6,1330.637162
5.334953,7,1354.093184
19.482192,25,1418.81265
5.242208,7,1438.931995
5.266178,7,1452.00649
14.946156,19,1502.076926
6.807384,9,1536.649832
6.950632,9,1563.275506
6.984054,9,1586.168734
1.874801,3,1594.175066
0,1,1595.739448
19.685186,25,1664.089015
3.467121,5,1675.947378
16.545341,21,1729.924631
10.663861,14,1772.804039
3.631045,5,1783.732976
0.999594,2,1787.814183
27.259393,35,1883.698716
17.697019,23,1938.587901
3.684309,5,1955.179788
0,1,1956.338983
1.852779,3,1963.634186
0,1,1966.058182
6.018107,8,1992.149697
12.525003,17,2044.159657
21.010602,27,2118.741131
21.879458,28,2184.647562
1.95,3,2192.860791
19.137138,24,2258.200884
21.375964,27,2328.221887
13.245516,17,2373.12055
5.231221,7,2390.710794
5.865991,8,2412.11948
1.0,2,2419.057001
2.852279,4,2428.058214
3.694464,5,2443.799307
34.117982,43,2548.402368
8.466119,11,2575.181938
0,1,2580.030657
15.007027,19,2629.745687
7.769711,10,2658.798583
9.403424,12,2692.985572
12.458619,16,2743.785351
1.0,2,2750.455568
2.846458,4,2762.125976
0.988072,2,2773.090625
9.307893,12,2802.108595
3.698693,5,2818.910156
1.0,2,2825.656785
4.524763,6,2841.39064
13.7311,18,2886.2619
3.67841,5,2901.203727
2.826775,4,2913.070826
5.969228,8,2932.177147
4.454563,6,2946.647278
22.630615,29,3020.184427
1.928842,3,3029.494991
35.620452,45,3141.209806
6.143038,8,3160.718003
4.323195,6,3177.152858
6.617664,9,3201.153399
41.772215,52,3336.969854
6.904646,9,3359.873465
0,1,3360.917597
3.707904,5,3376.319115
15.649537,20,3432.746797
0.995185,2,3436.445666
0,1,3440.99573
33.532417,43,3549.261726
15.138091,20,3598.45585
3.634681,5,3611.501842
3.674221,5,3622.939907
52.017624,65,3786.077831
13.490831,17,3830.871042
5.219435,7,3848.961038
9.302263,12,3878.346699
14.073027,18,3924.570863
6.581843,9,3943.675682
22.05617,28,4018.607326
9.838517,13,4056.100011
1.0,2,4061.763849
10.166691,13,4093.051984
0.997077,2,4100.531579
14.790745,19,4148.781728
0.769523,2,4151.931717
1.936375,3,4159.650489
5.312238,7,4180.936833
1.928877,3,4191.251699
19.062222,25,4262.18104
3.530872,5,4281.893803
0.982874,2,4287.460397
14.136368,18,4329.644759
2.736587,4,4341.52791
11.679438,15,4377.702745
3.68513,5,4396.249416
26.859892,34,4491.362695
6.131062,8,4507.78992
10.91595,14,4542.422423
14.866037,19,4594.44076
13.947996,18,4642.473023
23.823352,30,4721.270154
7.20704,10,4747.40447
0.999301,2,4750.891948
18.198134,23,4803.900939
4.375483,7,4820.56277
7.478627,10,4852.712444
20.552319,26,4922.252237
0.999704,2,4928.630013
33.551855,43,5054.622363
13.227892,17,5097.2369
13.254167,17,5138.518462
0.937135,2,5142.487252
5.302662,7,5161.565739
2.774531,4,5169.438471
0,1,5171.252989
22.156821,28,5250.757681
6.103029,8,5272.463544
14.011187,18,5318.177367
1.0,2,5323.115521
1.845956,3,5329.553397
9.976479,13,5365.986774
0.993534,2,5371.012618
2.846187,4,5382.262311
15.001227,19,5428.888033
0,1,5430.705956
1.95,3,5439.064616
0.997167,2,5442.417324
5.955949,8,5463.028819
1.0,2,5472.897664
8.592055,11,5505.424177
4.515402,6,5522.111595
28.318843,36,5613.138444
10.134088,13,5642.831647
1.94581,3,5650.736293
6.155006,8,5674.989384
4.457463,6,5687.743104
1.863673,3,5697.857274
11.910657,16,5733.820952
12.957535,17,5781.609277
6.921977,9,5803.515386
28.282585,36,5883.607847
8.544745,11,5911.989797
25.836429,33,5982.499482
34.1807,43,6090.338091
22.889472,29,6163.469079
7.894351,11,6192.682262
1.0,2,6200.009433
5.281996,7,6213.556442
0,1,6216.43602
6.006401,8,6239.344742
6.085392,8,6262.003948
14.912795,19,6311.428657
8.211481,11,6346.139601
6.502121,9,6369.81658
6.942933,9,6390.969939
4.506398,6,6407.20642
0,1,6411.654306
3.277126,5,6424.942119
31.595752,40,6528.422351
1.95,3,6535.743803
