#{"t_start": 1623226132.9442685, "env_id": "mario_puzzle-v0"}
r,l,t
1.0,2,10.641806
6.920325,9,38.306417
0.999967,2,45.608325
7.670366,10,76.409578
14.164524,18,122.227849
27.414063,35,215.690704
6.030969,8,232.85699
5.248954,7,249.334508
1.95,3,255.446677
28.701619,37,351.480192
0,1,352.524732
10.798147,14,393.465403
8.265249,11,420.597494
8.415463,11,447.087768
13.686853,18,497.171986
5.337388,7,514.832496
1.95,3,519.819057
17.668257,23,574.835819
13.390836,17,617.771173
6.865218,9,643.182342
1.0,2,654.638276
2.4969,4,669.732851
18.133226,23,727.582349
7.776247,10,756.885661
16.517224,21,805.179224
14.537387,19,852.577379
28.460626,36,938.970073
24.472818,31,1014.428906
2.782424,4,1026.005581
1.0,2,1034.032387
3.712675,5,1048.409382
2.847162,4,1057.163014
0,1,1061.438452
9.294302,13,1096.343204
5.306031,7,1114.837001
13.114896,17,1159.560145
17.322551,22,1223.46427
2.762409,4,1233.431806
9.987097,13,1262.20541
7.624789,10,1285.783812
5.261364,7,1304.942576
0,1,1306.764421
13.233853,17,1357.675173
18.103563,23,1417.220504
1.0,2,1421.896563
28.745666,36,1515.981039
11.287123,15,1565.218821
0,1,1566.715543
0,1,1568.818316
0,1,1573.3594
11.831523,15,1612.949028
57.975087,73,1804.643451
0,1,1809.24847
15.515835,20,1866.238917
0,1,1867.69513
34.613406,44,1984.336497
12.54607,16,2030.506436
11.779179,15,2079.875027
3.88774,6,2095.377491
34.694218,44,2205.079467
1.0,2,2212.848141
0.972255,2,2216.51967
3.669929,5,2232.365049
5.999692,8,2250.526019
14.69865,19,2299.761735
8.323004,11,2326.702573
6.640067,9,2347.629058
7.332337,10,2376.630448
22.940103,29,2456.126461
13.076363,17,2495.640324
0.997799,2,2501.013856
4.857269,7,2516.167697
18.733995,24,2578.048515
1.924544,3,2584.372132
1.94543,3,2596.788589
6.750073,9,2617.92696
2.830816,4,2625.876963
56.999567,72,2841.581331
2.811903,4,2850.629814
10.740103,14,2888.711077
12.582571,16,2931.023412
9.982493,13,2961.937205
21.246549,27,3032.691117
0,1,3037.381497
11.028228,14,3074.39442
7.507813,10,3097.431237
13.463164,17,3137.026615
1.938171,3,3144.184345
6.78482,9,3167.234704
0,1,3169.74498
4.109456,6,3187.192646
0,1,3189.220151
1.949996,3,3197.589998
29.743058,38,3293.405581
5.949558,8,3316.168144
2.795383,4,3327.164323
4.515977,6,3344.241872
2.848661,4,3350.547162
4.449403,6,3368.122761
4.456872,6,3383.494221
9.347109,12,3418.679689
3.479094,5,3432.550368
9.257838,12,3465.061565
10.186239,13,3496.936793
23.534184,30,3574.023107
1.0,2,3578.111133
22.980121,29,3645.11431
0.962867,2,3649.803521
1.949302,3,3657.478033
3.483742,5,3668.764368
0.9576,2,3672.616839
0.971813,2,3676.259356
9.030197,12,3715.155998
8.399545,11,3745.822643
12.944125,17,3784.946694
20.723188,27,3853.66437
7.794349,10,3880.96967
16.879909,22,3932.252556
14.062524,18,3975.904358
8.277442,11,4006.162272
10.08015,13,4043.9992
1.937576,3,4055.173179
5.233651,7,4073.362173
0,1,4074.612082
2.836058,4,4086.096707
1.0,2,4089.445374
18.174438,23,4149.111877
1.0,2,4152.579154
2.85255,4,4162.78663
10.910529,14,4204.306885
4.48714,6,4226.230968
6.895431,9,4252.033938
1.95,3,4258.020023
6.035045,8,4283.430318
0,1,4288.02136
5.249922,7,4302.503685
1.0,2,4305.62057
9.293989,12,4338.450326
7.568057,10,4365.103656
8.392426,11,4398.379096
1.861054,3,4405.275527
6.94581,9,4428.393572
7.706158,10,4455.067306
9.996714,13,4495.443417
1.702674,3,4500.926966
24.321963,31,4576.626383
7.801214,10,4605.010345
13.433294,17,4651.584137
0,1,4653.405491
5.836858,8,4675.962076
24.072464,31,4755.372398
15.641035,20,4800.325709
2.853256,4,4808.834176
8.440758,11,4839.934787
27.764683,35,4940.490303
6.12488,8,4966.248681
12.294313,16,5013.759593
4.522659,6,5030.814034
6.704324,9,5052.727736
16.800327,22,5105.698885
16.436471,21,5157.498719
5.217141,7,5176.214607
1.949879,3,5187.777434
10.637493,14,5221.772164
15.468895,20,5277.005731
8.487797,11,5306.243937
8.95888,12,5336.903983
11.628573,15,5378.87775
7.657517,10,5404.069692
15.747389,20,5447.890456
0,1,5451.862143
1.0,2,5457.674458
1.945922,3,5469.427324
5.301336,7,5490.908416
3.629492,5,5503.685525
1.0,2,5512.449583
11.690639,15,5548.100581
13.092073,17,5588.937579
3.349038,5,5604.492747
14.882205,19,5653.826123
2.74207,4,5664.428624
24.958556,32,5743.260478
11.725274,15,5783.716798
0,1,5785.889502
1.948405,3,5795.487144
21.889503,28,5859.397883
1.94531,3,5866.070419
10.960683,14,5894.265528
10.245955,13,5927.756032
12.106265,16,5961.354443
6.877516,9,5981.369219
8.514169,11,6007.052347
30.043082,38,6104.532735
22.338665,28,6175.003053
5.332039,7,6195.894532
30.385776,39,6296.897744
7.665107,10,6322.390612
1.948839,3,6333.466472
4.526824,6,6353.212952
14.990861,19,6400.600904
12.627624,16,6442.724642
9.343253,12,6472.531483
30.901394,39,6574.236844
25.597769,32,6653.810232
22.134838,28,6725.670631
35.027068,45,6833.543031
21.519054,28,6897.085445
0,1,6897.889002
7.771518,10,6923.087451
6.015879,8,6943.913549
16.47752,21,6994.694598
53.225127,67,7173.246765
4.496231,6,7185.909747
18.818713,24,7248.87046
5.292226,7,7272.924857
11.50051,15,7313.719091
25.859359,33,7398.971644
11.522765,15,7440.34137
3.67922,5,7452.501637
7.627231,10,7479.439574
0,1,7481.547302
0.999178,2,7485.845512
0.99272,2,7492.383946
9.268115,12,7518.901829
39.504729,50,7647.944385
10.74585,14,7680.530253
16.693625,21,7731.738138
4.471864,6,7748.209776
8.917452,12,7778.171789
25.429784,32,7861.056368
5.33318,7,7880.663417
13.184328,17,7926.376202
7.764639,10,7952.150794
7.768918,10,7976.278125
22.910332,29,8045.087263
7.637536,10,8068.107133
8.829363,12,8101.987026
19.855491,25,8168.520449
6.124882,8,8189.008972
0.999454,2,8193.496167
18.886188,24,8252.481441
24.463868,31,8339.797467
9.344041,12,8382.403614
1.045175,3,8389.725243
11.626587,15,8428.175699
17.388267,22,8482.282044
2.843151,4,8493.040209
6.086593,8,8511.403446
3.624224,5,8525.145857
13.087731,17,8573.722272
13.940344,18,8613.072644
1.938808,3,8621.502293
0.896981,2,8626.71779
18.526969,24,8684.445014
13.832318,18,8731.056369
5.314235,7,8749.649435
1.0,2,8754.444252
15.697344,20,8799.955828
44.877212,57,8945.89778
15.588935,20,8995.622769
1.400666,3,9001.559239
3.615573,5,9014.348385
0,1,9016.394637
4.044016,6,9031.773973
1.95,3,9039.344817
0,1,9041.340667
25.368104,32,9118.562141
7.332369,10,9140.242894
2.827862,4,9149.263036
20.179196,26,9210.851747
2.765541,4,9221.337053
16.464257,21,9276.930086
11.721381,15,9310.773576
7.661638,10,9333.469488
2.807338,4,9342.235702
1.0,2,9346.418978
1.95,3,9352.739206
0,1,9356.559926
2.835868,4,9372.193802
6.031774,8,9392.926888
0,1,9393.708619
17.436166,23,9452.124938
16.145813,21,9512.416162
4.993913,7,9533.787735
