#{"t_start": 1623226133.7730868, "env_id": "mario_puzzle-v0"}
r,l,t
8.342357,11,37.334493
15.582513,20,95.928252
11.616779,15,132.127417
29.747458,38,232.278313
7.55196,10,254.792383
0.986933,2,260.013154
5.287872,7,277.382186
2.844316,4,294.641174
22.040352,28,362.915874
1.726793,3,368.024933
1.946216,3,377.830576
14.538377,19,425.959373
0,1,427.695772
20.305297,26,499.931731
17.767348,23,551.824136
2.679686,4,563.02896
5.317985,7,577.890534
15.913262,20,630.492057
1.936288,3,640.069196
18.832018,24,710.60026
25.805957,33,795.420376
5.274717,7,813.27589
6.475251,9,835.345152
25.007484,32,912.779597
27.866234,35,996.783077
5.095378,7,1013.334261
12.445248,16,1059.689435
13.845854,18,1109.225833
9.363942,12,1140.772485
6.082972,8,1163.798662
21.576648,28,1241.386453
1.938755,3,1247.024091
7.484803,10,1267.379849
5.01022,7,1284.934287
6.89726,9,1307.497794
3.701548,5,1319.68714
1.9468,3,1330.277815
14.21385,18,1380.727728
3.712713,5,1392.829201
8.531112,11,1423.853365
1.910847,3,1433.55635
14.949745,19,1478.711531
11.601253,15,1522.333238
3.414832,5,1541.616801
6.087876,8,1564.053902
1.947213,3,1572.972853
3.276277,5,1586.400927
2.718226,4,1597.801381
2.853333,4,1607.580299
4.662231,7,1626.729226
0,1,1629.285845
0,1,1633.198457
1.95,3,1638.235234
0,1,1640.243428
6.887073,9,1666.338394
5.22699,7,1687.159309
0.992529,2,1691.356192
4.466085,6,1705.74263
4.463492,6,1719.58096
4.475003,6,1736.71081
5.263328,7,1756.725106
3.701524,5,1770.870744
17.305182,22,1827.89258
1.876742,3,1833.944743
46.257663,58,1989.755647
13.624144,18,2048.662165
1.942269,3,2058.381867
18.189457,23,2118.11374
23.644643,30,2190.937317
0.987521,2,2194.990457
0,1,2199.800316
3.685408,5,2215.247873
9.323789,12,2247.761675
3.562813,5,2257.354576
22.077914,28,2329.831474
9.27145,12,2362.741928
10.934242,14,2396.562356
0,1,2398.237932
0.900693,2,2405.71263
6.107703,8,2427.471874
5.240857,7,2448.472827
12.244848,16,2486.307238
7.591247,10,2509.230866
1.0,2,2514.611094
10.583886,14,2549.776459
2.770439,4,2559.75453
12.225076,16,2606.566422
9.419819,12,2634.99625
6.016912,8,2658.314591
0,1,2660.243404
10.059134,13,2700.588133
33.0422,42,2827.016542
1.0,2,2832.629355
19.77524,25,2896.401999
0,1,2902.649487
39.46894,50,3030.715227
14.126669,18,3077.037774
3.562066,5,3088.852303
18.315989,23,3143.312268
1.95,3,3149.659794
10.902532,14,3190.104334
6.920693,9,3212.939577
4.410714,6,3226.311927
8.350976,11,3257.516717
0,1,3260.132305
7.623063,10,3283.490616
1.883156,3,3288.301694
14.135042,18,3338.089504
1.795196,3,3346.5977
0,1,3348.675824
6.800042,9,3372.381917
33.909347,44,3489.175857
0,1,3494.392932
37.612235,48,3612.442987
5.24028,7,3629.074275
3.711566,5,3640.3866
10.585756,14,3671.240261
5.820837,8,3693.043991
4.503416,6,3711.433685
5.950771,8,3733.616205
5.338271,7,3756.045215
14.534638,19,3797.698795
12.435958,16,3837.89039
52.215931,66,4003.355103
5.208401,7,4026.350821
3.706736,5,4038.437438
20.41241,26,4109.65215
25.067974,32,4197.009798
8.454754,11,4228.323523
8.416016,11,4258.708951
23.231629,30,4339.6136
4.383646,6,4354.689476
4.495237,6,4370.680245
7.244556,10,4401.421696
0.988954,2,4408.069307
6.76585,9,4430.782458
1.948188,3,4440.617523
8.497284,11,4470.708852
17.413027,22,4523.7589
0,1,4525.751483
5.652892,8,4547.038729
8.287348,11,4576.17201
3.620109,5,4590.751872
3.688375,5,4604.21569
2.776038,4,4616.045735
1.948993,3,4624.184447
4.517729,6,4639.815059
38.914661,49,4764.450208
11.725637,15,4799.8083
30.773717,39,4902.820928
2.792259,4,4917.707869
0,1,4918.938838
2.846173,4,4934.024094
23.560369,30,5023.832413
12.808241,17,5064.732697
10.111202,13,5099.693441
22.734393,29,5169.338797
3.702856,5,5187.015064
3.706002,5,5201.11145
12.654385,17,5243.508585
15.529969,20,5298.044382
1.0,2,5302.83237
3.698731,5,5315.15613
8.497161,11,5343.139456
0,1,5347.110141
15.798981,20,5402.159322
28.000641,35,5493.961312
6.106063,8,5517.482471
4.517629,6,5532.38026
1.95,3,5538.25594
30.024444,38,5631.359998
8.518969,12,5666.185651
0,1,5670.347376
30.767676,39,5769.39377
17.133917,23,5823.788735
2.781229,4,5833.68121
49.062661,62,5971.875916
12.618567,16,6009.709039
10.197855,13,6045.409582
21.111135,27,6109.449491
10.900977,14,6143.993564
11.565198,15,6185.132233
1.905541,3,6191.664634
13.065006,17,6236.355639
12.553343,16,6283.160601
12.572186,16,6323.938112
33.187738,42,6437.698099
5.344097,7,6455.301172
28.102598,36,6548.780643
1.827948,3,6555.941898
25.130731,32,6635.211654
9.97744,13,6670.879724
1.904733,3,6677.864646
17.411945,22,6734.510304
8.531904,11,6759.529291
13.34526,18,6799.74107
31.016959,39,6891.363012
16.694028,21,6943.329383
11.980137,16,6978.835795
1.941393,3,6987.137733
21.145671,27,7071.118089
6.133012,8,7090.718468
4.476653,6,7105.738042
7.648939,10,7129.203344
16.997567,22,7179.515508
9.33077,12,7208.783216
4.51683,6,7224.383534
0.988773,2,7227.194855
0,1,7230.894234
5.983915,8,7256.26952
1.945603,3,7270.941172
5.319792,7,7286.967239
23.819229,30,7363.3118
4.342782,6,7379.391224
9.215946,12,7417.013832
42.259612,53,7544.986689
10.679479,14,7578.216548
41.944504,53,7718.211425
19.730286,25,7781.587387
36.344034,46,7901.75639
23.439784,30,7976.767161
5.248243,7,7991.140583
23.741473,30,8065.989748
7.567365,11,8097.399321
7.554092,10,8119.908299
10.845634,14,8158.955853
17.344368,22,8214.682364
1.0,2,8219.542585
8.422929,11,8246.925054
45.94791,59,8416.203317
0,1,8419.044589
10.553795,14,8452.199817
6.100366,8,8473.929947
10.176711,13,8506.805751
3.6852,5,8516.897573
2.814406,4,8531.490286
2.839387,4,8540.456158
7.658758,10,8569.626044
2.781616,4,8581.647163
1.886909,3,8588.077309
12.374893,16,8624.074531
26.839823,34,8709.8551
11.002237,14,8742.625841
38.875826,50,8862.790372
0.992035,2,8869.15867
0.83169,2,8871.802485
22.845156,29,8951.028136
6.824913,9,8972.963162
51.411904,67,9134.011847
34.09823,43,9233.553291
6.816237,9,9257.358254
16.421829,21,9309.714773
17.399926,22,9361.748006
8.563295,11,9393.708511
9.236721,12,9424.519627
50.132852,64,9590.503844
47.531251,60,9747.584264
6.124081,8,9762.648409
29.334635,37,9857.670158
5.860513,8,9872.270863
33.185021,42,9962.358911
44.162025,56,10107.275411
39.497204,51,10222.900606
2.849428,4,10237.272289
4.47484,6,10254.052125
29.429181,37,10347.210573
2.803818,4,10356.328502
0,1,10359.331318
11.595073,15,10393.619982
3.696603,5,10406.356086
0,1,10408.510309
