#{"t_start": 1623226133.4220083, "env_id": "mario_puzzle-v0"}
r,l,t
3.439796,5,17.893904
0.999326,2,28.655383
1.95,3,34.663056
2.67737,4,47.607367
17.619367,23,109.668683
22.680026,29,186.41429
10.974064,14,224.664457
8.471474,11,248.615699
5.99566,8,268.864928
0,1,270.239142
1.935395,3,277.060716
76.856466,96,526.796184
12.447071,16,565.859963
7.762081,10,587.675796
14.232032,18,637.88093
1.908383,3,650.403425
5.848161,8,675.095554
0.999029,2,678.097764
14.652273,19,731.938517
2.713132,4,739.718746
9.948393,13,775.32978
12.389255,16,813.945568
0,1,816.221223
22.82463,29,888.645578
5.692323,9,908.576878
3.70425,5,919.907885
6.585188,9,941.4717
16.715454,21,992.592995
0,1,994.943844
9.051922,12,1025.565342
12.354444,16,1072.397265
4.219215,6,1089.230405
6.016652,8,1107.514754
6.642655,9,1134.743513
48.996638,62,1294.005253
10.865059,14,1330.459861
3.600912,5,1345.666727
3.520112,5,1360.988703
6.936278,10,1385.911017
0,1,1389.475132
2.792608,4,1400.912601
5.324052,7,1418.524369
31.695747,40,1528.218573
1.947751,3,1537.775562
15.392028,20,1593.678717
2.70393,4,1606.268144
6.106013,8,1624.321057
0,1,1629.514811
1.930465,3,1636.773868
4.193739,6,1653.60729
7.346134,10,1678.9294
1.0,2,1685.633828
3.672065,5,1700.148936
23.876298,30,1779.58689
10.951046,14,1812.443315
15.650106,20,1869.195929
3.67819,5,1883.567636
10.785225,14,1917.19753
6.168776,8,1936.799701
2.845088,4,1949.447646
2.85312,4,1959.548322
10.478642,14,2004.109223
1.32285,3,2010.726483
6.086952,8,2033.763822
19.415003,25,2107.547208
25.978161,33,2185.688847
34.343836,44,2302.937386
0.999867,2,2307.322307
47.297562,61,2469.682909
4.521179,6,2483.214462
45.188601,57,2627.926874
2.711152,4,2639.361294
0.893388,2,2646.468177
1.0,2,2650.654877
6.759156,9,2675.833048
9.927621,13,2717.281139
19.404936,26,2794.409786
13.588135,18,2844.600381
13.998904,18,2891.959114
0,1,2893.510624
5.843624,8,2915.916848
31.543434,40,3017.662302
5.216068,7,3038.530788
6.912352,9,3062.770856
1.95,3,3070.602497
10.06639,13,3104.626878
42.460051,53,3237.901437
25.151919,32,3317.54505
35.324247,45,3438.980936
11.613393,15,3479.567222
10.924709,14,3516.173487
28.780187,36,3603.696935
3.713083,5,3615.677134
13.904386,18,3654.677299
14.97273,19,3705.942671
12.63411,17,3756.340974
6.926858,9,3776.245092
22.623992,29,3847.588765
15.566043,20,3901.992004
0,1,3902.93574
9.394503,12,3929.550472
5.87386,8,3949.06114
14.347543,19,3996.094289
0,1,3998.081133
47.074267,59,4156.702996
0,1,4159.727629
27.191969,35,4264.168488
3.490854,5,4279.226866
21.299494,27,4348.535877
3.686865,5,4361.152517
6.036799,8,4382.057732
0.980844,2,4391.065243
29.420925,37,4494.910755
7.643069,10,4515.471741
7.792681,10,4540.089739
1.949933,3,4546.869387
17.231094,22,4609.726569
6.762324,9,4632.984465
8.458335,11,4663.600836
12.32172,16,4703.050669
1.922774,3,4711.869152
9.331269,12,4738.950539
27.305242,35,4826.648198
24.084253,31,4908.900938
13.305527,17,4967.655715
9.647454,13,5002.26357
40.410544,51,5132.658838
3.615192,5,5147.990708
11.777158,15,5187.96452
33.81648,43,5301.686894
27.599899,35,5391.653953
34.82332,44,5509.96697
6.140994,8,5532.254992
12.486003,16,5567.555537
6.76071,9,5593.17869
0,1,5595.068007
15.604769,20,5648.020312
2.84752,4,5661.235572
4.192288,6,5675.574378
29.569703,37,5771.233347
0,1,5772.655968
11.768182,15,5809.629937
1.943896,3,5815.453152
29.335473,38,5900.63363
18.393052,24,5953.854538
26.880785,34,6038.179179
16.694076,21,6087.990959
1.949932,3,6094.552392
0,1,6097.082707
5.206913,7,6112.911769
11.702452,15,6154.164829
7.40354,10,6180.570557
1.0,2,6185.71591
16.486079,21,6239.106082
15.5021,20,6295.40748
6.069518,8,6314.006179
3.712601,5,6328.682714
13.080404,17,6378.407694
1.90438,3,6384.886426
5.164699,7,6401.652281
18.738608,24,6465.503557
6.100778,8,6485.21779
1.95,3,6491.355844
6.600519,9,6514.445372
27.500805,35,6603.36661
0,1,6604.58013
24.121176,31,6688.402353
15.899849,20,6738.253165
19.445316,25,6795.62708
33.143678,42,6894.543529
6.748613,9,6916.40327
29.74285,38,7012.514534
6.099441,8,7036.755727
26.430352,33,7123.550607
7.747982,10,7150.233439
0,1,7151.952826
14.714876,19,7195.484376
