#{"t_start": 1623226133.6303644, "env_id": "mario_puzzle-v0"}
r,l,t
25.29307,32,97.741494
7.79931,10,123.437567
5.884614,8,147.209283
0,1,148.784161
5.261072,7,165.46547
1.946722,3,175.68783
12.359823,16,217.076091
5.307686,7,232.261915
5.285495,7,250.30824
15.091053,20,302.155645
14.932067,19,348.744662
6.965149,9,373.157617
13.332579,17,418.124074
0,1,420.897257
18.261341,23,480.491922
10.193264,13,513.817915
12.216401,16,548.876097
12.404142,16,586.416121
0,1,591.668201
7.714326,10,618.273623
1.0,2,622.70349
0,1,626.174833
8.434268,11,664.217164
1.0,2,670.752859
3.472663,5,680.350396
6.127923,8,701.496434
49.839496,63,865.516788
21.438205,27,926.391429
16.610273,21,974.387093
1.0,2,980.469672
11.707419,15,1019.997007
22.019106,28,1098.110466
2.846643,4,1107.170038
0.996102,2,1114.416287
2.697597,4,1125.297186
3.628448,5,1137.873374
0,1,1140.910765
17.449437,22,1198.426707
9.39322,12,1235.694516
4.511239,6,1248.933501
5.954041,8,1266.065805
4.458006,6,1282.242226
0,1,1283.337787
0,1,1284.975631
6.961661,9,1307.704986
9.957364,13,1346.110464
1.0,2,1349.294426
0,1,1355.828099
6.14988,8,1375.205148
25.381437,32,1459.740265
1.0,2,1465.278455
0.999475,2,1470.170988
13.147144,17,1513.753817
2.445036,4,1531.546392
2.851228,4,1543.635149
0,1,1545.19582
2.60253,4,1559.763895
9.805559,13,1592.029244
9.237089,12,1624.169291
26.898731,34,1713.770114
1.863256,3,1721.29898
9.065803,12,1753.653168
0,1,1758.215107
20.004556,26,1826.28539
1.225864,3,1837.121328
30.944629,39,1936.698568
24.35992,31,2028.053253
18.274535,23,2096.561792
3.66943,5,2109.313854
14.960711,19,2155.475625
8.285369,11,2178.587577
9.248575,12,2215.272568
18.812192,24,2277.551711
0,1,2279.409003
0.999432,2,2284.687634
26.517446,34,2374.246243
4.528701,6,2388.713018
14.592538,19,2441.141719
8.598064,11,2469.164044
1.949305,3,2477.278959
9.409185,12,2503.782161
2.773167,4,2512.603647
6.135258,8,2531.056826
14.934612,19,2582.155233
12.228498,16,2622.974807
12.62464,17,2672.530331
8.577653,11,2705.283255
3.697115,5,2722.341253
4.431675,6,2738.437571
43.557682,55,2893.905027
0.980789,2,2900.421967
11.610979,15,2936.711479
0,1,2941.45246
8.399833,11,2966.836015
5.23473,7,2986.334689
22.234004,28,3060.702868
7.79355,10,3087.541374
33.944545,43,3193.813692
14.934711,19,3243.832965
1.94989,3,3253.855074
0,1,3255.547304
5.247927,7,3272.10882
5.95576,8,3291.552157
3.516955,5,3305.679991
9.775747,13,3338.555233
17.88913,23,3401.930331
5.725512,8,3423.642363
9.706096,13,3460.13086
1.905436,3,3468.685908
2.497516,4,3477.960305
3.555859,5,3486.366745
1.912497,3,3497.90119
4.479527,6,3510.150034
13.411796,17,3552.952416
1.0,2,3557.071237
