timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
122880,33.1201267,0.0,0.0,41.38828332,0.0,0.0
124928,17.398084700000002,0.0,0.0,21.705851331500003,0.0,0.0
126976,18.4257685,0.0,0.0,23.248746418,0.0,0.0
129024,14.488683600000002,0.0,0.0,18.199939698,0.0,0.0
131072,13.4284779,0.0,0.0,17.2630911535,0.0,0.0
133120,20.0689724,0.0,0.0,25.295826946400002,0.0,0.0
135168,25.9943961,0.0,0.0,32.441312751999995,0.0,0.0
137216,22.8488634,0.0,0.0,28.865202035,0.0,0.0
139264,16.849202,0.0,0.0,21.188628369000003,0.0,0.0
141312,26.877558,0.0,0.0,33.490818408,0.0,0.0
143360,11.984001300000001,0.0,0.0,15.134867930000002,0.0,0.0
145408,26.095241700000003,0.0,0.0,32.9048827463,0.0,0.0
147456,26.633554500000002,0.0,0.0,33.517408126,0.0,0.0
149504,24.717834300000003,0.0,0.0,31.245063908,0.0,0.0
151552,8.591070499999999,0.0,0.0,11.165514344999998,0.0,0.0
153600,33.302654499999996,0.0,0.0,41.8885804712,0.0,0.0
155648,24.249278800000003,0.0,0.0,30.3072121994,0.0,0.0
157696,13.7774641,0.0,0.0,17.767576434,0.0,0.0
159744,10.7865417,0.0,0.0,13.6218958023,0.0,0.0
161792,40.9618962,0.0,0.0,51.467531024,0.0,0.0
163840,39.7881003,0.0,0.0,50.16760602,0.0,0.0
165888,19.093866600000002,0.0,0.0,24.28896691,0.0,0.0
167936,13.450892,0.0,0.0,17.031514405,0.0,0.0
169984,18.6004828,0.0,0.0,23.561355974999998,0.0,0.0
172032,34.6146689,0.0,0.0,43.687792482999996,0.0,0.0
174080,35.3328815,0.0,0.0,43.961176100399996,0.0,0.0
176128,12.0887175,0.0,0.0,15.217459079999998,0.0,0.0
178176,17.9107555,0.0,0.0,22.450656201700003,0.0,0.0
180224,34.905325000000005,0.0,0.0,43.907092614700005,0.0,0.0
182272,28.390656800000006,0.0,0.0,35.665516279,0.0,0.0
184320,36.2850187,0.0,0.0,45.701139361,0.0,0.0
186368,28.325056,0.0,0.0,36.033460689,0.0,0.0
188416,15.127067700000001,0.0,0.0,19.213998257999997,0.0,0.0
190464,38.823512,0.0,0.0,48.647571457000005,0.0,0.0
192512,18.9659468,0.0,0.0,24.153013225,0.0,0.0
194560,26.2803293,0.0,0.0,33.10555801739999,0.0,0.0
196608,20.095534,0.0,0.0,24.980989103000002,0.0,0.0
198656,19.775572500000003,0.0,0.0,24.7499761427,0.0,0.0
200704,25.8674181,0.0,0.0,32.545174272000004,0.0,0.0
202752,25.3455488,0.0,0.0,32.106760458000004,0.0,0.0
204800,18.405977200000002,0.0,0.0,23.421565574000002,0.0,0.0
206848,22.3841498,0.0,0.0,28.121884747999996,0.0,0.0
208896,26.430179199999998,0.0,0.0,33.250691628,0.0,0.0
210944,22.4221729,0.0,0.0,28.072804907,0.0,0.0
212992,23.2340746,0.0,0.0,29.117577820999998,0.0,0.0
215040,41.9396769,0.0,0.0,52.49118131299999,0.0,0.0
217088,28.1847712,0.0,0.0,35.447724068,0.0,0.0
219136,31.2399494,0.0,0.0,39.200432097,0.0,0.0
221184,19.3718368,0.0,0.0,24.505639441200003,0.0,0.0
223232,28.553850599999997,0.0,0.0,35.915870188,0.0,0.0
225280,29.698292399999996,0.0,0.0,37.41273108469999,0.0,0.0
227328,20.6276465,0.0,0.0,25.6833433474,0.0,0.0
229376,19.1771271,0.0,0.0,24.098950879,0.0,0.0
231424,25.3896811,0.0,0.0,32.0688823853,0.0,0.0
233472,35.051889599999996,0.0,0.0,44.20090718499999,0.0,0.0
235520,23.781210899999998,0.0,0.0,30.084149177,0.0,0.0
237568,12.961791,0.0,0.0,16.599335384999996,0.0,0.0
239616,22.7864116,0.0,0.0,28.783008084999995,0.0,0.0
241664,33.6040379,0.0,0.0,42.0017351999,0.0,0.0
243712,27.678581599999994,0.0,0.0,34.994669872,0.0,0.0
245760,31.1895509,0.0,0.0,39.3692743614,0.0,0.0
247808,26.117617000000003,0.0,0.0,32.924073624,0.0,0.0
249856,39.534751799999995,0.0,0.0,49.686398778,0.0,0.0
251904,20.1714541,0.0,0.0,25.275729285,0.0,0.0
253952,14.800639,0.0,0.0,18.4236906627,0.0,0.0
256000,26.792741200000002,0.0,0.0,33.853229547,0.0,0.0
258048,31.082728900000006,0.0,0.0,39.1130681978,0.0,0.0
260096,33.589216900000004,0.0,0.0,42.097875648000006,0.0,0.0
262144,41.612288,0.0,0.0,52.76193646,0.0,0.0
264192,20.440753,0.0,0.0,26.031008394999997,0.0,0.0
266240,21.519810999999997,0.0,0.0,27.088142626,0.0,0.0
268288,37.1882116,0.0,0.0,47.06546611899999,0.0,0.0
270336,25.447841900000004,0.0,0.0,32.173205675,0.0,0.0
272384,34.17788710000001,0.0,0.0,42.96676028,0.0,0.0
274432,15.865426299999996,0.0,0.0,20.0578543504,0.0,0.0
276480,34.6855657,0.0,0.0,43.795787481999994,0.0,0.0
278528,26.6732006,0.0,0.0,33.3960605483,0.0,0.0
280576,36.745083799999996,0.0,0.0,46.0269446187,0.0,0.0
282624,17.537647,0.0,0.0,22.391326741999997,0.0,0.0
284672,31.6534744,0.0,0.0,39.871391312,0.0,0.0
286720,44.8890143,0.0,0.0,56.521148482,0.0,0.0
288768,25.1765143,0.0,0.0,31.840051405999997,0.0,0.0
290816,30.3201242,0.0,0.0,37.783811134000004,0.0,0.0
292864,38.22962209999999,0.0,0.0,48.175300654,0.0,0.0
294912,35.541413999999996,0.0,0.0,44.626055361,0.0,0.0
296960,27.7417996,0.0,0.0,35.006519463,0.0,0.0
299008,21.713935,0.0,0.0,27.5043625197,0.0,0.0
301056,32.690797499999995,0.0,0.0,41.180815651,0.0,0.0
303104,29.963034100000005,0.0,0.0,37.70941853,0.0,0.0
305152,30.454407399999997,0.0,0.0,38.257234940000004,0.0,0.0
307200,43.4833521,0.0,0.0,55.007879231000004,0.0,0.0
309248,29.5488691,0.0,0.0,37.092009659,0.0,0.0
311296,28.8344422,0.0,0.0,36.2073614083,0.0,0.0
313344,27.678574400000002,0.0,0.0,34.7648233967,0.0,0.0
315392,12.6314378,0.0,0.0,16.263417819,0.0,0.0
317440,36.048605699999996,0.0,0.0,45.286770026700005,0.0,0.0
319488,34.443142400000006,0.0,0.0,43.2483935745,0.0,0.0
321536,29.7935425,0.0,0.0,37.599814489699995,0.0,0.0
323584,32.247921,0.0,0.0,40.211307154500005,0.0,0.0
325632,20.1715023,0.0,0.0,25.6424333907,0.0,0.0
327680,35.2966463,0.0,0.0,44.222941322,0.0,0.0
329728,19.3603779,0.0,0.0,24.2875669147,0.0,0.0
331776,40.9000353,0.0,0.0,51.170278904999996,0.0,0.0
333824,48.248312,0.0,0.0,60.803634837000004,0.0,0.0
335872,33.384038000000004,0.0,0.0,42.19514831,0.0,0.0
337920,28.976565700000002,0.0,0.0,36.698794498,0.0,0.0
339968,39.2673071,0.0,0.0,49.402647918,0.0,0.0
342016,26.427763499999998,0.0,0.0,33.293966894,0.0,0.0
344064,37.028317,0.0,0.0,46.548601428400005,0.0,0.0
346112,28.9067679,0.0,0.0,36.170318067699995,0.0,0.0
348160,46.495385299999995,0.0,0.0,58.228088295,0.0,0.0
350208,23.397540999999997,0.0,0.0,29.61754038,0.0,0.0
352256,25.086115200000002,0.0,0.0,31.696490005999998,0.0,0.0
354304,32.3244603,0.0,0.0,40.724904496,0.0,0.0
356352,42.9558262,0.0,0.0,54.068164099,0.0,0.0
358400,25.3967318,0.0,0.0,32.042200306999995,0.0,0.0
360448,36.03277369999999,0.0,0.0,44.977756837,0.0,0.0
362496,27.040618000000002,0.0,0.0,34.1379666439,0.0,0.0
364544,22.917599799999998,0.0,0.0,28.7450820397,0.0,0.0
366592,41.15883,0.0,0.0,51.741989085,0.0,0.0
368640,33.2649048,0.0,0.0,41.6378097777,0.0,0.0
370688,25.0587782,0.0,0.0,31.6832214452,0.0,0.0
372736,36.9664345,0.0,0.0,46.6027982147,0.0,0.0
374784,20.650214599999998,0.0,0.0,25.59931608,0.0,0.0
376832,28.0514524,0.0,0.0,35.421525165999995,0.0,0.0
378880,26.3331548,0.0,0.0,32.8751837637,0.0,0.0
380928,26.918077099999998,0.0,0.0,34.134474155999996,0.0,0.0
382976,28.8278373,0.0,0.0,36.1102260254,0.0,0.0
385024,41.416399,0.0,0.0,52.508769310000005,0.0,0.0
387072,31.5867751,0.0,0.0,39.8976130107,0.0,0.0
389120,45.097744899999995,0.0,0.0,56.59453002400001,0.0,0.0
391168,34.8451974,0.0,0.0,43.687549924,0.0,0.0
393216,42.6963588,0.0,0.0,53.863802148299996,0.0,0.0
395264,28.399825800000002,0.0,0.0,35.721192144,0.0,0.0
397312,25.9990338,0.0,0.0,32.809541482,0.0,0.0
399360,25.297024299999997,0.0,0.0,32.0567609254,0.0,0.0
401408,25.2514078,0.0,0.0,31.679423110000005,0.0,0.0
403456,48.1161981,0.0,0.0,60.60048111530001,0.0,0.0
405504,28.1455287,0.0,0.0,35.27549168,0.0,0.0
407552,33.669308,0.0,0.0,42.468778798,0.0,0.0
409600,28.8496286,0.0,0.0,36.520172852,0.0,0.0
411648,31.588850399999995,0.0,0.0,39.6302757017,0.0,0.0
413696,27.4325855,0.0,0.0,34.6957044554,0.0,0.0
415744,23.7427478,0.0,0.0,29.751878575,0.0,0.0
417792,24.0331586,0.0,0.0,30.062050789,0.0,0.0
419840,42.324260800000005,0.0,0.0,53.557314271799996,0.0,0.0
421888,22.2009148,0.0,0.0,27.874080735999996,0.0,0.0
423936,35.322918,0.0,0.0,44.1816464594,0.0,0.0
425984,37.7807892,0.0,0.0,47.514175251999994,0.0,0.0
428032,40.3325016,0.0,0.0,50.854966474,0.0,0.0
430080,36.4235058,0.0,0.0,46.401253510800004,0.0,0.0
432128,41.6026546,0.0,0.0,52.3548140173,0.0,0.0
434176,41.616949299999995,0.0,0.0,52.3330082164,0.0,0.0
436224,42.68699839999999,0.0,0.0,53.7166644423,0.0,0.0
438272,48.7698753,0.0,0.0,61.494624837,0.0,0.0
440320,32.4906467,0.0,0.0,41.430513594000004,0.0,0.0
442368,26.996349399999996,0.0,0.0,33.968360793,0.0,0.0
444416,24.1310518,0.0,0.0,30.427561162699998,0.0,0.0
446464,23.273955499999996,0.0,0.0,29.241780489400004,0.0,0.0
448512,41.311442799999995,0.0,0.0,51.893990839999994,0.0,0.0
450560,33.5739542,0.0,0.0,42.255523986,0.0,0.0
452608,33.9152584,0.0,0.0,42.6977495245,0.0,0.0
454656,35.508567,0.0,0.0,44.913744953000005,0.0,0.0
456704,45.4260874,0.0,0.0,58.09737192,0.0,0.0
458752,39.1693977,0.0,0.0,49.406871723600005,0.0,0.0
460800,43.7813878,0.0,0.0,55.491230499,0.0,0.0
462848,42.6495603,0.0,0.0,53.3763087947,0.0,0.0
464896,32.998951399999996,0.0,0.0,41.6480007532,0.0,0.0
466944,52.150998099999995,0.0,0.0,65.49657124400001,0.0,0.0
468992,30.2550879,0.0,0.0,38.027848490000004,0.0,0.0
471040,29.354519099999997,0.0,0.0,37.319444724,0.0,0.0
473088,38.099502400000006,0.0,0.0,48.37940153870001,0.0,0.0
475136,17.9365596,0.0,0.0,22.896288845999997,0.0,0.0
477184,44.218025600000004,0.0,0.0,55.864811791700006,0.0,0.0
479232,37.4748917,0.0,0.0,47.219893723,0.0,0.0
481280,43.975302199999994,0.0,0.0,55.497378024,0.0,0.0
483328,24.8194101,0.0,0.0,31.327018223,0.0,0.0
485376,56.092724499999996,0.0,0.0,70.397283525,0.0,0.0
487424,30.843592400000006,0.0,0.0,38.7366693254,0.0,0.0
489472,38.0288945,0.0,0.0,47.819689961,0.0,0.0
491520,26.8856291,0.0,0.0,34.002427633,0.0,0.0
493568,55.8145382,0.0,0.0,70.0475408067,0.0,0.0
495616,37.2833447,0.0,0.0,46.605277854600004,0.0,0.0
497664,19.2917179,0.0,0.0,24.497379032799998,0.0,0.0
499712,48.7492707,0.0,0.0,61.2542420474,0.0,0.0
501760,16.4971685,0.0,0.0,20.873077653,0.0,0.0
503808,20.5747592,0.0,0.0,25.65747263,0.0,0.0
505856,35.175360999999995,0.0,0.0,43.7444113057,0.0,0.0
507904,49.158255700000005,0.0,0.0,62.201168464700004,0.0,0.0
509952,51.6934719,0.0,0.0,65.19596389,0.0,0.0
512000,27.935831999999998,0.0,0.0,35.401887609999996,0.0,0.0
514048,40.2075781,0.0,0.0,50.898809814,0.0,0.0
516096,30.8663381,0.0,0.0,38.7268266687,0.0,0.0
518144,41.3278856,0.0,0.0,52.193965183,0.0,0.0
520192,52.7015341,0.0,0.0,66.4025415647,0.0,0.0
522240,52.1392331,0.0,0.0,65.590470151,0.0,0.0
524288,37.8980642,0.0,0.0,47.9962059546,0.0,0.0
526336,32.02906410000001,0.0,0.0,40.878441038999995,0.0,0.0
528384,24.694528899999998,0.0,0.0,31.32874453,0.0,0.0
530432,19.400604500000004,0.0,0.0,24.3284170917,0.0,0.0
532480,31.8959497,0.0,0.0,39.68826226,0.0,0.0
534528,43.0329667,0.0,0.0,54.22345267199999,0.0,0.0
536576,38.5084399,0.0,0.0,48.505187008,0.0,0.0
538624,38.4605572,0.0,0.0,48.472324283999995,0.0,0.0
540672,47.5573688,0.0,0.0,60.203567392000004,0.0,0.0
542720,25.195633,0.0,0.0,31.653535156700002,0.0,0.0
544768,60.20001309999999,0.0,0.0,76.09173644,0.0,0.0
546816,42.8650824,0.0,0.0,53.69505964,0.0,0.0
548864,40.4832941,0.0,0.0,50.796254209999994,0.0,0.0
550912,53.792306800000006,0.0,0.0,67.948203635,0.0,0.0
552960,39.998843,0.0,0.0,50.841092636999996,0.0,0.0
555008,32.64398919999999,0.0,0.0,41.2978774214,0.0,0.0
557056,59.462183800000005,0.0,0.0,75.49702998400001,0.0,0.0
559104,47.204785199999996,0.0,0.0,59.7007949304,0.0,0.0
561152,29.9262266,0.0,0.0,38.017323671,0.0,0.0
563200,46.011112100000005,0.0,0.0,58.131804083,0.0,0.0
565248,55.3976008,0.0,0.0,70.0036105277,0.0,0.0
567296,48.0615001,0.0,0.0,60.7061297531,0.0,0.0
569344,43.0392353,0.0,0.0,54.315991821500006,0.0,0.0
571392,63.5604687,0.0,0.0,80.40413412699999,0.0,0.0
573440,28.613503899999994,0.0,0.0,36.431182485700006,0.0,0.0
575488,50.14177870000001,0.0,0.0,63.070513997,0.0,0.0
577536,27.498339199999997,0.0,0.0,34.859679341,0.0,0.0
579584,45.7308007,0.0,0.0,57.578226436,0.0,0.0
581632,42.9405614,0.0,0.0,54.102631784,0.0,0.0
583680,41.46479949999999,0.0,0.0,52.1714398266,0.0,0.0
585728,45.8274688,0.0,0.0,58.1755080974,0.0,0.0
587776,47.2721025,0.0,0.0,59.544655467999995,0.0,0.0
589824,48.9286929,0.0,0.0,61.912912723,0.0,0.0
591872,57.776446199999995,0.0,0.0,72.89655007100001,0.0,0.0
593920,38.0106168,0.0,0.0,48.3546362717,0.0,0.0
595968,52.16976459999999,0.0,0.0,65.857048914,0.0,0.0
598016,43.0112521,0.0,0.0,54.50813136410001,0.0,0.0
600064,69.42321709999999,0.0,0.0,87.50544643399999,0.0,0.0
602112,32.6689526,0.0,0.0,40.9166953652,0.0,0.0
604160,34.606543800000004,0.0,0.0,43.758520884,0.0,0.0
606208,56.1746761,0.0,0.0,70.9033268507,0.0,0.0
608256,55.266587599999994,0.0,0.0,69.578190287,0.0,0.0
610304,60.80080949999999,0.0,0.0,76.4103571214,0.0,0.0
612352,47.2346479,0.0,0.0,59.7884734597,0.0,0.0
614400,59.6227087,0.0,0.0,75.47635553,0.0,0.0
616448,54.20413169999999,0.0,0.0,68.19776786,0.0,0.0
618496,48.6193989,0.0,0.0,61.138187654,0.0,0.0
620544,38.712083,0.0,0.0,48.553719222999995,0.0,0.0
622592,51.395770600000006,0.0,0.0,64.304454474,0.0,0.0
624640,39.7446707,0.0,0.0,50.238564432,0.0,0.0
626688,40.3017671,0.0,0.0,50.8300239847,0.0,0.0
628736,50.2233021,0.0,0.0,63.586260927,0.0,0.0
630784,45.82471269999999,0.0,0.0,57.61499998869999,0.0,0.0
632832,49.9655122,0.0,0.0,63.278235734999996,0.0,0.0
634880,43.2509517,0.0,0.0,54.212767848700004,0.0,0.0
636928,68.94886040000002,0.0,0.0,87.30922014699999,0.0,0.0
638976,45.9675571,0.0,0.0,58.072947352999996,0.0,0.0
641024,51.438544,0.0,0.0,64.69926036,0.0,0.0
643072,53.4258329,0.0,0.0,67.593715285,0.0,0.0
645120,33.2636379,0.0,0.0,42.095892626,0.0,0.0
647168,43.5269458,0.0,0.0,54.79324245099999,0.0,0.0
649216,54.37119779999999,0.0,0.0,68.866547044,0.0,0.0
651264,54.493775400000004,0.0,0.0,69.19332520399999,0.0,0.0
653312,40.2723826,0.0,0.0,51.099587189000005,0.0,0.0
655360,44.744505,0.0,0.0,56.294517209000006,0.0,0.0
657408,50.540862600000004,0.0,0.0,63.39860665,0.0,0.0
659456,36.941152,0.0,0.0,46.892257994,0.0,0.0
661504,37.127106500000004,0.0,0.0,46.9998814628,0.0,0.0
663552,45.1999886,0.0,0.0,56.821934643999995,0.0,0.0
665600,50.75491469999999,0.0,0.0,63.990819710000004,0.0,0.0
667648,45.8157242,0.0,0.0,57.781505115,0.0,0.0
669696,48.638791600000005,0.0,0.0,61.19221644,0.0,0.0
671744,37.6965174,0.0,0.0,47.3046216707,0.0,0.0
673792,32.8838034,0.0,0.0,41.652727587,0.0,0.0
675840,46.6760947,0.0,0.0,58.89776786,0.0,0.0
677888,46.471660799999995,0.0,0.0,58.567295780799995,0.0,0.0
679936,44.2116824,0.0,0.0,56.207350623,0.0,0.0
681984,58.8798014,0.0,0.0,74.2947128,0.0,0.0
684032,70.15256240000001,0.0,0.0,88.196071434,0.0,0.0
686080,41.382800200000005,0.0,0.0,52.095018243999995,0.0,0.0
688128,39.957198600000005,0.0,0.0,50.6040766307,0.0,0.0
690176,48.8779546,0.0,0.0,61.798871940000005,0.0,0.0
692224,28.1858455,0.0,0.0,35.19878036,0.0,0.0
694272,65.5580166,0.0,0.0,82.49419405699999,0.0,0.0
696320,51.4554221,0.0,0.0,64.6984713984,0.0,0.0
698368,32.2082257,0.0,0.0,40.745379217,0.0,0.0
700416,44.2132717,0.0,0.0,55.481422533,0.0,0.0
702464,40.566622699999996,0.0,0.0,51.303958920700005,0.0,0.0
704512,50.1521535,0.0,0.0,63.295848,0.0,0.0
706560,43.5971007,0.0,0.0,55.00324832399999,0.0,0.0
708608,38.1702892,0.0,0.0,48.393454555999995,0.0,0.0
710656,51.0233791,0.0,0.0,64.401179727,0.0,0.0
712704,58.253337,0.0,0.0,73.491701614,0.0,0.0
714752,39.8903433,0.0,0.0,50.219712836,0.0,0.0
716800,47.3174519,0.0,0.0,59.4070048689,0.0,0.0
718848,29.7845349,0.0,0.0,37.504263793999996,0.0,0.0
720896,52.5430828,0.0,0.0,66.202005849,0.0,0.0
722944,65.18148140000001,0.0,0.0,82.29761475000001,0.0,0.0
724992,47.8843707,0.0,0.0,60.520374294,0.0,0.0
727040,44.5458469,0.0,0.0,56.19612624900001,0.0,0.0
729088,51.34368810000001,0.0,0.0,64.870467865,0.0,0.0
731136,55.800762399999996,0.0,0.0,70.14201621999999,0.0,0.0
733184,51.7618456,0.0,0.0,65.196144796,0.0,0.0
735232,61.38254759999999,0.0,0.0,77.598274094,0.0,0.0
737280,56.4303276,0.0,0.0,71.402341982,0.0,0.0
739328,63.1957535,0.0,0.0,79.79997883,0.0,0.0
741376,49.940661999999996,0.0,0.0,63.29560765,0.0,0.0
743424,57.5611719,0.0,0.0,72.8006011124,0.0,0.0
745472,48.3121115,0.0,0.0,61.040613354,0.0,0.0
747520,50.535289,0.0,0.0,63.6,0.0,0.0
749568,61.69165439999999,0.0,0.0,77.993487166,0.0,0.0
751616,64.9729693,0.0,0.0,82.09944311,0.0,0.0
753664,66.7187274,0.0,0.0,83.992560005,0.0,0.0
755712,42.6244863,0.0,0.0,53.896396284000005,0.0,0.0
757760,56.9206868,0.0,0.0,71.91438776,0.0,0.0
759808,52.628456400000005,0.0,0.0,66.6948888,0.0,0.0
761856,56.3949656,0.0,0.0,71.0570625007,0.0,0.0
763904,42.8152532,0.0,0.0,53.90284226340001,0.0,0.0
765952,50.051242200000004,0.0,0.0,62.719722117,0.0,0.0
768000,58.597109,0.0,0.0,74.36501726399999,0.0,0.0
770048,53.114255400000005,0.0,0.0,66.781159891,0.0,0.0
772096,45.34832850000001,0.0,0.0,57.175101713000004,0.0,0.0
774144,51.612375799999995,0.0,0.0,65.26621573999999,0.0,0.0
776192,50.9505433,0.0,0.0,63.99905943,0.0,0.0
778240,42.3943232,0.0,0.0,53.626206914,0.0,0.0
780288,67.9214048,0.0,0.0,85.733574919,0.0,0.0
782336,42.404833399999994,0.0,0.0,53.58822318,0.0,0.0
784384,56.742991,0.0,0.0,71.499243026,0.0,0.0
786432,67.5941468,0.0,0.0,85.64999049000001,0.0,0.0
788480,68.05244830000001,0.0,0.0,85.9,0.0,0.0
790528,43.7932408,0.0,0.0,55.090058238000005,0.0,0.0
792576,40.8881741,0.0,0.0,51.834944117999996,0.0,0.0
794624,50.7371902,0.0,0.0,64.19834431000001,0.0,0.0
796672,66.241201,0.0,0.0,83.69982995000001,0.0,0.0
798720,59.0695932,0.0,0.0,74.69926739,0.0,0.0
800768,34.02531890000001,0.0,0.0,43.197975866,0.0,0.0
802816,67.2572747,0.0,0.0,84.60517856070001,0.0,0.0
804864,53.3172551,0.0,0.0,67.48791678500001,0.0,0.0
806912,57.977418899999996,0.0,0.0,73.788491166,0.0,0.0
808960,61.282751899999994,0.0,0.0,77.696777696,0.0,0.0
811008,52.7052282,0.0,0.0,66.692292404,0.0,0.0
813056,61.2454741,0.0,0.0,77.899085806,0.0,0.0
815104,63.61973830000001,0.0,0.0,80.79691364,0.0,0.0
817152,59.2853846,0.0,0.0,75.381246757,0.0,0.0
819200,63.275897400000005,0.0,0.0,80.299341553,0.0,0.0
821248,46.7853879,0.0,0.0,59.097744639999995,0.0,0.0
823296,58.251768600000005,0.0,0.0,73.79947488,0.0,0.0
825344,55.658063600000006,0.0,0.0,70.69781516,0.0,0.0
827392,60.57067770000001,0.0,0.0,76.99887987,0.0,0.0
829440,64.2278471,0.0,0.0,81.49724726000001,0.0,0.0
831488,51.581193000000006,0.0,0.0,65.39862842400001,0.0,0.0
833536,71.8407587,0.0,0.0,90.49926036,0.0,0.0
835584,68.6875997,0.0,0.0,87.298303574,0.0,0.0
837632,62.93472099999999,0.0,0.0,79.798303574,0.0,0.0
839680,48.865027500000004,0.0,0.0,62.2245256727,0.0,0.0
841728,71.74992610000001,0.0,0.0,90.8,0.0,0.0
843776,55.3167003,0.0,0.0,69.99944973000001,0.0,0.0
845824,56.577919099999995,0.0,0.0,71.604910714,0.0,0.0
847872,62.6270396,0.0,0.0,78.606350841,0.0,0.0
849920,53.772736099999996,0.0,0.0,68.0,0.0,0.0
851968,52.01401450000001,0.0,0.0,65.897231874,0.0,0.0
