#{"t_start": 1623226133.8241682, "env_id": "mario_puzzle-v0"}
r,l,t
7.672394,10,34.624738
18.064089,23,99.485094
0,1,101.600554
21.371022,27,176.257091
3.38412,5,186.430851
2.851724,4,196.161178
7.310923,10,223.372764
5.218354,7,237.98936
26.806076,34,324.200896
18.226602,23,388.010558
6.045952,8,409.770069
27.075825,34,495.900797
1.903696,3,505.367264
7.689354,10,526.24482
2.850542,4,535.202544
6.115151,8,556.798636
5.306732,7,572.285064
0.800107,2,575.784589
3.454833,5,589.693465
10.830015,14,625.757026
0,1,629.109397
3.602158,5,645.132533
2.683791,4,662.48307
20.394171,26,728.595547
2.818932,4,739.325702
33.869329,43,848.112605
5.033714,7,868.612956
3.681121,5,881.218774
4.739789,7,895.105706
35.818918,46,1004.081354
6.956602,9,1029.424735
1.94644,3,1039.026665
0,1,1040.627552
23.641262,30,1122.837398
2.779643,4,1134.214178
1.0,2,1137.191044
6.691511,9,1160.189333
9.029881,12,1191.761678
27.957291,35,1283.597347
8.433075,11,1308.973587
0,1,1312.433864
0.999036,2,1316.146612
22.22831,29,1400.071475
2.830214,4,1407.361048
6.947737,9,1434.693105
14.883635,19,1485.115568
5.81685,8,1504.672283
1.947565,3,1510.807495
4.391614,6,1534.656042
12.361059,16,1578.78017
0,1,1584.194294
6.939822,9,1607.28695
0,1,1609.211306
14.01327,19,1659.924756
29.312224,37,1759.94156
0,1,1764.667691
12.463774,16,1798.95257
38.084445,48,1928.789645
9.886861,13,1963.512174
0,1,1968.528166
0,1,1969.84933
2.845461,4,1981.713741
8.932435,12,2021.198556
6.608101,9,2045.052265
2.852788,4,2059.849982
15.477196,20,2112.654963
14.218074,18,2158.108269
8.048746,11,2180.949468
4.319224,6,2200.692333
1.551044,3,2210.038201
10.981743,14,2247.293536
8.538591,11,2274.410285
12.602707,16,2313.292044
0,1,2318.091391
11.398347,15,2356.853189
20.739798,27,2429.43769
5.68582,8,2451.75665
4.436098,6,2465.809191
8.546104,11,2492.792349
0,1,2494.53706
0,1,2496.667596
4.434834,6,2511.195451
5.130753,7,2526.678655
18.359286,24,2592.566868
10.045124,13,2623.767975
18.958272,24,2693.959057
21.554665,27,2778.912436
4.510262,6,2791.90285
0.91829,2,2799.902422
36.479233,46,2924.745837
6.819521,9,2946.267404
28.089731,36,3040.163061
24.240587,31,3120.144323
11.652375,15,3152.289826
2.853333,4,3164.12164
15.008995,19,3214.167642
0,1,3216.836398
1.908066,3,3223.052425
1.867579,3,3232.559829
33.529826,42,3341.858823
22.407853,28,3419.58919
6.754889,9,3442.537346
9.334325,12,3473.230601
7.730279,10,3501.475608
20.79127,27,3564.914652
11.736253,15,3603.26723
10.870544,14,3635.39699
6.970169,9,3655.577064
3.70889,5,3667.855865
4.514211,6,3684.180905
3.419571,5,3694.372275
6.861439,9,3722.712571
1.0,2,3728.786376
2.815674,4,3743.03952
0.793836,2,3748.908026
19.046413,24,3803.287896
0,1,3804.997148
0.981774,2,3811.398568
11.437964,15,3851.414957
1.0,2,3855.458058
5.246542,7,3872.950847
10.103305,13,3908.83201
15.533675,20,3951.805632
11.349285,15,3987.08467
49.409586,62,4156.592503
5.994584,8,4178.993096
0.999292,2,4185.429458
28.086215,36,4292.735118
6.142975,8,4311.773679
12.455384,16,4352.726419
46.668082,59,4513.910527
0.985317,2,4516.525833
4.506572,6,4532.546497
5.201175,7,4550.33387
8.08482,11,4580.737126
6.038489,8,4599.708823
6.911007,9,4627.080121
5.213294,7,4643.816174
11.388946,15,4683.976242
14.837371,19,4733.319819
26.90781,34,4813.475969
12.183742,16,4859.518256
4.92654,7,4876.808317
21.202216,27,4958.582772
11.005671,15,5003.211966
3.689908,5,5020.141075
9.379324,12,5049.801194
19.70709,26,5109.637398
5.279998,7,5128.953226
2.847006,4,5139.539532
18.883964,24,5204.53782
10.093131,13,5238.045729
0,1,5240.59394
3.695321,5,5254.484309
1.95,3,5262.651174
14.104833,18,5311.733556
11.971819,16,5354.683258
29.91455,38,5444.96036
12.426873,16,5495.438853
35.743315,46,5615.802066
18.051934,23,5674.477303
37.891311,48,5796.904172
54.551612,68,5949.56797
14.743535,19,5995.615157
76.683498,96,6233.794431
1.949415,3,6249.526793
19.452107,25,6311.968266
0.950339,2,6316.745624
1.949513,3,6324.895835
1.95,3,6333.750123
1.713991,3,6345.313208
7.646951,11,6374.77268
1.949462,3,6383.119725
1.95,3,6387.684429
12.448036,16,6431.703663
5.298491,7,6450.599432
6.643818,9,6471.927392
0,1,6474.035311
6.991999,10,6500.919383
9.300777,12,6533.921856
2.853333,4,6545.426983
14.67083,19,6590.918138
13.064534,17,6631.466333
39.611693,51,6763.828747
1.0,2,6768.25943
6.084858,8,6782.684784
6.955056,9,6805.860645
26.955629,34,6885.710438
1.0,2,6889.572376
2.852803,4,6897.83053
19.645811,25,6957.432732
18.381576,24,7026.481317
27.416688,35,7118.404889
1.948704,3,7125.072097
0.978494,2,7132.077636
10.706761,14,7166.051212
39.295394,50,7297.968055
14.184639,18,7345.334774
1.88267,3,7352.611059
39.367094,50,7485.185977
49.691557,64,7646.926128
11.695145,15,7682.531332
27.015992,35,7769.58369
0,1,7772.721217
20.452605,26,7840.028785
4.351702,6,7854.665844
7.505188,10,7883.087278
22.501558,29,7957.013879
27.061664,34,8038.157841
0,1,8039.29653
4.422553,6,8055.509819
10.139818,13,8091.19096
9.298632,12,8119.774403
24.706285,31,8201.446371
9.68619,13,8234.215263
5.166839,7,8254.085751
7.648411,10,8277.935885
24.543239,31,8371.736434
5.302779,7,8393.289246
47.384948,60,8548.558701
6.090482,8,8571.376729
36.277764,46,8677.016944
14.863146,19,8727.86115
6.89916,9,8752.314296
0,1,8753.68968
7.735313,10,8781.575647
3.702619,5,8788.784209
16.361366,21,8840.152382
0,1,8841.242496
4.341113,6,8854.392507
7.67178,10,8879.379184
1.0,2,8886.426036
0.99703,2,8890.545147
0.951222,2,8896.593741
3.671092,5,8912.619118
11.459702,15,8953.269934
35.348758,45,9057.616696
3.620767,5,9068.58403
17.055821,22,9125.673921
16.438285,21,9170.982656
1.0,2,9178.084972
16.415533,21,9225.863518
