#{"t_start": 1623226132.719126, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,9.019365
6.986789,9,35.609469
18.931818,24,104.118809
4.118252,6,119.090727
0.887551,2,126.043987
18.264826,23,185.564207
6.03059,8,207.323742
16.548825,22,260.27922
34.963152,44,372.580442
21.223387,27,442.731936
7.750255,10,470.132664
17.14652,22,525.7881
8.096982,12,553.382252
1.922458,3,562.926679
8.585726,11,585.236551
3.695983,5,599.806884
9.25019,12,631.675828
7.734083,10,670.854396
14.592466,19,720.612858
4.218623,6,734.918846
6.103755,8,758.621232
9.159527,12,783.580428
2.844938,4,794.48707
19.06375,24,852.450988
24.338937,31,926.667279
13.966592,18,970.421634
0,1,971.710917
1.935638,3,978.311356
6.869528,9,1003.241939
0.970408,2,1007.953337
7.632099,10,1037.159771
6.723778,9,1059.901091
1.0,2,1064.991273
1.705922,3,1075.272267
0,1,1078.792363
7.802719,10,1103.991664
1.91029,3,1112.04745
3.664928,5,1126.152886
2.851349,4,1137.152753
10.734118,14,1172.479097
7.660744,10,1199.534214
8.345144,11,1233.308494
6.69853,9,1253.795553
3.693996,5,1264.734444
0,1,1266.054606
6.096609,8,1286.195676
6.777707,9,1308.46697
3.62481,5,1321.14772
4.459169,6,1341.186825
8.713682,12,1372.996792
1.90975,3,1379.97784
22.911258,29,1455.617625
1.949437,3,1464.258707
31.503723,40,1579.891687
8.615279,11,1610.878079
6.10201,8,1633.722492
1.95,3,1639.513599
4.507888,6,1657.586587
0.871675,2,1662.353214
0,1,1665.342255
4.938431,7,1683.986984
1.0,2,1690.195054
9.573472,13,1719.712673
0,1,1721.41665
2.813382,4,1735.50131
1.946122,3,1743.266727
0,1,1745.296467
23.820186,30,1823.951182
12.632938,16,1872.526509
19.860221,25,1934.00775
2.852307,4,1943.065119
11.725583,15,1986.318833
6.954682,9,2013.994458
31.710385,40,2125.930327
2.827771,4,2135.59408
11.757032,15,2172.192489
1.95,3,2177.792604
0,1,2179.509729
1.0,2,2184.563973
4.394641,6,2205.612386
2.810707,4,2218.006382
4.380893,6,2234.186526
2.842879,4,2244.865037
3.708392,5,2255.047872
3.704799,5,2268.528302
19.800174,25,2332.678668
5.258024,7,2349.023508
5.599449,8,2370.789766
1.909932,3,2378.49172
6.107884,8,2397.915155
3.694396,5,2414.730969
1.908111,3,2423.89915
9.298532,12,2456.085634
6.848816,9,2477.39073
4.391172,6,2489.316778
14.710288,19,2533.508595
0.936981,2,2540.236904
0,1,2543.3929
6.137151,8,2562.861319
29.910508,38,2666.501742
1.89053,3,2675.97937
5.158445,7,2699.108517
6.803957,9,2725.754651
4.340275,6,2742.48948
5.342949,7,2764.980748
1.948878,3,2776.463581
1.94941,3,2783.808839
1.0,2,2788.901808
0,1,2790.862212
2.82467,4,2805.228737
15.589408,20,2859.706381
6.146637,8,2877.723284
5.313497,7,2897.33366
0,1,2900.495089
12.497506,16,2941.457273
13.151983,17,2983.912586
0,1,2986.421337
24.376553,31,3071.313256
16.496599,21,3123.80991
0,1,3126.002205
13.199569,17,3163.045264
19.060758,24,3230.183203
13.861387,18,3274.83822
15.742022,20,3327.152278
4.531383,6,3343.183012
11.467055,15,3381.805607
7.601217,10,3408.780081
4.515959,6,3428.308386
1.946596,3,3435.792572
2.786174,4,3446.069913
0,1,3448.847579
6.734604,9,3472.634388
6.02386,8,3490.389034
23.901333,31,3568.325572
8.355784,11,3595.98403
6.824825,9,3618.103496
5.291175,7,3634.481407
1.95,3,3639.403514
21.26378,27,3709.522969
27.330417,36,3801.839614
5.305191,7,3820.203794
10.191609,13,3854.51027
1.948905,3,3861.90072
2.844479,4,3869.873308
11.586026,15,3911.11201
3.579846,5,3922.544725
15.663105,20,3967.496928
13.20569,17,4017.479813
8.595569,11,4048.356189
10.759714,14,4086.5361
9.339319,12,4114.247852
6.112017,8,4134.099019
17.769886,23,4199.681534
2.85098,4,4215.080023
0,1,4217.12908
4.522836,6,4231.332018
6.128643,8,4256.398452
0,1,4257.519995
18.753961,24,4320.044427
15.751148,20,4373.399153
10.931036,14,4418.159305
13.883572,18,4463.036261
5.953856,8,4488.633989
14.759014,19,4530.758235
10.194423,13,4568.230186
37.509251,48,4695.872144
12.007137,16,4735.880667
5.32516,7,4753.598703
0.999732,2,4758.038224
12.417553,16,4794.993659
17.393539,23,4858.41905
15.619812,20,4910.900238
5.285337,7,4934.702119
10.125598,13,4978.544297
7.658813,10,5004.616781
5.073736,7,5024.471738
14.042303,18,5071.453128
22.806398,29,5142.162375
8.974307,12,5169.53156
0.968114,2,5180.251163
0.939642,2,5184.24525
9.27316,12,5216.380714
2.177846,4,5228.538513
0,1,5229.96737
5.139807,7,5249.976009
5.328909,7,5269.226109
11.579857,15,5309.33521
9.625663,13,5339.549972
2.853333,4,5352.092732
8.574277,11,5381.422344
12.029965,16,5419.541213
0.958999,2,5425.834332
12.543298,16,5463.299316
0.999626,2,5471.83662
30.687742,39,5575.346807
8.224461,11,5603.358227
3.629897,5,5618.424414
7.069035,10,5639.115645
0,1,5646.848065
1.949456,3,5651.630053
11.741521,15,5693.474511
2.845179,4,5705.129251
17.40249,22,5759.969791
2.730457,4,5772.040936
31.870673,40,5865.126951
7.686589,10,5884.231758
8.342465,11,5909.485316
18.089761,23,5962.857501
