#{"t_start": 1623226133.411739, "env_id": "mario_puzzle-v0"}
r,l,t
6.024038,8,30.243315
0,1,32.518186
4.46706,6,49.078239
1.946919,3,57.743412
1.907178,3,68.873329
4.487505,6,87.25208
0,1,90.698483
11.729951,15,127.030072
0.875783,2,130.264668
13.296247,17,178.766287
11.004857,14,215.556967
32.447451,41,313.673794
6.152639,8,337.267479
0.999996,2,341.232948
4.476246,6,356.833766
6.164262,8,378.413754
2.666535,4,390.483456
4.519767,6,408.417906
1.945748,3,415.586601
14.198152,18,456.910599
0,1,460.033998
2.478743,4,471.518715
0,1,472.664107
3.491785,5,488.303528
25.95644,33,569.398403
5.348945,7,582.712467
0,1,584.657015
5.339224,7,604.421858
5.317127,7,624.936396
6.922932,9,654.097903
33.158209,42,766.465664
19.480202,25,828.513841
10.065919,13,862.304482
1.0,2,868.725944
0,1,873.970211
0,1,875.570767
2.843992,4,883.216812
1.0,2,886.826269
40.679944,52,1009.228418
3.670024,5,1024.159486
9.351561,12,1056.600019
3.513078,5,1070.020535
4.524051,6,1086.453051
0.99691,2,1092.946369
1.902468,3,1101.302456
6.889241,9,1125.505639
5.285595,7,1144.095472
8.417389,11,1171.568337
0,1,1173.375778
4.51213,6,1190.602917
8.554497,11,1225.237788
0.998313,2,1230.404398
7.780874,10,1253.245027
7.612085,10,1275.126548
0,1,1276.862636
5.581017,8,1296.746754
3.623667,5,1309.403877
3.674729,5,1325.511104
6.942056,9,1349.792397
41.802072,53,1492.86285
0,1,1494.275451
46.630086,59,1662.83128
5.869189,8,1681.04143
4.530211,6,1699.86735
34.209035,43,1810.371819
3.65051,5,1823.609239
15.589963,20,1880.500603
32.219968,42,1990.2184
7.74543,10,2023.241475
9.378441,12,2059.735328
0,1,2061.943424
0,1,2065.440127
19.795773,25,2130.341174
18.035935,23,2183.768604
11.709945,15,2229.449022
4.527934,6,2245.626469
1.95,3,2252.395892
4.771473,7,2270.094471
0,1,2272.062891
18.036682,23,2329.437026
12.586812,16,2372.876723
14.527412,19,2424.780306
0,1,2426.217855
6.9577,9,2452.444016
6.967074,9,2475.473182
1.9353,3,2479.98584
22.692105,29,2549.70254
10.021715,13,2583.536822
0,1,2587.198838
8.996681,12,2618.816986
11.756909,15,2660.502787
4.912442,7,2683.764051
10.946914,14,2725.015279
