timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
669696,-0.1081053,-0.10810531367319114,0.0,0.0,-0.10810531367319114,0.0
671744,-0.1697148,-0.16971507705505928,0.0,0.0,-0.16971507705505928,0.0
673792,-0.1133278,-0.11332779152003543,0.0,0.0,-0.11332779152003543,0.0
675840,-0.2182124,-0.21821246742564662,0.0,0.0,-0.21821246742564662,0.0
677888,-0.0947015,-0.09470150219815793,0.0,0.0,-0.09470150219815793,0.0
679936,-0.1851937,-0.18519359485538295,0.0,0.0,-0.18519359485538295,0.0
681984,-0.33462830000000005,-0.3346283947332747,0.0,0.0,-0.3346283947332747,0.0
684032,-0.11289229999999999,-0.11289242379045164,0.0,0.0,-0.11289242379045164,0.0
686080,-0.09388749999999998,-0.09388749612280703,0.0,0.0,-0.09388749612280703,0.0
688128,-0.09327560000000001,-0.09327551805737339,0.0,0.0,-0.09327551805737339,0.0
690176,-0.15456609999999998,-0.15456600141699164,0.0,0.0,-0.15456600141699164,0.0
692224,-0.24294170000000004,-0.2429415996262147,0.0,0.0,-0.2429415996262147,0.0
694272,-0.2554932,-0.25549315002656897,0.0,0.0,-0.25549315002656897,0.0
696320,-0.12168300000000001,-0.1216829616315767,0.0,0.0,-0.1216829616315767,0.0
698368,-0.10164499999999999,-0.1016449438929592,0.0,0.0,-0.1016449438929592,0.0
700416,-0.1400251,-0.14002507035312484,0.0,0.0,-0.14002507035312484,0.0
702464,-0.16587440000000003,-0.16587438378729474,0.0,0.0,-0.16587438378729474,0.0
704512,-0.09283549999999999,-0.0928353902939412,0.0,0.0,-0.0928353902939412,0.0
706560,-0.3344496,-0.33444976993485787,0.0,0.0,-0.33444976993485787,0.0
708608,-0.15141679999999996,-0.15141677278238147,0.0,0.0,-0.15141677278238147,0.0
710656,-0.11475430000000002,-0.11475432973247039,0.0,0.0,-0.11475432973247039,0.0
712704,-0.12974370000000002,-0.12974358603313135,0.0,0.0,-0.12974358603313135,0.0
714752,-0.1278842,-0.12788432275794093,0.0,0.0,-0.12788432275794093,0.0
716800,-0.1843884,-0.18438837462463847,0.0,0.0,-0.18438837462463847,0.0
718848,-0.1434377,-0.14343770975167586,0.0,0.0,-0.14343770975167586,0.0
720896,-0.16248400000000002,-0.162484096254468,0.0,0.0,-0.162484096254468,0.0
722944,-0.10324219999999999,-0.10324209591150588,0.0,0.0,-0.10324209591150588,0.0
724992,-0.11138569999999999,-0.11138582761298674,0.0,0.0,-0.11138582761298674,0.0
727040,-0.14970509999999998,-0.1497051865602176,0.0,0.0,-0.1497051865602176,0.0
729088,-0.1572773,-0.1572773147923115,0.0,0.0,-0.1572773147923115,0.0
731136,-0.1824096,-0.18240960407075335,0.0,0.0,-0.18240960407075335,0.0
733184,-0.1510164,-0.1510163714061329,0.0,0.0,-0.1510163714061329,0.0
735232,-0.1032757,-0.10327570699745248,0.0,0.0,-0.10327570699745248,0.0
737280,-0.1878492,-0.18784931848439687,0.0,0.0,-0.18784931848439687,0.0
739328,-0.11753530000000001,-0.11753533966431196,0.0,0.0,-0.11753533966431196,0.0
741376,-0.1281202,-0.12812013539557796,0.0,0.0,-0.12812013539557796,0.0
743424,-0.15495430000000002,-0.15495440081864295,0.0,0.0,-0.15495440081864295,0.0
745472,-0.1080451,-0.10804509632688968,0.0,0.0,-0.10804509632688968,0.0
747520,-0.1449991,-0.14499892693250596,0.0,0.0,-0.14499892693250596,0.0
749568,-0.2113774,-0.21137737494782635,0.0,0.0,-0.21137737494782635,0.0
751616,-0.14100669999999998,-0.141006616047001,0.0,0.0,-0.141006616047001,0.0
753664,-0.1497592,-0.1497593927425234,0.0,0.0,-0.1497593927425234,0.0
755712,-0.09559770000000001,-0.09559774612746127,0.0,0.0,-0.09559774612746127,0.0
757760,-0.0929804,-0.09298024393767094,0.0,0.0,-0.09298024393767094,0.0
759808,-0.11940219999999999,-0.11940225836350608,0.0,0.0,-0.11940225836350608,0.0
761856,-0.1551724,-0.15517240500949428,0.0,0.0,-0.15517240500949428,0.0
763904,-0.11568509999999999,-0.11568508537575317,0.0,0.0,-0.11568508537575317,0.0
765952,-0.12994619999999998,-0.12994623338760386,0.0,0.0,-0.12994623338760386,0.0
768000,-0.15205229999999997,-0.15205220506214917,0.0,0.0,-0.15205220506214917,0.0
770048,-0.1635135,-0.16351359329153098,0.0,0.0,-0.16351359329153098,0.0
772096,-0.1340247,-0.1340247323478204,0.0,0.0,-0.1340247323478204,0.0
774144,-0.0763073,-0.0763073401372937,0.0,0.0,-0.0763073401372937,0.0
776192,-0.119377,-0.11937694981023121,0.0,0.0,-0.11937694981023121,0.0
778240,-0.1667287,-0.16672858833019646,0.0,0.0,-0.16672858833019646,0.0
780288,-0.1192408,-0.11924084948517426,0.0,0.0,-0.11924084948517426,0.0
782336,-0.1481273,-0.14812735491516324,0.0,0.0,-0.14812735491516324,0.0
784384,-0.1250709,-0.12507096503438206,0.0,0.0,-0.12507096503438206,0.0
786432,-0.1030896,-0.10308964720479093,0.0,0.0,-0.10308964720479093,0.0
788480,-0.1165332,-0.11653321904000917,0.0,0.0,-0.11653321904000917,0.0
790528,-0.11666910000000001,-0.11666918621081854,0.0,0.0,-0.11666918621081854,0.0
792576,-0.13374570000000002,-0.13374565807488165,0.0,0.0,-0.13374565807488165,0.0
794624,-0.16725310000000002,-0.16725307936440725,0.0,0.0,-0.16725307936440725,0.0
796672,-0.11202779999999998,-0.11202784594999533,0.0,0.0,-0.11202784594999533,0.0
798720,-0.0833137,-0.08331368785245431,0.0,0.0,-0.08331368785245431,0.0
800768,-0.15579020000000002,-0.1557903227573966,0.0,0.0,-0.1557903227573966,0.0
802816,-0.102434,-0.10243405202763056,0.0,0.0,-0.10243405202763056,0.0
804864,-0.1315646,-0.1315646650590037,0.0,0.0,-0.1315646650590037,0.0
806912,-0.132353,-0.13235291713813788,0.0,0.0,-0.13235291713813788,0.0
808960,-0.1739622,-0.17396215155629885,0.0,0.0,-0.17396215155629885,0.0
811008,-0.0854655,-0.08546552034238677,0.0,0.0,-0.08546552034238677,0.0
813056,-0.15039300000000003,-0.15039311385464527,0.0,0.0,-0.15039311385464527,0.0
815104,-0.22046580000000002,-0.2204659056852932,0.0,0.0,-0.2204659056852932,0.0
817152,-0.18201900000000001,-0.1820189609953582,0.0,0.0,-0.1820189609953582,0.0
819200,-0.09312240000000001,-0.09312225633240899,0.0,0.0,-0.09312225633240899,0.0
821248,-0.0978466,-0.09784669813971794,0.0,0.0,-0.09784669813971794,0.0
823296,-0.060802999999999996,-0.060802812319464106,0.0,0.0,-0.060802812319464106,0.0
825344,-0.11467580000000002,-0.1146756940705089,0.0,0.0,-0.1146756940705089,0.0
827392,-0.1778813,-0.17788139943765485,0.0,0.0,-0.17788139943765485,0.0
829440,-0.0834059,-0.08340575635777946,0.0,0.0,-0.08340575635777946,0.0
831488,-0.1050009,-0.10500079932360036,0.0,0.0,-0.10500079932360036,0.0
833536,-0.14996349999999997,-0.14996357979341068,0.0,0.0,-0.14996357979341068,0.0
835584,-0.23594190000000004,-0.23594208063034755,0.0,0.0,-0.23594208063034755,0.0
837632,-0.12458450000000001,-0.1245844516781065,0.0,0.0,-0.1245844516781065,0.0
839680,-0.207618,-0.20761806136482774,0.0,0.0,-0.20761806136482774,0.0
841728,-0.11840950000000001,-0.11840950666477197,0.0,0.0,-0.11840950666477197,0.0
843776,-0.14129680000000003,-0.1412967033685521,0.0,0.0,-0.1412967033685521,0.0
845824,-0.118204,-0.11820399755759918,0.0,0.0,-0.11820399755759918,0.0
847872,-0.12038220000000002,-0.12038219820112446,0.0,0.0,-0.12038219820112446,0.0
849920,-0.1159685,-0.11596847805803354,0.0,0.0,-0.11596847805803354,0.0
851968,-0.1253986,-0.12539869536315348,0.0,0.0,-0.12539869536315348,0.0
854016,-0.18863609999999997,-0.18863628468038499,0.0,0.0,-0.18863628468038499,0.0
856064,-0.1334129,-0.13341277626445802,0.0,0.0,-0.13341277626445802,0.0
858112,-0.2105668,-0.21056689133691836,0.0,0.0,-0.21056689133691836,0.0
860160,-0.10775599999999999,-0.10775606871419505,0.0,0.0,-0.10775606871419505,0.0
862208,-0.07490490000000001,-0.07490500002417703,0.0,0.0,-0.07490500002417703,0.0
864256,-0.1312861,-0.13128595461512796,0.0,0.0,-0.13128595461512796,0.0
866304,-0.09546390000000002,-0.0954637662042708,0.0,0.0,-0.0954637662042708,0.0
868352,-0.0916475,-0.09164723199942842,0.0,0.0,-0.09164723199942842,0.0
870400,-0.20439590000000002,-0.2043959887640753,0.0,0.0,-0.2043959887640753,0.0
872448,-0.1740115,-0.17401151431113518,0.0,0.0,-0.17401151431113518,0.0
874496,-0.1639159,-0.1639160624558743,0.0,0.0,-0.1639160624558743,0.0
876544,-0.0753077,-0.07530772329431734,0.0,0.0,-0.07530772329431734,0.0
878592,-0.1365933,-0.1365932330330811,0.0,0.0,-0.1365932330330811,0.0
880640,-0.15850189999999997,-0.15850174229704117,0.0,0.0,-0.15850174229704117,0.0
882688,-0.10975510000000002,-0.10975509747975212,0.0,0.0,-0.10975509747975212,0.0
884736,-0.140536,-0.14053606296477633,0.0,0.0,-0.14053606296477633,0.0
886784,-0.1630877,-0.16308770802343225,0.0,0.0,-0.16308770802343225,0.0
888832,-0.11929089999999998,-0.11929079296273386,0.0,0.0,-0.11929079296273386,0.0
890880,-0.0912755,-0.09127556827964631,0.0,0.0,-0.09127556827964631,0.0
892928,-0.1297146,-0.12971439759568773,0.0,0.0,-0.12971439759568773,0.0
894976,-0.0717141,-0.07171400793276216,0.0,0.0,-0.07171400793276216,0.0
897024,-0.1195087,-0.11950878099678341,0.0,0.0,-0.11950878099678341,0.0
899072,-0.087419,-0.08741894431507835,0.0,0.0,-0.08741894431507835,0.0
901120,-0.1116152,-0.1116150971490413,0.0,0.0,-0.1116150971490413,0.0
903168,-0.12271589999999999,-0.12271602579343992,0.0,0.0,-0.12271602579343992,0.0
905216,-0.08945969999999999,-0.08945966158559172,0.0,0.0,-0.08945966158559172,0.0
907264,-0.1194281,-0.11942808390657556,0.0,0.0,-0.11942808390657556,0.0
909312,-0.1142758,-0.11427593926906887,0.0,0.0,-0.11427593926906887,0.0
911360,-0.08602000000000001,-0.08602003252918256,0.0,0.0,-0.08602003252918256,0.0
913408,-0.1523021,-0.1523020168237457,0.0,0.0,-0.1523020168237457,0.0
915456,-0.1029925,-0.10299254245397778,0.0,0.0,-0.10299254245397778,0.0
917504,-0.1257735,-0.1257735524104293,0.0,0.0,-0.1257735524104293,0.0
919552,-0.09322470000000001,-0.0932245367435797,0.0,0.0,-0.0932245367435797,0.0
921600,-0.07322880000000001,-0.07322894211063455,0.0,0.0,-0.07322894211063455,0.0
923648,-0.1141526,-0.11415245588509546,0.0,0.0,-0.11415245588509546,0.0
925696,-0.12688090000000002,-0.12688105977611117,0.0,0.0,-0.12688105977611117,0.0
927744,-0.0654897,-0.06548962004501821,0.0,0.0,-0.06548962004501821,0.0
929792,-0.12005890000000001,-0.12005890991230735,0.0,0.0,-0.12005890991230735,0.0
931840,-0.1324416,-0.1324415079978143,0.0,0.0,-0.1324415079978143,0.0
933888,-0.07632930000000002,-0.07632913931245419,0.0,0.0,-0.07632913931245419,0.0
935936,-0.122067,-0.12206699563388816,0.0,0.0,-0.12206699563388816,0.0
937984,-0.09604389999999999,-0.09604402876608213,0.0,0.0,-0.09604402876608213,0.0
940032,-0.0999467,-0.09994676451531177,0.0,0.0,-0.09994676451531177,0.0
942080,-0.1754797,-0.1754797392109761,0.0,0.0,-0.1754797392109761,0.0
944128,-0.096238,-0.09623802422127367,0.0,0.0,-0.09623802422127367,0.0
946176,-0.13494679999999998,-0.13494684792622527,0.0,0.0,-0.13494684792622527,0.0
948224,-0.06736050000000002,-0.06736059232730156,0.0,0.0,-0.06736059232730156,0.0
950272,-0.0893667,-0.08936677118023825,0.0,0.0,-0.08936677118023825,0.0
952320,-0.0765006,-0.0765007308702616,0.0,0.0,-0.0765007308702616,0.0
954368,-0.1280393,-0.12803932863613932,0.0,0.0,-0.12803932863613932,0.0
956416,-0.13851249999999998,-0.13851252333620812,0.0,0.0,-0.13851252333620812,0.0
958464,-0.09364449999999999,-0.0936444214951313,0.0,0.0,-0.0936444214951313,0.0
960512,-0.20063240000000002,-0.2006323260615451,0.0,0.0,-0.2006323260615451,0.0
962560,-0.0775532,-0.07755316388754555,0.0,0.0,-0.07755316388754555,0.0
964608,-0.12584069999999997,-0.12584065496959398,0.0,0.0,-0.12584065496959398,0.0
966656,-0.1278258,-0.12782571584023716,0.0,0.0,-0.12782571584023716,0.0
968704,-0.12466359999999999,-0.1246635439219947,0.0,0.0,-0.1246635439219947,0.0
970752,-0.07383600000000001,-0.07383607319209726,0.0,0.0,-0.07383607319209726,0.0
972800,-0.10072690000000002,-0.10072692651753659,0.0,0.0,-0.10072692651753659,0.0
974848,-0.1000013,-0.1000013019972068,0.0,0.0,-0.1000013019972068,0.0
976896,-0.1275841,-0.1275839618262657,0.0,0.0,-0.1275839618262657,0.0
978944,-0.05929389999999999,-0.05929396750683367,0.0,0.0,-0.05929396750683367,0.0
980992,-0.12212819999999998,-0.12212817369342817,0.0,0.0,-0.12212817369342817,0.0
983040,-0.08241330000000001,-0.08241327052660931,0.0,0.0,-0.08241327052660931,0.0
985088,-0.0953884,-0.0953885175371627,0.0,0.0,-0.0953885175371627,0.0
987136,-0.1508386,-0.15083866252149675,0.0,0.0,-0.15083866252149675,0.0
989184,-0.17183310000000002,-0.17183313424665897,0.0,0.0,-0.17183313424665897,0.0
991232,-0.0708614,-0.07086137404941219,0.0,0.0,-0.07086137404941219,0.0
993280,-0.1440225,-0.14402234812357442,0.0,0.0,-0.14402234812357442,0.0
995328,-0.0829928,-0.08299285439976055,0.0,0.0,-0.08299285439976055,0.0
997376,-0.0929635,-0.0929635011431745,0.0,0.0,-0.0929635011431745,0.0
999424,-0.0906622,-0.09066220479002288,0.0,0.0,-0.09066220479002288,0.0
