#{"t_start": 1623341450.3913615, "env_id": "mario_puzzle-v0"}
r,l,t
3.0,4,15.849676
9.929415,11,48.318296
5.954774,7,68.038406
0.875111,2,76.457985
11.744353,13,110.142531
5.690198,7,131.020103
0,1,131.801504
41.219906,43,254.957922
8.048999,10,273.988213
32.648748,34,373.43001
12.838732,14,409.306047
0.998001,2,416.347199
2.0,3,423.056837
0,1,426.986107
5.99029,7,442.27521
20.66725,22,503.014065
2.822562,4,516.566263
4.872898,6,530.297457
28.314779,30,610.073145
0,1,612.490139
3.760527,5,625.489075
0.993696,2,627.463165
0,1,630.251083
0.999124,2,634.540806
13.57248,15,672.033798
6.856875,8,690.802108
1.607724,3,698.450692
1.998181,3,710.057699
0,1,713.822023
3.995954,5,725.053157
55.869577,58,884.373104
8.78774,10,910.827964
7.971058,9,935.862937
2.999756,4,945.368096
0,1,950.353605
6.928184,8,974.043907
44.362486,46,1090.882104
13.733883,16,1129.944699
6.788954,8,1148.713321
3.981668,5,1162.763283
3.998901,5,1174.437202
6.922741,8,1196.28826
1.864577,3,1201.939964
9.765749,11,1227.013999
31.980635,34,1320.493539
6.934235,8,1338.18037
0.9761,2,1345.253744
2.997405,4,1354.824932
0,1,1359.070025
14.284517,16,1402.588458
2.998575,4,1413.63423
3.164918,5,1429.399076
1.0,2,1433.381212
4.659504,6,1449.108188
5.922435,7,1464.792302
49.959453,52,1609.430649
1.802357,3,1618.730199
3.923898,5,1637.174639
17.358331,19,1688.875835
3.958305,5,1698.176019
0,1,1703.996462
12.624511,14,1739.167459
2.0,3,1747.228431
25.504719,27,1823.206641
1.0,2,1829.865754
17.420255,19,1885.239721
0,1,1888.845217
1.0,2,1892.249463
0,1,1896.270013
1.9906,3,1900.552467
24.7045,26,1966.879627
1.972495,3,1975.418316
23.541513,25,2043.366134
14.831043,16,2090.539004
15.685275,18,2137.636352
59.425927,63,2300.665527
15.848294,17,2338.729157
13.333293,15,2381.486683
0.997288,2,2387.603008
10.927399,12,2419.129604
9.867817,11,2452.009908
0.99997,2,2458.518393
0,1,2460.119938
0,1,2463.414344
0.978297,2,2467.617587
15.003834,17,2517.612057
12.99956,15,2557.866655
57.920812,60,2718.537817
11.911055,13,2749.881282
13.821521,15,2791.310988
0.996933,2,2795.569853
5.955652,7,2813.281234
19.106704,21,2863.307727
16.116745,18,2910.48666
18.894979,20,2967.611578
12.924569,14,3005.947765
2.676599,4,3018.882964
2.0,3,3028.754839
1.0,2,3033.076383
3.949648,5,3045.41483
9.789991,11,3076.060498
7.892511,9,3103.925096
24.365093,26,3168.204425
22.775805,24,3223.980915
5.902146,7,3239.123819
4.849746,6,3256.10441
21.479031,23,3314.690166
3.901817,5,3326.717441
