#{"t_start": 1623341450.8718677, "env_id": "mario_puzzle-v0"}
r,l,t
16.928776,18,58.072317
0.963068,2,63.998129
4.999996,6,81.980656
3.990454,5,94.538141
5.915533,7,113.933813
2.957536,4,126.234868
5.966642,7,144.140398
6.964951,8,167.840389
0,1,171.004115
4.997745,6,189.734931
12.641044,14,231.108098
0,1,232.947356
6.528987,8,250.344644
9.758975,11,276.31084
46.25048,48,411.888563
16.680451,18,458.118804
8.996816,10,486.538111
23.613529,25,553.441719
0,1,555.049937
0.999692,2,559.269173
22.454255,24,622.622796
17.885352,19,664.133276
0,1,666.763784
18.262716,20,722.419087
25.158874,27,801.812171
5.683727,7,821.676355
21.382825,23,879.107248
0.995149,2,882.909541
0,1,888.260047
6.972534,8,907.16352
2.998889,4,918.014126
0,1,919.904838
3.988628,5,935.157887
27.468881,29,1009.832994
11.167216,13,1048.895668
24.769409,27,1115.680804
4.0,5,1125.637261
6.912165,8,1146.967031
16.82584,18,1190.492242
43.698219,46,1312.549226
11.838381,13,1346.232113
0,1,1348.179894
10.236638,12,1377.671862
12.515693,14,1418.577809
15.8111,17,1462.890869
2.972402,4,1473.897111
0.992751,2,1476.479706
11.937721,13,1514.221352
8.943139,10,1538.558406
0,1,1542.352009
18.744131,20,1600.810489
17.232428,19,1657.919848
21.279335,23,1715.736145
0,1,1717.842494
18.765328,20,1777.691972
3.0,4,1787.350012
25.219062,27,1862.416592
22.293672,24,1929.108515
29.060033,31,2006.216843
4.831598,6,2021.197836
6.934668,8,2046.026666
11.938342,13,2082.567662
3.9518,5,2095.800718
5.481576,7,2113.519539
17.007038,19,2161.998708
2.0,3,2169.400903
2.983183,4,2178.711023
10.975761,12,2207.49242
0,1,2209.569011
2.0,3,2220.731273
9.588338,11,2250.594641
1.999408,3,2258.366398
4.969771,6,2276.98637
0,1,2278.432363
11.878798,13,2313.79264
2.881356,4,2321.427325
6.903627,8,2338.073972
19.8057,21,2398.515081
18.792733,20,2454.895541
11.914349,13,2490.225196
4.37159,6,2508.469053
29.353564,31,2590.286247
11.344981,13,2623.566567
3.54747,5,2633.499191
14.454144,16,2674.518102
3.908143,5,2690.861988
0,1,2694.891425
11.180673,13,2731.908827
1.0,2,2735.635564
23.804687,25,2804.957373
17.48777,19,2847.263223
0,1,2849.251971
13.953008,15,2886.816988
0,1,2890.67959
18.969371,20,2946.000874
19.700685,21,3005.009238
12.855286,14,3041.620126
0,1,3048.840106
12.930453,14,3088.617618
0,1,3090.069853
8.0,9,3114.400902
25.822893,28,3182.735967
0.970878,2,3187.889284
0.964843,2,3192.507034
33.145732,35,3280.333398
0.92088,2,3283.882831
5.989161,7,3305.612996
13.934079,15,3341.440461
3.950351,5,3353.905931
35.192765,37,3457.926531
11.944587,13,3494.107895
4.0,5,3503.755746
16.095011,18,3546.242766
7.990976,10,3575.903565
16.701668,18,3618.62433
7.801337,9,3637.014389
28.447171,30,3721.053343
0,1,3726.817859
16.691024,18,3772.292667
12.723516,14,3806.024688
18.840914,20,3854.344328
1.678465,3,3859.386582
30.108208,33,3953.168511
27.584266,29,4027.154863
46.749506,49,4151.029797
2.88641,4,4159.058737
4.952469,6,4174.632962
30.425813,32,4263.115533
9.813796,11,4293.829223
9.78037,11,4320.988147
1.988083,3,4330.921502
32.399475,34,4411.440943
4.996777,6,4427.65516
4.876172,6,4439.856586
12.750058,14,4479.140144
2.970222,4,4491.427168
4.427917,6,4505.786726
27.228627,31,4573.444347
9.946667,11,4601.414484
3.996033,5,4614.249857
35.204542,38,4721.897817
42.049883,44,4838.584964
0,1,4841.097977
4.994451,6,4857.571632
4.784679,6,4874.73906
5.229967,7,4893.22489
0,1,4898.097143
17.506388,19,4945.957732
6.781078,8,4967.553783
11.811934,13,5001.184036
23.273532,25,5062.198836
12.440376,14,5104.065812
16.435135,19,5151.951405
2.948427,4,5161.133077
10.843623,12,5200.092269
1.0,2,5205.115104
0,1,5206.114266
0,1,5208.872761
1.983392,3,5217.061455
25.741053,27,5291.325319
1.763001,3,5299.860836
4.966281,6,5316.760416
1.999042,3,5325.656131
1.0,2,5331.058758
17.697022,19,5380.925808
30.854551,33,5467.691755
1.985296,3,5474.248142
40.155345,42,5584.699997
0,1,5587.309553
5.999449,7,5606.077439
2.997154,4,5617.059604
9.96775,12,5647.942175
28.464833,30,5726.157775
0,1,5729.222739
2.0,3,5738.525716
4.866488,6,5749.460349
4.602447,6,5766.639155
9.658326,11,5795.26053
13.812375,15,5831.134009
18.736283,20,5889.525163
1.963117,3,5900.683217
1.0,2,5906.346501
15.572932,17,5958.207424
4.906695,6,5971.235396
0,1,5973.320769
0.977979,2,5979.086794
2.0,3,5985.957713
0,1,5992.039924
0,1,5994.732365
2.97696,4,6006.728677
5.693941,7,6022.4044
5.877308,8,6042.574179
53.961646,56,6190.992193
9.876152,11,6221.26138
3.967833,5,6233.915841
1.999201,3,6243.442299
2.999988,4,6254.473385
24.847215,26,6327.756655
16.404086,18,6372.979004
0.986495,2,6376.654039
9.659444,11,6404.98235
0,1,6408.356249
6.650514,8,6430.223699
1.0,2,6434.867797
12.878103,14,6471.133159
1.907697,3,6483.190565
4.886297,6,6501.965506
2.0,3,6508.89692
19.663137,22,6564.847871
14.715386,16,6605.824947
20.859913,22,6666.464485
19.299199,21,6728.656133
6.927926,8,6750.435027
0,1,6754.056294
30.628263,32,6846.298101
33.631964,36,6948.570034
1.0,2,6954.924081
0.972538,2,6959.358757
27.621426,30,7028.888318
3.902081,5,7041.051347
4.968998,6,7054.340387
23.381394,26,7118.348175
6.831052,8,7136.501855
8.83642,10,7162.379714
0.999276,2,7168.424309
14.511293,16,7210.266888
0,1,7215.529622
1.0,2,7221.061147
9.511979,11,7254.603262
43.823359,47,7371.566436
4.990148,6,7386.432518
30.555927,33,7469.970225
0,1,7471.95562
11.974178,13,7504.070488
4.900988,6,7520.200988
23.519411,25,7582.100577
33.612344,35,7671.929451
19.33422,21,7717.957019
4.875822,6,7735.27955
14.821029,16,7768.005465
5.91162,7,7792.631943
25.898523,27,7858.757935
4.94469,6,7873.533035
26.426712,28,7945.139874
11.151565,13,7981.931365
0,1,7983.178992
0.988115,2,7989.773775
18.78665,21,8047.420914
29.853818,33,8124.232697
11.867059,14,8162.700155
38.207321,43,8269.196063
7.810439,9,8293.429184
14.761752,16,8339.079956
8.848561,10,8365.575985
10.476115,12,8392.388064
45.487968,48,8530.607674
30.285162,32,8617.694352
7.928573,9,8645.20976
18.841211,21,8696.839164
9.947059,11,8718.597714
30.767102,32,8803.240201
9.854377,11,8829.74678
54.81345,57,8969.706836
17.874212,19,9015.108559
4.38096,6,9031.336155
28.059973,31,9097.111231
28.540766,31,9169.186724
20.874698,22,9223.748465
2.0,3,9230.465854
5.542558,7,9249.745002
0.865418,2,9253.88677
38.671292,41,9353.006447
1.850136,3,9359.659732
2.0,3,9364.915888
2.999104,4,9373.800642
61.094259,63,9535.627679
8.908172,10,9565.459833
0.996639,2,9568.896409
3.994604,5,9586.098649
0,1,9589.882346
4.881704,6,9600.67105
6.917583,8,9621.897534
10.895789,12,9649.728688
6.850988,8,9668.623206
5.0,6,9688.322774
10.883204,12,9718.247042
0,1,9720.579624
0.988095,2,9727.412235
37.587831,40,9815.738799
2.99995,4,9827.717646
49.875086,52,9968.644471
0,1,9969.957539
0,1,9973.501956
30.801811,33,10045.017898
15.772855,18,10094.055837
4.0,5,10102.7087
32.48831,34,10181.753353
7.849054,9,10205.896824
24.770619,26,10270.145767
17.831034,20,10318.392484
49.690347,52,10440.40204
45.854586,48,10553.078074
1.944175,3,10561.361912
8.679876,10,10583.956182
25.43727,27,10652.591724
1.0,2,10656.270825
16.861019,18,10699.455916
52.323415,54,10837.64203
53.070632,55,10987.751353
25.171405,28,11059.870318
1.984966,3,11065.81443
52.08099,55,11203.366494
18.439894,20,11250.482748
4.158212,6,11269.691509
20.786926,22,11324.909012
8.304053,10,11358.522015
36.238284,38,11450.446229
8.927968,10,11473.927787
36.507438,38,11572.971096
13.456118,15,11610.855918
0,1,11612.434242
9.663614,11,11644.80075
1.0,2,11652.88982
11.399497,13,11686.623192
9.876287,11,11714.088923
16.190348,18,11750.805775
1.998142,3,11758.807763
3.0,4,11767.035903
6.954668,8,11783.372201
0,1,11785.455445
8.9219,10,11812.939437
13.648833,15,11852.713721
6.909982,8,11870.649908
52.095172,55,12017.55572
74.440489,78,12198.564534
5.344283,7,12220.964091
16.909622,18,12256.027958
1.954729,3,12264.270688
32.274684,34,12346.594391
14.823254,16,12382.440947
10.428406,12,12410.412506
19.681002,21,12469.068034
24.84964,26,12530.850243
19.648042,21,12582.1179
81.495042,84,12794.638266
3.99962,5,12810.228006
16.437734,18,12848.084532
1.778974,3,12853.296517
9.971504,11,12883.798733
23.993952,26,12951.456839
5.647516,7,12971.58527
3.0,4,12981.788507
25.798398,28,13044.109633
1.0,2,13049.678365
14.957053,16,13086.051959
1.994254,3,13093.536042
17.819587,19,13143.75418
3.928788,5,13151.465711
4.987245,6,13173.83363
3.0,4,13179.742495
6.823328,8,13200.543103
2.0,3,13205.847924
6.962405,8,13228.450577
32.194974,34,13320.931515
8.987753,10,13343.056036
1.0,2,13346.323364
5.86304,7,13365.719168
7.656459,9,13389.202571
5.879539,7,13407.3884
3.922381,5,13419.747699
7.901156,9,13439.529211
70.490365,74,13623.124657
27.672108,29,13688.337809
10.640051,12,13719.068838
12.315649,14,13758.799782
36.89267,39,13863.489623
1.8304,3,13869.662391
53.201355,55,13996.968856
56.141778,59,14150.804959
8.97858,10,14175.831371
3.999638,5,14192.84682
18.902989,20,14243.87693
5.966819,7,14257.678395
17.800607,19,14312.317353
15.964559,17,14355.925056
8.508331,10,14380.098152
1.99065,3,14391.199147
0,1,14392.358516
0,1,14394.821664
2.972097,4,14405.642391
4.649243,6,14422.907914
3.0,4,14432.328872
8.859833,10,14456.487218
9.820012,11,14492.023125
17.746028,19,14531.99696
29.856572,32,14620.328513
43.599756,45,14724.352694
16.75727,18,14765.835876
49.535331,51,14882.281954
11.577909,13,14915.06303
2.970707,4,14923.826693
74.868239,78,15113.478137
24.661186,27,15182.504809
11.747444,13,15208.970178
19.680475,21,15263.444462
46.029901,49,15384.581869
78.116158,80,15573.908244
32.004879,34,15660.907706
11.681955,13,15694.638358
95.728617,99,15945.140948
54.067079,57,16087.580641
2.993561,4,16098.886676
12.658925,14,16126.056744
39.147789,42,16232.842046
8.738616,10,16256.150391
10.703083,12,16281.401348
11.677827,13,16307.639352
22.611259,24,16356.809722
6.393131,8,16376.745642
19.084637,21,16424.541342
62.449456,65,16590.177639
21.895486,23,16650.905928
24.3287,26,16715.51857
5.516078,7,16732.996968
22.945564,24,16791.63606
42.125362,44,16894.85355
3.97785,5,16906.094622
4.901225,6,16920.950641
51.280056,53,17055.107787
2.99645,4,17063.642799
17.520132,19,17115.483793
0,1,17117.306498
90.10934,95,17355.137561
41.063548,45,17464.627516
29.696449,32,17542.483448
1.991733,3,17550.432731
8.942753,10,17573.849983
33.189996,35,17650.506219
9.77114,11,17675.16201
24.384254,26,17738.924772
13.888547,15,17777.936752
1.0,2,17784.681
0,1,17786.936398
5.994448,7,17803.098726
11.724459,13,17834.129003
46.935347,49,17943.140365
4.982,6,17956.297084
19.694359,21,18016.585506
19.741646,21,18058.934998
6.80489,8,18081.065107
2.986786,4,18093.59691
8.871494,10,18115.969223
0,1,18118.706816
7.933567,9,18136.503799
0.988332,2,18142.981216
7.967395,9,18162.893888
5.792672,7,18186.073005
9.962059,11,18212.11022
24.454153,27,18280.709895
23.73952,25,18332.434386
7.724363,9,18352.610441
70.410169,73,18530.301613
26.929309,29,18603.254298
62.998451,66,18757.708868
5.991162,7,18778.08724
51.289697,54,18912.359958
0.908158,2,18916.841102
12.725188,14,18950.76889
5.977608,7,18969.119598
6.013069,8,18989.687325
8.998701,10,19020.624954
3.788356,5,19036.730477
62.148895,65,19195.720688
2.776342,4,19207.487396
4.669311,6,19221.266065
17.870675,19,19267.121264
1.96481,3,19275.186691
24.4886,27,19341.108699
11.893803,13,19372.546963
6.985055,8,19387.208311
38.883144,41,19486.010978
20.861398,22,19537.833522
0.998316,2,19544.890806
52.792757,55,19668.611527
16.848387,18,19710.499369
21.39614,24,19763.076805
24.263787,26,19825.566282
12.599713,14,19860.021309
0,1,19862.296159
7.752705,9,19882.938023
53.986504,57,20017.147634
90.74099,94,20225.853319
3.86382,5,20244.079792
6.956597,8,20257.493504
14.55951,17,20292.708349
12.51044,14,20327.637881
11.46687,13,20355.821854
42.578631,44,20457.084012
83.812072,86,20661.004551
28.36819,30,20729.645786
13.906752,15,20757.937321
1.998284,3,20765.555298
0.999814,2,20768.18546
5.947727,7,20785.284927
43.088543,45,20885.196323
83.105534,87,21084.322056
31.193933,33,21157.216407
12.291573,14,21185.088886
14.399389,17,21226.052242
1.998602,3,21234.895046
23.765395,26,21298.347973
5.0,6,21312.037703
2.0,3,21320.794308
2.0,3,21328.595586
17.418692,19,21374.687943
9.928917,11,21404.972626
95.759685,99,21619.386164
3.959127,5,21636.829904
52.095581,54,21758.581919
1.846924,3,21764.753217
63.353553,66,21915.7309
61.951365,64,22053.132864
23.682647,25,22107.448431
89.636558,93,22304.565876
