#{"t_start": 1623341450.648468, "env_id": "mario_puzzle-v0"}
r,l,t
7.622161,9,30.75655
0,1,32.426491
13.890805,15,78.013712
5.863714,7,98.88459
2.0,3,106.501494
5.985934,7,123.539018
0,1,128.698508
5.823274,7,150.014563
6.836817,8,171.064971
1.999702,3,180.079641
14.762264,16,228.42396
4.999874,6,241.92322
5.974874,7,259.420676
1.0,2,262.458806
16.523824,19,313.325563
0,1,315.62721
13.738521,15,357.517244
10.598897,12,391.738543
0,1,392.958192
1.970246,3,402.693927
40.508023,42,514.516757
5.910665,7,533.215315
0,1,535.065162
14.900335,16,579.036526
0,1,582.314163
24.758608,26,644.441881
1.975959,3,650.897429
12.393493,14,686.587355
2.91174,4,694.84707
12.539644,14,738.212537
1.999492,3,744.75427
0.98389,2,750.420548
38.48101,40,863.093459
9.760567,12,893.513799
25.749372,27,970.510983
1.987378,3,974.799477
16.543694,18,1020.093885
42.297533,45,1132.602081
4.984384,6,1150.304197
0,1,1151.106996
1.938192,3,1156.715605
27.743005,29,1229.383827
4.980389,6,1248.541128
9.254281,11,1276.566582
0,1,1279.277965
5.751544,7,1300.205517
15.81769,17,1341.636228
11.803242,13,1375.179455
9.963969,11,1407.935802
4.0,5,1423.312497
5.89002,7,1439.428709
18.804508,20,1491.949645
0,1,1493.119823
11.938685,13,1527.714463
13.828856,15,1572.294501
5.98961,7,1591.038791
16.776684,19,1650.837629
36.298482,38,1751.026733
0.999958,2,1756.694003
0,1,1760.368605
7.742715,9,1785.985065
23.598102,25,1856.377745
6.628244,8,1878.743536
9.884459,11,1904.849838
2.0,3,1917.377318
3.943226,5,1929.48707
17.766354,20,1979.582558
29.038815,31,2062.78928
15.838188,17,2106.780459
1.977448,3,2115.773887
20.648933,22,2171.268064
2.825608,4,2180.271501
18.703467,20,2235.057841
0,1,2237.971985
0,1,2240.27621
8.918657,10,2268.742171
14.487006,16,2309.591071
0,1,2310.740556
14.515728,16,2350.765486
15.653921,18,2400.707732
11.910691,13,2438.595018
1.99894,3,2447.537364
6.95906,8,2468.514562
4.989009,6,2484.895287
6.936495,8,2509.194958
2.997596,4,2518.698734
0.962063,2,2522.846505
0,1,2525.078024
6.994168,8,2547.320653
10.571883,12,2582.522399
29.222041,31,2656.943774
0.92075,2,2661.657812
0.988063,2,2666.395674
0,1,2668.542027
5.728276,7,2691.294451
0,1,2695.709043
0.99965,2,2705.142637
11.844743,13,2737.895438
2.751519,4,2747.980528
0,1,2749.854824
2.994193,4,2765.354104
4.847662,6,2779.464996
0,1,2781.321313
8.945765,10,2806.483156
0.985272,2,2809.884096
18.647887,21,2859.552811
1.0,2,2865.891866
0,1,2870.363954
15.920431,17,2913.045179
1.725099,3,2920.870436
3.967719,5,2935.088275
3.986626,5,2951.81387
2.93271,4,2962.32844
11.801071,13,2998.22427
6.874331,8,3021.082566
5.976517,7,3037.444387
18.838027,20,3095.183206
16.291722,18,3140.567255
15.840993,17,3183.66711
16.034129,18,3225.939205
17.802274,19,3273.923627
8.885455,10,3303.82882
1.0,2,3308.391361
5.958001,7,3323.200074
19.776354,22,3380.21915
5.746813,7,3398.162021
6.986819,8,3421.758194
7.972589,9,3452.57007
0,1,3454.55843
1.0,2,3458.901964
8.496401,10,3487.21765
0,1,3488.02055
11.566432,14,3520.755124
6.983073,8,3540.023606
0,1,3542.669621
11.952492,13,3577.156516
15.640309,17,3619.14222
0,1,3620.461777
5.562166,7,3635.460382
12.972606,14,3673.806879
75.653319,78,3872.943365
11.576742,13,3910.49802
0.943215,2,3913.915852
10.892906,12,3948.935779
7.908848,9,3972.157262
0.999994,2,3977.918273
5.95904,7,3996.185629
10.965336,12,4025.056507
10.908529,12,4061.106454
0.992021,2,4066.487227
3.892294,5,4078.703642
2.999936,4,4089.971118
8.913803,10,4115.083912
29.342626,31,4189.508618
33.119581,35,4284.369415
29.767817,31,4362.766996
8.755929,10,4385.927258
0,1,4389.603002
18.962842,20,4438.184838
49.464569,51,4564.022533
17.346816,19,4608.298351
29.604798,31,4700.715709
2.984075,4,4713.119332
38.659309,42,4818.39967
38.628069,41,4930.16736
1.835573,3,4939.41795
0,1,4941.467914
34.698194,37,5036.130677
4.378016,6,5052.549566
5.99637,7,5068.2966
10.721207,12,5104.189528
2.711547,4,5115.0627
33.909012,36,5214.163573
6.685665,8,5230.629247
10.423395,12,5263.658916
0,1,5268.327036
10.876423,12,5303.404221
3.978255,5,5318.898641
22.98454,25,5384.372987
11.071601,13,5413.899488
14.371307,16,5457.345051
6.946783,8,5483.179395
2.989975,4,5495.421274
0,1,5500.986461
11.810258,13,5530.356046
13.516774,15,5570.026307
23.209979,25,5636.187066
14.732393,16,5675.424587
13.80389,15,5713.810908
1.980218,3,5722.483454
10.957714,12,5750.169186
0.975075,2,5754.689896
53.511704,56,5910.988318
0,1,5912.152376
6.410962,8,5934.895728
1.937579,3,5945.100885
27.469567,30,6024.311681
1.0,2,6031.452267
26.142363,29,6102.445643
6.846097,8,6120.342479
1.962405,3,6127.135861
26.905634,30,6213.416031
4.921139,6,6232.971694
0,1,6237.096891
6.88545,8,6256.654691
5.893443,7,6279.720239
3.866505,5,6290.428228
95.699337,99,6555.627257
1.91485,3,6563.618651
25.261421,27,6634.238922
2.952729,4,6645.602991
12.950548,14,6686.071468
10.0,11,6717.099252
30.622086,32,6809.146825
4.996284,6,6828.52112
5.770678,7,6844.948074
10.884886,12,6882.418249
3.0,4,6894.926936
3.939924,5,6907.617761
46.961291,49,7029.138938
0,1,7032.475357
8.996066,10,7054.858529
12.566042,14,7085.651506
6.752583,8,7108.877554
36.825813,39,7208.302414
15.533109,17,7261.878493
18.934792,20,7305.381025
4.781764,6,7320.611038
5.993721,7,7337.645487
6.75901,8,7358.885651
9.395189,11,7388.399782
0.999999,2,7395.073901
23.448919,25,7458.444522
8.890294,10,7481.289019
32.442173,35,7571.435772
17.535158,19,7620.408252
10.856333,12,7647.439751
0.999764,2,7652.176665
15.800082,17,7693.106095
34.544576,36,7777.470261
53.140251,56,7920.106799
14.187204,16,7965.288725
1.0,2,7968.471456
5.997688,7,7990.489453
13.466234,15,8028.606609
45.225685,48,8147.149706
26.714467,28,8224.214258
12.123673,14,8256.840219
10.828025,12,8286.654485
36.380964,38,8386.562988
3.842228,5,8399.94538
0.993382,2,8410.214067
1.927239,3,8416.107698
8.923072,10,8445.303582
9.8271,11,8476.940581
0,1,8480.198037
9.847471,11,8507.519863
1.0,2,8510.674135
1.991592,3,8522.208938
47.131297,49,8659.978022
30.442943,32,8731.323403
19.856034,21,8786.356173
0,1,8787.627063
0,1,8792.978132
47.608503,50,8911.712814
32.45018,35,9001.26932
3.986422,5,9012.773085
96.908796,99,9245.100282
2.0,3,9251.053234
7.963379,9,9272.325976
17.333224,19,9317.076972
26.915653,29,9386.424259
8.808112,10,9410.003281
3.962959,5,9420.881299
31.791777,33,9507.568691
3.0,4,9519.13514
9.736906,11,9551.142699
21.717389,23,9608.652001
2.0,3,9617.820832
0,1,9619.858746
9.880177,11,9647.955185
31.463356,33,9733.490785
1.999134,3,9739.199084
16.921589,18,9783.187802
23.130413,25,9843.569645
15.027484,18,9896.128049
17.345469,19,9946.145391
20.294795,22,9994.649262
15.89047,17,10030.804845
46.982909,49,10145.893528
0.999971,2,10151.323064
45.781953,48,10272.158162
0,1,10278.556042
1.0,2,10282.816491
23.640902,25,10340.123512
31.619486,33,10420.476586
43.069983,46,10524.281415
5.991022,7,10542.804385
4.847356,6,10555.599833
23.867742,25,10621.810155
36.785449,39,10712.332535
57.270016,60,10867.253216
24.30421,26,10938.06177
0.991226,2,10944.529753
19.886816,21,11003.994161
24.314305,26,11068.584646
30.217818,32,11141.602763
0,1,11143.945046
9.935916,11,11173.450078
25.483616,27,11242.335152
19.500576,21,11295.98812
35.597236,38,11403.498652
9.973924,11,11432.519307
48.450423,51,11554.974164
14.877785,16,11597.40452
13.797952,15,11636.953252
16.568018,18,11686.826185
0.984088,2,11692.689721
61.534277,64,11843.080113
58.745013,62,12004.926388
12.869408,14,12037.556402
15.516184,17,12079.967583
11.796868,13,12111.560233
95.894937,99,12339.81837
22.36485,25,12399.425995
9.975777,12,12430.174031
0,1,12431.431245
2.0,3,12440.250778
6.892679,8,12463.333739
51.085111,54,12600.853847
4.94765,6,12613.680439
6.99988,8,12633.1633
5.938554,7,12648.994667
36.764681,39,12744.982792
33.635813,35,12833.739938
6.857002,8,12850.066534
30.277532,32,12928.262517
34.416546,36,13021.179073
25.336106,27,13084.622998
38.100129,41,13189.703738
9.755247,12,13218.597594
35.537789,37,13317.356227
7.851071,9,13338.833143
87.249589,90,13569.069006
33.855331,38,13654.050161
15.60871,18,13695.090548
17.587096,19,13744.561458
15.487626,17,13796.009109
3.971348,5,13808.890102
