#{"t_start": 1623341449.9173996, "env_id": "mario_puzzle-v0"}
r,l,t
26.429325,28,89.672083
15.944009,17,134.403332
5.982266,7,155.217237
20.975694,22,219.876183
23.205528,25,278.898564
9.579102,11,310.040921
10.621535,12,342.962531
28.650751,30,426.160484
1.0,2,432.383789
3.908804,5,445.5473
3.935795,5,458.878036
11.468301,13,493.565522
7.649345,9,518.795942
3.966229,5,528.144764
56.030878,59,678.687139
19.74273,21,740.258789
3.939422,5,751.322335
10.668969,12,788.25052
1.999837,3,797.675763
0.999993,2,805.074766
1.919879,3,813.33014
13.883019,15,848.134949
1.976652,3,855.694446
1.975142,3,865.710551
12.684321,14,901.964262
1.768674,3,907.818899
7.964492,9,932.020216
5.943233,7,954.203648
3.925153,5,970.773482
2.975889,4,977.066537
12.959271,14,1011.680497
5.90638,7,1032.959966
0.99823,2,1040.880715
2.998718,4,1049.721595
0,1,1051.205152
3.963607,5,1062.106512
1.965823,3,1072.009079
15.295539,17,1114.206095
5.989738,7,1129.354794
3.911944,5,1140.064898
17.923442,19,1188.795337
8.679096,10,1212.346422
9.634209,11,1242.996782
0.935825,2,1248.041329
1.0,2,1252.608214
24.353014,26,1322.655389
8.984343,10,1348.419491
14.438521,16,1390.255222
20.068351,22,1452.825315
5.746126,7,1469.088019
8.588537,10,1495.902477
0,1,1499.708766
41.51599,43,1619.636181
2.992587,4,1634.494913
3.995956,5,1648.293678
17.841113,19,1696.725756
3.574288,5,1711.510221
4.909868,6,1726.414315
19.12824,21,1784.728917
11.149242,13,1820.039911
0,1,1822.115716
18.187257,20,1881.334505
2.0,3,1890.544164
7.95472,9,1912.193624
0,1,1915.716219
13.600145,15,1953.759376
5.000622,7,1971.362495
2.949771,4,1981.487287
4.955976,6,1997.45741
1.962761,3,2004.504271
36.889267,40,2113.906858
2.991989,4,2123.6143
32.683753,35,2210.26427
3.884919,5,2226.462984
7.958646,9,2251.763939
2.998853,4,2263.116132
1.667894,3,2273.651292
2.0,3,2279.031865
3.997069,5,2292.890574
6.853758,8,2312.73314
16.739113,18,2360.122632
0,1,2361.345304
22.736319,24,2428.470789
4.0,5,2441.088921
7.998423,9,2466.619742
4.978034,6,2479.033796
0,1,2482.062218
5.48206,7,2507.536822
32.699608,34,2597.345389
6.884315,8,2617.791777
21.910291,23,2673.142546
8.984836,10,2707.311918
2.0,3,2716.498153
14.857371,16,2757.233307
27.226731,29,2830.05918
3.942852,5,2840.981128
1.0,2,2846.412413
17.842461,20,2898.898093
0.999073,2,2902.73187
5.975528,7,2921.57156
2.905583,4,2933.652093
6.924688,8,2958.401889
3.879064,5,2970.799206
13.984848,15,3014.275024
0,1,3017.874286
11.33489,13,3053.868081
24.762898,26,3123.503028
20.667372,22,3177.909539
18.568514,20,3223.872398
0,1,3226.149559
1.828532,3,3233.510476
13.846103,15,3273.465503
0,1,3274.624665
12.842973,14,3312.101142
11.579993,13,3344.15241
19.847518,21,3399.37819
1.998212,3,3406.167237
9.333171,11,3444.817491
0.970162,2,3448.994651
5.8363,7,3467.942459
5.930012,7,3487.967454
0.96839,2,3492.411638
17.726725,19,3536.359067
8.931428,10,3564.122675
1.0,2,3567.337338
0.962372,2,3573.002685
15.494714,17,3615.750001
26.700332,28,3687.101934
31.53443,33,3774.76022
13.898229,15,3811.622119
4.774343,6,3827.32963
22.536421,24,3883.823712
13.351336,15,3928.06808
32.462141,34,4014.731621
16.620164,18,4066.254407
5.920574,7,4085.284669
0,1,4087.756928
3.75153,5,4101.472345
13.773523,15,4136.584837
25.260741,27,4207.277901
3.99335,5,4218.263747
1.0,2,4225.534888
8.636399,10,4252.185027
15.830234,17,4297.883034
3.827985,5,4311.770108
18.597363,20,4357.759534
22.846163,24,4418.925259
31.270538,33,4503.886081
7.920977,9,4521.647884
31.652943,33,4600.703906
10.790515,12,4631.15817
3.0,4,4641.211138
1.994304,3,4647.649806
27.763091,29,4731.839207
19.914353,21,4786.889676
12.494735,14,4823.892379
31.542094,33,4915.063969
8.306389,10,4941.760373
36.252767,38,5042.874262
15.947422,17,5085.31733
3.932081,5,5098.681655
14.669582,16,5138.786532
14.783409,16,5185.521172
53.423062,55,5335.033183
0,1,5337.450763
0,1,5340.604927
6.804064,8,5360.948437
9.800539,11,5390.598445
0.974709,2,5395.648748
7.946159,9,5419.29444
59.266811,61,5582.304266
26.126187,28,5655.108895
3.0,4,5664.322354
0,1,5667.082212
9.0,10,5694.09465
24.961476,27,5761.648663
0.999996,2,5767.901681
3.987403,5,5781.779587
6.705761,8,5800.311547
8.405168,10,5822.647927
2.998451,4,5834.442693
13.814116,15,5882.564074
29.343365,31,5969.284375
18.654186,20,6023.583714
16.080476,18,6068.505034
5.917781,7,6087.115006
11.837171,13,6117.893957
11.981,13,6151.523663
0,1,6153.824385
0,1,6156.193191
26.805383,28,6238.776356
9.512539,11,6270.269894
4.491462,6,6287.228907
35.605778,38,6387.393111
10.61371,12,6416.211954
7.269156,9,6442.990521
14.676115,16,6488.342727
30.011654,32,6569.431129
14.993512,16,6611.956349
27.782985,29,6695.388208
32.822411,34,6790.557257
5.351435,7,6813.966954
2.839928,4,6827.237956
7.798474,9,6848.781172
0.984018,2,6858.974008
0,1,6861.284754
24.536037,26,6928.803401
29.300921,31,7010.338059
8.554138,10,7033.571208
17.091472,19,7074.124696
8.939336,10,7098.647312
6.935612,8,7121.77213
4.961221,6,7135.337404
13.93113,15,7178.802993
10.942587,13,7208.270979
4.656908,6,7230.233234
14.492626,16,7272.930504
0.971016,2,7277.255811
28.968137,31,7352.740615
5.0,6,7370.41126
8.893424,10,7397.856661
1.0,2,7400.512951
10.860497,12,7428.715099
5.818019,7,7447.233754
1.995062,3,7454.257671
3.983952,5,7468.511789
10.967112,12,7498.003572
8.74108,10,7522.933581
17.65626,19,7571.686572
18.093415,20,7622.873222
29.817501,33,7698.549739
1.999998,3,7708.019592
5.892899,7,7726.028652
0.870885,2,7730.10411
17.349017,19,7774.682853
16.566198,18,7823.199505
10.644998,12,7849.267334
0.806799,2,7854.310936
30.171541,32,7937.332154
4.601921,6,7952.534358
5.995425,7,7971.179755
3.0,4,7984.324142
10.748901,13,8015.743478
27.589531,29,8093.975291
25.193562,27,8161.641647
3.880371,5,8175.184994
3.979644,5,8189.173279
3.0,4,8203.119025
32.826813,34,8281.716023
50.00237,53,8425.467165
8.962366,10,8455.20035
23.512353,26,8524.767049
11.725811,13,8563.234501
12.718228,14,8598.873601
27.418436,29,8678.07218
5.961401,7,8694.751381
12.799446,14,8723.534826
32.380229,35,8814.452011
76.195223,80,9009.342272
22.177354,24,9063.809105
1.914105,3,9069.124726
19.959652,21,9117.445482
12.710726,14,9150.827048
0.986333,2,9154.71778
5.8606,7,9171.509484
0.990297,2,9176.128256
28.300736,30,9253.702362
2.987889,4,9260.832939
22.613306,24,9318.18613
20.855011,22,9370.052999
6.852311,10,9392.979404
14.59049,16,9434.723645
15.634894,17,9478.51707
4.833548,6,9494.501498
12.74188,14,9533.377727
9.786525,11,9563.211653
31.660658,33,9644.975154
43.042044,45,9759.858059
24.391381,26,9816.847558
5.993512,7,9840.955108
20.840686,22,9902.978043
47.941064,50,10019.926034
0,1,10021.920623
33.44845,35,10106.085539
18.595126,20,10148.488954
17.824673,19,10200.809387
8.426459,10,10223.783527
7.919392,9,10244.792921
33.491342,35,10332.741756
6.406748,8,10349.411732
38.713194,41,10445.012035
22.715425,24,10503.538873
12.674295,14,10535.014505
4.0,5,10547.027669
21.518349,23,10604.002139
8.929466,10,10630.682107
54.705123,58,10772.780411
24.562607,26,10838.962562
0,1,10840.967549
0,1,10843.069903
41.343865,43,10963.208874
4.60447,6,10981.528367
0,1,10982.691362
13.737267,17,11029.232909
31.265084,33,11109.434102
45.400025,48,11226.803591
15.888166,17,11272.280852
36.126229,38,11372.887322
15.837431,17,11416.555328
6.975627,8,11438.223681
0.938799,2,11442.543652
20.687259,22,11490.815179
2.996642,4,11505.254233
0,1,11506.046106
82.157097,84,11727.084854
0,1,11729.673537
84.10925,88,11946.506714
19.789729,21,12001.116298
17.548421,19,12050.488161
12.851136,14,12080.603278
72.133583,76,12254.386426
8.961731,10,12278.144771
81.086401,84,12484.63476
10.50058,12,12512.341415
95.315452,99,12760.483714
1.0,2,12765.504252
10.1291,12,12799.621839
0,1,12801.419664
0,1,12803.881035
33.651554,36,12891.263198
55.779619,58,13032.044146
12.766409,14,13066.886563
41.10388,44,13177.584261
6.907292,8,13196.203549
3.761439,5,13207.135218
16.872654,18,13253.760189
