timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
266240,31.990158299999997,0.0,0.0,33.121219556,0.0,0.0
268288,25.606788299999998,0.0,0.0,26.736653648999997,0.0,0.0
270336,38.415812,0.0,0.0,39.736974120099994,0.0,0.0
272384,49.800377399999995,0.0,0.0,51.3785373167,0.0,0.0
274432,35.6453695,0.0,0.0,36.960276552299995,0.0,0.0
276480,45.511213000000005,0.0,0.0,47.001099550700005,0.0,0.0
278528,43.055637,0.0,0.0,44.398526094,0.0,0.0
280576,15.084481700000003,0.0,0.0,16.139737524,0.0,0.0
282624,22.4340649,0.0,0.0,23.667273528,0.0,0.0
284672,26.1763103,0.0,0.0,27.379055215,0.0,0.0
286720,31.7214387,0.0,0.0,33.096458214,0.0,0.0
288768,20.8038572,0.0,0.0,21.5578384637,0.0,0.0
290816,56.141860599999994,0.0,0.0,57.96391306939999,0.0,0.0
292864,61.16558210000001,0.0,0.0,63.49266795999999,0.0,0.0
294912,47.1247192,0.0,0.0,48.758983718,0.0,0.0
296960,35.2117942,0.0,0.0,36.837604819,0.0,0.0
299008,21.3153348,0.0,0.0,22.344429652000002,0.0,0.0
301056,38.001272,0.0,0.0,39.61351037,0.0,0.0
303104,42.6034678,0.0,0.0,44.1049410144,0.0,0.0
305152,48.982334300000005,0.0,0.0,50.9726492697,0.0,0.0
307200,30.453799099999998,0.0,0.0,32.389655231,0.0,0.0
309248,27.797866199999998,0.0,0.0,29.205039730699998,0.0,0.0
311296,40.22920549999999,0.0,0.0,42.116390339000006,0.0,0.0
313344,36.3939226,0.0,0.0,38.125400303,0.0,0.0
315392,47.1589588,0.0,0.0,48.998341096,0.0,0.0
317440,40.70756490000001,0.0,0.0,42.553781074,0.0,0.0
319488,36.4478583,0.0,0.0,37.717007422,0.0,0.0
321536,63.5486577,0.0,0.0,66.031952258,0.0,0.0
323584,33.6912191,0.0,0.0,35.200934167,0.0,0.0
325632,51.879221099999995,0.0,0.0,53.3903505867,0.0,0.0
327680,45.27683259999999,0.0,0.0,46.673358756,0.0,0.0
329728,33.066585700000005,0.0,0.0,34.2708190055,0.0,0.0
331776,39.937433,0.0,0.0,41.509698674999996,0.0,0.0
333824,58.94229039999999,0.0,0.0,61.09293224400001,0.0,0.0
335872,23.0049736,0.0,0.0,24.166047651000003,0.0,0.0
337920,40.348959300000004,0.0,0.0,41.897982515,0.0,0.0
339968,23.9359127,0.0,0.0,25.288743022,0.0,0.0
342016,26.9034536,0.0,0.0,28.398164200000004,0.0,0.0
344064,31.0172913,0.0,0.0,32.476590721799994,0.0,0.0
346112,39.40758,0.0,0.0,41.218101751,0.0,0.0
348160,20.0836366,0.0,0.0,21.099857089,0.0,0.0
350208,66.87880470000002,0.0,0.0,69.0023439126,0.0,0.0
352256,56.9071066,0.0,0.0,59.289931268,0.0,0.0
354304,37.24403350000001,0.0,0.0,38.72493019299999,0.0,0.0
356352,47.170220400000005,0.0,0.0,49.24758601,0.0,0.0
358400,37.28045759999999,0.0,0.0,39.08123335,0.0,0.0
360448,25.7693111,0.0,0.0,26.872062304999996,0.0,0.0
362496,38.437386700000005,0.0,0.0,39.915480478,0.0,0.0
364544,47.709618400000004,0.0,0.0,49.4063270516,0.0,0.0
366592,64.3079048,0.0,0.0,66.996474393,0.0,0.0
368640,51.564122299999994,0.0,0.0,53.194247924,0.0,0.0
370688,45.962569800000004,0.0,0.0,48.1083259257,0.0,0.0
372736,35.9159751,0.0,0.0,37.416981232,0.0,0.0
374784,34.6890252,0.0,0.0,36.30894652170001,0.0,0.0
376832,59.251889600000005,0.0,0.0,61.401796260699996,0.0,0.0
378880,42.8675176,0.0,0.0,44.69534955499999,0.0,0.0
380928,53.0353577,0.0,0.0,55.127790344699996,0.0,0.0
382976,48.694544300000004,0.0,0.0,50.28005567699999,0.0,0.0
385024,67.5274834,0.0,0.0,69.67639411,0.0,0.0
387072,61.6823979,0.0,0.0,64.14303151600001,0.0,0.0
389120,39.8956033,0.0,0.0,41.502611816,0.0,0.0
391168,47.8946268,0.0,0.0,49.33122882799999,0.0,0.0
393216,24.954919300000004,0.0,0.0,26.122794972,0.0,0.0
395264,27.966712,0.0,0.0,29.195513769,0.0,0.0
397312,18.5794541,0.0,0.0,20.051168721000003,0.0,0.0
399360,28.063669200000003,0.0,0.0,29.306589398,0.0,0.0
401408,39.6174166,0.0,0.0,41.063558605000004,0.0,0.0
403456,36.71578,0.0,0.0,38.3610910647,0.0,0.0
405504,62.49132540000001,0.0,0.0,64.40810802550001,0.0,0.0
407552,55.2593221,0.0,0.0,57.096385464,0.0,0.0
409600,43.1205448,0.0,0.0,44.7370324527,0.0,0.0
411648,51.6514202,0.0,0.0,54.1036829218,0.0,0.0
413696,55.2731413,0.0,0.0,57.05250852300001,0.0,0.0
415744,55.274338799999995,0.0,0.0,57.4980442,0.0,0.0
417792,44.680038800000005,0.0,0.0,46.579416067,0.0,0.0
419840,31.237892499999997,0.0,0.0,32.488616902000004,0.0,0.0
421888,19.4875578,0.0,0.0,20.52718656,0.0,0.0
423936,43.588759599999996,0.0,0.0,45.200897735999995,0.0,0.0
425984,41.493183900000005,0.0,0.0,43.198558588,0.0,0.0
428032,50.89435239999999,0.0,0.0,53.201842084000006,0.0,0.0
430080,39.0392302,0.0,0.0,40.8008463444,0.0,0.0
432128,41.79116,0.0,0.0,43.510364773000006,0.0,0.0
434176,39.239378900000006,0.0,0.0,40.605321227000005,0.0,0.0
436224,64.58027209999999,0.0,0.0,67.3732438747,0.0,0.0
438272,47.808737400000005,0.0,0.0,49.562994386999996,0.0,0.0
440320,29.659403699999995,0.0,0.0,30.911115598000002,0.0,0.0
442368,52.213195199999994,0.0,0.0,53.8745398926,0.0,0.0
444416,49.295474899999995,0.0,0.0,51.373078778,0.0,0.0
446464,53.3613522,0.0,0.0,55.28808579940001,0.0,0.0
448512,47.1518026,0.0,0.0,48.756667139,0.0,0.0
450560,21.600131400000002,0.0,0.0,22.594374326999997,0.0,0.0
452608,59.56888350000001,0.0,0.0,61.963076668999996,0.0,0.0
454656,59.03064010000001,0.0,0.0,60.956320956,0.0,0.0
456704,56.4471583,0.0,0.0,58.294554653,0.0,0.0
458752,47.838273199999996,0.0,0.0,49.893011797999996,0.0,0.0
460800,56.413942799999994,0.0,0.0,58.47020893,0.0,0.0
462848,62.243283600000005,0.0,0.0,64.4430503548,0.0,0.0
464896,42.765193499999995,0.0,0.0,44.209257804,0.0,0.0
466944,57.9165861,0.0,0.0,60.006704384699994,0.0,0.0
468992,40.4234967,0.0,0.0,41.942361254000005,0.0,0.0
471040,55.9413274,0.0,0.0,57.969901109,0.0,0.0
473088,52.0425418,0.0,0.0,53.615328757,0.0,0.0
475136,40.4218106,0.0,0.0,41.7086606954,0.0,0.0
477184,71.13439639999999,0.0,0.0,73.59404176,0.0,0.0
479232,48.487586,0.0,0.0,50.427473475,0.0,0.0
481280,46.97612240000001,0.0,0.0,48.896163636,0.0,0.0
483328,50.7875343,0.0,0.0,52.603000264,0.0,0.0
485376,57.882773,0.0,0.0,59.804032299599996,0.0,0.0
487424,59.7847525,0.0,0.0,61.9761873187,0.0,0.0
489472,43.418090199999995,0.0,0.0,44.882352532000006,0.0,0.0
491520,61.975993300000006,0.0,0.0,64.7044516207,0.0,0.0
493568,41.8893738,0.0,0.0,43.400254304,0.0,0.0
495616,49.592199199999996,0.0,0.0,51.0102942601,0.0,0.0
497664,48.4145672,0.0,0.0,50.721189132,0.0,0.0
499712,62.160974499999995,0.0,0.0,64.402270329,0.0,0.0
501760,26.3844902,0.0,0.0,27.4052143635,0.0,0.0
503808,36.5906503,0.0,0.0,38.023577126999996,0.0,0.0
505856,41.654525899999996,0.0,0.0,43.4678052966,0.0,0.0
507904,40.27997609999999,0.0,0.0,42.1694596143,0.0,0.0
509952,36.6456114,0.0,0.0,37.9663028733,0.0,0.0
512000,45.6374071,0.0,0.0,47.688435803999994,0.0,0.0
514048,52.97878010000001,0.0,0.0,55.085291188999996,0.0,0.0
516096,49.012516700000006,0.0,0.0,51.153995701999996,0.0,0.0
518144,69.7742415,0.0,0.0,72.597940395,0.0,0.0
520192,59.601766299999994,0.0,0.0,61.963774222999994,0.0,0.0
522240,61.70840619999999,0.0,0.0,64.09884851070001,0.0,0.0
524288,40.911258499999995,0.0,0.0,42.446710315,0.0,0.0
526336,49.89666999999999,0.0,0.0,51.903508669000004,0.0,0.0
528384,61.8646172,0.0,0.0,64.043077552,0.0,0.0
530432,54.28084849999999,0.0,0.0,56.09842744,0.0,0.0
532480,70.35313500000001,0.0,0.0,72.596453505,0.0,0.0
534528,49.0883433,0.0,0.0,50.862209201,0.0,0.0
536576,62.0126481,0.0,0.0,64.058174675,0.0,0.0
538624,41.6486992,0.0,0.0,42.96447419100001,0.0,0.0
540672,42.1082392,0.0,0.0,43.951540986,0.0,0.0
542720,60.514099900000005,0.0,0.0,62.12567912400001,0.0,0.0
544768,39.2545766,0.0,0.0,40.6446118478,0.0,0.0
546816,60.413749300000006,0.0,0.0,62.5,0.0,0.0
548864,40.385820300000006,0.0,0.0,41.994275774,0.0,0.0
550912,64.837756,0.0,0.0,67.421390077,0.0,0.0
552960,67.1702713,0.0,0.0,69.41653706499999,0.0,0.0
555008,55.15379800000001,0.0,0.0,56.957880646,0.0,0.0
557056,59.920681,0.0,0.0,61.889990239,0.0,0.0
559104,71.69780720000001,0.0,0.0,74.09158199999999,0.0,0.0
561152,65.6100186,0.0,0.0,68.192223875,0.0,0.0
563200,37.490701099999995,0.0,0.0,38.881369733999996,0.0,0.0
565248,67.5041859,0.0,0.0,69.32531258399999,0.0,0.0
567296,49.181829300000004,0.0,0.0,50.6954264254,0.0,0.0
569344,48.5286696,0.0,0.0,50.015890178,0.0,0.0
571392,50.086306900000004,0.0,0.0,51.7940899456,0.0,0.0
573440,62.8758695,0.0,0.0,64.80357126,0.0,0.0
575488,43.324755499999995,0.0,0.0,45.003545498,0.0,0.0
577536,56.5959014,0.0,0.0,58.494358958,0.0,0.0
579584,39.97223859999999,0.0,0.0,41.396763045,0.0,0.0
581632,58.823543599999994,0.0,0.0,60.496577668,0.0,0.0
583680,54.28833040000001,0.0,0.0,56.0034716183,0.0,0.0
585728,45.988007499999995,0.0,0.0,47.361995609,0.0,0.0
587776,40.0460487,0.0,0.0,41.610205604,0.0,0.0
589824,49.81234430000001,0.0,0.0,51.90735907,0.0,0.0
591872,42.667544799999995,0.0,0.0,44.03047229,0.0,0.0
593920,59.0105873,0.0,0.0,60.801756233000006,0.0,0.0
595968,57.08615160000001,0.0,0.0,59.394767685,0.0,0.0
598016,47.3964603,0.0,0.0,49.2017715966,0.0,0.0
600064,54.46543760000001,0.0,0.0,56.59100732,0.0,0.0
602112,70.5328825,0.0,0.0,72.895925207,0.0,0.0
604160,70.1871736,0.0,0.0,73.08961445899999,0.0,0.0
606208,60.8878956,0.0,0.0,63.080022129999996,0.0,0.0
608256,55.134914800000004,0.0,0.0,57.197710146999995,0.0,0.0
610304,57.96267809999999,0.0,0.0,59.7952753082,0.0,0.0
612352,31.7400941,0.0,0.0,32.952202469999996,0.0,0.0
614400,66.7422203,0.0,0.0,68.9963613,0.0,0.0
616448,52.624679900000004,0.0,0.0,54.202602303999996,0.0,0.0
618496,52.860394799999995,0.0,0.0,54.40642320100001,0.0,0.0
620544,49.104329,0.0,0.0,50.204341066,0.0,0.0
622592,73.0364355,0.0,0.0,75.306118799,0.0,0.0
624640,69.5583989,0.0,0.0,71.09275964999999,0.0,0.0
626688,50.6461805,0.0,0.0,52.12424923599999,0.0,0.0
628736,62.4155073,0.0,0.0,64.495772984,0.0,0.0
630784,41.608458799999994,0.0,0.0,43.476192831999995,0.0,0.0
632832,58.833358099999984,0.0,0.0,60.596488599,0.0,0.0
634880,64.17132289999998,0.0,0.0,66.4280955187,0.0,0.0
636928,66.89374360000001,0.0,0.0,68.69869960000001,0.0,0.0
638976,49.6532378,0.0,0.0,51.449790373,0.0,0.0
641024,41.57362809999999,0.0,0.0,42.999634769,0.0,0.0
643072,83.5578328,0.0,0.0,85.69936801,0.0,0.0
645120,68.9036685,0.0,0.0,70.797940111,0.0,0.0
647168,52.297533699999995,0.0,0.0,54.276914870199995,0.0,0.0
649216,55.1596152,0.0,0.0,57.690862270000004,0.0,0.0
651264,67.7394424,0.0,0.0,69.66773381800002,0.0,0.0
653312,75.2567532,0.0,0.0,77.29936801,0.0,0.0
655360,53.89481340000001,0.0,0.0,55.993706724000006,0.0,0.0
657408,62.4889085,0.0,0.0,64.601625211,0.0,0.0
659456,65.6907959,0.0,0.0,67.901011114,0.0,0.0
661504,45.277174699999996,0.0,0.0,46.796462906,0.0,0.0
663552,58.0994327,0.0,0.0,60.298167723999995,0.0,0.0
665600,60.56862759999999,0.0,0.0,62.39932318899999,0.0,0.0
667648,48.05766559999999,0.0,0.0,50.38844737699999,0.0,0.0
669696,70.65348279999999,0.0,0.0,72.89417436,0.0,0.0
671744,19.0492311,0.0,0.0,19.745134955999998,0.0,0.0
673792,55.567969500000004,0.0,0.0,57.117008952000006,0.0,0.0
675840,70.89551050000001,0.0,0.0,73.604971424,0.0,0.0
677888,51.58241519999999,0.0,0.0,53.017740554,0.0,0.0
679936,64.6412612,0.0,0.0,66.5908908007,0.0,0.0
681984,55.8256967,0.0,0.0,57.594429532999996,0.0,0.0
684032,53.1487883,0.0,0.0,54.858390369000006,0.0,0.0
686080,65.2350484,0.0,0.0,67.699043766,0.0,0.0
688128,61.61976490000001,0.0,0.0,63.2657667423,0.0,0.0
690176,81.8564689,0.0,0.0,84.29714014300001,0.0,0.0
692224,51.7197495,0.0,0.0,53.310638151,0.0,0.0
694272,54.915393200000004,0.0,0.0,56.687706645999995,0.0,0.0
696320,72.1428759,0.0,0.0,73.99776786,0.0,0.0
698368,70.4915129,0.0,0.0,72.76557148399999,0.0,0.0
700416,53.59843909999999,0.0,0.0,54.992131504999996,0.0,0.0
702464,68.2010298,0.0,0.0,70.197217888,0.0,0.0
704512,50.245216299999996,0.0,0.0,52.591149782,0.0,0.0
706560,59.689198399999995,0.0,0.0,61.591124179999994,0.0,0.0
708608,63.58559150000001,0.0,0.0,65.69944627,0.0,0.0
710656,50.392714,0.0,0.0,52.294820944,0.0,0.0
712704,67.7412603,0.0,0.0,69.896266824,0.0,0.0
714752,59.53973030000001,0.0,0.0,61.742083060999995,0.0,0.0
716800,42.212122199999996,0.0,0.0,44.163736400699996,0.0,0.0
718848,47.6158687,0.0,0.0,49.763802985,0.0,0.0
720896,57.98697659999999,0.0,0.0,60.348676594,0.0,0.0
722944,80.8312144,0.0,0.0,83.498029084,0.0,0.0
724992,56.4513439,0.0,0.0,57.796824560000005,0.0,0.0
727040,80.6507064,0.0,0.0,83.59141984499999,0.0,0.0
729088,38.518538899999996,0.0,0.0,39.853406525,0.0,0.0
731136,80.8901957,0.0,0.0,82.99954376000001,0.0,0.0
733184,48.2936356,0.0,0.0,50.040199975,0.0,0.0
735232,76.15109670000001,0.0,0.0,78.71395018599999,0.0,0.0
737280,57.8851652,0.0,0.0,59.824642864,0.0,0.0
739328,85.3804737,0.0,0.0,88.1,0.0,0.0
741376,85.71979900000001,0.0,0.0,88.39349929,0.0,0.0
743424,50.300690700000004,0.0,0.0,51.926228084,0.0,0.0
745472,55.17252140000001,0.0,0.0,57.026213545999994,0.0,0.0
747520,63.8027345,0.0,0.0,65.59941040999999,0.0,0.0
749568,61.505198799999995,0.0,0.0,63.576304169000004,0.0,0.0
751616,64.31344469999999,0.0,0.0,66.008944321,0.0,0.0
753664,58.939671399999995,0.0,0.0,60.794121086000004,0.0,0.0
755712,59.24150160000001,0.0,0.0,60.992560004999994,0.0,0.0
757760,69.8038521,0.0,0.0,71.695800777,0.0,0.0
759808,36.9375464,0.0,0.0,38.33366527599999,0.0,0.0
761856,78.33920719999999,0.0,0.0,80.698809814,0.0,0.0
763904,70.5107859,0.0,0.0,72.59832412,0.0,0.0
765952,53.488665299999994,0.0,0.0,55.104498489,0.0,0.0
768000,58.2951232,0.0,0.0,60.198476002999996,0.0,0.0
770048,84.3921405,0.0,0.0,86.795442012,0.0,0.0
772096,64.3904555,0.0,0.0,66.204910714,0.0,0.0
774144,63.956548999999995,0.0,0.0,66.361963594,0.0,0.0
776192,62.42035460000001,0.0,0.0,64.520295331,0.0,0.0
778240,72.5953777,0.0,0.0,74.853482134,0.0,0.0
780288,67.1005241,0.0,0.0,69.0,0.0,0.0
782336,64.45953399999999,0.0,0.0,66.9971688746,0.0,0.0
784384,51.9730727,0.0,0.0,53.65761740000001,0.0,0.0
786432,70.79891589999998,0.0,0.0,73.272726766,0.0,0.0
788480,78.72942040000001,0.0,0.0,81.39202232,0.0,0.0
790528,69.9639894,0.0,0.0,71.89803570500001,0.0,0.0
792576,47.433446,0.0,0.0,48.7986624837,0.0,0.0
794624,38.949519300000006,0.0,0.0,40.197418707,0.0,0.0
796672,69.2066232,0.0,0.0,71.446319875,0.0,0.0
798720,72.17947139999998,0.0,0.0,74.52538111700001,0.0,0.0
800768,49.339725,0.0,0.0,51.517236055,0.0,0.0
802816,88.2498482,0.0,0.0,91.1,0.0,0.0
804864,75.2151666,0.0,0.0,77.49340188,0.0,0.0
806912,62.876207199999996,0.0,0.0,64.796811324,0.0,0.0
808960,63.20630729999999,0.0,0.0,65.38581115,0.0,0.0
811008,71.8352817,0.0,0.0,74.171294324,0.0,0.0
813056,59.832081900000006,0.0,0.0,61.60712552599999,0.0,0.0
815104,71.9051068,0.0,0.0,73.87335875599999,0.0,0.0
817152,79.24361639999998,0.0,0.0,82.194050405,0.0,0.0
819200,63.590554600000004,0.0,0.0,65.6928179,0.0,0.0
821248,69.7537726,0.0,0.0,71.498303574,0.0,0.0
823296,61.788808700000004,0.0,0.0,63.599260359999995,0.0,0.0
825344,41.251689000000006,0.0,0.0,42.810287908,0.0,0.0
827392,89.8733882,0.0,0.0,92.39935036,0.0,0.0
829440,77.1662821,0.0,0.0,79.303691074,0.0,0.0
831488,60.49244739999999,0.0,0.0,62.555820838299994,0.0,0.0
833536,93.27237849999999,0.0,0.0,96.592560005,0.0,0.0
835584,85.6097841,0.0,0.0,88.6,0.0,0.0
837632,87.6262858,0.0,0.0,90.2,0.0,0.0
839680,74.0543806,0.0,0.0,76.69936801,0.0,0.0
841728,64.9704227,0.0,0.0,66.897579604,0.0,0.0
843776,61.926773100000005,0.0,0.0,63.828876032,0.0,0.0
845824,75.64298310000001,0.0,0.0,78.09878036,0.0,0.0
847872,67.1335206,0.0,0.0,69.11256697510001,0.0,0.0
849920,56.281163400000004,0.0,0.0,57.79756072,0.0,0.0
851968,53.6737894,0.0,0.0,55.037523487,0.0,0.0
854016,71.5199045,0.0,0.0,73.609698062,0.0,0.0
856064,67.7329928,0.0,0.0,70.19926036,0.0,0.0
858112,67.81032379999999,0.0,0.0,70.1073899456,0.0,0.0
860160,64.8225948,0.0,0.0,66.848510242,0.0,0.0
862208,82.95771490000001,0.0,0.0,85.69936801,0.0,0.0
864256,80.04409619999998,0.0,0.0,82.09965552999999,0.0,0.0
866304,72.44685690000001,0.0,0.0,74.8565739396,0.0,0.0
868352,74.3886718,0.0,0.0,76.4,0.0,0.0
870400,89.0796173,0.0,0.0,91.899988693,0.0,0.0
872448,62.2781533,0.0,0.0,64.3079570786,0.0,0.0
