#{"t_start": 1623341450.9088714, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,7.963994
13.611055,15,50.42736
0,1,53.680358
5.0,6,74.047315
3.0,4,85.356725
8.587294,10,109.598123
0,1,113.614629
6.960285,8,136.348442
0.992366,2,141.180012
2.978646,4,154.187018
10.846288,12,188.53454
10.553863,12,225.952727
14.85514,16,262.544769
2.968322,4,269.184495
4.938228,6,285.449341
15.922361,17,336.174408
0,1,338.405036
7.510163,9,362.530875
6.983611,8,385.728859
6.0,7,404.340472
4.847565,6,420.600734
5.929611,7,436.596442
5.790984,7,458.073867
27.18926,29,534.639122
30.055476,32,619.165325
13.59975,15,652.916501
12.310335,14,687.610569
17.762856,19,743.238545
0,1,744.701211
4.731073,6,763.435146
3.334255,5,776.083047
1.986773,3,783.386225
6.93623,8,810.589994
3.973891,5,823.516237
12.354194,14,858.470187
27.695055,29,934.733033
4.999217,6,955.579359
8.552033,10,978.567756
0,1,980.379578
9.9184,11,1008.442417
12.695131,14,1048.442564
11.313626,13,1080.752674
7.985264,9,1101.564942
14.378559,16,1138.737184
8.774923,10,1165.01605
15.800791,17,1207.312965
2.543232,4,1214.925365
1.992546,3,1222.964443
5.922887,7,1243.626344
26.51851,28,1318.331815
9.882549,11,1348.100313
12.760351,14,1385.374623
0.992084,2,1391.884657
2.863446,4,1401.208876
11.919674,13,1437.128987
27.70394,29,1512.17756
1.999872,3,1520.024098
5.974395,7,1538.141362
2.999509,4,1547.414682
14.421556,16,1598.802908
2.988599,4,1609.135442
14.148223,16,1657.89349
13.719269,15,1695.733861
3.871529,5,1710.056553
9.817968,11,1739.634003
0.987925,2,1745.285411
17.842752,19,1799.317866
0,1,1800.776501
6.653651,8,1820.501898
1.89233,3,1835.443662
20.728004,22,1893.68323
3.989795,5,1904.331638
17.76399,19,1954.461605
46.274723,48,2086.145586
0,1,2089.945608
1.996211,3,2095.699091
8.678172,10,2119.740129
1.991497,3,2133.49298
19.837247,21,2180.992771
4.970702,6,2195.082778
7.962809,9,2220.525961
2.0,3,2228.758431
17.941701,19,2282.209984
19.756456,21,2331.797793
1.0,2,2335.574309
0,1,2338.139874
17.698243,19,2392.891079
46.868932,49,2527.75384
0.968574,2,2533.23001
13.667993,15,2577.184265
28.246331,30,2646.137709
1.0,2,2655.250135
0,1,2656.931119
6.932628,8,2678.366027
1.987731,3,2686.482091
3.94768,5,2708.634548
8.763076,10,2731.05544
6.810623,8,2753.186339
2.966622,4,2766.427591
29.224055,31,2839.773795
15.813473,17,2882.755487
12.594206,14,2920.581834
7.811276,9,2944.880489
1.914671,3,2958.863302
4.985688,6,2974.24007
3.986746,5,2990.562765
1.0,2,2994.787702
22.709343,24,3060.624759
8.827349,10,3086.85065
21.60232,23,3143.346086
0,1,3145.483274
0,1,3151.209243
4.79664,6,3167.669694
0,1,3171.042415
14.626323,16,3207.915883
6.845443,8,3225.80165
8.358441,10,3247.004676
0,1,3250.50053
10.944992,12,3286.093034
19.832576,21,3338.100942
6.970819,8,3356.966324
9.973763,11,3389.70225
12.148103,14,3430.424613
7.944672,9,3456.529982
0.999807,2,3460.881438
15.729662,17,3503.930096
0,1,3506.538766
0.980667,2,3512.107764
15.94918,17,3553.019614
13.965651,16,3596.589315
2.994105,4,3607.103702
5.741567,7,3620.174175
1.999983,3,3625.401625
5.023472,7,3640.786079
7.846873,9,3667.153037
0,1,3672.014219
28.065758,30,3752.357734
0,1,3756.736315
1.0,2,3763.72215
19.126919,21,3812.029782
1.0,2,3820.191252
34.696386,36,3907.389842
10.328881,12,3945.486609
10.770185,12,3974.547497
1.996214,3,3981.360805
6.64442,8,4002.539702
22.033326,24,4070.986448
4.986923,6,4084.275069
19.637032,21,4136.142104
3.766033,5,4147.507946
24.186818,26,4214.429074
0,1,4219.641859
2.989632,4,4231.178551
0,1,4234.304524
0,1,4235.972311
6.891834,8,4256.438806
40.284504,42,4363.248169
4.850049,6,4375.87669
16.759609,18,4422.142231
8.844068,10,4447.922069
12.899164,14,4485.789997
1.0,2,4491.651232
1.0,2,4497.235796
32.827882,34,4570.653301
2.999981,4,4584.421543
0,1,4587.333428
10.937153,12,4614.40347
3.750756,5,4627.33135
16.906328,18,4680.543091
4.877854,6,4703.190941
55.757634,58,4848.98231
13.92067,15,4892.786851
2.440329,4,4904.861593
15.888632,17,4947.832938
23.232219,25,5012.13671
4.0,5,5024.716102
0,1,5027.613637
33.383998,35,5120.729694
2.0,3,5130.773241
4.370041,6,5144.699041
2.949457,4,5156.169689
1.875224,3,5161.190651
4.568142,6,5182.575069
17.512122,19,5232.981704
13.780411,15,5271.701148
4.988343,6,5292.617819
1.0,2,5295.456827
2.981132,4,5310.2314
28.592728,30,5387.421999
12.927696,14,5420.833466
0,1,5423.619543
17.946442,19,5477.783879
27.066875,29,5553.671905
2.947538,4,5568.315998
3.981018,5,5578.571819
2.999436,4,5587.324973
20.859337,22,5646.331539
20.890141,22,5699.949958
2.831516,4,5716.411083
9.984502,11,5742.365841
16.876343,18,5786.716055
21.916867,23,5841.981313
28.626007,31,5937.92414
3.0,4,5950.656015
3.592052,5,5964.490367
10.726084,12,5995.98115
38.525761,40,6097.409242
9.97355,11,6122.371816
12.765003,14,6160.654708
6.572648,8,6187.83282
18.367218,21,6247.585505
40.142005,43,6365.219409
26.582531,28,6434.351162
38.588079,41,6546.318749
0,1,6550.880942
1.994505,3,6559.21616
9.527856,11,6583.39791
1.870541,3,6592.771535
62.814509,65,6777.27632
14.782307,16,6822.870803
0,1,6827.625551
32.541848,34,6921.177861
2.999544,4,6933.521817
17.76279,19,6983.25597
46.77917,49,7096.328333
8.973083,10,7123.193628
11.775315,13,7154.154752
4.611453,6,7173.566584
15.218417,17,7219.457984
7.960339,9,7246.183651
0,1,7248.488708
8.77951,10,7274.039541
17.373486,19,7316.913601
23.840871,26,7386.277099
36.620883,38,7482.883927
8.659824,10,7508.388459
65.183813,68,7677.385088
3.634449,5,7689.078178
75.998187,79,7881.758029
24.826706,26,7950.306334
15.753221,17,7996.610567
63.730393,66,8166.916263
21.883745,24,8230.724992
6.784354,8,8248.419806
0,1,8250.158646
39.276006,42,8358.631495
15.456988,17,8406.094249
16.786927,18,8456.686534
7.85716,9,8481.451648
23.702761,26,8551.277077
0.950218,2,8559.908461
6.447199,8,8580.401632
24.923842,27,8657.891488
3.641694,5,8668.519593
12.553179,14,8701.640141
49.886258,52,8831.487499
0,1,8832.182909
33.368467,35,8914.113502
7.82704,9,8937.760473
7.775711,9,8956.650274
9.465748,11,8988.763625
8.873498,10,9012.285839
28.528858,30,9078.638785
2.474856,4,9085.549082
33.532177,35,9168.568701
9.973899,11,9199.762093
22.926924,24,9255.537924
49.364407,51,9376.008612
21.571367,23,9431.287376
16.009964,18,9480.527761
0,1,9482.279707
1.0,2,9488.07783
0,1,9490.084705
28.504661,30,9573.815758
21.456222,23,9630.348777
9.944529,11,9657.612215
8.629922,10,9685.949937
6.882718,8,9706.404658
4.960134,6,9721.190517
0,1,9723.04907
32.63506,35,9804.277496
3.0,4,9811.939867
1.97523,3,9818.043616
1.999409,3,9828.661378
6.927306,8,9850.671425
9.944979,11,9882.063239
43.445659,45,9997.891343
18.755898,20,10040.309007
8.771073,10,10063.435533
5.792114,7,10082.129636
0,1,10087.12802
30.403745,32,10155.90249
4.97471,6,10172.431494
41.424053,43,10282.630375
27.680745,29,10349.143983
52.150602,54,10471.722329
4.952058,6,10492.656492
5.966314,7,10506.76083
23.85972,25,10564.974946
75.466783,79,10759.706272
0,1,10762.500823
11.203222,13,10798.735964
16.599147,18,10844.04051
1.971583,3,10855.242709
38.179528,41,10965.357236
11.874087,13,10999.15204
