#{"t_start": 1623341450.717807, "env_id": "mario_puzzle-v0"}
r,l,t
4.998865,6,20.87816
1.99987,3,27.963409
10.492459,12,65.676625
12.946273,14,105.673081
5.393843,7,123.433264
3.994925,5,137.901183
26.278258,28,224.845045
4.899876,6,238.50071
4.912852,6,252.597272
8.879139,10,271.440224
7.942702,9,300.272796
16.533923,18,349.338496
44.255612,46,475.474682
32.862138,35,568.021971
13.924464,15,606.734656
0.999719,2,614.554987
13.817755,15,646.560843
9.792,11,674.069463
19.89023,21,729.898161
9.819984,11,766.269158
3.0,4,773.458151
5.789116,7,794.604918
4.700933,6,815.290269
0,1,817.847448
10.891967,12,845.642146
1.0,2,851.533075
8.999702,10,876.973408
19.650275,21,930.341033
6.93692,8,959.160119
7.994311,9,979.111616
0,1,981.027131
14.555615,17,1025.565751
9.379193,11,1053.308088
24.535889,26,1119.779943
0,1,1121.863878
17.919958,19,1167.946038
18.09735,20,1214.906185
1.497554,3,1223.570514
1.0,2,1228.794266
27.81563,30,1310.753731
9.094331,11,1337.413758
2.946882,4,1349.479131
33.249122,35,1446.430485
14.358043,16,1484.543747
2.0,3,1493.462937
14.709978,16,1537.077628
13.722065,15,1579.253592
0,1,1582.350234
17.852394,19,1642.296079
12.791336,14,1678.439907
12.741525,14,1714.308422
15.552836,17,1762.245567
27.119631,30,1847.974139
6.518826,8,1870.238186
2.867003,4,1879.952404
16.927717,18,1931.479655
0.99168,2,1934.720482
1.984989,3,1941.442177
10.975518,12,1972.479395
0,1,1974.124334
7.888194,9,1996.6547
18.614003,20,2050.514772
41.617737,43,2165.176774
12.42411,14,2197.578537
1.998329,3,2203.477306
2.0,3,2215.326641
24.291678,26,2286.956534
33.854447,36,2379.306133
0,1,2381.354358
1.0,2,2387.231255
33.567983,36,2486.805983
30.810756,32,2577.065656
6.947912,8,2594.272594
39.271018,41,2706.179271
20.759362,22,2767.681077
0,1,2771.931821
32.373103,34,2849.272071
1.659686,3,2857.16908
0,1,2859.0157
11.881559,13,2893.655264
5.0,6,2910.40565
0,1,2912.229199
0,1,2914.822128
0.94363,2,2921.017278
19.559259,21,2986.244439
0.99988,2,2990.750886
34.433382,36,3089.05987
18.424152,20,3138.077044
16.698832,18,3184.629155
9.925699,11,3209.946857
1.0,2,3215.922709
14.836122,16,3253.564514
15.949666,17,3299.992739
20.508363,22,3353.778421
19.212541,21,3410.438366
21.648372,24,3478.568857
19.151902,21,3531.910212
17.860687,19,3579.444894
1.974725,3,3586.726729
38.921567,41,3693.690375
3.985419,5,3707.765653
13.745932,15,3747.234714
7.937184,9,3768.666212
1.968124,3,3777.317756
3.0,4,3788.190095
14.790614,16,3826.619312
0,1,3828.611128
17.463059,19,3874.318963
0,1,3875.563882
21.572534,23,3939.907491
7.173487,9,3961.928929
20.736183,22,4019.422707
22.920658,25,4090.802263
43.825743,46,4207.322329
1.0,2,4210.21888
17.305496,19,4260.882535
14.564906,16,4305.693044
