#{"t_start": 1623341450.5784764, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,8.029502
8.59794,10,34.507686
18.771647,20,94.818001
0.999991,2,102.131038
15.60333,17,149.374893
6.382883,8,172.418143
3.961813,5,184.44867
1.0,2,195.507214
17.154851,19,244.659997
8.821595,10,265.904472
2.951569,4,273.911318
3.0,4,285.742038
5.854891,7,307.308605
19.295923,21,365.724573
3.864753,5,382.123868
2.978837,4,390.110644
16.458704,18,436.606288
0.94597,2,441.782824
12.247788,14,482.331631
12.893298,14,520.251712
25.055005,27,593.31078
2.0,3,601.053029
1.998476,3,606.48628
19.795668,21,655.318706
30.975406,33,745.479444
24.962888,27,823.755477
14.243091,16,864.915573
7.986995,9,886.648621
2.994806,4,899.218381
4.814712,6,914.394909
5.836731,7,933.898792
35.037783,37,1032.348091
2.938062,4,1043.275553
21.558032,23,1099.872771
1.0,2,1107.197263
14.424205,16,1143.247146
49.062946,51,1269.828366
8.989421,10,1302.593539
5.904289,7,1318.848225
7.972989,9,1341.669928
3.995351,5,1354.582032
0,1,1356.950354
34.520464,36,1457.192279
39.894874,42,1570.207507
0,1,1573.891786
5.979759,7,1590.783165
1.998045,3,1601.725984
11.885167,13,1644.513573
0,1,1645.653991
5.0,6,1664.558336
39.792304,42,1774.282278
5.994608,7,1794.836204
1.0,2,1799.643632
26.716628,28,1876.102311
9.799062,11,1907.026795
5.73579,7,1928.091198
8.955196,10,1950.333441
0.916145,2,1954.078817
14.600624,16,1997.295204
10.613717,12,2026.746457
10.604993,12,2061.196645
1.0,2,2067.157321
5.920547,7,2091.656655
0,1,2092.92287
28.412684,30,2167.347913
14.666014,16,2203.551393
0.975998,2,2209.474868
2.773964,4,2224.163815
4.0,5,2238.230108
14.904478,16,2282.296792
3.0,4,2291.614093
14.155524,16,2330.109154
8.983058,10,2359.12131
1.0,2,2364.759748
26.393842,28,2440.939433
0,1,2443.456471
32.656846,34,2535.802598
5.94482,7,2557.968531
1.0,2,2563.933238
16.36889,18,2608.764671
26.255163,28,2677.192117
6.836997,8,2706.566006
0,1,2711.263294
11.887636,13,2743.00613
14.964379,17,2789.022747
9.865438,11,2815.495054
7.813278,9,2835.524017
20.421626,22,2891.521677
8.787514,10,2917.103902
67.088604,69,3111.151634
3.998816,5,3124.528009
1.985607,3,3131.646529
4.986623,6,3143.776314
15.816564,17,3187.602672
2.736208,4,3196.69976
12.873972,14,3230.847075
9.147495,11,3259.444072
7.162236,9,3283.374267
1.906286,3,3290.867141
28.692276,30,3366.123155
0,1,3369.427353
1.823604,3,3377.670601
0.85853,2,3381.877899
13.681594,15,3426.408117
17.652405,19,3480.313555
15.959957,18,3522.931123
0,1,3526.989901
3.948266,5,3537.947665
5.930358,7,3557.923859
9.766923,11,3583.792764
50.502111,54,3727.542257
9.475224,11,3752.786059
7.687579,9,3777.228189
22.680832,25,3839.049358
0,1,3840.173871
1.973954,3,3846.415044
0,1,3849.11725
5.510796,7,3865.378907
3.987284,5,3877.432106
4.0,5,3892.028086
12.671145,14,3931.815894
5.915912,7,3951.482481
29.501067,31,4032.785785
0.995881,2,4035.47683
0,1,4040.249105
10.721077,12,4074.777138
7.980637,9,4099.322362
29.599349,31,4169.35404
0,1,4170.960959
11.857171,14,4213.070882
28.742328,30,4293.102419
27.555696,29,4366.32097
2.907988,4,4374.697566
1.854331,3,4379.686759
11.208113,13,4416.695415
3.0,4,4425.684561
8.484612,10,4451.177479
0.999997,2,4454.84227
1.0,2,4462.245907
18.502935,21,4513.189557
10.739907,12,4542.592935
22.21431,25,4599.422954
2.978072,4,4608.13034
2.994166,4,4621.295127
3.851392,5,4632.337022
1.988148,3,4641.259232
9.999973,11,4674.89078
36.830774,39,4775.305562
27.733394,29,4854.457145
7.670593,9,4882.928762
14.408985,16,4923.891332
2.996867,4,4937.654901
19.754324,21,4990.368809
3.985105,5,5003.351704
23.470027,26,5068.863113
1.963331,3,5078.713443
46.773266,49,5213.716048
5.999517,7,5228.789179
18.552184,21,5287.375926
8.887103,10,5316.985208
4.958461,6,5332.528301
14.689998,16,5374.23619
35.780168,37,5473.304585
1.0,2,5478.578926
6.950269,8,5505.289605
33.563046,35,5590.007589
7.959122,9,5613.934809
5.928476,7,5636.266957
5.979305,7,5649.801905
47.197038,49,5779.26754
3.298419,5,5792.177718
24.311288,26,5857.813207
2.0,3,5866.073626
0,1,5871.364748
1.987822,3,5879.86117
0,1,5883.382969
1.0,2,5887.095719
11.710877,13,5924.155777
31.142171,33,6016.88726
7.79794,9,6041.755441
5.913332,7,6059.526174
28.364551,30,6133.619912
7.99259,9,6157.083456
13.013314,15,6203.267487
2.998942,4,6211.461063
10.616618,12,6246.17618
11.771043,13,6284.191123
42.230741,44,6400.014378
13.848437,15,6438.559124
11.498998,13,6471.258981
58.210106,60,6636.271452
5.119762,7,6652.505074
0,1,6657.891929
28.739438,31,6745.580758
