#{"t_start": 1620785370.3512688, "env_id": "mario_puzzle-v0"}
r,l,t
109.68686,99,83.046517
116.052584,99,153.914272
114.95097,99,222.453067
118.46947,99,292.717708
113.855093,99,364.261587
114.361802,99,436.691283
118.939339,99,506.422579
116.944968,99,580.622816
114.777157,99,652.287962
116.186884,99,721.887457
117.878855,99,787.603468
117.922867,99,864.485522
117.00761,99,938.539288
121.730467,99,1008.263982
120.882333,99,1081.201322
116.955061,99,1156.2214
119.71199,99,1225.166857
117.31623,99,1294.796463
118.341169,99,1367.030675
118.334671,99,1438.872762
116.563582,99,1509.26321
119.441066,99,1584.293073
120.077465,99,1652.628368
120.578157,99,1728.525092
120.175523,99,1799.464764
117.744241,99,1875.087357
116.06314,99,1943.782222
114.013112,99,2018.717016
112.749105,99,2090.069197
114.377959,99,2159.701442
113.559985,99,2231.14971
112.806082,99,2302.441947
111.995175,99,2378.943265
114.565335,99,2445.846054
115.423701,99,2518.874017
114.175967,99,2589.897066
118.65028,99,2659.182253
119.061745,99,2730.127363
117.408922,99,2803.71856
122.484394,99,2876.487784
115.011887,99,2947.666622
114.545438,99,3019.615624
113.980084,99,3094.117055
112.91926,99,3166.118483
112.844504,99,3235.528256
111.83569,99,3308.65624
113.129521,99,3378.374081
112.04935,99,3448.84176
113.096464,99,3520.601695
110.778062,99,3587.932024
120.304306,99,3659.250371
123.612542,99,3727.457448
123.70554,99,3797.544843
118.787754,99,3865.546144
116.048812,99,3933.353952
115.760563,99,4006.954108
111.22781,99,4076.390479
115.655389,99,4143.954258
113.904518,99,4211.043923
115.775576,99,4281.576387
113.295933,99,4349.400559
113.140389,99,4419.57124
111.665275,99,4491.27932
111.105272,99,4559.038154
116.565527,99,4635.247254
119.304229,99,4706.691077
116.590621,99,4776.706971
118.791014,99,4844.209368
118.149934,99,4912.305472
117.354989,99,4978.061013
120.710865,99,5045.617839
115.421145,99,5114.639101
121.465277,99,5182.146487
122.1835,99,5253.12701
123.073596,99,5323.166738
121.104636,99,5390.860051
121.29652,99,5463.711089
124.087106,99,5529.249318
127.038276,99,5594.493874
122.954202,99,5667.556056
125.919152,99,5735.645689
124.062537,99,5805.77092
124.17181,99,5873.346899
125.968183,99,5940.107177
123.152561,99,6008.076905
126.092213,99,6081.000668
124.949065,99,6152.121873
123.492056,99,6221.163602
123.597028,99,6286.98266
126.819,99,6355.584842
124.114811,99,6419.188484
124.942063,99,6487.549324
123.268524,99,6552.494898
123.590805,99,6618.761233
122.984451,99,6684.070213
120.77072,99,6749.700017
123.862555,99,6814.890584
118.78969,99,6879.571935
121.704605,99,6948.749124
118.374718,99,7017.09785
119.514342,99,7081.223264
118.239416,99,7152.388045
118.083513,99,7221.476709
119.473773,99,7286.996488
117.310721,99,7353.805538
117.436112,99,7417.243952
118.998572,99,7482.667004
116.170919,99,7555.397819
117.338337,99,7622.486341
113.751432,99,7694.606067
112.81462,99,7760.349922
112.667066,99,7831.538777
111.281909,99,7900.72874
111.793445,99,7967.272006
111.705212,99,8036.722741
112.51726,99,8105.010076
110.203113,99,8169.428331
110.891548,99,8237.78708
111.360436,99,8304.744457
117.445478,99,8371.825147
120.030297,99,8436.567943
120.643371,99,8502.810253
116.39585,99,8567.862144
116.598296,99,8633.61313
118.721612,99,8700.005145
118.150632,99,8769.404701
120.594421,99,8839.473206
118.263911,99,8907.841059
118.291194,99,8980.116536
117.640486,99,9045.54211
120.910703,99,9114.540852
116.465974,99,9183.417711
120.548516,99,9254.661743
118.901866,99,9323.933945
117.80296,99,9393.855456
117.308186,99,9460.7369
116.563702,99,9527.730711
118.429757,99,9601.046651
117.053048,99,9664.977604
115.675382,99,9730.715353
118.660098,99,9798.155401
117.983304,99,9865.093905
117.011169,99,9937.887895
118.647471,99,10009.103827
118.671214,99,10076.874993
118.163294,99,10144.985144
120.72973,99,10215.33145
117.64214,99,10283.749766
115.059329,99,10349.901793
120.495582,99,10417.18064
120.079008,99,10486.042631
118.405524,99,10556.202991
117.081156,99,10623.47921
116.716858,99,10690.402628
117.628548,99,10758.011351
