#{"t_start": 1620785371.10106, "env_id": "mario_puzzle-v0"}
r,l,t
110.019372,99,83.061521
117.135572,99,152.870913
121.021383,99,221.831654
122.356388,99,291.397648
122.923961,99,363.738862
121.415161,99,435.648933
125.785051,99,505.170873
126.779169,99,580.1145
123.583096,99,651.765357
123.469012,99,721.015911
123.983019,99,787.004186
127.069637,99,863.894287
123.874057,99,937.796506
113.651831,99,1007.528744
117.123638,99,1079.378169
114.17122,99,1154.992847
116.181309,99,1224.084841
114.71158,99,1293.80768
117.427986,99,1366.139375
117.220529,99,1438.448808
115.583061,99,1508.515239
116.6459,99,1583.546771
117.168118,99,1651.879879
122.565819,99,1727.773583
117.020452,99,1798.955769
117.533385,99,1874.041506
118.206006,99,1943.473258
124.539559,99,2018.212706
120.80194,99,2089.138526
118.291099,99,2159.372223
118.957558,99,2230.277352
121.186519,99,2301.723809
117.755708,99,2378.219182
120.542267,99,2444.700528
123.033555,99,2518.651336
123.541036,99,2589.782486
126.007033,99,2658.319067
121.279684,99,2729.749011
121.159455,99,2803.276015
123.465296,99,2876.114679
124.968336,99,2946.532968
123.974823,99,3018.688354
122.010112,99,3093.628825
120.672916,99,3165.548397
122.18623,99,3234.936427
122.602506,99,3307.886032
124.618362,99,3377.897835
121.934713,99,3448.828578
122.471972,99,3519.834242
119.608584,99,3587.307843
120.732024,99,3657.678515
121.330792,99,3726.891139
123.098657,99,3796.917909
119.348609,99,3864.80308
117.894401,99,3932.34345
118.773857,99,4005.754397
116.040311,99,4075.806062
116.033577,99,4143.289614
111.469275,99,4210.021455
110.182021,99,4280.702516
110.903257,99,4348.905416
110.086965,99,4418.90215
112.619966,99,4490.776439
111.514771,99,4558.281028
113.513022,99,4634.167005
113.918978,99,4706.351624
111.973624,99,4776.174006
111.851229,99,4843.625391
117.453761,99,4911.777831
121.225484,99,4977.416342
118.429153,99,5045.091494
116.835629,99,5114.447604
113.366093,99,5181.297438
117.593496,99,5252.377706
115.038816,99,5322.416629
116.330211,99,5389.987007
113.588199,99,5462.833629
113.139141,99,5528.646519
114.725371,99,5593.744045
114.343177,99,5666.224435
111.137802,99,5735.122722
112.990285,99,5805.371197
112.904703,99,5872.729695
112.280158,99,5939.422456
113.053583,99,6007.329033
113.417903,99,6080.250734
115.702621,99,6150.682569
115.42169,99,6220.074333
116.193896,99,6286.363214
113.981096,99,6354.961406
113.93006,99,6418.092601
115.584148,99,6486.572238
117.704263,99,6552.351524
116.402724,99,6618.382292
113.125446,99,6683.369454
116.545165,99,6748.800812
115.85006,99,6813.857511
114.704134,99,6879.240345
115.251481,99,6947.996269
119.30724,99,7017.180892
123.492368,99,7080.40368
120.470972,99,7151.638464
117.238155,99,7220.328651
115.544523,99,7286.250283
120.696804,99,7352.336859
114.134467,99,7416.668142
114.42806,99,7481.677379
117.728682,99,7554.647977
117.656598,99,7621.751225
116.802383,99,7693.844893
116.173292,99,7759.605176
115.991621,99,7831.049523
116.353952,99,7899.978746
116.343383,99,7966.533299
118.722933,99,8036.069755
118.931513,99,8104.228507
118.769438,99,8169.029603
115.104299,99,8237.253122
116.608498,99,8303.443532
117.2086,99,8371.069388
118.188665,99,8435.395918
115.142095,99,8501.793343
115.568109,99,8567.257049
116.665208,99,8633.159046
116.287784,99,8699.13366
115.460495,99,8768.775152
114.964333,99,8839.066163
116.504192,99,8907.447721
116.482686,99,8978.806993
117.109984,99,9045.00003
120.205301,99,9114.028872
119.334726,99,9183.430257
119.539055,99,9254.108712
120.071245,99,9323.390989
120.222779,99,9392.117326
122.533401,99,9459.767823
120.122869,99,9526.66027
122.006421,99,9600.195578
121.783912,99,9664.4235
118.927916,99,9729.980841
112.995876,99,9797.145024
115.092101,99,9864.637645
117.795084,99,9937.500563
119.835201,99,10008.354664
118.779026,99,10076.137011
116.819995,99,10143.890311
118.826132,99,10214.568433
121.065355,99,10283.004355
121.22256,99,10349.142745
122.753025,99,10416.376677
120.958404,99,10485.621264
121.451103,99,10555.460185
122.312182,99,10623.130619
120.152424,99,10689.478391
119.225208,99,10758.109109
120.030915,99,10827.921395
116.316034,99,10896.859411
116.879635,99,10964.557996
118.184314,99,11033.084455
117.633781,99,11103.963883
116.700947,99,11169.386661
117.539542,99,11239.707027
117.228184,99,11311.384156
119.002494,99,11381.855126
116.604803,99,11448.437984
118.204868,99,11517.123596
118.873415,99,11585.966459
117.033535,99,11658.824194
117.769976,99,11730.622787
115.938658,99,11796.683933
115.349653,99,11863.704874
114.246485,99,11933.125075
117.950497,99,12001.988491
119.653576,99,12072.835502
117.005641,99,12141.383022
118.193319,99,12216.263995
117.773358,99,12286.013252
119.600059,99,12357.032685
119.757643,99,12428.732081
119.235208,99,12499.202476
118.732325,99,12570.041088
115.85817,99,12644.200007
119.017854,99,12715.130055
118.703298,99,12786.130016
117.708323,99,12854.878287
115.137616,99,12924.213185
116.122077,99,13000.607426
115.748117,99,13072.334324
116.555966,99,13146.787561
117.039016,99,13218.298661
120.561596,99,13286.948617
117.915935,99,13358.001747
120.988127,99,13428.731521
122.845515,99,13501.344861
120.722449,99,13572.544326
121.568701,99,13642.145654
120.784047,99,13718.073196
124.853783,99,13790.624942
122.8019,99,13858.935579
121.991252,99,13931.862756
122.504296,99,14008.905434
124.503989,99,14080.265979
120.944258,99,14148.794989
124.212035,99,14217.621015
118.444909,99,14291.689624
114.34218,99,14365.221055
112.49092,99,14436.512925
114.038146,99,14509.117763
114.589008,99,14578.749412
113.763342,99,14646.742735
112.803395,99,14712.645745
112.290897,99,14785.012488
113.580023,99,14853.425456
114.110485,99,14930.022156
119.417739,99,14997.798182
119.967845,99,15069.886404
118.333432,99,15136.851667
119.505759,99,15208.470664
118.252862,99,15277.350553
119.368824,99,15350.239733
119.498293,99,15420.094253
117.89106,99,15490.75544
117.80978,99,15563.966014
117.355796,99,15635.981992
120.628908,99,15708.55252
126.092229,99,15779.968392
124.943435,99,15849.187496
126.211632,99,15921.529345
122.869711,99,15993.370565
125.439469,99,16067.94767
124.462629,99,16138.110602
118.656955,99,16206.852012
122.400841,99,16275.028209
120.843888,99,16345.873755
116.052793,99,16417.19047
117.521051,99,16491.212137
120.558495,99,16556.172835
117.698752,99,16630.711656
121.82012,99,16700.19137
116.607999,99,16770.832337
116.757588,99,16841.935038
119.287858,99,16915.373226
118.268328,99,16983.252448
121.398245,99,17056.179418
126.073912,99,17121.200051
125.485433,99,17194.451431
127.155825,99,17262.769421
125.04746,99,17336.560301
126.986403,99,17409.619576
127.932802,99,17480.648442
121.759623,99,17551.797307
124.921409,99,17623.789223
125.391611,99,17691.270901
126.248766,99,17762.171906
119.472872,99,17832.996798
121.597324,99,17901.516372
120.196002,99,17972.480793
113.765316,99,18043.844679
115.594854,99,18113.448051
116.551595,99,18179.997882
118.14898,99,18250.871899
115.426554,99,18323.177783
116.326651,99,18391.731534
116.445329,99,18463.26817
116.387768,99,18533.691264
117.998023,99,18603.584877
113.62266,99,18671.11032
115.202049,99,18743.652927
116.85473,99,18810.725014
114.700853,99,18885.264953
115.273313,99,18956.218397
118.733356,99,19029.272793
116.919456,99,19103.684233
118.226777,99,19177.107973
120.932052,99,19250.864127
117.293429,99,19321.055108
118.559918,99,19389.981349
118.059579,99,19460.99314
117.744662,99,19532.861851
115.965195,99,19600.404834
113.438083,99,19670.691761
114.795059,99,19743.049284
116.586455,99,19814.243403
115.542585,99,19886.26777
116.487269,99,19964.671808
115.558455,99,20039.666354
116.066472,99,20113.444125
114.509967,99,20185.767186
116.637401,99,20260.205236
116.521313,99,20333.485524
117.962686,99,20406.504757
120.980972,99,20477.925832
117.551602,99,20551.326512
120.17084,99,20623.647846
121.44173,99,20728.48149
119.238397,99,20799.469954
117.983358,99,20872.271338
119.679499,99,20948.796505
118.97327,99,21021.242418
120.480567,99,21094.597693
119.397753,99,21167.518271
119.633724,99,21238.391755
128.241302,99,21315.550996
126.646443,99,21386.574616
127.3781,99,21461.405561
126.540904,99,21531.653456
127.498668,99,21605.700512
127.58056,99,21679.501347
125.826275,99,21755.205114
128.579726,99,21827.058813
126.463879,99,21900.550599
125.917911,99,21974.392557
120.778909,99,22048.791841
118.00178,99,22121.794627
116.0164,99,22191.740713
114.749956,99,22263.182935
118.928608,99,22332.447576
118.066222,99,22404.663549
120.065214,99,22480.776408
117.734967,99,22556.104625
118.408089,99,22638.310922
118.866756,99,22730.436384
117.690173,99,22801.398919
119.251957,99,22869.74004
120.304751,99,22942.94436
119.966202,99,23013.236854
119.678839,99,23088.682765
120.207469,99,23161.549085
119.198646,99,23235.441551
117.835458,99,23309.703892
118.095316,99,23381.195338
117.458677,99,23450.719527
120.049508,99,23521.178705
118.245364,99,23593.205812
116.985491,99,23663.848841
119.227328,99,23736.981182
118.926109,99,23807.223565
118.207405,99,23878.383849
117.790941,99,23947.985813
116.057869,99,24019.651267
116.903511,99,24095.121749
119.307249,99,24164.525135
117.589591,99,24235.335755
120.804376,99,24305.659769
120.063026,99,24374.389251
119.046569,99,24441.936622
120.500804,99,24508.110577
120.537252,99,24577.901575
117.04015,99,24647.920377
119.400028,99,24723.112542
119.685896,99,24794.577021
118.510508,99,24868.011576
117.913272,99,24938.721735
118.998191,99,25006.184836
120.423317,99,25078.832586
120.132287,99,25149.353038
121.764707,99,25223.78815
118.536333,99,25293.351362
119.181883,99,25362.761175
120.299876,99,25430.637873
117.715188,99,25505.954631
120.137558,99,25574.152014
122.265417,99,25640.092395
123.242117,99,25713.251639
119.773522,99,25786.379099
122.825339,99,25860.169789
124.390596,99,25936.145653
121.164115,99,26004.183183
123.83748,99,26079.468699
123.824348,99,26149.686425
124.438357,99,26218.729579
123.8854,99,26293.243263
121.734721,99,26365.277623
121.73755,99,26432.047873
114.150763,99,26501.742758
117.281889,99,26575.786133
115.02821,99,26644.197524
115.23795,99,26714.705883
116.720004,99,26788.778436
116.561604,99,26857.150568
114.400611,99,26928.29211
114.993858,99,26999.375901
113.116402,99,27068.3951
115.972234,99,27137.444848
115.649683,99,27210.052031
115.689156,99,27282.765746
113.211908,99,27352.830991
115.3911,99,27425.69887
115.236921,99,27497.41619
118.249234,99,27565.80954
117.634195,99,27635.603032
117.331168,99,27707.732225
114.585656,99,27774.058402
115.707996,99,27844.895987
114.999522,99,27914.558602
114.974882,99,27985.435499
114.366364,99,28052.117607
114.707488,99,28122.995413
116.628257,99,28190.610114
119.939024,99,28263.154041
118.143716,99,28337.086823
116.993103,99,28405.735487
116.032502,99,28475.963194
116.993743,99,28546.457211
117.459715,99,28614.30612
114.000102,99,28686.045249
112.656852,99,28755.241713
114.568601,99,28827.903216
114.602667,99,28899.233794
112.835643,99,28971.595794
114.174443,99,29042.409161
112.309227,99,29111.520909
113.891885,99,29212.92758
112.492538,99,29281.773936
116.660083,99,29353.741119
114.370934,99,29424.954431
111.733393,99,29499.506025
121.263221,99,29569.690634
122.381292,99,29633.188242
121.650584,99,29734.86456
119.811266,99,29805.153442
119.98884,99,29874.334908
121.238665,99,29946.621669
120.315562,99,30019.070693
116.82499,99,30084.925057
122.448515,99,30149.909255
118.018513,99,30222.632527
117.752382,99,30291.037181
115.873484,99,30360.86176
112.782181,99,30432.90399
114.30607,99,30502.555911
112.089591,99,30579.231462
114.582083,99,30650.589847
113.593172,99,30722.831372
115.016093,99,30795.230248
113.964301,99,30860.902327
114.251974,99,30928.006801
113.929243,99,30997.285936
120.4735,99,31066.674451
121.779199,99,31133.900793
120.719771,99,31205.420587
121.342184,99,31275.070055
118.463362,99,31352.818449
121.973987,99,31422.905566
120.804619,99,31495.640927
117.868956,99,31562.109918
120.014712,99,31632.621967
117.861109,99,31703.073059
118.415606,99,31774.917551
120.240262,99,31843.440201
121.113863,99,31916.299258
119.071809,99,31984.740046
117.666483,99,32053.216159
120.52094,99,32123.855462
121.135169,99,32195.637062
118.160795,99,32267.621513
119.579897,99,32336.821586
120.471168,99,32410.206694
121.206773,99,32480.49824
120.870041,99,32548.556619
119.409581,99,32617.153469
122.314482,99,32685.039732
119.406209,99,32754.769491
120.216328,99,32828.633311
119.965255,99,32920.279656
120.631034,99,32991.41072
122.167098,99,33059.893733
113.336975,99,33127.033229
112.036184,99,33200.214916
113.622347,99,33269.943224
111.791993,99,33341.869863
114.860492,99,33410.487653
114.49273,99,33479.421056
116.35456,99,33547.200948
115.329975,99,33615.784299
116.06985,99,33682.00892
114.981739,99,33749.291032
119.792668,99,33814.81462
120.432203,99,33883.717891
119.2027,99,33953.667583
120.490862,99,34024.294016
115.884853,99,34094.806131
117.348866,99,34163.236585
116.412454,99,34230.634412
118.437102,99,34297.966283
119.569486,99,34368.697406
118.43414,99,34440.160409
118.174306,99,34510.083575
120.875912,99,34578.102496
121.033918,99,34643.479818
118.881537,99,34712.084235
119.738087,99,34781.654645
120.66651,99,34848.855348
119.088326,99,34917.376218
120.814169,99,34985.25333
123.364513,99,35053.508042
117.446235,99,35121.279171
112.659628,99,35189.285319
113.966707,99,35260.069473
112.760946,99,35330.786256
111.904085,99,35399.963331
110.526596,99,35475.979414
111.603731,99,35545.940998
109.230096,99,35613.138359
109.320506,99,35683.811982
111.8635,99,35757.932936
115.689642,99,35829.723066
115.954819,99,35898.840545
119.910507,99,35968.965966
117.463987,99,36040.256432
115.435384,99,36112.131963
117.916059,99,36182.656827
122.153807,99,36253.302547
118.889167,99,36326.377874
117.286723,99,36397.022552
120.747926,99,36469.869428
117.54796,99,36540.429093
121.732081,99,36610.559397
119.631508,99,36678.490354
122.072288,99,36753.288784
121.298449,99,36822.403373
120.901585,99,36889.787106
119.704163,99,36962.908627
123.251929,99,37035.134522
119.150818,99,37106.059379
121.765347,99,37179.596686
121.487394,99,37249.57788
121.09216,99,37324.597744
121.023458,99,37394.065791
120.766461,99,37464.171529
118.38031,99,37536.314477
123.662882,99,37606.112632
126.792936,99,37678.04214
124.210409,99,37748.76472
123.272898,99,37823.493183
123.553977,99,37893.70248
124.053632,99,37963.392435
123.59009,99,38037.394917
120.728013,99,38109.674125
120.047927,99,38184.235171
123.174341,99,38258.692963
118.82232,99,38329.371323
121.115864,99,38395.678568
118.750775,99,38470.972201
114.675934,99,38542.973475
117.363182,99,38616.23414
117.618033,99,38692.732625
119.126482,99,38760.493865
119.470625,99,38828.384041
115.768945,99,38898.550843
118.722387,99,38968.51711
118.083691,99,39039.466573
118.467299,99,39115.349759
123.152959,99,39186.568136
122.86997,99,39256.676024
118.992213,99,39327.898442
120.567853,99,39402.908494
121.298877,99,39472.90179
124.46145,99,39545.160692
123.189294,99,39615.715142
