timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
489472,121.67165579999998,96.61140828210827,25.060247631347888,0.0,-7.504474831357612,103.27914559527544
491520,122.26993689999999,96.74482938437566,25.525107447794092,0.0,-6.852650753535917,104.28830477191946
493568,121.84262959999998,96.10461919124506,25.738010320147406,0.0,-8.340748523961562,105.50052227017389
495616,120.2264615,95.99550983379017,24.230951750508908,0.0,-8.255008694288481,102.41783004932222
497664,118.9709419,96.2124876811986,22.758454252418836,0.0,-8.11231523969744,102.17382881234656
499712,119.4405557,96.20695828692644,23.23359755099817,0.0,-8.421193717169928,104.51347799267792
501760,118.63148770000002,96.26025239208775,22.371235204034317,0.0,-8.2957564853681,102.4616552159772
503808,118.4502182,96.26143236480772,22.188786006197642,0.0,-7.63044565638563,103.10866490036656
505856,117.3018514,96.03138141664326,21.27046995072451,0.0,-8.079687752650914,102.33740416971257
507904,117.87421120000002,96.1597264165896,21.714484869034575,0.0,-7.849196783036611,103.8025611801186
509952,117.9611401,96.37382157010495,21.587318547934014,0.0,-7.091039958712857,104.13602870347498
512000,117.87160609999998,96.4838081884603,21.387798042343594,0.0,-6.6584371205147574,103.27666883468794
514048,118.7615562,96.66567922061992,22.095877047646376,0.0,-6.283263143610664,105.09810139380795
516096,117.08094409999998,95.80009848161676,21.280845611915122,0.0,-7.512995619577387,101.69190407559458
518144,117.9964409,95.67461020763899,22.321830679485878,0.0,-8.177754200065298,102.53898696483796
520192,118.8525175,95.9557756660694,22.896741793185193,0.0,-7.987221903298048,106.01462997957023
522240,118.3938801,95.83444022104635,22.55943970264744,0.0,-9.222771749144108,105.327984230779
524288,119.06734550000002,96.53202895483066,22.535316537195747,0.0,-6.824545230779426,103.29664650171478
526336,118.3651253,96.67729140033455,21.687834029364232,0.0,-6.226548940916059,102.32000102848903
528384,119.1709664,96.26867878692099,22.902287448165847,0.0,-7.920527652271948,104.16954959259212
530432,119.2630208,96.64078884519832,22.62223189985572,0.0,-7.0121333034324,102.71346638158329
532480,118.75564849999998,97.01264607273029,21.7430024885455,0.0,-6.078951843771883,100.79223345611175
534528,118.5735674,96.92967035210634,21.64389694855136,0.0,-6.177189922736416,100.84469957368306
536576,119.01169949999999,96.70585948323819,22.305840039067423,0.0,-6.934523450859535,102.77413407202837
538624,117.4881981,96.00885451507106,21.479343601904468,0.0,-7.913495886554179,103.78417704279028
540672,115.99003269999999,95.86188971378951,20.128143110453657,0.0,-8.909036483440765,102.40590265183955
542720,117.280843,96.34573179761882,20.935111216243303,0.0,-7.255882657844895,103.77855970059609
544768,117.70651679999999,96.46600486593437,21.240511937340738,0.0,-6.71873139650401,102.17050372979733
546816,118.4300637,96.68736737069983,21.7426963615902,0.0,-6.728747643437228,104.76993735322708
548864,117.571937,97.02432116416034,20.54761590522627,0.0,-6.229589491769206,100.22893230961
550912,118.3081887,97.07030874181311,21.237879925021453,0.0,-6.023687686529687,102.19899930356742
552960,118.6832125,97.10480444239502,21.578408104662813,0.0,-5.954665797262971,100.55372662406563
555008,119.8387865,97.06672473778097,22.77206178022574,0.0,-6.332603949949492,103.47754998202804
557056,120.65210429999999,96.76501093514398,23.88709331013171,0.0,-7.029819483894366,102.94701679696895
559104,119.34535620000001,96.18027056149427,23.165085605819396,0.0,-7.757294092228743,102.80559890713077
561152,119.02325199999999,96.87033299300303,22.152919107240635,0.0,-5.573946732613949,100.79759220674066
563200,120.1908719,96.35420847292627,23.83666347635756,0.0,-7.200388410709185,105.88078903133706
565248,118.87224649999999,96.87709607542666,21.995150416229865,0.0,-5.895167064311791,101.3866066654495
567296,118.6266726,96.59714183118233,22.0295307808503,0.0,-7.000607769945999,103.76969103874849
569344,117.82868699999999,96.78961391945009,21.0390730467295,0.0,-6.482489812695979,102.11891656814852
571392,118.57253390000001,96.38653152491926,22.186002439204486,0.0,-7.1129170642378465,103.08749008616826
573440,118.1540417,96.24092254561357,21.9131191176756,0.0,-7.234538122453609,103.61875525003484
575488,117.7624792,96.13614799090132,21.62633124511728,0.0,-7.4559310383486785,101.6847143585377
577536,118.12998,95.82514894400666,22.30483120096228,0.0,-8.64981612224577,104.67595161773738
579584,118.13821489999998,96.80888622488773,21.329328496816782,0.0,-6.158570085222044,100.34639010139024
581632,118.88108509999999,96.52152816791339,22.359556938989662,0.0,-6.30929362661462,104.21331290183434
583680,117.70864330000002,95.9944863806882,21.714157043347477,0.0,-7.605273259554944,103.52883837641446
585728,119.08309009999998,95.80670872605387,23.2763813939147,0.0,-7.9378275538870735,106.91098662572844
587776,117.9546327,95.80995659023546,22.144676180906757,0.0,-8.696709467112303,104.4892406531317
589824,119.07852600000001,96.90433487125037,22.174191009248094,0.0,-5.689171009211906,103.99025798732069
591872,118.86090970000001,96.30846244621402,22.552447277484443,0.0,-7.418412473444144,102.42225819566286
593920,119.1879381,96.2951923892036,22.89274586960274,0.0,-7.264027003531536,102.66331189242312
595968,118.9207513,95.86006653571353,23.060684912855198,0.0,-8.613769492171155,106.78779748690968
598016,117.8721168,97.3718995599746,20.500217088053823,0.0,-5.547475728438113,99.64864695698665
600064,118.9042944,96.74353251128905,22.16076186124453,0.0,-7.224200622805999,104.22246410493457
602112,118.39947280000001,97.26602913821696,21.133443864664926,0.0,-5.971302853829664,102.08353460709715
604160,118.0671081,96.31948296540891,21.74762522202966,0.0,-9.21026097407723,105.00193486923968
606208,117.74307759999999,96.79970544061823,20.94337218426661,0.0,-8.002766007207843,103.6350313930288
608256,118.59648960000001,97.036191956666,21.56029755746077,0.0,-7.233995965817743,105.82371013050128
610304,117.39536000000001,97.33144187485291,20.063918177496014,0.0,-5.878465847306527,100.53748894593609
612352,117.855791,96.9821733409876,20.873617690060236,0.0,-6.914626385008441,101.91381832126163
614400,118.3608717,96.95552180593587,21.40534993861748,0.0,-5.958889748119199,101.79441510992719
616448,119.2753918,96.70575112673386,22.56964071389637,0.0,-6.996522860636352,103.3679383352331
618496,118.5444876,96.52140777869758,22.02307989982904,0.0,-7.085172767014397,101.47785733695221
620544,120.6394892,96.82670685719528,23.8127822049297,0.0,-6.351980696629853,106.86366343228099
622592,118.73672059999998,97.03074316884945,21.70597734101976,0.0,-5.109643759244391,100.31117952606724
624640,118.47652450000001,96.19259619098302,22.28392828919505,0.0,-6.803110292066012,103.37840284278825
626688,117.7355837,95.43428549926844,22.30129820075668,0.0,-8.736380887112912,104.02895854765431
628736,118.07103409999999,96.8918458778744,21.179188345886676,0.0,-5.921712429243748,100.9929751484066
630784,118.2282338,96.47916680955618,21.749066739104336,0.0,-6.829104886917025,103.14208174819164
632832,118.4690386,96.73285266713476,21.736185925258305,0.0,-6.0252318880350995,105.22323464629821
634880,117.9804359,96.69472851082423,21.285707409076263,0.0,-6.251778645955006,102.00875639017735
636928,117.72195280000001,96.3219338926696,21.400018918502088,0.0,-7.246765993348811,103.5386952673542
638976,118.38861379999999,96.19678949606615,22.191824431516363,0.0,-7.78413988313302,101.95913723746597
641024,119.29679219999998,96.09217815037606,23.20461411065542,0.0,-8.059013483820838,103.65578597905055
643072,118.467683,96.2500413533837,22.217641685383587,0.0,-7.485577219393877,100.31105586169821
645120,118.50851590000002,96.09145792480062,22.417057928026516,0.0,-7.648549449627568,103.16022906046362
647168,118.53026589999999,96.7944963014359,21.735769503115357,0.0,-5.501465707071838,100.10623646716215
649216,119.06628999999998,95.97243135788848,23.09385846505442,0.0,-7.1167910827889855,102.22432933682406
651264,119.75605919999998,96.54978758158485,23.206271721620034,0.0,-6.604767132298415,103.45256695884837
653312,119.7524703,96.78233438803099,22.97013585176893,0.0,-5.685549073044705,101.84739162651178
655360,119.48873350000001,96.60721665145218,22.881516770423094,0.0,-7.095620695746885,102.09386182723726
657408,118.11185110000001,96.31313979203583,21.798711274555878,0.0,-7.774144028513071,102.51576582523823
659456,118.25972870000001,96.8452523866171,21.414476187795607,0.0,-5.953579648743453,102.24577331757408
661504,117.58212639999999,96.330776162657,21.251350154442946,0.0,-7.053855686893881,102.32608931202513
663552,117.86408469999999,96.27754087762024,21.586543848334376,0.0,-7.086153816191708,104.30528509316552
665600,117.94829990000001,95.56071356649664,22.387586327649366,0.0,-8.77870177045904,105.69440961018236
667648,118.31564089999999,96.58990435216575,21.72573635806291,0.0,-6.3880606095799,102.92878857418194
669696,118.92990049999999,96.14344319134764,22.786457292061996,0.0,-8.381049155262136,106.45791312079268
671744,119.4910122,96.81282679324954,22.67818542931718,0.0,-5.999035987240535,102.43256002435737
673792,118.53875330000001,96.37948311569433,22.159270146410652,0.0,-7.457804915085414,103.68535842752024
675840,117.93084200000001,96.119094127532,21.811747924388897,0.0,-7.681425540486055,103.57077763492995
677888,117.48813050000001,96.7864879480258,20.7016424459792,0.0,-6.18610677894466,100.46228188090619
679936,118.92568179999998,96.2227931200532,22.702888613048593,0.0,-7.665197724082828,103.87342890331279
681984,117.9383096,96.50955079516521,21.42875880163745,0.0,-7.299096983817753,100.96415815865058
684032,118.00970070000001,96.45568166873018,21.55401907437,0.0,-7.173564084935047,101.08341076038273
686080,119.2184685,96.83228055695217,22.38618791579105,0.0,-5.748402093208798,103.54930882053091
688128,118.15521150000002,96.37962483254044,21.77558662411527,0.0,-7.199990488480916,103.90585477563229
690176,117.5890681,96.60292738513863,20.98614079160275,0.0,-6.178440426330271,98.82721722116534
692224,119.462877,95.96484747022345,23.498029430532704,0.0,-7.3814972031557575,103.41902655826462
694272,118.57399910000001,96.89944236782293,21.674556866495845,0.0,-5.243838723807973,100.11251944062772
696320,119.204835,96.5286312546466,22.676203738078183,0.0,-6.317061783629449,104.23384135590909
698368,119.26400980000001,96.36853249885368,22.895477304113605,0.0,-7.071306232491286,104.10440717421122
700416,118.21028330000001,96.59778531305082,21.61249798815079,0.0,-6.947244479304343,102.8814225198804
702464,118.13539739999999,97.46861759363077,20.666779804143207,0.0,-4.422636203082489,100.35257254675858
704512,118.9318763,96.90708369287478,22.024792545333458,0.0,-5.795709349594718,102.81869900020895
706560,118.6404951,96.01999821123069,22.620496874201347,0.0,-8.620611846763598,105.22854673215527
708608,117.68040829999998,96.83432195443677,20.846086242716275,0.0,-6.252659547948941,100.81332873910192
710656,118.2035794,96.87861800070249,21.324961410255344,0.0,-6.153401957420973,103.01942914204108
712704,118.50445930000001,96.4120550326264,22.09240438744913,0.0,-7.829450684319646,104.72198689137883
714752,117.96453360000001,96.92311575042982,21.041417891811896,0.0,-5.607183616315546,101.87675656195513
716800,118.1021221,96.44125916933932,21.660862969788745,0.0,-7.185046537695904,101.5095466588256
718848,119.4139286,97.01686147084696,22.397067206519075,0.0,-5.768395067470697,100.83218352283198
720896,119.3963538,96.52642894811007,22.869924857668074,0.0,-6.913278678043571,105.27457950835424
722944,118.753826,97.0533040993275,21.700521947546086,0.0,-5.972177792631499,103.64592485207228
724992,117.9852566,96.3167622436168,21.668494320002896,0.0,-8.58900158279475,103.25051098494355
727040,118.0171869,96.53655924327725,21.48062764463726,0.0,-7.084445330417187,102.84026510236984
729088,118.73184869999997,96.69439790799655,22.037450763169865,0.0,-6.70574558797397,102.35495638295424
731136,118.9625062,97.04203312920914,21.92047298514799,0.0,-5.648958147688394,101.00569379159899
733184,118.69401930000001,96.69736331745133,21.99665590053272,0.0,-6.459326632646096,101.7338802451831
735232,118.25349999999999,96.53502513064655,21.7184749866931,0.0,-7.170543655937033,104.26300328051995
737280,118.2313109,96.61789599999922,21.613414973801678,0.0,-7.076855822349631,104.54576335319757
739328,117.5405708,96.22912938035782,21.31144134672141,0.0,-7.774651622299193,103.10700236377859
741376,117.15325729999998,96.81175216559875,20.3415052688619,0.0,-5.616439035808387,100.91096602160268
743424,117.89658560000001,96.06344006583218,21.83314549649044,0.0,-7.729077054695099,106.49924241756142
745472,117.72994639999999,96.17642583401577,21.553520392624414,0.0,-7.903601369443382,105.5843978972143
747520,117.00777500000001,96.62574117160949,20.38203384062059,0.0,-6.962105728646067,102.50700286706349
749568,117.70437869999998,96.40144671567231,21.302932077576124,0.0,-6.97988560206453,103.8370533686018
751616,118.34872709999999,96.70733049391549,21.641396452224196,0.0,-6.172776263547878,102.19124659238504
753664,118.75927630000001,95.72407376396083,23.035202470635955,0.0,-8.795651686475678,106.40041403251757
755712,119.1305897,96.75935504150648,22.3712347390186,0.0,-6.175433943081237,102.33541999227836
757760,118.7799612,95.74752106336265,23.032440269585987,0.0,-9.35588283428314,103.6931123747454
759808,118.98364020000001,96.59720060835745,22.386439576419715,0.0,-7.176806683701275,102.16283875719388
761856,119.3462284,96.63585243065873,22.7103757407745,0.0,-6.486361795739855,103.48109319772456
763904,119.0107857,96.52434250115438,22.486443382996725,0.0,-7.022276625089937,104.18082043803346
765952,118.5167682,96.45195021321406,22.064817862250038,0.0,-6.673662512139063,102.28612231223033
768000,118.44901970000001,95.7835656124129,22.66545387493607,0.0,-8.866465088659714,105.7345601754849
770048,120.2874444,95.85425625829542,24.43318794997761,0.0,-8.781077740770886,107.93268632420629
772096,118.2169005,96.70597266955942,21.510928035487677,0.0,-6.661443225920411,102.13755768885783
774144,118.32726859999998,96.17382575369439,22.153442797339196,0.0,-8.600387162106376,104.59824803347706
776192,117.2256697,96.45263043438729,20.773039346686865,0.0,-7.5742322811983644,102.84651689744207
778240,117.7903307,96.9864985093111,20.803832154429482,0.0,-6.139540687036331,102.99647237624325
780288,117.9576106,96.95692030812435,21.000690187462062,0.0,-5.952716188113664,103.3116449985915
782336,117.21284399999999,96.57716552458996,20.63567863666092,0.0,-7.49741536841505,104.08532821082629
784384,117.59683290000001,96.26192096350044,21.334911947234662,0.0,-6.853951075214108,105.2274855941178
786432,116.84140739999998,96.10982580870161,20.731581566902427,0.0,-8.16520865552916,104.63122382544543
788480,116.4877246,96.44356921052298,20.044155335815468,0.0,-6.51032097706525,104.63779700389368
790528,116.5329887,96.30056230365619,20.23242633797599,0.0,-8.051241617595064,105.15786007416996
792576,116.04264140000001,96.58731019418614,19.455331107027213,0.0,-7.027995754914651,102.23985209623747
794624,116.0821191,96.97306259901752,19.10905649578852,0.0,-5.556849987950173,100.41642957308491
796672,115.79958939999999,96.830130994845,18.96945835717252,0.0,-6.242381826297214,100.74994274102117
798720,115.75945649999998,96.90469035733116,18.85476610964106,0.0,-6.002673191791014,101.803012877209
800768,115.483607,96.20256038780329,19.281046533510896,0.0,-8.048684442499589,101.36269229203076
802816,116.56800419999999,96.84821099612758,19.71979319204451,0.0,-6.079935934558953,102.20151838239217
804864,118.58676129999999,96.15206846352594,22.434692755554593,0.0,-8.656997510764155,104.31328117674863
806912,117.9151149,96.06946169475586,21.845653198153805,0.0,-7.532144708699194,101.68824269383202
808960,118.31696,96.40838302784957,21.908576848573766,0.0,-6.496366050253272,103.24888706956185
811008,117.55978010000001,95.8394226200559,21.72035751502648,0.0,-8.331623318488582,101.69547534549119
813056,119.4801196,95.76832439739337,23.711795285311755,0.0,-8.771993724932852,107.76026058731274
815104,118.03908680000002,96.52756422349209,21.5115224599814,0.0,-6.581447883252389,100.12096790220369
817152,118.28987529999999,95.8010244956885,22.488850774211617,0.0,-8.970050931981678,104.66331137809648
819200,119.25455810000001,96.24381469042277,23.01074344276366,0.0,-7.664989313446587,103.6189458845569
821248,118.01026569999999,95.33008224575968,22.68018335408977,0.0,-10.044054195790302,103.53911442776851
823296,117.6556682,97.02429940921508,20.63136873504987,0.0,-5.651430096359844,100.7877597397464
825344,119.42257260000001,96.77795245319928,22.644620165170384,0.0,-6.9236510658334325,103.47689439487355
827392,118.90145120000003,96.6550835979297,22.246367682740317,0.0,-7.607168500736928,102.2225214968413
829440,118.43788079999999,96.36316191326284,22.0747188429875,0.0,-7.941299079935459,102.10291807323941
831488,119.18091139999999,96.20299201369497,22.97791932758486,0.0,-8.11996574334169,104.38400626009907
833536,118.21545449999999,96.07108886950928,22.144365667072357,0.0,-8.108294994225146,104.78587214578268
835584,118.7421992,96.57166774140175,22.170531522501886,0.0,-6.949505607290833,104.84359746872192
837632,118.5208944,96.56730100156236,21.953593244901327,0.0,-7.241879262701252,102.99344638513742
839680,118.9745035,96.82521903157757,22.14928455168934,0.0,-6.439897243075443,102.20212911321855
841728,118.63351159999999,96.54461136020777,22.088900157860632,0.0,-7.328449251043788,102.30382764887919
843776,119.85368020000001,96.47634590537925,23.377334261273752,0.0,-7.442897600904168,104.97344338628189
845824,119.1985564,96.01927390850003,23.179282477086108,0.0,-8.29113405427356,104.72151942510632
847872,118.84292679999999,96.4410007666716,22.401926004177202,0.0,-7.207297014198012,103.38200571905051
849920,119.07549880000002,96.96890163985208,22.1065972527411,0.0,-5.405439753137652,101.39383014559637
851968,118.75376529999998,96.32711784302447,22.42664748121079,0.0,-7.724370821303324,102.99737542768041
854016,118.49483249999999,96.37501641123747,22.119816008250844,0.0,-7.099558589747535,105.10914054463629
856064,118.09851470000001,96.19119602795539,21.90731882788298,0.0,-7.852388963190703,104.0453347958115
858112,118.4757577,96.31727008495541,22.158487547298563,0.0,-7.558720373445884,104.4531288350565
860160,118.42684750000001,96.31710967437587,22.109737696825743,0.0,-7.580379635846687,105.85237516050059
862208,117.87205309999999,96.3197839696725,21.55226918268584,0.0,-6.978253715870392,104.01337805718477
864256,116.80849520000001,96.33577148116903,20.472723802255807,0.0,-6.695689384359454,103.0659089199524
866304,116.71674290000001,96.72564497697667,19.99109789078322,0.0,-6.1520976347498415,100.39838340087037
868352,117.52156959999999,96.59062193786221,20.930947670637728,0.0,-6.676088568021347,102.69918569799002
870400,116.79669849999998,96.76152032009728,20.035178114557308,0.0,-5.381419345908321,101.57425115157898
872448,116.73322399999999,95.98895407160741,20.744269931359458,0.0,-7.541586462491932,105.16916220014932
874496,117.1651766,96.32037197843405,20.844804651183757,0.0,-7.147394137972275,104.44217006170304
876544,115.96102269999999,96.69983545728553,19.261187310650325,0.0,-5.985603048477828,101.01063338634798
878592,116.2026161,96.17673341733489,20.025882830626383,0.0,-7.495576678288616,103.49247275181844
880640,116.8127792,96.55273418243151,20.260045013165076,0.0,-6.773311298133758,104.0386347893697
882688,116.00540679999999,96.17242888169508,19.832977980396002,0.0,-7.35938011474502,103.78817669357174
884736,116.622942,96.6633004980371,19.959641509897093,0.0,-5.954111059396334,103.92750378218757
886784,116.10096330000002,96.06367375512919,20.03728943154878,0.0,-7.561718292490208,102.49331590612488
888832,116.85736130000001,95.29069267882721,21.566668661574475,0.0,-9.830410725511845,104.62976241156355
890880,118.13270729999999,96.60987460896233,21.52283276326923,0.0,-6.424352796679623,104.66024196371504
892928,117.4378655,96.3698273070425,21.068038328356668,0.0,-7.35971379939441,101.81797370710702
894976,117.1829056,96.43580603453687,20.747099617533074,0.0,-6.889935924913449,101.79991409167171
897024,117.62779380000002,95.76126524944776,21.86652859143467,0.0,-8.536709169187898,105.83232590198718
899072,116.9769029,96.51876714967281,20.458135646048685,0.0,-7.070427728737196,101.24375845016459
901120,117.35917669999999,96.1871252494549,21.172051480562974,0.0,-8.076630509883666,104.28041106579978
903168,116.22781239999999,96.38508435300407,19.84272805131526,0.0,-7.419999542550713,101.84517321338157
905216,116.36350769999999,96.46951756816965,19.893990299093566,0.0,-7.325503885056224,102.57263834986875
907264,117.2613012,96.61981041996316,20.641490703304505,0.0,-6.731187391396999,102.82621360879935
909312,117.61020159999998,96.73945049366948,20.8707511568237,0.0,-7.272550217863167,102.530888703973
911360,117.93338000000001,96.1580870114332,21.77529298970067,0.0,-9.015319597565824,103.79394527628315
913408,118.50155279999998,96.93641216159814,21.565140584232072,0.0,-6.764384887344294,101.44021778171764
915456,119.1938051,96.76419497517861,22.429610231022487,0.0,-7.477424751295672,102.37950605320194
917504,120.21203270000001,96.81089825583737,23.401134416899687,0.0,-6.3695048628342885,103.50571805362517
919552,119.4428963,96.92660609171163,22.516290196970452,0.0,-6.872987528623961,101.70399270224783
921600,119.26770959999999,96.82459045793209,22.44311922253822,0.0,-6.516761504241797,101.72908271609025
923648,120.16755349999998,96.85787069568849,23.309682699970693,0.0,-6.804069713260058,103.58571738972212
925696,119.2088052,96.52998084608708,22.67882433006499,0.0,-6.988123377482681,104.80416973932424
927744,118.67055969999998,96.3300380919762,22.3405216066798,0.0,-6.889253465248997,103.24493763004867
929792,118.5026271,96.36985205516314,22.13277504241408,0.0,-6.753887562807316,104.47409671978525
931840,116.86168380000001,95.84016271616856,21.02152104224009,0.0,-8.489224471046262,105.47016446509528
933888,116.77398629999998,96.21475929767738,20.559227020435127,0.0,-7.674673776308742,103.88193170044565
935936,117.16379100000002,96.79139715975711,20.372393822091446,0.0,-5.97254823792107,102.97650082891974
937984,116.67385959999999,96.57493964757423,20.09891985917597,0.0,-7.414898407971504,103.09006674092521
940032,116.5450322,96.31274041013579,20.232291875453562,0.0,-8.806123787803552,102.84741180205233
942080,117.84054619999999,96.57747081690147,21.263075310342217,0.0,-7.054729250365305,103.43887857882024
944128,116.82279659999999,96.42544351794054,20.39735316876069,0.0,-6.806837029729026,101.09390489536106
946176,118.07215350000001,96.5229687925995,21.549184757875754,0.0,-7.224103004920503,105.0639008668966
948224,118.3508757,96.69491434479554,21.65596131730157,0.0,-7.367598489358741,104.6393197672742
950272,119.03480420000001,96.65890194287509,22.37590221530575,0.0,-7.702420593936902,106.35968669466415
952320,117.4399665,96.96955490658297,20.470411491240313,0.0,-6.8481956289804655,100.26971452563463
954368,118.76390590000001,96.1367951981073,22.627110673073343,0.0,-8.483224416700176,104.36620037170519
956416,118.8311549,96.58026137711956,22.250893400659628,0.0,-7.26855036384804,104.76644187577931
958464,118.14728190000001,95.50527153411848,22.64201021382536,0.0,-9.903444428544072,107.05114104615143
960512,118.59131340000002,96.39453151000997,22.196781993588154,0.0,-7.068105983187358,105.41717036098721
962560,117.49044280000001,96.53942305129014,20.95101986083702,0.0,-6.730507827440337,100.82678429982724
964608,118.3209327,95.94108181091198,22.379850819546625,0.0,-8.60752198490329,104.32787165878025
966656,119.19365130000001,96.69524680781913,22.49840449524402,0.0,-6.2497817286444866,102.44749442799541
968704,119.2623613,96.13904569782275,23.12331554157127,0.0,-7.856712219766228,104.81826862939215
970752,117.8667408,96.24725744950392,21.61948327185608,0.0,-7.496710756017086,101.4491466695313
972800,118.79035780000001,96.61071392143324,22.179643769149777,0.0,-6.854189769862359,101.88803430487296
974848,119.4281329,96.65041513338141,22.777717762858053,0.0,-6.7230870863122405,104.86556547631972
976896,117.95314819999999,96.3908531294605,21.56229497389666,0.0,-7.090179936631071,103.52734270794392
978944,117.8952665,96.21424111973002,21.681025425429716,0.0,-7.6400187923796,103.81470414926552
980992,117.66595509999999,95.97350875207175,21.692446374054622,0.0,-7.799232037625581,104.35810600781099
983040,117.23616669999998,96.222900080487,21.01326676686325,0.0,-7.0057245370561265,103.07184494578698
985088,116.93601020000001,96.12896351689062,20.80704681230139,0.0,-6.961070889001138,104.32005389752071
987136,118.06501069999999,96.1014973872125,21.96351350127185,0.0,-6.828356348801455,105.64829708967757
989184,116.82700209999999,96.27046962485666,20.55653236256077,0.0,-7.3158718597212555,100.92017847586563
991232,118.03531500000001,96.2720236094447,21.763291166481277,0.0,-7.25867049431495,104.31541997927168
993280,116.72639379999998,96.34441235544784,20.381981353154966,0.0,-7.390378503363794,102.125383136772
995328,117.45352150000001,96.18779845838242,21.265723265507674,0.0,-7.585451814185845,104.63966617515894
997376,116.13483820000002,96.42203313427697,19.712805150678314,0.0,-6.838404947995028,104.22688786579992
999424,116.10259880000001,96.3650797460843,19.73751900937022,0.0,-6.993733030235037,103.76137150875702
