#{"t_start": 1620550488.7497444, "env_id": "mario_puzzle-v0"}
r,l,t
4.172965,5,19.010907
51.523848,39,116.019463
18.10186,13,150.418036
12.454152,12,185.150077
5.792131,5,196.531552
27.173136,22,251.374979
7.799432,7,267.080679
12.937618,10,294.889174
23.758029,20,348.328077
57.985373,51,499.928757
34.414039,30,574.821019
0.062437,1,581.287878
1.519242,2,587.904107
15.989024,13,626.121274
11.524839,11,657.016876
5.302412,5,670.979988
34.000681,30,741.616357
1.265482,2,750.587933
10.992052,10,775.842292
10.114263,9,801.496178
7.687424,7,818.63991
1.028184,1,823.473364
1.364977,2,828.955171
1.126588,1,832.447127
14.96595,13,865.071469
14.172586,12,899.766627
3.715468,3,908.078129
2.760755,3,915.579557
2.93176,3,920.373951
1.113386,1,923.668803
2.284994,2,930.006393
23.712323,19,978.143001
7.729918,6,991.524339
14.731456,12,1022.47473
1.160262,1,1024.91893
14.310572,12,1056.392129
5.353664,4,1068.045545
21.15773,18,1117.423651
3.713698,4,1130.635809
4.873742,4,1140.534169
0.194178,1,1144.144033
16.054008,13,1184.64553
25.821557,21,1236.788488
4.948264,5,1251.368496
2.550724,2,1258.655309
18.003989,14,1296.228123
12.604505,10,1323.17881
2.663507,2,1328.147775
9.704717,8,1355.765214
24.097273,19,1411.914431
18.383944,15,1447.853265
10.859599,9,1471.462475
14.217259,13,1502.872901
19.809089,17,1550.117669
3.72038,3,1557.617337
8.22401,7,1575.77447
28.954336,24,1633.370945
6.015913,5,1649.083699
0.390048,1,1650.989121
4.972642,4,1662.623669
5.970852,5,1676.289419
24.705415,21,1736.853183
21.717809,17,1779.10211
5.143422,5,1792.941135
25.245093,21,1847.514047
1.635642,1,1850.278173
1.887322,2,1861.071747
1.412918,2,1864.030403
54.176026,45,1990.449091
18.346908,16,2032.184654
4.903112,4,2045.060974
8.706323,7,2065.19691
55.844117,47,2187.223421
5.456982,5,2197.954488
7.717567,6,2210.809622
30.759645,24,2271.453258
13.431088,10,2296.191098
33.422599,28,2372.690658
59.338002,48,2499.177804
5.133652,5,2513.26735
11.722028,9,2545.787353
8.870228,8,2564.144019
0.203078,1,2565.675633
21.876491,18,2614.668849
10.687578,9,2636.758743
18.009082,15,2681.005944
2.669122,2,2685.546511
1.290421,1,2690.401086
16.382486,13,2722.617497
12.445829,10,2751.518235
15.701986,13,2789.25556
12.351401,10,2818.749915
3.812028,3,2823.748419
10.28069,8,2842.628478
5.637301,4,2852.191434
9.831722,8,2876.968121
29.541935,21,2923.818033
2.568731,2,2929.319489
59.619769,45,3043.682403
14.323923,11,3076.008996
1.241178,1,3077.999645
10.47983,8,3100.304729
24.523492,18,3139.880749
15.459796,12,3170.524256
2.390301,2,3177.907613
40.620531,33,3262.707867
4.239698,3,3270.862458
31.478232,26,3344.612285
29.107116,24,3405.723506
5.450693,5,3415.613423
4.086844,3,3422.517271
0.318576,1,3424.212763
33.713767,27,3489.272078
3.632385,3,3496.246076
2.541015,2,3500.397854
10.900134,9,3522.501851
6.608391,5,3535.790171
5.628845,4,3547.421297
0.530859,1,3548.341581
11.029735,9,3570.993542
30.171207,25,3635.086237
17.093394,11,3666.234424
29.78065,24,3728.284184
6.01183,5,3739.948791
7.571762,6,3760.047179
36.253755,28,3836.37724
5.302914,4,3844.802114
11.976302,9,3867.262577
14.545879,11,3892.183347
22.045812,18,3932.440412
2.551074,3,3940.496353
8.014387,6,3957.145447
15.031204,11,3983.308834
34.61743,27,4055.265989
1.110949,1,4059.638366
22.654945,18,4106.053758
30.843327,24,4169.771182
7.921588,6,4182.62882
9.014277,7,4199.959163
10.113077,8,4224.911912
10.974129,9,4248.50182
17.30628,12,4283.633145
40.954403,35,4373.012476
11.668476,10,4395.684935
6.684242,6,4408.145883
18.450351,15,4449.817507
8.749031,7,4467.142279
12.47413,10,4489.806912
1.285783,1,4492.785396
2.576517,3,4500.060179
19.084843,15,4535.051535
6.809305,6,4548.13716
22.953642,19,4595.71525
16.141193,14,4635.342236
36.529003,29,4705.481288
26.49378,21,4756.69885
6.323253,5,4768.868617
62.21878,50,4893.063785
13.798253,11,4924.673217
1.760252,2,4929.749585
4.936692,4,4941.616014
7.323051,5,4955.138501
8.493046,6,4972.499477
24.642874,20,5017.019094
25.211369,22,5076.639932
25.74063,21,5124.823885
23.18788,19,5176.993578
63.694198,52,5302.777905
32.652907,26,5362.567072
25.099515,20,5408.966111
32.678679,28,5482.660879
2.17555,2,5487.364499
11.057837,9,5510.085853
7.578515,6,5528.034643
5.149098,5,5541.202313
19.668381,15,5585.186563
26.946858,21,5637.787281
15.313669,13,5669.131213
23.694534,20,5719.003211
6.604249,5,5731.056031
2.494858,3,5738.29931
8.252695,6,5759.657628
15.704107,12,5796.685418
20.167449,16,5849.530265
13.216863,10,5877.756116
30.440802,25,5941.391304
12.949019,11,5960.810517
1.20451,1,5963.782898
10.330535,8,5985.692302
3.62514,4,5997.136882
4.468758,4,6009.004735
1.137342,1,6012.901836
13.869245,12,6042.489579
0.366494,1,6044.016566
32.841705,27,6108.655163
12.745132,10,6134.853282
11.98669,9,6162.289387
69.092867,58,6308.635159
63.645192,53,6439.765493
4.473118,4,6446.553329
20.09411,16,6495.98299
27.964724,22,6552.81465
33.43432,27,6621.012263
5.157479,4,6630.491605
11.455761,9,6653.591773
1.348331,1,6656.841572
30.007052,24,6720.694938
0.278929,1,6721.476971
11.677755,9,6741.967585
0.302472,1,6747.636623
0.49099,1,6748.503191
21.796148,17,6795.713291
6.273008,5,6808.24644
15.76557,13,6842.257171
14.902901,11,6870.652515
12.66837,10,6895.132332
10.967875,8,6912.943957
9.778326,8,6938.841063
22.286772,18,6987.773196
12.527055,9,7004.580861
0.125522,1,7006.307666
1.398345,2,7009.710829
7.009003,6,7023.792092
15.846733,12,7054.468646
37.256399,28,7125.592356
6.359501,6,7145.502843
28.89499,23,7200.97899
21.79772,17,7244.470072
0.159467,1,7246.656593
22.286138,17,7286.730619
54.621911,43,7388.282714
14.91831,13,7421.078426
12.158454,10,7444.805049
10.40276,9,7464.405486
2.518949,2,7471.540364
8.952943,7,7488.668919
39.923686,31,7571.429317
30.466795,24,7631.773034
43.747019,34,7718.797299
2.962102,2,7724.837692
14.511666,11,7753.266584
14.372843,11,7783.476729
9.452561,8,7813.720785
10.833908,9,7831.567279
48.561802,39,7933.326762
43.485133,34,8017.545703
2.160803,2,8023.746266
45.386051,36,8112.356434
4.409968,4,8131.634863
17.065585,13,8165.096406
22.783886,17,8210.577121
9.561424,7,8229.625681
11.812382,9,8259.98559
17.209583,14,8291.988256
9.553055,7,8310.432139
13.27482,10,8338.588212
2.945739,3,8346.889924
8.341947,6,8364.326661
4.016271,3,8369.868921
20.278484,16,8412.91641
24.576251,21,8465.035217
13.068445,10,8490.686613
8.893271,7,8503.36915
6.95671,5,8517.053179
6.587666,6,8533.867587
24.942382,20,8584.771711
48.600011,41,8685.806529
21.956144,17,8726.092829
7.402746,5,8739.851576
17.437912,14,8771.69499
8.417921,6,8785.65938
28.492636,24,8844.516282
44.180093,37,8938.380934
26.220883,23,8995.455398
23.847883,20,9049.320041
25.980406,21,9100.2894
13.978012,11,9125.829968
14.142616,10,9149.25171
9.424327,8,9171.389195
19.028036,16,9213.742239
8.615308,7,9229.330693
23.157489,21,9284.240788
60.085083,50,9418.78087
2.660321,3,9427.04845
17.452208,14,9458.716711
0.111929,1,9460.38413
2.4719,2,9464.687397
10.506162,8,9491.72958
5.063287,4,9502.883959
44.144452,37,9589.738793
2.807263,3,9602.017951
4.470447,4,9611.379116
8.127206,6,9627.458009
39.060299,33,9695.694826
37.543153,31,9782.078873
19.272988,15,9816.72682
2.280987,3,9825.835164
4.775742,4,9833.751984
21.004132,16,9877.03879
19.365201,15,9918.827325
35.103168,29,9997.108305
16.249516,13,10031.377829
31.079533,24,10091.495583
1.221418,1,10095.71341
30.610839,26,10161.190784
4.052845,4,10173.334962
21.162498,17,10211.635287
16.387891,14,10249.328429
16.959641,14,10276.430368
1.888451,2,10283.00362
11.730872,9,10315.254667
25.409745,20,10362.993912
3.342475,3,10370.887388
1.352172,1,10372.33124
35.344029,28,10442.273557
13.326252,10,10464.164136
11.563165,9,10491.328796
19.604543,15,10520.01089
10.870366,9,10546.913503
0.923835,1,10549.203885
23.96802,20,10594.817961
26.234646,22,10647.390864
0.735032,1,10651.733986
0.075156,1,10653.283169
39.435167,31,10734.86828
44.028545,35,10817.141453
8.940332,7,10833.582825
1.290272,1,10835.217715
5.601336,4,10844.792224
0.390502,1,10846.443639
27.565069,23,10899.451297
1.245031,1,10901.422981
10.363529,7,10919.611777
20.856257,16,10956.253627
3.454666,3,10966.500473
8.813343,7,10984.051196
7.48044,6,11000.405737
12.764793,10,11021.007889
33.016981,26,11084.807322
33.997511,28,11150.178244
1.23876,1,11152.852011
8.043119,6,11175.566265
22.330197,17,11215.739226
6.124815,5,11225.804237
3.77085,3,11232.822931
15.062125,11,11257.139863
2.599781,3,11262.679657
15.240748,13,11299.633176
39.023684,33,11371.842269
11.541243,8,11392.618432
17.183289,12,11423.022045
26.233024,22,11475.836468
12.48572,10,11504.119367
2.376746,2,11509.395427
36.854715,33,11590.914731
19.736525,17,11630.283872
0.266641,1,11634.928362
45.802074,40,11738.129638
16.634199,14,11771.143637
12.902217,10,11798.379277
23.926607,21,11856.139494
4.532907,4,11868.90439
9.453541,8,11888.217179
15.386891,12,11918.757148
13.537618,11,11950.918105
29.816511,25,12019.78703
3.711923,3,12026.704227
8.488245,7,12045.759967
1.215166,1,12053.40016
34.98888,29,12125.958421
2.414827,2,12129.813226
0.259457,1,12131.052556
10.299105,9,12154.742696
16.768365,13,12184.046932
28.036516,24,12245.447377
28.84786,24,12306.323756
5.083634,4,12313.969636
17.263136,14,12345.607249
18.265735,14,12386.557143
