#{"t_start": 1620550490.4406705, "env_id": "mario_puzzle-v0"}
r,l,t
19.069137,14,40.258291
15.937556,12,70.743243
12.897369,10,96.138472
37.065682,32,176.648227
2.967988,2,185.547903
3.653859,3,193.628775
2.721044,2,197.281109
8.579192,7,218.488399
31.228975,24,275.18102
22.884716,18,321.259296
21.493609,16,369.234654
26.974059,21,425.879986
9.404295,8,455.499079
33.16483,26,526.988992
6.339192,5,536.615429
2.203013,2,543.405972
6.661313,6,559.204221
16.509554,12,592.840405
10.511649,9,622.261921
6.863554,5,639.1375
4.032276,3,645.106123
0.607213,1,647.884964
59.316763,47,766.205711
1.639816,2,771.710674
14.436739,11,802.47505
15.554428,12,835.616225
7.965433,7,853.584728
7.572731,5,866.776682
22.488247,19,917.755741
3.451285,3,924.590232
16.167971,14,962.207108
2.920185,3,968.257825
5.420198,5,981.482851
20.253537,17,1023.249528
1.811082,2,1029.069501
18.616058,14,1064.593678
16.672659,14,1103.352528
0.315578,1,1104.371806
6.247282,5,1121.71514
2.545231,2,1129.675339
1.091004,2,1133.747794
7.384315,6,1153.209185
9.03274,7,1172.797829
10.660972,8,1195.293834
15.374814,13,1225.421335
2.663247,2,1230.100039
3.754672,3,1240.383587
25.245406,19,1296.301263
0.461735,1,1299.145054
29.371385,23,1364.07684
27.325897,21,1423.010104
0.647265,1,1424.975011
32.337946,26,1494.251716
3.279028,3,1498.973414
1.687733,2,1504.912964
7.772325,6,1522.572669
35.191726,28,1595.231885
30.512018,25,1659.116546
1.303963,1,1661.345227
1.668943,2,1667.939775
6.861679,6,1682.234403
13.649777,11,1713.562696
2.940359,3,1722.107655
12.654629,9,1745.633378
18.569939,14,1782.798606
22.008274,17,1826.392764
23.843966,18,1882.301845
2.975637,3,1893.571755
19.039716,14,1931.536755
32.599189,26,1999.442565
5.532233,4,2010.392468
21.614276,17,2059.484617
7.238241,5,2072.713509
17.840802,14,2108.242026
2.463718,2,2111.41461
27.80762,21,2170.496586
24.752503,19,2211.04282
1.366865,2,2218.503403
6.86572,5,2231.28304
17.66718,13,2261.789108
23.999851,18,2308.359556
3.147388,3,2316.78091
22.005376,17,2362.303204
0.472489,1,2364.36557
11.563418,9,2390.616825
16.961198,13,2423.800832
1.441988,1,2425.847083
0.227834,1,2427.901458
13.503245,11,2457.575116
3.753523,3,2463.739886
1.022682,1,2466.019476
0.647315,1,2473.270864
7.939191,6,2488.848074
16.814453,13,2526.018737
19.99585,16,2570.490349
11.075887,9,2593.74888
11.486691,8,2614.781458
11.056948,9,2636.925848
20.169166,16,2683.598378
24.081675,19,2734.454496
15.312982,12,2773.459181
30.678261,26,2836.520333
10.576659,8,2856.522496
12.370962,9,2885.067872
21.058003,16,2920.429907
34.064417,28,2986.075011
24.158953,19,3034.598822
8.43101,6,3056.340067
19.084025,14,3095.943913
12.587654,10,3116.412834
2.744693,2,3122.21695
2.417759,3,3130.117198
4.761683,4,3137.778176
7.789124,7,3156.294945
4.503649,4,3167.43418
13.477967,10,3191.545596
3.693393,3,3198.856037
2.913527,2,3203.207118
8.454939,7,3218.766877
8.117776,6,3236.732376
14.349945,10,3267.647928
7.499701,6,3287.132851
1.31458,1,3289.792219
5.232752,4,3303.40611
28.169897,22,3358.905458
26.300933,21,3410.776978
24.09129,18,3451.534586
8.349168,7,3467.860421
13.574799,9,3491.050245
39.396817,33,3570.9285
21.859072,17,3616.153645
6.870974,5,3628.415864
1.75433,1,3632.084133
21.746671,17,3677.95413
9.10497,7,3699.025763
2.641921,2,3704.095808
13.110481,10,3727.242962
10.280479,8,3747.804088
15.061581,11,3779.318444
3.71626,3,3787.641467
2.836771,3,3795.853783
37.537711,29,3870.624119
15.544117,13,3896.938837
28.063375,21,3951.265561
11.069967,9,3973.156104
43.258674,33,4063.202874
19.109806,14,4098.033981
0.878379,1,4099.845172
18.296791,12,4131.281034
11.612022,9,4154.951617
9.991948,8,4173.936628
5.602538,5,4185.481793
37.781206,29,4269.222509
19.524514,14,4304.08171
21.133594,16,4340.720367
32.361252,26,4406.559309
34.576599,28,4480.060302
13.395817,10,4503.918508
14.462958,11,4529.615155
24.257937,20,4574.550837
4.021069,3,4584.262515
1.125496,1,4587.517723
3.786673,4,4600.16994
19.013502,15,4638.001553
46.886117,39,4733.528562
9.933917,9,4753.399585
2.489548,2,4758.541412
13.984262,11,4785.777977
48.821831,40,4886.361053
36.542055,29,4967.668866
32.015855,24,5024.806693
4.976808,4,5033.893183
24.502436,19,5085.846656
3.683288,3,5091.44602
0.144492,1,5095.393941
24.656846,19,5139.347909
4.670592,3,5147.644233
14.999938,11,5177.475871
14.586844,12,5208.578602
23.562163,18,5249.275756
24.530553,20,5299.876946
30.889671,25,5355.989544
9.761002,9,5376.957387
27.970014,24,5436.020452
18.740846,16,5478.56252
8.0512,7,5495.186447
37.825974,31,5581.003197
17.574589,14,5622.408144
9.428491,8,5637.334826
22.466518,19,5687.288893
0.122022,1,5688.670311
14.156272,12,5718.26564
62.235541,53,5878.372044
21.033119,18,5922.675172
3.302502,4,5934.990547
21.62708,18,5974.484467
21.359701,17,6019.298517
11.577414,10,6044.393964
24.473485,20,6091.752957
3.566661,3,6098.942567
0.251406,1,6101.133531
5.81497,6,6116.099488
