#{"t_start": 1620550490.5900831, "env_id": "mario_puzzle-v0"}
r,l,t
5.474451,6,19.899525
3.08827,3,28.735453
57.509196,46,144.77841
2.353997,3,151.188958
45.013755,33,240.16136
10.412038,8,256.086189
3.301438,3,263.068854
3.462995,3,270.637193
11.690027,8,291.263832
41.335126,33,382.475194
34.848777,28,468.03072
1.312891,2,481.41123
7.471867,7,495.554401
5.077239,4,507.537405
18.912472,15,543.123764
4.631136,4,550.42749
10.622313,9,576.553825
0.0,1,584.198581
17.799351,14,626.162612
2.55675,2,631.947105
6.062971,5,644.964195
22.406162,18,688.654918
3.430599,3,699.347523
8.748247,6,714.746636
19.482853,16,754.57862
1.430516,1,756.884804
15.746026,12,790.041151
14.361007,10,814.114448
6.827003,5,829.956397
19.23796,15,869.981682
15.652482,12,902.050027
10.045281,8,921.516943
1.134263,1,924.463421
4.344407,4,937.34464
17.285169,14,972.316151
31.161552,26,1035.028851
18.563691,15,1075.339753
17.810299,13,1109.225631
18.670446,16,1161.605697
14.569994,12,1195.112334
16.464469,13,1225.184039
1.690397,2,1233.300545
1.44306,1,1234.729386
55.174078,45,1367.463547
0.48392,1,1368.254441
0.415064,1,1371.333956
13.977268,11,1404.383987
3.597654,3,1411.42329
5.8799,5,1422.86176
5.933027,4,1435.172505
29.795426,23,1493.989639
1.037832,1,1495.380469
27.280231,22,1553.093354
7.370874,7,1571.744708
1.332543,1,1573.58855
30.514973,24,1631.956001
9.190628,8,1653.51228
30.647502,24,1722.118993
1.678247,2,1726.750024
27.476852,22,1785.822962
23.06466,18,1832.102964
1.610897,2,1838.928574
5.337184,5,1853.923911
7.531204,6,1874.702107
24.70142,19,1927.332837
55.792368,45,2048.118498
18.854033,15,2088.052034
8.133012,6,2103.693547
20.126637,15,2147.038598
31.541488,25,2203.398464
15.370218,11,2234.129496
12.104606,9,2255.94634
0.736229,1,2257.837041
7.041666,5,2268.935505
21.944248,17,2315.332648
8.233788,6,2331.371877
22.639538,19,2381.434569
7.883513,7,2402.230156
22.921936,19,2447.22094
17.689195,15,2491.002902
50.675535,41,2604.552172
23.0877,18,2652.063112
38.472178,30,2732.381242
1.860833,2,2739.974543
22.556956,17,2790.070177
9.384409,7,2813.503353
11.310327,9,2829.855031
2.557488,3,2836.586627
1.103461,1,2840.185697
2.121228,2,2845.364243
1.535866,2,2849.654371
6.343606,6,2867.443953
11.774334,9,2891.589609
2.381093,2,2894.5174
7.401203,6,2908.078851
20.978202,17,2951.918539
6.594418,6,2965.417322
16.977883,15,3000.759312
6.695459,6,3013.320151
10.530535,8,3037.179445
6.094081,6,3057.849541
28.211748,23,3114.524927
11.611914,9,3135.442607
1.461142,2,3144.05089
9.533592,8,3160.9189
41.725224,36,3252.589259
9.765712,9,3283.846446
5.157475,4,3298.227256
31.131494,26,3361.590276
108.01365,90,3582.732751
11.020824,10,3605.823624
28.908456,23,3670.642408
0.475272,1,3671.74178
24.957039,20,3722.832607
1.09258,1,3725.815628
7.740952,7,3745.703314
7.688894,7,3763.798218
12.026632,9,3790.984951
38.960843,33,3874.104767
1.627972,2,3879.024119
31.946318,27,3940.752897
8.033597,6,3957.493922
5.142314,4,3968.791719
1.141298,1,3970.830306
17.645302,14,4006.261125
34.93649,29,4082.724524
4.01181,4,4093.563057
9.387334,8,4114.63429
20.670848,18,4162.335098
17.16234,14,4196.302646
22.840586,18,4247.109003
39.864589,32,4328.731742
2.26383,2,4333.910788
8.940875,7,4353.037199
3.216412,3,4363.660884
31.85006,28,4431.197884
17.208804,13,4465.81953
18.860915,15,4500.749244
21.36033,16,4538.467749
9.083612,7,4553.395471
34.63615,28,4628.9547
4.615719,3,4635.547862
2.288477,2,4639.351097
24.979121,21,4689.331754
3.923642,4,4698.879937
1.247115,1,4703.761627
31.074087,27,4768.642771
19.766808,15,4806.450294
1.576146,2,4810.741655
7.217755,7,4828.981593
2.474506,2,4833.130147
38.418934,32,4916.469713
5.270449,4,4927.874294
6.915311,6,4943.984937
10.30839,8,4967.191404
40.691726,35,5054.326935
12.28288,11,5081.592177
6.246824,5,5094.835583
4.273377,3,5102.19311
29.06002,24,5160.347536
4.092538,4,5173.524033
8.952103,8,5192.266974
20.937884,17,5234.635539
17.543714,15,5268.508901
1.037873,1,5270.422931
30.892817,26,5336.055811
43.447838,35,5416.766389
8.525728,7,5434.117682
6.498424,5,5447.895102
23.394355,18,5492.714376
5.213536,4,5504.334242
3.713165,3,5510.556034
20.12578,16,5559.546524
5.467916,5,5569.914338
0.439065,1,5573.071389
1.532466,2,5577.477019
1.392859,1,5583.2941
30.378923,24,5642.005883
2.790152,3,5648.064425
1.328362,1,5649.572489
15.360199,11,5680.912897
3.788757,3,5688.894584
16.284835,13,5720.739927
7.759099,5,5731.568159
4.82216,4,5743.17946
11.152238,8,5765.829511
17.38769,13,5813.796075
4.835918,4,5827.148691
1.883415,2,5831.428717
49.72863,41,5940.93561
13.920128,10,5959.736367
1.095796,1,5964.040231
2.260682,2,5966.886888
71.264055,59,6116.337869
17.279067,13,6150.147505
0.997986,1,6157.491127
7.057847,6,6170.609484
3.585212,3,6178.610944
0.174608,1,6182.013844
25.973143,19,6230.804302
11.548605,8,6248.724563
31.643994,25,6314.222728
11.209958,9,6336.111298
29.290023,23,6393.26457
5.599401,5,6407.973472
5.863876,4,6416.513672
6.701376,6,6429.878176
15.382826,12,6459.335285
47.489303,38,6564.096312
2.741138,2,6571.95202
3.51342,3,6582.598869
12.922023,10,6604.574577
17.93024,15,6638.534494
1.337194,1,6641.051199
13.763211,10,6669.085935
7.969678,6,6686.764036
1.081351,1,6688.611845
22.882952,19,6734.388766
7.88409,7,6754.21454
27.217203,23,6815.271308
2.735067,2,6819.367365
5.744336,4,6833.079569
16.949594,13,6864.148686
7.351731,6,6877.415486
27.601474,22,6936.752526
16.049035,13,6970.53412
2.814263,2,6977.581989
10.596225,9,6997.368902
12.102884,9,7015.481046
12.01879,10,7040.542681
11.614337,9,7062.08663
1.182312,2,7067.441035
25.283886,20,7118.636488
31.321474,25,7187.030585
19.551418,15,7222.590544
1.457397,2,7227.67864
3.652522,3,7237.731933
2.6416,2,7241.195905
0.993531,1,7242.976335
26.503246,20,7290.03168
10.613731,8,7309.486343
14.586402,11,7340.319825
10.554328,9,7360.81719
6.845575,6,7370.724362
19.06027,13,7400.889943
7.067932,5,7413.718773
3.100426,3,7422.012242
16.790933,12,7449.148963
28.444204,23,7509.451125
17.010891,12,7539.886195
6.6329,4,7552.618093
3.262998,2,7559.434621
7.390128,6,7571.308194
8.642163,6,7587.09264
1.045467,1,7588.367609
22.478703,17,7633.675981
5.502709,4,7644.427926
8.997935,7,7660.559475
14.256814,10,7684.38355
19.909547,16,7730.058087
26.615966,19,7778.386719
7.732154,6,7800.907658
16.133663,13,7831.982225
15.598259,11,7863.946856
12.049867,10,7890.104758
6.986272,5,7901.016152
52.072738,41,8001.105237
11.536854,9,8024.421772
3.64721,3,8033.12325
0.228156,1,8036.182658
38.161217,29,8104.560875
13.609015,11,8143.446883
3.960739,3,8152.064743
11.899028,9,8178.900249
14.704854,11,8205.353112
