#{"t_start": 1620550489.7401803, "env_id": "mario_puzzle-v0"}
r,l,t
3.0,3,14.271327
4.596924,3,21.158855
21.396717,17,64.089546
16.03764,11,92.00128
4.186689,3,99.459446
1.49755,1,101.958735
22.75522,18,147.639377
2.744932,2,152.778636
12.803183,9,174.809739
18.881862,15,219.594181
4.644817,5,229.830301
14.274792,11,254.234782
12.391275,9,277.186448
49.792583,44,399.176935
12.859949,8,421.847127
9.68439,8,449.408299
0.760776,1,453.966178
4.316949,3,459.69221
3.423719,4,472.768776
26.383676,22,531.851527
2.36547,2,535.003062
9.486555,7,552.527174
17.810826,15,598.168798
11.7769,9,628.327166
0.248575,1,629.974044
11.258709,8,650.910625
8.478713,7,666.428308
4.022482,3,676.48801
20.935187,17,720.106519
31.640614,27,790.486398
7.079865,6,804.378867
7.211322,6,822.566029
3.694429,3,831.376878
1.230096,1,834.154841
19.427295,17,879.874704
13.799194,12,912.705603
8.020682,7,928.067203
1.207814,1,931.448385
5.592266,4,941.802926
9.152759,7,960.987204
5.350388,4,969.345099
4.64796,4,979.569269
15.951633,12,1009.015315
11.829533,10,1034.234859
8.672893,7,1053.62431
2.759989,3,1059.47237
13.451356,11,1089.699744
2.312195,2,1097.852397
20.772209,16,1143.463174
29.683708,24,1210.364266
6.076987,5,1220.686076
5.409585,5,1235.142999
2.70722,2,1242.455542
17.350037,13,1277.020889
10.252657,8,1301.358653
0.920142,1,1305.622459
15.288853,12,1336.415733
4.058224,3,1347.904901
29.355761,24,1418.044555
5.251872,4,1428.623921
2.417666,2,1432.380599
19.848512,16,1471.730473
22.210197,18,1521.089446
12.829535,11,1547.47362
6.089251,5,1561.22888
1.45642,1,1564.864903
18.757291,15,1604.586658
10.539546,9,1624.105533
11.32702,9,1647.983326
0.169953,1,1649.850689
7.916625,7,1669.831007
31.220225,26,1741.635086
8.292383,7,1757.63479
6.919632,6,1772.177848
17.888194,14,1810.847685
16.422808,13,1846.471904
10.332932,9,1877.745467
3.153402,3,1887.694206
7.076157,6,1903.758386
31.179591,24,1968.152541
3.391493,2,1973.147845
15.50805,13,2006.491797
4.861459,4,2020.217891
27.781434,22,2080.334638
22.620407,18,2126.75971
5.746073,5,2143.39879
6.298538,5,2154.835309
3.177937,3,2166.754272
16.212535,13,2192.078408
0.4012,1,2194.571329
15.037183,13,2224.978922
22.920443,17,2268.609619
26.892458,22,2324.480228
12.155297,10,2353.861769
6.11905,5,2365.037645
7.801334,7,2384.898037
