#{"t_start": 1620550490.4888077, "env_id": "mario_puzzle-v0"}
r,l,t
1.214444,2,11.131078
8.450496,6,26.650162
9.84839,6,39.610562
6.612313,5,51.133365
11.845501,8,72.980397
9.034425,7,91.870439
35.301043,28,162.401848
2.29277,2,165.830185
7.212564,6,185.350509
3.47058,2,189.46745
6.17049,4,200.150779
36.120962,31,277.618125
6.713442,5,290.129949
1.443667,2,294.650685
28.667124,24,362.972414
8.361614,7,379.766605
13.853131,12,411.799899
0.592971,1,417.346733
0.994135,1,419.643147
3.646496,4,430.583348
21.354856,17,490.118248
18.167205,14,523.845155
9.362732,8,542.585227
4.599034,4,552.639376
13.654961,10,581.207047
9.09979,7,604.337798
3.979177,4,617.35738
14.905938,12,649.641352
2.370394,2,654.397175
20.833762,17,697.408049
2.736625,3,705.443607
6.825457,6,720.232705
22.603582,20,772.721205
17.216491,14,807.802608
21.415921,18,857.082793
11.182088,9,884.476841
10.338626,9,909.474248
1.163205,1,912.310042
22.826288,20,961.592573
17.306308,13,991.596599
0.467676,1,994.054536
14.957387,12,1027.416676
7.568498,5,1037.208724
12.843386,10,1064.776307
5.67818,5,1078.396475
2.565652,3,1087.22492
3.75413,3,1095.602477
13.757072,12,1130.976851
13.970734,10,1161.854409
8.651491,7,1181.823038
30.782798,25,1247.117376
3.499695,2,1252.937213
1.107013,1,1254.288608
13.092755,11,1284.943704
1.792555,2,1293.36943
6.21336,6,1308.967381
4.571256,4,1318.346614
6.53976,5,1330.969466
13.720354,11,1370.555375
11.818858,10,1398.022346
1.172504,1,1401.658785
1.015531,1,1402.976618
24.336871,21,1460.175672
13.273749,11,1488.916691
9.761878,9,1507.943969
7.135956,6,1524.529154
24.829256,21,1579.936309
33.408529,29,1651.945747
5.915344,5,1664.962251
13.031256,10,1693.975167
15.581743,14,1735.226343
10.949109,11,1759.592823
2.722505,3,1764.911335
7.050907,6,1787.61702
2.825772,3,1793.111427
16.512755,13,1827.075877
11.627524,10,1856.364955
21.12105,19,1915.392653
5.901264,5,1926.708256
2.364875,2,1932.634222
3.757041,3,1939.345063
0.310122,1,1941.840082
15.347561,12,1977.443893
1.065398,1,1980.061417
1.228771,2,1983.104899
6.982469,6,1999.895399
2.808016,3,2008.845857
24.434179,20,2064.173209
16.694145,13,2097.264669
6.205171,5,2109.574723
0.045983,1,2111.01593
14.681006,11,2144.391027
2.371678,2,2149.774997
15.330325,14,2183.494929
15.890197,13,2210.382661
28.817596,24,2272.341485
3.216921,3,2277.951905
4.958285,4,2289.442586
9.518481,8,2310.40242
2.272878,2,2319.332178
4.68667,4,2327.056056
14.271482,12,2360.842302
18.957866,14,2399.014069
35.551452,30,2480.101582
10.297398,8,2499.482
7.16399,6,2514.821317
5.051933,4,2530.009959
15.369953,12,2563.033065
5.486731,5,2574.61853
13.048969,11,2605.781052
11.922051,10,2632.410626
23.626853,19,2685.444414
13.579253,11,2711.750883
3.336476,3,2718.613038
30.198364,25,2796.760988
26.708393,22,2847.025788
11.313043,10,2877.058706
8.183664,7,2893.001699
38.208517,33,2970.565443
37.137147,30,3050.802392
5.078698,4,3063.509454
16.788073,14,3101.163311
2.230456,2,3105.330419
6.417666,5,3115.037309
5.879297,5,3125.347234
7.016468,6,3146.289017
6.207139,5,3154.539371
2.056468,2,3159.229076
7.406773,6,3174.165066
3.838746,4,3183.753834
1.06663,1,3187.045758
3.6281,3,3195.529146
15.709689,14,3227.572489
13.678275,11,3264.039609
1.200981,1,3265.192351
4.638822,4,3278.268543
7.704585,6,3296.278371
13.248202,11,3326.931774
15.823978,13,3357.668392
17.722299,14,3396.421142
3.958494,3,3401.987339
16.032648,12,3430.68874
14.69185,11,3452.707165
2.382328,3,3459.65346
1.315085,2,3464.648502
1.2362,1,3467.118702
0.249964,1,3470.154131
50.336778,41,3570.679221
1.160521,1,3572.655748
9.389583,8,3597.790197
50.676274,42,3707.221901
27.323412,23,3770.441
12.579264,11,3797.068208
21.407081,18,3845.874182
5.41545,4,3857.304723
15.092467,14,3888.014354
16.261331,14,3918.201233
5.877266,5,3930.563266
4.459766,4,3940.614818
2.236463,2,3946.26597
4.272931,4,3957.248453
14.423047,11,3984.542319
1.487536,2,3989.059697
31.432983,25,4057.953827
9.404825,7,4073.20917
1.135098,2,4079.734165
8.045113,6,4097.661233
31.61345,26,4164.84328
16.043829,14,4198.523445
18.264072,14,4239.563179
7.608724,6,4258.500771
63.58287,54,4394.131622
1.209449,1,4396.681673
0.151099,1,4397.852752
22.350849,18,4445.718449
9.258685,7,4462.062943
4.316095,4,4472.696947
1.331182,1,4474.54205
33.63687,26,4536.904366
17.368149,14,4567.071358
2.752652,3,4573.897621
20.275134,17,4623.160154
18.740908,15,4658.662009
8.204682,6,4674.51766
