#{"t_start": 1620550488.6906865, "env_id": "mario_puzzle-v0"}
r,l,t
8.187639,6,22.608802
13.09591,9,43.341828
1.676994,1,48.297445
18.073785,15,86.723664
12.164209,10,108.22706
11.430012,8,135.036678
37.936898,29,208.598853
11.000656,9,232.428043
6.413986,5,243.022718
44.483112,37,335.590579
3.035461,2,342.139285
30.63636,25,410.382239
6.525436,6,429.748475
10.791815,8,458.121089
7.213682,6,483.196395
41.305037,32,558.779321
15.759301,12,596.403352
7.195149,5,613.898836
11.091067,8,636.609336
7.518019,6,651.794406
14.989418,12,681.726154
2.492002,2,687.596835
4.228939,3,692.878324
9.400615,7,714.086029
14.129734,11,736.245451
6.565031,5,754.476457
16.614001,14,791.181097
4.858383,4,802.115952
6.920767,6,816.420345
2.595626,2,821.446903
2.666286,2,829.218161
7.092476,6,842.354749
10.878747,8,866.459101
5.178928,3,873.884604
1.820696,2,879.40541
0.599794,1,885.11642
2.818134,2,890.072433
24.620014,18,937.001936
6.615112,5,951.698306
50.89769,41,1050.017965
2.843458,2,1056.304091
1.793618,2,1060.537041
11.85063,9,1086.659194
18.530012,13,1122.838404
3.326627,3,1132.489341
2.385992,2,1137.221575
5.268034,4,1151.960196
0.477731,1,1157.576999
19.357557,14,1194.108527
0.752103,1,1196.613507
8.690755,7,1212.50094
11.855905,9,1237.077126
14.631754,10,1264.324216
6.315654,5,1279.863047
12.507418,10,1309.513503
17.809743,15,1354.655
7.136664,5,1368.263849
11.274854,9,1390.502161
0.470652,1,1396.833127
29.33738,24,1462.141294
14.150168,11,1488.3778
9.969342,8,1507.08983
3.227976,3,1516.676037
18.409312,13,1549.164049
4.381109,3,1557.913735
7.728425,6,1574.418755
5.854377,5,1587.644747
1.000409,1,1590.101982
1.208377,1,1593.490339
6.597613,5,1604.603553
2.485005,2,1611.062191
17.925085,14,1643.245326
10.240281,8,1664.33261
2.412065,2,1671.293748
9.152281,7,1689.512721
2.376325,2,1693.694818
5.706379,5,1708.490595
0.703702,1,1711.820962
40.250049,32,1797.24377
4.127696,3,1802.743811
4.140732,3,1814.523229
6.648554,6,1830.604179
13.555272,11,1862.296956
3.648344,3,1874.69238
15.543731,13,1911.151646
17.204873,15,1950.581425
33.477073,28,2025.18336
1.467255,1,2029.438087
32.48066,26,2096.302623
12.831712,10,2125.294493
8.035206,7,2145.58686
5.957919,5,2158.502141
1.454747,2,2163.778162
19.879606,15,2197.638174
29.664972,24,2257.193529
48.928529,40,2359.981338
0.0,1,2363.434978
4.396467,4,2375.308797
17.043349,13,2411.15947
3.360722,3,2420.449551
2.403833,2,2424.141821
13.393717,10,2447.134725
14.661835,12,2483.081219
4.166224,3,2489.699347
37.442073,29,2572.413554
5.57838,5,2584.896739
2.42581,2,2589.550699
3.480338,3,2598.308441
14.965949,12,2629.635096
10.232095,8,2649.525108
0.377073,1,2653.890287
3.265752,2,2658.630609
5.056141,4,2670.911418
6.161007,5,2685.036182
13.81114,10,2710.904434
6.242783,6,2724.804247
8.653061,7,2747.530171
3.522997,3,2758.836039
17.534294,14,2801.157625
50.188216,42,2901.986644
1.420818,1,2905.664283
3.336725,3,2912.040673
6.499721,5,2923.758986
27.078592,21,2976.939873
47.123913,37,3075.933045
8.300174,6,3091.45259
0.566585,1,3093.074354
21.33776,17,3133.678211
35.435863,28,3202.401693
35.183057,28,3284.239007
24.198733,18,3333.005509
15.545043,13,3366.234903
9.782073,8,3386.162306
15.482875,13,3416.235505
11.759544,9,3438.121443
34.981609,29,3507.000503
24.43038,19,3553.336395
33.894832,27,3621.349495
6.777868,5,3635.043464
1.898488,2,3640.9743
16.784796,13,3677.956279
14.627875,12,3708.973373
18.440045,15,3744.459777
29.862799,24,3809.28808
0.425416,1,3811.589008
1.342932,2,3816.802387
2.72568,2,3825.741585
43.430028,34,3906.933216
8.911785,7,3922.859885
4.222866,4,3932.533189
4.470175,4,3942.401109
17.489498,13,3977.089111
6.452276,6,3991.253451
12.549422,10,4015.842275
1.28673,2,4019.139244
34.659916,27,4096.172806
10.371267,8,4118.132256
26.092498,22,4174.490557
2.127451,2,4179.241719
1.252291,1,4180.696437
9.1861,7,4198.591261
69.35525,58,4353.073752
6.414361,5,4367.26095
2.152614,2,4373.274225
21.090899,17,4410.752949
15.916471,13,4447.809266
2.880405,3,4454.801887
5.488725,4,4465.679821
7.806636,6,4480.012621
6.819855,5,4491.780402
8.17426,6,4503.82952
22.049633,16,4542.364896
10.678391,9,4564.598765
20.16245,16,4606.818541
1.606109,2,4609.359568
1.243993,2,4616.243385
13.340474,11,4646.798396
35.30146,29,4714.984097
40.359417,33,4793.648817
11.957826,9,4816.374345
6.300184,5,4830.097343
14.135515,11,4857.464862
5.801509,4,4868.785881
25.637179,21,4926.647008
52.047455,42,5029.156728
60.123958,48,5152.069042
7.22588,5,5166.192439
2.90767,2,5170.876631
24.06275,19,5217.577184
9.737053,8,5238.131547
7.236107,6,5250.961298
11.781036,9,5271.802609
1.568009,2,5279.647191
29.23721,23,5336.25307
28.522016,22,5382.709724
14.870475,12,5413.798733
1.236964,1,5416.863087
25.501264,21,5473.546942
1.419939,2,5476.406734
4.833121,4,5485.859641
52.547797,43,5605.670408
25.872407,21,5651.272479
21.429257,18,5700.732899
17.826811,15,5736.286428
35.308829,28,5829.55439
4.981335,4,5840.404362
8.763915,7,5861.895237
7.988135,6,5875.424099
18.123215,14,5911.127604
3.110773,3,5916.474045
14.222744,10,5945.131876
39.017958,32,6025.207219
10.445166,9,6046.072825
8.131607,6,6063.464725
20.653959,17,6100.786463
6.102174,5,6112.374494
10.270994,9,6138.666301
12.877373,11,6168.924081
6.601396,6,6187.297198
1.092387,1,6188.533261
34.952088,27,6253.933185
13.412937,11,6282.532669
12.813731,11,6311.991876
1.425625,2,6316.061045
37.200518,31,6391.492709
7.997099,6,6409.793887
38.470788,32,6494.211339
7.611264,6,6512.063774
18.358425,16,6551.279656
38.399871,32,6630.431151
30.560191,25,6701.571669
4.220144,3,6708.671534
21.028086,16,6742.328537
2.491973,2,6750.639206
5.577513,5,6763.949409
51.047923,41,6870.51507
13.25827,10,6894.460768
1.520355,2,6900.234814
0.868966,1,6902.751056
1.312177,1,6904.556743
10.735814,9,6927.778166
33.788717,26,6997.462375
1.223965,1,7000.024547
9.937037,9,7016.290181
17.832025,14,7051.253211
0.007995,1,7054.331549
0.09218,1,7056.239348
63.026454,51,7191.201997
7.680197,6,7203.013077
1.887256,2,7207.789102
1.26563,1,7211.08463
4.974478,4,7220.473244
36.797437,29,7292.387676
9.072481,8,7311.597233
34.414821,28,7377.784489
8.748961,7,7391.751221
30.869497,25,7451.848011
0.598505,1,7456.958534
2.044786,2,7460.207573
13.955701,10,7485.313503
39.915669,31,7569.205324
8.387258,7,7586.221517
19.829855,16,7626.155204
33.127493,26,7692.154423
6.845473,5,7703.460263
8.644866,7,7724.707532
25.15103,19,7775.257751
3.912652,4,7787.314346
17.911935,13,7826.642776
0.236506,1,7827.41478
1.165735,1,7829.198368
5.648294,5,7840.697762
1.128978,1,7843.403146
29.107175,23,7904.085116
11.244549,8,7922.475636
16.967722,14,7956.134502
46.232679,38,8055.672242
25.471206,20,8101.320944
15.415944,13,8145.05974
14.195839,11,8178.917341
31.204918,26,8251.555386
22.071099,17,8295.373919
9.469543,7,8312.493755
44.839133,37,8411.776271
25.122162,20,8461.087389
0.438235,1,8462.183807
11.872269,10,8486.965856
15.421955,12,8515.841853
21.792434,15,8561.521413
35.206699,30,8634.842407
42.23248,33,8708.653477
0.235981,1,8710.430791
8.526461,7,8727.54719
22.134464,19,8773.668586
4.617634,4,8782.376721
35.779339,29,8854.320919
26.026012,20,8908.314228
7.784764,6,8921.114089
15.644277,12,8951.399822
21.743108,17,8994.21506
2.5096,2,8998.279339
33.745728,27,9065.477789
5.661896,5,9080.162243
1.933031,1,9084.339134
13.176401,11,9110.761598
20.969427,17,9150.152821
21.497877,17,9191.341337
7.419027,6,9209.990224
18.071738,14,9242.946781
9.024473,7,9258.936727
2.131892,2,9266.033228
6.954482,5,9279.799185
4.806451,4,9292.038414
3.786022,3,9299.641234
1.834131,2,9305.288407
1.287566,1,9307.446327
16.581634,13,9344.329052
4.379033,3,9354.649313
1.565075,2,9358.378686
3.188394,3,9369.716391
5.137894,5,9381.739702
5.518419,5,9394.926318
3.76709,3,9403.715049
25.590994,19,9446.757257
40.425172,32,9532.672349
1.181289,1,9538.287084
3.841353,3,9544.263897
1.472499,1,9546.999192
2.873007,3,9551.837166
14.340775,10,9573.792563
37.41674,31,9648.428774
