#{"t_start": 1620831859.2068262, "env_id": "mario_puzzle-v0"}
r,l,t
20.775696,99,80.834612
22.1211,99,153.571237
21.787571,99,224.155014
21.452266,99,297.202236
21.879072,99,370.829441
22.820887,99,443.923198
19.654165,99,512.87511
22.216052,99,588.173103
26.882899,99,662.992129
22.113958,99,733.468689
21.874737,99,798.656832
24.031607,99,875.592788
25.096536,99,950.615351
18.774638,99,1022.44116
24.850818,99,1097.312698
31.068208,99,1172.449135
29.49925,99,1245.617225
26.617063,99,1315.428307
25.289737,99,1388.144854
28.762605,99,1459.807972
26.373387,99,1531.083083
27.009758,99,1603.848379
25.879399,99,1676.077067
26.749397,99,1753.176519
24.187374,99,1825.259564
23.511906,99,1902.228346
23.108963,99,1974.635499
23.353656,99,2051.756903
24.67769,99,2122.076812
20.361763,99,2195.026534
22.521441,99,2266.141206
20.612527,99,2340.279001
23.745881,99,2417.021672
23.925397,99,2486.589178
24.754404,99,2561.596932
26.390015,99,2637.400925
20.142901,99,2710.434292
20.257468,99,2779.720709
21.939619,99,2850.771172
25.4613,99,2922.051866
29.413562,99,2994.369684
23.269573,99,3064.941791
21.960634,99,3138.4911
28.871314,99,3211.746841
24.310769,99,3282.528428
26.374767,99,3355.743632
23.433727,99,3427.18556
23.857892,99,3496.993968
26.601258,99,3574.446332
23.630974,99,3646.470459
22.389827,99,3719.809933
24.332494,99,3790.294983
18.872137,99,3862.104318
17.125372,99,3934.2616
17.925417,99,4003.679803
15.946266,99,4080.130149
16.743676,99,4152.481249
17.809717,99,4223.520612
19.080806,99,4293.758579
16.350247,99,4365.347983
16.547849,99,4434.443452
15.292453,99,4511.945212
17.770481,99,4583.00322
19.122953,99,4651.966267
18.664453,99,4730.325909
19.756098,99,4802.229813
18.21746,99,4876.337845
19.467193,99,4943.037953
18.946158,99,5010.820599
20.082771,99,5078.669747
17.37505,99,5145.404979
22.569681,99,5213.477106
23.865208,99,5286.910221
22.056742,99,5357.005329
21.257791,99,5425.365995
21.498948,99,5495.243434
23.108927,99,5566.535017
21.473364,99,5638.32698
22.02049,99,5702.619308
25.073174,99,5774.804319
21.878041,99,5848.063261
17.728619,99,5918.952229
20.75971,99,5990.464658
24.16619,99,6058.891367
20.761829,99,6125.343186
26.200871,99,6197.427791
21.885775,99,6264.928432
22.444483,99,6335.645361
21.938806,99,6405.136506
20.628344,99,6475.280869
23.35956,99,6544.441398
23.81659,99,6615.222697
22.821994,99,6685.290468
24.864463,99,6751.922993
23.22345,99,6825.298417
21.427057,99,6891.398102
27.280359,99,6957.830261
21.207164,99,7024.764286
24.640532,99,7096.668371
23.912213,99,7166.245536
22.044361,99,7234.905993
21.432445,99,7308.29639
21.262998,99,7379.236817
17.192582,99,7447.547196
19.150189,99,7517.117159
21.280851,99,7583.419047
17.92854,99,7654.797219
19.920051,99,7725.46192
17.251938,99,7792.175514
20.85307,99,7869.073233
22.304859,99,7938.621269
18.37898,99,8014.516133
