#{"t_start": 1620831858.7968976, "env_id": "mario_puzzle-v0"}
r,l,t
29.512526,99,81.581634
24.072219,99,153.992815
19.982811,99,224.564656
21.839818,99,297.472191
22.732092,99,371.025311
20.294788,99,444.258637
20.970618,99,513.886487
19.274106,99,588.594524
23.673476,99,662.365007
22.693866,99,733.554741
19.842644,99,799.06429
22.401909,99,876.255522
22.530017,99,951.27387
20.042983,99,1023.143565
19.009291,99,1097.892576
20.759397,99,1172.844855
20.251848,99,1245.736033
17.539687,99,1315.491021
18.692887,99,1388.676739
20.460701,99,1460.51466
19.126066,99,1531.543674
17.772749,99,1604.516101
18.233878,99,1677.078198
15.729401,99,1753.083193
16.319183,99,1825.401026
17.636624,99,1902.533865
18.288235,99,1974.699266
22.955425,99,2052.619339
22.089962,99,2122.472875
21.684718,99,2195.893266
27.671438,99,2266.351315
18.870466,99,2340.3963
19.125,99,2417.184196
19.795828,99,2486.959631
19.305638,99,2562.01541
19.754848,99,2637.832651
20.262255,99,2710.293685
22.030325,99,2780.121166
21.869731,99,2850.822906
19.941635,99,2922.328095
19.848979,99,2994.657304
18.625487,99,3064.685941
20.661018,99,3138.30304
24.714386,99,3212.231663
23.650755,99,3282.656635
26.02191,99,3356.471133
22.936818,99,3427.667538
20.554349,99,3497.869388
20.62755,99,3575.502466
16.149753,99,3647.01429
17.604916,99,3720.234193
17.484764,99,3790.733059
16.876688,99,3862.308275
19.753823,99,3934.759856
18.130087,99,4004.075505
17.7524,99,4080.984143
17.664801,99,4152.651995
20.662571,99,4223.740246
25.023328,99,4293.865056
15.43491,99,4366.070362
16.459788,99,4435.15826
15.219569,99,4511.477499
14.747363,99,4583.412764
15.543606,99,4652.578193
16.649121,99,4730.865611
15.499874,99,4802.634412
18.281725,99,4876.882306
15.078128,99,4943.662587
14.538782,99,5011.2524
21.201518,99,5079.070071
21.60062,99,5145.814725
24.777985,99,5214.470892
24.364548,99,5287.378036
24.252632,99,5357.37508
19.315396,99,5426.542757
19.134146,99,5495.63772
20.322325,99,5567.022419
