#{"t_start": 1620831859.1145017, "env_id": "mario_puzzle-v0"}
r,l,t
17.555006,99,80.926899
21.849578,99,153.835667
24.597101,99,224.452094
24.695161,99,297.071942
24.919889,99,371.085122
23.808171,99,443.347247
20.437578,99,512.975491
27.100457,99,588.862726
23.130112,99,662.042706
20.55687,99,733.6382
20.013139,99,798.742457
20.949514,99,875.939287
21.585479,99,951.230636
24.565181,99,1022.960129
20.930146,99,1097.41293
22.071526,99,1172.541604
26.293062,99,1245.71014
24.027198,99,1315.723526
25.233861,99,1388.509535
23.961469,99,1460.6023
22.981659,99,1530.75341
23.423166,99,1603.95006
18.777384,99,1676.304546
19.826634,99,1752.730891
20.235493,99,1825.353104
21.836161,99,1902.637799
18.973387,99,1975.177219
23.77324,99,2051.841413
16.68563,99,2122.714549
19.810333,99,2194.82948
17.407067,99,2265.927414
15.180421,99,2340.072784
19.778965,99,2416.628723
16.536887,99,2486.371138
21.308953,99,2561.980641
23.823224,99,2637.778382
22.487209,99,2709.972393
24.228654,99,2779.953751
28.03717,99,2850.700011
28.471174,99,2921.976655
29.197247,99,2994.130686
30.156745,99,3065.008574
26.240226,99,3138.604774
28.754207,99,3211.687305
26.138077,99,3282.477322
26.166239,99,3356.164842
25.222929,99,3427.329968
29.577181,99,3497.373925
30.40113,99,3574.836963
28.263887,99,3646.526875
32.547862,99,3720.038401
28.83423,99,3790.625158
28.768432,99,3862.356784
28.641396,99,3934.155394
27.210235,99,4003.7636
26.721192,99,4080.218588
24.911,99,4153.019821
24.23854,99,4223.284219
21.438452,99,4293.542844
17.677982,99,4365.141059
21.546959,99,4434.27226
24.478693,99,4511.15172
21.313831,99,4583.554448
21.813218,99,4652.060466
19.564709,99,4730.138898
18.811082,99,4802.328934
23.812828,99,4876.437992
23.63119,99,4943.344418
22.896856,99,5010.707327
20.62145,99,5079.131921
21.534933,99,5145.661932
18.057386,99,5213.569104
19.324381,99,5286.728614
18.626947,99,5356.822399
16.654237,99,5425.465585
18.78187,99,5495.65168
18.226842,99,5566.431583
16.817754,99,5638.158387
16.743421,99,5702.513932
25.258091,99,5775.127723
25.086485,99,5848.155435
22.600983,99,5919.202659
23.557781,99,5990.553015
26.357927,99,6058.749874
26.167263,99,6125.388373
26.68838,99,6197.39212
26.222071,99,6264.85872
24.894741,99,6335.860566
30.93768,99,6405.810275
24.015667,99,6475.450168
25.285377,99,6544.081658
26.051613,99,6615.070152
25.48996,99,6685.243093
22.619543,99,6751.725331
28.260791,99,6825.382169
24.868731,99,6891.812873
21.948833,99,6957.922554
21.385266,99,7024.423949
21.709609,99,7097.038574
23.710015,99,7166.338368
17.647181,99,7235.006857
21.809775,99,7308.792235
19.398733,99,7379.512587
20.380303,99,7446.979067
21.055764,99,7517.203029
19.697499,99,7583.207621
20.268632,99,7655.046474
22.408507,99,7725.492013
22.914555,99,7792.396187
21.60079,99,7868.91347
23.21967,99,7938.372085
