#{"t_start": 1620831856.5690193, "env_id": "mario_puzzle-v0"}
r,l,t
29.859778,99,83.742833
24.082797,99,157.160309
24.136911,99,226.784673
22.007234,99,299.372573
22.694208,99,373.252966
26.232326,99,445.889803
28.047685,99,515.512989
24.623605,99,591.01592
27.113304,99,664.600227
27.499951,99,735.776715
28.955894,99,801.625867
25.872573,99,878.224021
23.172343,99,953.516148
24.394279,99,1025.539491
22.467835,99,1101.014857
22.975975,99,1175.080819
25.313657,99,1248.353207
26.851445,99,1317.710125
23.238232,99,1390.7966
24.707574,99,1462.506275
28.288412,99,1533.634893
28.787105,99,1606.48632
30.063971,99,1678.846685
26.101519,99,1755.503758
25.243835,99,1827.825246
24.552699,99,1904.998232
27.169419,99,1977.518742
24.675723,99,2054.386797
26.046736,99,2125.222194
20.102965,99,2197.902382
22.313934,99,2268.682539
28.513903,99,2343.089966
23.697932,99,2419.165789
25.825165,99,2489.17521
23.890617,99,2564.23088
27.384992,99,2640.385592
26.312367,99,2712.863373
22.418101,99,2782.944585
26.552377,99,2853.036512
30.928342,99,2924.562993
24.60996,99,2996.690813
25.380838,99,3066.921929
20.690696,99,3140.908156
21.958042,99,3214.827636
22.948558,99,3285.412765
21.607621,99,3358.373203
22.336968,99,3429.726657
22.003422,99,3499.909895
21.891412,99,3577.091694
22.070294,99,3648.787172
22.298788,99,3723.897246
21.850815,99,3792.69066
23.820285,99,3864.520479
19.317615,99,3936.841117
23.343318,99,4006.719774
19.788186,99,4082.772868
27.722143,99,4154.880532
25.05715,99,4226.258872
24.165713,99,4295.82713
27.491744,99,4367.479272
26.709846,99,4437.414795
27.666318,99,4513.696557
27.517899,99,4585.640592
26.411447,99,4654.605976
24.863372,99,4732.670576
24.595308,99,4805.388535
20.149172,99,4879.513935
23.676974,99,4945.80077
22.977156,99,5013.935703
23.611699,99,5081.304426
28.018786,99,5148.325298
25.633738,99,5216.114586
25.773535,99,5289.615795
24.836632,99,5359.794169
26.949945,99,5428.521909
22.84623,99,5498.567805
27.866816,99,5568.972519
27.741859,99,5640.703311
25.664775,99,5705.070556
26.734847,99,5778.138316
28.560142,99,5850.872739
23.465596,99,5921.952782
19.12037,99,5993.109911
20.28373,99,6060.506739
21.642772,99,6127.921693
20.913624,99,6199.627665
21.179592,99,6267.177802
21.1685,99,6338.181295
19.818379,99,6407.449209
13.693974,99,6478.237617
16.76301,99,6547.041219
22.137782,99,6618.744501
19.665341,99,6687.786941
18.270304,99,6754.271393
19.063125,99,6828.291286
17.249856,99,6893.94852
21.55026,99,6960.590589
18.816891,99,7026.976494
20.482098,99,7099.295054
18.730915,99,7169.467263
22.47084,99,7237.555756
20.364238,99,7311.065716
24.999521,99,7381.985791
21.0953,99,7449.966078
20.1257,99,7520.260453
22.705764,99,7585.739689
25.788699,99,7657.668618
28.777144,99,7727.804832
26.356872,99,7795.080643
28.495764,99,7871.284401
19.968748,99,7941.42413
20.881737,99,8017.828897
18.542852,99,8089.64867
19.657846,99,8155.871117
20.48936,99,8227.568776
17.958589,99,8301.092421
18.322422,99,8368.690742
20.804568,99,8441.313161
19.190015,99,8514.569834
21.329901,99,8584.679868
20.966913,99,8658.052521
21.007918,99,8728.600549
21.362254,99,8800.399971
21.6517,99,8870.002112
24.028696,99,8942.51213
22.771549,99,9012.778223
22.499984,99,9084.191145
23.363241,99,9152.250446
27.401571,99,9227.687419
26.805186,99,9299.485045
24.014747,99,9367.905298
23.716409,99,9439.156046
22.707481,99,9514.076365
17.353231,99,9586.943091
23.09414,99,9657.993584
23.788812,99,9729.326866
19.588157,99,9799.545273
20.616581,99,9873.648729
19.930691,99,9945.785351
24.27291,99,10016.366032
23.687333,99,10088.232288
24.824774,99,10154.844517
27.492574,99,10229.76783
29.955138,99,10300.876514
25.516604,99,10373.246132
29.878997,99,10446.242799
26.688779,99,10522.008448
33.177502,99,10592.363286
29.307477,99,10667.603688
20.008209,99,10744.935319
22.709678,99,10815.626456
20.214637,99,10890.329331
20.641858,99,10967.634498
21.385345,99,11036.540622
20.289834,99,11107.373071
17.026938,99,11180.877066
16.971339,99,11260.070943
17.833337,99,11337.216862
17.783978,99,11407.052552
21.661251,99,11478.291876
21.646207,99,11550.802165
18.024772,99,11622.58726
19.188927,99,11698.804252
18.830795,99,11769.026356
20.186055,99,11842.561856
18.438913,99,11917.263042
19.807576,99,11991.105269
20.769463,99,12068.13703
21.25239,99,12142.686131
20.337594,99,12212.367488
19.780846,99,12281.896067
30.252234,99,12355.495185
30.061062,99,12425.844389
25.802925,99,12501.466809
22.149607,99,12574.552975
23.089943,99,12650.146193
22.712508,99,12723.713658
25.05521,99,12801.147718
24.634121,99,12872.668605
23.817607,99,12950.582818
21.299318,99,13023.759883
23.378816,99,13098.194906
23.716831,99,13175.390657
26.380451,99,13249.882365
