#{"t_start": 1620831858.9659534, "env_id": "mario_puzzle-v0"}
r,l,t
21.383075,99,81.711482
18.488222,99,154.099817
21.274292,99,224.781904
19.033468,99,297.955092
17.856528,99,371.14764
18.930537,99,443.502832
16.49454,99,513.11594
18.070643,99,588.40578
18.954665,99,662.203868
20.790676,99,733.692052
20.518688,99,798.903322
19.253587,99,876.193187
23.378821,99,950.851707
19.20126,99,1022.674138
22.791819,99,1097.554824
22.081564,99,1173.357902
22.280305,99,1246.058711
26.327001,99,1315.781001
25.413401,99,1388.385852
19.636775,99,1460.04907
21.107537,99,1530.861618
20.543897,99,1604.574494
22.508791,99,1676.877349
20.016331,99,1753.125821
24.859759,99,1825.507228
25.833405,99,1902.448092
22.421569,99,1974.643611
24.710416,99,2051.997442
18.574,99,2122.487977
20.870025,99,2194.97813
20.298362,99,2265.850253
17.307644,99,2340.215359
26.304157,99,2416.892345
22.13624,99,2486.519829
17.456793,99,2561.839683
16.257488,99,2637.806571
15.322127,99,2710.125586
19.101312,99,2780.40629
19.609586,99,2851.017915
19.57418,99,2921.89433
19.613066,99,2994.286916
16.183281,99,3064.767962
18.34202,99,3138.126456
21.411257,99,3212.273836
25.439089,99,3282.631334
22.515301,99,3356.690375
23.855953,99,3427.193617
14.097647,99,3497.198272
15.541758,99,3574.692705
13.37711,99,3646.394398
14.323731,99,3720.213326
15.386457,99,3790.662185
15.918912,99,3862.122673
14.847224,99,3934.565115
14.63876,99,4004.053035
13.759348,99,4080.642631
14.649131,99,4152.759525
23.504967,99,4223.42492
22.765293,99,4293.429924
26.218166,99,4365.07206
24.139919,99,4434.688973
23.934139,99,4511.600541
25.569602,99,4583.655401
23.751923,99,4652.208954
21.914879,99,4730.61894
23.654506,99,4802.763852
25.755698,99,4876.57861
23.823456,99,4943.38482
22.909017,99,5011.276784
21.446451,99,5078.901643
23.101001,99,5146.061295
24.334335,99,5213.992367
26.714201,99,5287.355711
24.352726,99,5357.022394
21.749908,99,5425.609499
26.105165,99,5495.470912
22.611719,99,5566.915188
24.909121,99,5638.433542
22.177235,99,5702.66522
23.728906,99,5775.045013
23.886862,99,5848.305961
19.550019,99,5919.624827
18.575563,99,5990.984918
17.89323,99,6058.122103
17.54854,99,6125.77405
19.840632,99,6197.216073
18.501919,99,6264.931842
16.90698,99,6335.491635
17.255484,99,6405.046832
17.582766,99,6475.509314
17.071872,99,6544.75154
16.436928,99,6615.211143
17.79722,99,6684.930751
22.430453,99,6752.185415
21.526609,99,6825.926265
23.832618,99,6891.792047
25.547552,99,6958.425061
24.098912,99,7024.571695
21.824855,99,7096.908735
25.042783,99,7166.664528
20.248715,99,7235.150244
23.297525,99,7308.589249
27.255302,99,7379.645872
26.602429,99,7447.689676
21.060269,99,7517.351684
20.354674,99,7583.357447
22.637281,99,7654.934928
26.810224,99,7725.907521
24.225825,99,7793.163933
22.855595,99,7868.887057
21.325567,99,7938.75176
26.73376,99,8014.757416
24.928288,99,8087.382618
24.369457,99,8153.466594
21.274477,99,8225.478238
21.351849,99,8298.52427
20.473807,99,8366.613371
18.219532,99,8438.576645
21.992469,99,8512.332697
21.617478,99,8582.540346
24.367686,99,8655.347048
22.960842,99,8726.812148
22.889648,99,8798.47007
26.452762,99,8867.605891
29.216821,99,8940.139355
24.768473,99,9010.831271
26.554309,99,9081.77302
28.064575,99,9150.010301
22.867312,99,9225.382119
19.555809,99,9296.753547
18.870748,99,9366.404816
19.368215,99,9436.872786
19.062267,99,9511.916371
17.900381,99,9584.403149
20.730454,99,9655.84121
20.061133,99,9726.91602
18.584993,99,9796.813779
20.31004,99,9870.5183
22.363129,99,9942.635465
21.157138,99,10013.976892
18.737703,99,10085.42881
20.850354,99,10152.952079
19.986612,99,10227.499683
