#{"t_start": 1620831859.099236, "env_id": "mario_puzzle-v0"}
r,l,t
30.046844,99,81.296092
21.820018,99,153.685026
22.912644,99,224.42384
22.139743,99,296.84968
19.517671,99,370.722309
14.550847,99,443.362265
21.02677,99,513.311963
21.82882,99,588.272537
17.747023,99,662.633207
19.039661,99,733.246721
19.012395,99,799.462797
17.253769,99,875.925824
15.881652,99,950.601564
18.572808,99,1022.54115
22.412318,99,1097.420918
20.207509,99,1172.543714
18.625863,99,1245.577426
18.556968,99,1315.181273
18.599857,99,1388.585173
21.786007,99,1459.907891
20.603851,99,1530.615543
20.781332,99,1604.07487
22.753109,99,1676.577403
21.192001,99,1753.183382
17.03239,99,1825.098845
18.161153,99,1902.008453
22.608639,99,1974.405857
21.994535,99,2051.865184
22.869838,99,2122.482282
20.941602,99,2194.854427
25.448377,99,2266.00997
25.275585,99,2340.086612
23.611857,99,2416.644387
19.733671,99,2486.386156
21.295685,99,2561.70453
20.34474,99,2637.507023
18.876316,99,2709.992593
15.775486,99,2779.825996
17.490581,99,2850.608124
17.879341,99,2921.763996
19.26747,99,2994.152688
18.563619,99,3064.392553
22.185989,99,3138.017392
29.328635,99,3212.292811
24.943155,99,3282.657496
21.441099,99,3355.840477
19.336289,99,3427.056182
18.440112,99,3497.072473
22.105452,99,3574.553422
18.515996,99,3646.269306
19.372323,99,3720.071939
20.379882,99,3790.683071
20.896193,99,3862.128849
18.236317,99,3934.170366
17.803862,99,4003.798272
21.514106,99,4080.659698
22.218269,99,4152.343659
24.785137,99,4223.305041
20.368729,99,4293.619491
25.409837,99,4365.370575
23.100846,99,4434.305146
27.379532,99,4511.169314
25.017656,99,4583.112005
21.497926,99,4652.665156
25.935142,99,4730.145766
25.005668,99,4802.453035
25.289773,99,4877.305887
22.970617,99,4943.566342
25.298878,99,5011.26073
24.253796,99,5078.782077
20.110623,99,5145.51274
20.249965,99,5213.584289
25.90294,99,5286.743724
24.089522,99,5356.720532
26.738746,99,5425.73288
23.998823,99,5496.04641
26.884663,99,5566.832883
23.644427,99,5638.18094
24.020281,99,5703.045819
23.703455,99,5775.072948
23.365087,99,5848.162188
18.607028,99,5919.43688
24.112276,99,5991.347229
18.025989,99,6058.258058
21.604001,99,6125.616983
20.110909,99,6197.083901
22.893429,99,6264.806456
18.190607,99,6335.365793
26.13692,99,6404.926342
29.381348,99,6475.388666
31.679624,99,6544.088668
32.433895,99,6615.077915
27.243874,99,6684.790115
25.119354,99,6751.739989
25.085865,99,6825.412954
21.614998,99,6891.798793
26.076763,99,6957.937767
24.620926,99,7024.447685
23.286828,99,7096.775674
19.191287,99,7166.682321
20.563443,99,7235.168583
22.355771,99,7308.126104
19.969828,99,7379.657139
19.104441,99,7447.297401
16.568941,99,7517.216894
17.023468,99,7583.215062
20.000699,99,7655.044904
18.105163,99,7725.296606
27.470276,99,7792.276082
19.781411,99,7869.178833
19.167072,99,7938.721975
19.087295,99,8015.026296
18.218673,99,8087.429903
19.8243,99,8153.333699
21.25597,99,8225.129369
18.534228,99,8298.664713
23.028143,99,8366.24509
21.249037,99,8439.126486
17.904885,99,8512.046175
23.926212,99,8582.501782
22.888909,99,8655.213731
18.977352,99,8726.062181
20.390541,99,8797.873559
22.849635,99,8867.733524
25.4919,99,8940.575698
28.143299,99,9010.250376
28.214526,99,9081.63974
28.971396,99,9149.947303
25.047711,99,9225.157693
28.853388,99,9297.239873
25.168255,99,9365.679492
30.332176,99,9437.254788
28.461604,99,9511.53298
31.86767,99,9584.597129
31.012708,99,9655.50136
32.115782,99,9726.472626
25.919782,99,9796.676582
23.144535,99,9871.246804
20.326267,99,9942.218753
21.613405,99,10013.843962
22.976737,99,10085.479061
21.874327,99,10152.558952
23.206924,99,10227.525199
19.544383,99,10298.466218
22.696386,99,10371.202358
20.827668,99,10442.877896
22.187521,99,10519.909719
20.498802,99,10589.835203
20.204642,99,10664.562789
21.490627,99,10741.960627
24.371706,99,10813.100394
22.561853,99,10887.342726
23.618501,99,10963.83616
20.459866,99,11034.258833
24.799668,99,11105.220457
22.663908,99,11178.388422
22.438159,99,11257.448153
20.215219,99,11334.671485
23.142254,99,11404.668991
22.068646,99,11475.805635
24.071569,99,11548.056833
24.832899,99,11620.306072
22.749773,99,11696.24605
22.741254,99,11766.088627
20.944534,99,11839.929627
20.351618,99,11914.862583
22.198223,99,11988.51373
19.591473,99,12065.09415
20.418273,99,12140.655846
19.510258,99,12209.838454
19.860468,99,12279.674625
18.894513,99,12352.635078
18.029995,99,12423.426774
20.775123,99,12498.206548
23.688037,99,12571.502345
27.928735,99,12647.617925
25.181062,99,12721.5885
25.629912,99,12797.672698
23.499258,99,12870.151761
25.516804,99,12947.487827
24.541256,99,13021.222737
24.890142,99,13095.731694
21.448808,99,13172.736437
20.644021,99,13247.352931
22.048175,99,13325.813004
22.344522,99,13397.739131
21.582914,99,13476.894417
22.175251,99,13553.441441
19.786741,99,13633.2817
22.960814,99,13712.270606
23.449035,99,13787.940137
24.038461,99,13865.869021
26.75264,99,13939.31844
21.114087,99,14013.299315
17.874053,99,14089.423152
23.273505,99,14164.692234
20.868324,99,14236.290057
17.74468,99,14312.013288
21.295363,99,14389.856752
26.506108,99,14464.174675
25.584699,99,14540.706371
27.665452,99,14619.574387
29.071801,99,14692.132448
23.615883,99,14761.796585
27.22257,99,14839.398329
24.007655,99,14915.094942
24.656385,99,14991.241699
24.749098,99,15070.102283
25.350508,99,15146.922838
24.458316,99,15219.214728
24.612726,99,15289.513332
21.78593,99,15368.415309
27.690777,99,15441.848191
29.256149,99,15515.94626
31.554266,99,15588.612148
34.128792,99,15662.472946
35.910888,99,15738.757676
31.786537,99,15815.139195
37.108834,99,15889.4918
35.43155,99,15963.820573
34.115124,99,16038.951236
33.793779,99,16112.893655
28.235164,99,16188.609013
31.513446,99,16264.105675
27.300155,99,16339.179559
27.116075,99,16414.805552
26.972676,99,16486.158309
27.574241,99,16559.327895
30.309799,99,16633.35546
29.722397,99,16709.10039
28.04922,99,16785.014682
27.119168,99,16858.078827
25.574084,99,16929.203366
24.134176,99,17000.7479
25.700235,99,17076.111165
27.165804,99,17151.467043
25.688041,99,17222.444968
25.511185,99,17295.7135
20.435493,99,17371.20095
19.924164,99,17448.242578
24.944421,99,17521.899712
24.351142,99,17596.463636
24.919822,99,17669.280057
24.915513,99,17744.315958
21.674152,99,17812.161102
22.315081,99,17888.739079
20.512891,99,17963.181531
21.039921,99,18038.887711
18.413783,99,18114.82288
17.672963,99,18186.294528
18.277932,99,18260.459336
19.625437,99,18337.782652
17.839567,99,18410.218481
18.744182,99,18485.342203
19.311377,99,18559.362171
18.602478,99,18630.169979
20.387624,99,18702.847535
19.827295,99,18777.961637
25.006738,99,18850.489532
23.564197,99,18921.445828
31.303119,99,18996.808014
27.075857,99,19069.116197
25.927557,99,19141.7719
21.448366,99,19217.426485
21.046509,99,19291.65885
23.622011,99,19368.371443
20.879396,99,19439.166359
23.731241,99,19511.487093
16.195048,99,19585.801645
15.751814,99,19663.235887
17.050063,99,19737.637187
16.062917,99,19816.338556
15.621664,99,19888.758471
28.448438,99,19964.713718
23.795249,99,20040.611602
24.643328,99,20117.218973
23.532453,99,20191.260441
22.322637,99,20264.768647
23.70705,99,20338.178637
24.732135,99,20412.949676
24.903071,99,20483.460035
23.943519,99,20561.898834
25.506269,99,20636.139526
26.449077,99,20711.221366
28.591987,99,20786.536898
29.316895,99,20857.680772
27.403354,99,20933.718377
32.769733,99,21009.207785
30.572448,99,21087.679605
26.353822,99,21162.066677
34.065354,99,21238.485613
29.968368,99,21311.826023
22.773933,99,21388.544602
17.029471,99,21466.221874
17.011921,99,21541.380388
18.030073,99,21619.631877
23.397674,99,21699.310226
17.476256,99,21775.162599
17.836947,99,21851.030735
17.182435,99,21924.774637
21.319059,99,22000.655463
18.475315,99,22071.4465
23.585833,99,22149.521693
22.916826,99,22221.023736
20.148287,99,22297.680687
20.927102,99,22368.931606
21.373514,99,22443.027124
22.804551,99,22516.530863
22.258407,99,22592.376214
25.030801,99,22667.337804
24.231823,99,22738.881691
21.39851,99,22816.164848
25.178242,99,22890.959809
26.776165,99,22965.053691
24.349744,99,23039.586564
26.665955,99,23112.298977
29.787226,99,23184.805275
20.623445,99,23259.705867
28.166213,99,23333.263617
23.784921,99,23408.541179
26.118252,99,23481.348303
20.65338,99,23555.521771
21.012169,99,23627.447787
21.794278,99,23697.993764
17.799557,99,23770.580978
21.711632,99,23842.541597
21.059947,99,23915.993482
24.112979,99,23987.236553
20.164025,99,24060.18555
27.848962,99,24133.163825
23.159333,99,24206.138962
24.819144,99,24279.648865
23.234733,99,24352.216874
25.674137,99,24425.240627
23.792817,99,24495.41931
22.554216,99,24567.576296
20.329511,99,24640.7858
24.762395,99,24711.361594
19.852944,99,24786.46006
18.774382,99,24860.159188
21.070959,99,24937.317744
24.002342,99,25011.154055
24.031079,99,25086.254601
23.373124,99,25159.944838
21.333333,99,25228.965406
21.428946,99,25299.798093
20.271598,99,25371.030147
24.256162,99,25444.674396
25.363925,99,25519.235552
28.788501,99,25595.243442
26.632219,99,25671.122929
28.538299,99,25742.84806
28.194613,99,25817.587735
25.82138,99,25885.897418
25.677671,99,25957.049251
26.624348,99,26029.443773
26.113499,99,26098.892784
26.84141,99,26176.482624
22.725813,99,26252.596335
27.221997,99,26323.972213
28.91554,99,26401.29071
25.727804,99,26469.152494
22.306814,99,26539.070383
23.148243,99,26610.119317
23.924181,99,26682.688267
22.152166,99,26751.901648
24.518279,99,26824.610801
20.495179,99,26901.816952
22.978329,99,26977.870898
21.070039,99,27048.950949
18.423415,99,27119.688646
18.534509,99,27193.830081
25.878687,99,27268.868856
23.635449,99,27342.69885
25.84948,99,27414.016759
28.949415,99,27487.103572
29.513376,99,27558.912184
30.923057,99,27631.184663
33.23598,99,27703.023012
28.122124,99,27772.557228
30.314732,99,27846.280111
28.213564,99,27916.965874
27.358717,99,27989.92323
26.994714,99,28062.442405
23.755744,99,28134.785588
20.9214,99,28206.556615
24.067083,99,28282.863097
25.735469,99,28357.974272
26.907093,99,28431.013653
23.560633,99,28506.081118
23.445915,99,28580.381056
21.405828,99,28655.974099
19.053971,99,28728.685026
16.950621,99,28803.634188
19.559419,99,28875.078738
23.56864,99,28948.670484
19.370303,99,29021.055382
25.356992,99,29097.358509
22.524541,99,29168.595776
24.367133,99,29241.660614
22.590517,99,29315.685405
23.741859,99,29386.131595
20.415001,99,29458.236614
23.390449,99,29533.443114
20.313409,99,29607.599882
23.713756,99,29681.575114
23.362872,99,29757.124956
23.046724,99,29829.583836
22.598618,99,29903.882641
17.808964,99,29977.077156
22.094844,99,30052.8166
21.6417,99,30125.794868
23.189396,99,30202.073472
20.514319,99,30279.616477
25.561295,99,30352.669196
22.465929,99,30427.442402
19.708116,99,30505.870683
20.455094,99,30578.164509
19.274952,99,30647.9001
19.606692,99,30721.945549
24.345637,99,30792.133343
27.071075,99,30864.090191
25.600884,99,30941.4955
21.917233,99,31017.946488
22.534288,99,31092.081372
26.653775,99,31160.167591
27.204078,99,31235.164093
27.475723,99,31311.186845
23.014262,99,31381.690423
21.377321,99,31453.056577
18.227062,99,31528.205583
21.854393,99,31601.600213
22.084215,99,31673.673511
18.022816,99,31746.003006
24.947614,99,31821.271432
22.281167,99,31894.173311
23.033696,99,31972.574564
26.543397,99,32047.051856
26.848331,99,32123.421149
24.229586,99,32192.310463
25.454873,99,32267.723961
25.945537,99,32342.272326
27.300619,99,32413.308152
27.754238,99,32489.592388
23.615157,99,32562.189894
26.919114,99,32632.258779
29.196662,99,32706.286164
30.993942,99,32781.113184
29.218385,99,32855.401286
29.335249,99,32927.342691
27.287251,99,33001.856741
28.898189,99,33074.717899
29.236733,99,33150.984619
29.353158,99,33226.106105
29.694995,99,33294.544327
29.616231,99,33367.879215
21.696873,99,33440.658029
19.242403,99,33519.689739
20.157428,99,33594.646723
23.047065,99,33664.622716
22.532337,99,33738.302067
21.385505,99,33810.94639
24.991454,99,33882.842602
21.281939,99,33956.537275
28.212614,99,34029.289959
23.825786,99,34097.908983
26.549599,99,34167.09047
24.643251,99,34237.033941
29.276246,99,34309.507987
29.240592,99,34383.902763
28.394457,99,34456.439135
26.639419,99,34528.868407
27.839842,99,34602.975204
25.292658,99,34680.45395
27.837306,99,34756.109701
26.123191,99,34826.491391
28.546417,99,34899.066647
27.520229,99,34972.844813
24.490057,99,35040.608919
20.465583,99,35116.333521
23.631786,99,35191.243276
30.840352,99,35266.990367
33.282756,99,35340.514958
30.858391,99,35409.287566
29.616175,99,35483.61657
27.082555,99,35561.135724
28.66431,99,35637.991735
24.926623,99,35709.22628
25.454139,99,35780.066826
26.210525,99,35856.960546
26.755436,99,35928.084168
21.52835,99,35999.50418
22.080267,99,36073.526905
22.121231,99,36145.793749
23.760124,99,36218.577471
25.180702,99,36294.334432
30.275852,99,36365.78155
20.310233,99,36443.471949
20.672853,99,36517.331086
18.440779,99,36592.200578
21.988947,99,36668.981485
21.201002,99,36747.411933
22.27715,99,36824.451719
22.381572,99,36897.511189
