timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
83968,23.057279,0.0,23.05727903504042,0.0,0.0,107.86760532074236
86016,21.371658,0.0,21.37165807840841,0.0,0.0,103.4844717598879
88064,22.248712700000002,0.0,22.248712776892123,0.0,0.0,105.4770968048216
90112,21.9302985,0.0,21.93029837249251,0.0,0.0,104.06892910906681
92160,22.642527199999996,0.0,22.642527077830522,0.0,0.0,105.81336506729038
94208,22.167320300000004,0.0,22.167320515494062,0.0,0.0,105.144379205167
96256,21.348534300000004,0.0,21.348534471020407,0.0,0.0,102.80862462414932
98304,21.178017200000003,0.0,21.178017265965757,0.0,0.0,104.24093751051956
100352,20.563880899999997,0.0,20.56388082792885,0.0,0.0,103.03307084752024
102400,21.0416472,0.0,21.041647159547942,0.0,0.0,104.33734890640399
104448,20.895901900000002,0.0,20.89590188022376,0.0,0.0,104.1110484989894
106496,23.068891299999997,0.0,23.068891230997526,0.0,0.0,107.817939475742
108544,23.389059500000002,0.0,23.38905948482087,0.0,0.0,107.59044424616702
110592,22.489679900000002,0.0,22.48968008173697,0.0,0.0,103.57774123798572
112640,22.2086501,0.0,22.20864995006275,0.0,0.0,103.84924185424242
114688,22.5138542,0.0,22.51385425701356,0.0,0.0,104.21270675381602
116736,23.578858900000004,0.0,23.578859004097758,0.0,0.0,107.49384213227238
118784,22.606490400000002,0.0,22.606490352477714,0.0,0.0,104.24302745533005
120832,23.1887003,0.0,23.18870026715973,0.0,0.0,106.20383863332889
122880,22.9929233,0.0,22.99292331946085,0.0,0.0,105.92883123523025
124928,23.2810193,0.0,23.28101925269778,0.0,0.0,106.37456930641865
126976,24.072657099999997,0.0,24.072657196261872,0.0,0.0,107.74193106608982
129024,24.5255276,0.0,24.525527440874058,0.0,0.0,109.47427102145689
131072,22.015176199999996,0.0,22.01517634173417,0.0,0.0,103.65625310580587
133120,22.3166272,0.0,22.316627153427874,0.0,0.0,106.76590384416212
135168,21.722334500000002,0.0,21.72233458466508,0.0,0.0,105.38786164205992
137216,21.9764417,0.0,21.976441822327153,0.0,0.0,109.03377323169528
139264,21.369247599999998,0.0,21.36924770072835,0.0,0.0,106.5928978495081
141312,22.282237499999997,0.0,22.28223754777969,0.0,0.0,107.00128850150188
143360,22.4038957,0.0,22.40389563544784,0.0,0.0,107.77472648425478
145408,21.67839,0.0,21.678389921602914,0.0,0.0,105.47451077190654
147456,21.4400369,0.0,21.44003682934849,0.0,0.0,106.20731535419809
149504,22.519357499999998,0.0,22.5193576047303,0.0,0.0,108.29985673929568
151552,22.232220899999994,0.0,22.232220922289383,0.0,0.0,106.3746686622699
153600,22.8621968,0.0,22.862196953278136,0.0,0.0,105.88149119293931
155648,22.8752574,0.0,22.875257345061733,0.0,0.0,106.09030106312514
157696,22.579196,0.0,22.579195927008413,0.0,0.0,105.39200788789165
159744,22.921445900000002,0.0,22.921445877155772,0.0,0.0,107.4319050521176
161792,22.3613158,0.0,22.361315703154713,0.0,0.0,106.90048419771396
163840,22.4562436,0.0,22.45624371551002,0.0,0.0,108.06958753957667
165888,21.447330599999997,0.0,21.44733073551118,0.0,0.0,106.43421771854408
167936,20.875038300000003,0.0,20.875038157266378,0.0,0.0,105.24383149797458
169984,20.9407615,0.0,20.940761451382766,0.0,0.0,104.51667038919769
172032,21.6104356,0.0,21.610435655121606,0.0,0.0,104.79130554872256
174080,22.602880899999995,0.0,22.60288079392253,0.0,0.0,107.28149812277336
176128,21.6026408,0.0,21.602640832378142,0.0,0.0,105.87714138516739
178176,22.2245733,0.0,22.22457325423532,0.0,0.0,105.62309406966044
180224,22.432187499999998,0.0,22.432187618233,0.0,0.0,107.66253467654118
182272,21.1126171,0.0,21.112617136932744,0.0,0.0,108.9192270358961
184320,20.394113400000002,0.0,20.394113486317128,0.0,0.0,106.53848069873293
186368,20.691063000000003,0.0,20.691063067722354,0.0,0.0,107.69586621014318
188416,20.711881799999997,0.0,20.711881624708063,0.0,0.0,106.59420301495561
190464,21.7022708,0.0,21.70227083536779,0.0,0.0,108.71454509087562
192512,22.0730991,0.0,22.073099042125385,0.0,0.0,110.01836379247099
194560,21.2961669,0.0,21.296166919794953,0.0,0.0,109.28255834882513
196608,21.729997700000002,0.0,21.729997714618225,0.0,0.0,104.42713080353583
198656,24.6930303,0.0,24.693030255982546,0.0,0.0,112.47104467135475
200704,21.9542948,0.0,21.954294660487086,0.0,0.0,104.40919184426816
202752,23.948290800000002,0.0,23.948290788593674,0.0,0.0,109.90960866493685
204800,23.088573399999998,0.0,23.08857338884922,0.0,0.0,108.44576702357631
206848,23.7394362,0.0,23.73943608242549,0.0,0.0,108.3711249641935
208896,23.217054499999996,0.0,23.2170545272097,0.0,0.0,106.6029357846937
210944,23.3624631,0.0,23.362463181405747,0.0,0.0,108.62415005018468
212992,23.635240099999997,0.0,23.63524010957314,0.0,0.0,109.27701173935307
215040,22.594502300000002,0.0,22.594502454277574,0.0,0.0,105.75048828965116
217088,22.504921699999997,0.0,22.504921860987398,0.0,0.0,106.70889605140897
219136,23.311332200000003,0.0,23.311332191593603,0.0,0.0,109.04895720382676
221184,23.5243021,0.0,23.52430200890148,0.0,0.0,108.09793232074341
223232,23.093710899999998,0.0,23.093710990373214,0.0,0.0,110.26978699475244
225280,20.892870300000002,0.0,20.892870206592516,0.0,0.0,106.48773462085538
227328,21.459501,0.0,21.459500945376018,0.0,0.0,110.34479374773552
229376,20.3701319,0.0,20.370131871956776,0.0,0.0,106.98877466504246
231424,20.319216100000002,0.0,20.319216161508244,0.0,0.0,106.81115085272816
233472,21.163188199999997,0.0,21.163188285852698,0.0,0.0,111.11128653250611
235520,20.121103300000005,0.0,20.12110313578106,0.0,0.0,108.9047261675264
237568,19.869419400000005,0.0,19.869419256333046,0.0,0.0,107.82791214990432
239616,21.2430518,0.0,21.243051647260238,0.0,0.0,108.90815871352166
241664,22.8097196,0.0,22.809719581492114,0.0,0.0,110.94961490428402
243712,22.6874654,0.0,22.68746535492725,0.0,0.0,108.70818280205856
245760,23.2567349,0.0,23.256734757636057,0.0,0.0,111.25596410132421
247808,22.144994599999997,0.0,22.1449945849443,0.0,0.0,109.48720222399884
249856,22.6175836,0.0,22.61758353428023,0.0,0.0,109.12516661997465
251904,22.736866600000003,0.0,22.736866525028898,0.0,0.0,109.65224615051034
253952,22.770173399999997,0.0,22.770173588534504,0.0,0.0,108.87000326706524
256000,23.711033800000003,0.0,23.711033760898946,0.0,0.0,110.0715251075778
258048,22.5838574,0.0,22.583857340096205,0.0,0.0,108.7880126409201
260096,22.7642908,0.0,22.76429084646758,0.0,0.0,111.6157583275805
262144,22.1450414,0.0,22.145041524244753,0.0,0.0,110.36477299174734
264192,21.8630195,0.0,21.863019450864606,0.0,0.0,109.36157300550705
266240,21.8817913,0.0,21.881791281768226,0.0,0.0,109.8874063162845
268288,22.7719192,0.0,22.771919150437135,0.0,0.0,109.83078670300475
270336,21.769644800000002,0.0,21.769644726952258,0.0,0.0,108.23392721206396
272384,21.6671566,0.0,21.667156484010242,0.0,0.0,109.42777914482625
274432,22.132807000000003,0.0,22.13280702381129,0.0,0.0,111.57037182955446
276480,23.251095,0.0,23.251094950730778,0.0,0.0,112.29369174256908
278528,24.5053239,0.0,24.505323958481167,0.0,0.0,112.36872875526834
280576,23.710315400000002,0.0,23.710315553634636,0.0,0.0,108.95438475190846
282624,25.405441200000002,0.0,25.40544125512033,0.0,0.0,113.83576253243928
284672,24.225334,0.0,24.225333926379015,0.0,0.0,111.28482741537485
286720,23.046542600000002,0.0,23.046542670976002,0.0,0.0,108.54289858418096
288768,22.7653252,0.0,22.76532516743826,0.0,0.0,109.51302235764254
290816,22.788224399999997,0.0,22.788224287472282,0.0,0.0,110.13892081645649
292864,23.655496399999997,0.0,23.655496427773123,0.0,0.0,112.2884292718085
294912,23.096359600000003,0.0,23.096359610222525,0.0,0.0,109.17467977973789
296960,22.9298046,0.0,22.929804610908427,0.0,0.0,109.23399530568035
299008,23.910307800000002,0.0,23.910307637373016,0.0,0.0,111.7531906096445
301056,24.232294399999997,0.0,24.232294498234758,0.0,0.0,112.51263946062502
303104,23.569372899999998,0.0,23.569373030570848,0.0,0.0,110.97660028730715
305152,24.5110783,0.0,24.511078222115884,0.0,0.0,113.83736891404169
307200,22.324556100000002,0.0,22.324556233917825,0.0,0.0,109.6013695830319
309248,22.2354574,0.0,22.23545748337565,0.0,0.0,109.98743832491546
311296,24.120521699999998,0.0,24.120521684384165,0.0,0.0,114.84614720473989
313344,22.2586511,0.0,22.258651013253164,0.0,0.0,111.99006589776486
315392,22.1418566,0.0,22.14185658198601,0.0,0.0,113.11024110381284
317440,23.4364682,0.0,23.43646810426632,0.0,0.0,114.82782423618683
319488,23.165550500000002,0.0,23.16555046485156,0.0,0.0,111.96432241666662
321536,23.522274799999998,0.0,23.522274901037953,0.0,0.0,112.77391896079368
323584,23.272464,0.0,23.272464096316007,0.0,0.0,111.06467786974208
325632,23.548251600000004,0.0,23.548251510821334,0.0,0.0,114.5848843532481
327680,23.6187999,0.0,23.61880010470929,0.0,0.0,114.98618999971886
329728,22.3893663,0.0,22.389366376044727,0.0,0.0,111.96414831635704
331776,21.7214983,0.0,21.72149810037741,0.0,0.0,109.36235916196487
333824,22.1860174,0.0,22.1860173637261,0.0,0.0,109.8408837971601
335872,21.431902700000002,0.0,21.431902579577894,0.0,0.0,108.72583214089909
337920,22.3524084,0.0,22.352408486399444,0.0,0.0,111.21674878732551
339968,24.388688600000002,0.0,24.38868861304696,0.0,0.0,116.36321624821994
342016,23.2500538,0.0,23.250053877704836,0.0,0.0,112.18323393608823
344064,25.0874311,0.0,25.087430973298943,0.0,0.0,111.14640489270371
346112,25.317772400000003,0.0,25.31777239082046,0.0,0.0,113.03439423701293
348160,25.4702858,0.0,25.470285904001507,0.0,0.0,113.29713680712976
350208,25.566121400000004,0.0,25.566121364773515,0.0,0.0,112.96603464706038
352256,25.6893416,0.0,25.689341604025184,0.0,0.0,112.12885835171144
354304,24.985025800000003,0.0,24.985025700685103,0.0,0.0,111.6372773912487
356352,25.321537,0.0,25.32153716010441,0.0,0.0,113.72801400789501
358400,23.4454134,0.0,23.445413342578842,0.0,0.0,109.2959444726444
360448,24.921172600000002,0.0,24.921172591315585,0.0,0.0,114.26052199331484
362496,23.639369000000002,0.0,23.63936904289983,0.0,0.0,114.785963189215
364544,22.9762226,0.0,22.97622266389567,0.0,0.0,112.24969965371142
366592,23.6239905,0.0,23.623990400454943,0.0,0.0,114.78501484495159
368640,22.6683801,0.0,22.66837995588614,0.0,0.0,114.90350106063747
370688,21.6714187,0.0,21.671418593337215,0.0,0.0,111.954143374584
372736,22.0469,0.0,22.046899881709614,0.0,0.0,112.02117829921572
374784,22.322981,0.0,22.32298101936758,0.0,0.0,111.27668027881941
376832,22.9014452,0.0,22.901445072571374,0.0,0.0,114.86934982636092
378880,22.213467799999997,0.0,22.213467842633836,0.0,0.0,112.49816854245668
380928,21.6705054,0.0,21.67050527325275,0.0,0.0,111.76276847785584
382976,21.584407199999998,0.0,21.584407187272582,0.0,0.0,113.74126980400817
385024,22.5583958,0.0,22.558395747612096,0.0,0.0,112.09366284800106
387072,24.64547,0.0,24.64547002707697,0.0,0.0,118.22614015495205
389120,23.0272541,0.0,23.027253929230575,0.0,0.0,112.4980413157017
391168,22.505226299999997,0.0,22.505226253044505,0.0,0.0,113.10431781633892
393216,22.1270007,0.0,22.12700075367882,0.0,0.0,111.73553934027782
395264,22.8925981,0.0,22.89259797247902,0.0,0.0,114.60567885411005
397312,22.4316272,0.0,22.431627214714652,0.0,0.0,113.28001896246965
399360,22.808700400000003,0.0,22.80870037497977,0.0,0.0,112.15995427222958
401408,23.2782398,0.0,23.27823983245519,0.0,0.0,113.73865586403352
403456,24.0275827,0.0,24.027582595309646,0.0,0.0,114.10371105370947
405504,22.754289500000002,0.0,22.75428937350491,0.0,0.0,112.37302563056248
407552,23.531212399999998,0.0,23.531212410847807,0.0,0.0,112.98207286500761
409600,22.5939201,0.0,22.593920067483783,0.0,0.0,110.53620106509409
411648,23.5113318,0.0,23.511331666834778,0.0,0.0,111.00099444849211
413696,24.9225958,0.0,24.922595909355863,0.0,0.0,117.07928766526985
415744,23.279148199999998,0.0,23.279148229676984,0.0,0.0,116.4226677036849
417792,22.2435563,0.0,22.243556277912724,0.0,0.0,112.97865823004682
419840,22.1042307,0.0,22.10423060480136,0.0,0.0,114.19459656256728
421888,21.6070045,0.0,21.607004485067904,0.0,0.0,110.17570563614802
423936,22.5669569,0.0,22.56695693771546,0.0,0.0,112.43704874341054
425984,24.035731,0.0,24.03573100908671,0.0,0.0,116.46507229215192
428032,22.710670200000003,0.0,22.710670286047563,0.0,0.0,112.27128386386167
430080,23.481728600000004,0.0,23.48172868150838,0.0,0.0,113.24006177008118
432128,24.223486200000004,0.0,24.22348617318202,0.0,0.0,111.68890771292702
434176,24.925593900000003,0.0,24.925593796170183,0.0,0.0,114.38376908299915
436224,23.8618186,0.0,23.861818544531538,0.0,0.0,112.26636085282237
438272,23.9569046,0.0,23.95690443869005,0.0,0.0,114.42152027196396
440320,23.936766300000002,0.0,23.936766245011114,0.0,0.0,113.24045310403444
442368,26.383688,0.0,26.38368803232381,0.0,0.0,116.61821058187948
444416,24.925308199999996,0.0,24.925308111640184,0.0,0.0,115.38559346597927
446464,25.0022856,0.0,25.002285666116737,0.0,0.0,115.20450146914632
448512,24.1857607,0.0,24.18576078641052,0.0,0.0,113.09908292050719
450560,24.700979599999997,0.0,24.700979706074026,0.0,0.0,115.05951958870146
452608,24.170230299999997,0.0,24.170230476037734,0.0,0.0,113.01634338224942
454656,22.7025264,0.0,22.702526517629604,0.0,0.0,114.7349860708113
456704,22.4454894,0.0,22.445489449467438,0.0,0.0,115.93759793915561
458752,21.9730367,0.0,21.973036590740424,0.0,0.0,114.19623735178774
460800,21.0215055,0.0,21.02150558198884,0.0,0.0,114.0962265167002
462848,21.485453,0.0,21.485453015914153,0.0,0.0,116.56041434111401
464896,20.927515,0.0,20.92751508026021,0.0,0.0,115.8562302066783
466944,20.0959475,0.0,20.095947358387,0.0,0.0,113.89071929505344
468992,21.0481827,0.0,21.048182811314504,0.0,0.0,115.96645425514086
471040,21.6851255,0.0,21.685125549645107,0.0,0.0,117.81150841769526
473088,20.895782600000004,0.0,20.895782630382403,0.0,0.0,113.53016076177501
475136,21.4362681,0.0,21.43626809747781,0.0,0.0,113.54577665036743
477184,23.2065658,0.0,23.206565775239955,0.0,0.0,117.48584206838989
479232,22.965386000000002,0.0,22.965386012721744,0.0,0.0,117.4747243395032
481280,22.4401644,0.0,22.440164293607854,0.0,0.0,115.68449879795057
483328,22.014181400000002,0.0,22.014181360910307,0.0,0.0,115.00308713536283
485376,22.7200104,0.0,22.72001047364096,0.0,0.0,116.96560415074423
487424,21.314900899999998,0.0,21.31490094907016,0.0,0.0,112.18382067007201
489472,22.8442429,0.0,22.844242882217095,0.0,0.0,115.65589479320765
491520,23.328731400000002,0.0,23.32873144181174,0.0,0.0,116.50181429983203
493568,23.9360602,0.0,23.936060395333183,0.0,0.0,115.47548498128018
495616,23.7080577,0.0,23.708057652623967,0.0,0.0,115.65276070708342
497664,24.536203499999996,0.0,24.536203366165527,0.0,0.0,119.19232936002857
499712,23.1337637,0.0,23.133763912250558,0.0,0.0,114.59562896548707
501760,23.0687149,0.0,23.068714878409942,0.0,0.0,115.01771486135894
503808,22.455274,0.0,22.455274017665012,0.0,0.0,113.54152027889138
505856,24.5910281,0.0,24.59102813119663,0.0,0.0,120.00870625091723
507904,22.0039532,0.0,22.00395316219934,0.0,0.0,116.72080336938788
509952,22.097331500000003,0.0,22.097331322471938,0.0,0.0,117.07610841408714
512000,21.5053416,0.0,21.505341510031126,0.0,0.0,113.0751999152975
514048,22.696744900000002,0.0,22.696745031046113,0.0,0.0,116.6904328190925
516096,22.1872029,0.0,22.18720275852973,0.0,0.0,115.0035399478415
518144,21.7245589,0.0,21.724558977485675,0.0,0.0,113.56114868267966
520192,22.464042,0.0,22.464041892672377,0.0,0.0,119.55443735090145
522240,21.229415,0.0,21.22941503120437,0.0,0.0,115.5863259362125
524288,22.5074321,0.0,22.507432153022332,0.0,0.0,118.7501265729231
526336,21.495271600000002,0.0,21.49527160490195,0.0,0.0,116.5917192318245
528384,21.2722968,0.0,21.27229664483223,0.0,0.0,116.87386874616134
530432,21.3211335,0.0,21.32113338126475,0.0,0.0,117.52532470050753
532480,20.8624675,0.0,20.862467383682723,0.0,0.0,114.2597595689077
534528,21.135165800000003,0.0,21.135165904655732,0.0,0.0,115.25337942600189
536576,21.7738702,0.0,21.773870142950813,0.0,0.0,114.40164425579175
538624,22.408808099999995,0.0,22.408808131514096,0.0,0.0,117.79874690312188
540672,22.8624231,0.0,22.862422931396942,0.0,0.0,114.89070511389286
542720,23.867335199999996,0.0,23.867335111409048,0.0,0.0,117.5120828886563
544768,23.4837275,0.0,23.483727461822617,0.0,0.0,116.7902414279796
546816,23.1841563,0.0,23.184156363816754,0.0,0.0,114.36080644588144
548864,24.4416266,0.0,24.44162674604683,0.0,0.0,117.07723565550334
550912,24.8591967,0.0,24.859196778411096,0.0,0.0,115.19247011805548
552960,24.109759200000003,0.0,24.10975904670608,0.0,0.0,116.46558536251943
555008,24.809857700000002,0.0,24.80985771295748,0.0,0.0,117.61296170046732
557056,24.1429962,0.0,24.142996217418414,0.0,0.0,117.09665354454803
559104,23.1282986,0.0,23.12829867117535,0.0,0.0,114.1462117051844
561152,23.730974300000003,0.0,23.730974481199304,0.0,0.0,116.47837874099396
563200,23.176304,0.0,23.17630407632337,0.0,0.0,116.26005825744498
565248,22.2400994,0.0,22.240099383342137,0.0,0.0,112.52500472316294
567296,24.3713928,0.0,24.37139282275502,0.0,0.0,118.05249975229853
569344,23.250673499999998,0.0,23.250673540054063,0.0,0.0,112.9565013266133
571392,25.5583856,0.0,25.558385639091608,0.0,0.0,118.00499863134368
573440,26.046727999999995,0.0,26.04672784073253,0.0,0.0,116.97010199572067
575488,25.858527,0.0,25.858526952675543,0.0,0.0,115.54450827014311
577536,25.0050792,0.0,25.005079244452155,0.0,0.0,116.19152416995357
579584,23.5581837,0.0,23.558183773674156,0.0,0.0,114.39122404748404
581632,22.7508519,0.0,22.750851948174763,0.0,0.0,116.54293943621772
583680,22.4513349,0.0,22.451334874059082,0.0,0.0,116.7846494931761
585728,23.232449799999998,0.0,23.232449918956664,0.0,0.0,120.34511469593039
587776,21.9060426,0.0,21.90604260516411,0.0,0.0,116.94533502268958
589824,22.261638,0.0,22.26163795316468,0.0,0.0,117.53252613225489
591872,25.184245600000004,0.0,25.18424571317929,0.0,0.0,119.96971586996658
593920,25.414410099999998,0.0,25.41441018433726,0.0,0.0,120.91338535467064
595968,23.8037447,0.0,23.803744509784032,0.0,0.0,115.54381138322319
598016,23.2983924,0.0,23.298392408714456,0.0,0.0,116.4537009272182
600064,24.471741799999997,0.0,24.471741880476078,0.0,0.0,118.65146129254711
602112,23.0504131,0.0,23.050413073526734,0.0,0.0,114.4101772422027
604160,24.821659099999998,0.0,24.821659143513948,0.0,0.0,120.3053657044745
606208,22.5373789,0.0,22.537378725166747,0.0,0.0,115.2234134318463
608256,23.216177,0.0,23.216176950143748,0.0,0.0,119.71238083167914
610304,23.6865185,0.0,23.68651859838542,0.0,0.0,118.12455085629247
612352,23.5033379,0.0,23.503337823322134,0.0,0.0,118.16972796301509
614400,23.807940600000002,0.0,23.807940748564345,0.0,0.0,117.54043086211759
616448,23.795383800000003,0.0,23.79538373867002,0.0,0.0,119.18915937971403
618496,23.173165700000002,0.0,23.173165514522413,0.0,0.0,116.80145399631893
620544,24.4637308,0.0,24.463730814183606,0.0,0.0,121.04992445697778
622592,22.3816241,0.0,22.381624037294564,0.0,0.0,116.55430681292077
624640,21.9337174,0.0,21.933717512788782,0.0,0.0,114.88444995603038
626688,22.2506182,0.0,22.25061825262386,0.0,0.0,116.6770131288578
628736,23.142646499999998,0.0,23.14264640527268,0.0,0.0,119.61160676981255
630784,23.4569911,0.0,23.45699118053765,0.0,0.0,117.94628485202148
632832,23.5094553,0.0,23.50945529651011,0.0,0.0,118.39686130508076
634880,23.0526601,0.0,23.052660192578116,0.0,0.0,117.85020451233223
636928,23.314284000000004,0.0,23.314283960538035,0.0,0.0,118.90132135115114
638976,22.4540562,0.0,22.454056310670772,0.0,0.0,115.79772279361123
641024,22.9245546,0.0,22.924554552343324,0.0,0.0,117.18022394007266
643072,23.8497293,0.0,23.849729368741144,0.0,0.0,116.27541650883408
645120,22.124191899999996,0.0,22.124191761877963,0.0,0.0,117.42621893559803
647168,21.1450233,0.0,21.145023224385163,0.0,0.0,116.81735236562065
649216,21.406734699999998,0.0,21.40673468928615,0.0,0.0,117.57406617509336
651264,20.999852699999998,0.0,20.999852740160684,0.0,0.0,116.3606572396016
653312,21.5459435,0.0,21.54594333955902,0.0,0.0,118.4500915758784
655360,21.164219,0.0,21.164218954492394,0.0,0.0,119.26999164444855
657408,20.5686261,0.0,20.568625996650375,0.0,0.0,120.19423574688184
659456,19.9315432,0.0,19.93154326742175,0.0,0.0,118.70741402503305
661504,20.4811316,0.0,20.48113165203316,0.0,0.0,117.54425052895665
663552,21.1872555,0.0,21.187255563958225,0.0,0.0,117.05248166702862
665600,22.6130889,0.0,22.6130889164356,0.0,0.0,122.84462661368157
667648,21.895315200000002,0.0,21.895315083018374,0.0,0.0,117.86519791895117
669696,23.0197013,0.0,23.019701272463266,0.0,0.0,118.77075896024989
671744,23.136967399999996,0.0,23.13696744570359,0.0,0.0,118.91599764943962
673792,22.844529700000002,0.0,22.844529551943626,0.0,0.0,118.1266958010006
675840,23.825101499999995,0.0,23.825101621612326,0.0,0.0,120.78225380909353
677888,22.203199199999997,0.0,22.20319922889078,0.0,0.0,114.52771639805523
679936,22.5544553,0.0,22.554455029754987,0.0,0.0,118.85192862678598
681984,22.4609636,0.0,22.460963498713284,0.0,0.0,117.2441553610334
684032,21.500545300000002,0.0,21.5005453150238,0.0,0.0,113.90681855914269
686080,22.4584181,0.0,22.45841809963062,0.0,0.0,119.97198588146455
688128,21.8900203,0.0,21.89002016762056,0.0,0.0,117.81948683929468
690176,22.2543126,0.0,22.25431262767295,0.0,0.0,116.13109061377159
692224,22.9293909,0.0,22.929390863733637,0.0,0.0,115.31724955321815
694272,24.331473699999997,0.0,24.331473630544913,0.0,0.0,117.86457160024042
696320,25.148037600000002,0.0,25.14803756269477,0.0,0.0,119.5598282532131
698368,24.628473,0.0,24.628473129320533,0.0,0.0,114.90740121587835
700416,26.5542783,0.0,26.55427817124246,0.0,0.0,118.24413876560511
702464,25.831595800000002,0.0,25.831595732345825,0.0,0.0,116.87071171882053
704512,26.6181531,0.0,26.618153102622735,0.0,0.0,118.88105643726381
706560,25.493609399999997,0.0,25.493609317662667,0.0,0.0,119.62286336146545
708608,25.282224000000003,0.0,25.282224023327323,0.0,0.0,117.28225738252131
710656,24.5615011,0.0,24.56150118537357,0.0,0.0,114.87057817138593
712704,25.867339299999998,0.0,25.86733936643848,0.0,0.0,119.35230846982726
714752,22.615242900000002,0.0,22.615242766561735,0.0,0.0,116.01610158444831
716800,22.239089,0.0,22.23908911156373,0.0,0.0,116.07004280323807
718848,23.201614499999998,0.0,23.20161453626444,0.0,0.0,118.40449599796345
720896,22.693020299999997,0.0,22.693020289042373,0.0,0.0,116.42304996989435
722944,23.113790900000005,0.0,23.113791003994216,0.0,0.0,117.76307479975813
724992,22.4843492,0.0,22.484349220722375,0.0,0.0,117.23029619614331
727040,22.7291617,0.0,22.729161738887676,0.0,0.0,115.6579159277253
729088,24.2898243,0.0,24.289824313090456,0.0,0.0,116.81982783626408
731136,24.9905305,0.0,24.990530279264952,0.0,0.0,118.29946285061479
733184,24.2801287,0.0,24.280128631185647,0.0,0.0,116.10746848331402
735232,24.498454,0.0,24.49845417740828,0.0,0.0,117.14368422881701
737280,24.825516299999997,0.0,24.82551630716743,0.0,0.0,119.80578958899575
739328,23.9616773,0.0,23.96167717113584,0.0,0.0,120.23164239363186
741376,22.7152532,0.0,22.71525320287039,0.0,0.0,120.21019305239736
743424,22.5521398,0.0,22.55213966919255,0.0,0.0,120.35852598585639
745472,22.045877700000002,0.0,22.045877554809095,0.0,0.0,116.99102407056944
747520,22.1137455,0.0,22.11374547864498,0.0,0.0,116.6223034551005
749568,23.2252923,0.0,23.225292361829244,0.0,0.0,121.22454466983075
