#{"t_start": 1620406492.685368, "env_id": "mario_puzzle-v0"}
r,l,t
10.176647,6,22.624863
6.689257,3,30.800696
98.912087,46,145.772602
5.970943,3,153.329549
73.142171,33,241.920805
6.942666,3,250.72397
1.116255,1,252.61984
44.667128,20,303.746769
44.570204,20,359.120454
2.632244,1,366.776792
25.064582,10,391.979486
27.563733,12,424.537534
13.209956,6,438.503466
6.654638,3,448.008186
14.373132,7,463.438558
17.332762,8,481.488911
6.555688,3,491.264243
11.217087,5,506.198873
20.40334,9,527.009072
10.952182,5,538.908087
1.35072,1,541.209212
21.960676,10,572.426377
15.766865,7,589.121492
13.264346,6,601.366754
20.532687,9,620.357526
9.592204,4,632.487658
31.294925,14,671.607033
48.834653,22,736.327668
2.103453,1,738.15798
34.557147,16,785.917862
20.572333,9,807.504513
12.018915,5,824.560885
22.463742,10,856.95814
10.957753,5,868.064184
4.251111,2,875.958415
28.918208,13,909.238988
2.083803,1,911.826072
8.762702,4,922.779175
3.247691,2,928.624815
6.693759,3,937.576487
23.328856,11,963.866044
62.425083,29,1038.866664
18.663886,8,1065.168805
22.663582,10,1085.688128
56.291521,26,1166.20662
1.957776,1,1172.019419
25.601971,11,1201.381633
28.6703,13,1231.9552
1.204927,1,1234.487541
67.697088,30,1312.196811
4.22611,2,1316.228652
62.213107,28,1398.677203
25.183544,11,1430.254863
3.39779,2,1433.321645
52.654923,23,1492.205887
27.284101,12,1524.014803
3.738746,2,1528.427979
55.194223,25,1593.364536
9.359392,4,1604.783254
24.195414,11,1629.854389
20.794922,9,1652.504594
52.189264,23,1715.140912
54.540876,24,1777.852196
7.266268,3,1787.036111
32.191537,14,1826.384413
18.564116,8,1851.335088
13.287452,6,1869.129854
74.078242,34,1963.961925
8.269957,4,1976.045632
56.826992,25,2045.074806
49.307954,22,2106.181136
25.257649,12,2147.964869
12.658838,6,2162.873624
31.537362,14,2206.66634
18.413337,8,2227.023932
17.540576,8,2245.419056
3.649589,2,2256.54654
18.026645,8,2277.398951
55.781413,25,2346.313149
28.859638,13,2380.568079
2.193102,1,2383.050876
23.553831,11,2412.933732
12.734834,6,2428.988871
45.646249,21,2486.750452
26.805843,12,2518.438121
30.033814,14,2553.968812
16.697331,7,2574.270052
31.686072,14,2611.517304
16.523308,7,2629.786279
41.775062,19,2688.327082
29.79528,13,2725.481402
4.603862,2,2734.754884
90.653167,41,2845.127285
21.738636,10,2868.895147
3.614199,2,2873.648654
1.225452,1,2876.270239
32.776732,15,2914.471692
45.266619,20,2971.538664
18.824097,9,2997.75899
51.271278,23,3058.722059
26.684802,12,3090.446166
12.524558,6,3108.375861
15.995403,7,3124.837243
16.81953,8,3148.433878
10.692698,5,3162.457994
27.164514,12,3191.174926
41.28406,18,3237.538719
70.534115,32,3325.5482
47.376611,21,3387.052706
102.267007,47,3505.34966
14.808691,7,3521.995733
15.844981,7,3536.383471
38.613134,17,3581.514411
26.451229,12,3614.856421
33.817803,15,3653.426405
15.886836,7,3667.300238
100.389796,46,3788.532029
2.152518,1,3791.850278
15.035947,7,3815.614172
4.335896,2,3820.056836
26.339355,12,3853.361861
34.85847,16,3893.61283
64.335802,29,3974.023249
60.376367,27,4046.41098
46.861082,21,4096.934527
23.675532,11,4125.841923
2.31188,1,4131.400601
9.057058,4,4140.53174
19.596143,9,4163.411041
11.942002,5,4178.742132
9.308652,4,4187.723246
116.486788,53,4327.932181
71.877119,32,4409.470994
20.514521,9,4435.411494
25.042768,11,4465.143928
6.648726,3,4472.717772
33.238491,15,4517.783483
14.946382,7,4538.631695
18.688393,8,4562.325108
30.844961,14,4596.903216
30.230096,13,4627.750773
4.443016,2,4632.751345
4.499993,2,4640.991084
14.191085,6,4659.359807
34.370334,15,4692.131189
34.790609,15,4739.47925
53.075899,24,4804.950548
8.679041,4,4815.4349
52.494607,24,4870.431399
40.260245,18,4921.715377
29.647904,13,4954.520641
13.816555,6,4970.833507
5.832944,3,4980.198528
24.298278,11,5011.760891
5.70413,3,5021.167258
28.759229,13,5058.340052
12.383383,5,5075.409933
28.767312,13,5107.628763
22.795339,10,5132.82706
11.38666,5,5143.563305
34.637596,16,5186.382609
23.036801,11,5211.41704
27.89572,12,5244.521182
9.329589,4,5253.305738
42.297267,19,5316.291585
20.061554,9,5336.683007
41.343681,18,5378.903204
50.241177,23,5442.028689
8.971489,4,5456.543663
14.222041,7,5473.553873
13.397707,6,5496.438074
31.775637,14,5532.746985
48.260376,22,5597.622618
17.336423,8,5617.169599
42.640071,19,5676.310533
8.804887,4,5686.558607
63.793809,29,5765.454242
4.694861,2,5771.914881
14.156263,6,5786.474601
8.934882,4,5797.67465
4.746239,2,5804.00327
27.827005,12,5832.362964
26.519073,12,5864.149463
1.03075,1,5865.63617
12.129858,5,5876.675914
26.434753,12,5905.776729
10.77151,5,5918.79657
6.965567,3,5927.706654
58.636102,27,6005.426216
32.894051,15,6042.002712
4.629167,2,6047.482823
34.667999,15,6085.542556
3.719355,2,6089.454362
2.140409,1,6092.664443
6.6132,3,6101.021185
66.786676,30,6175.383329
19.671993,9,6203.561858
4.119975,2,6208.38333
15.868837,7,6231.709559
10.539324,5,6244.048027
14.714269,7,6260.127572
21.937147,10,6283.437951
69.005048,31,6360.44992
9.015978,4,6372.670703
4.387317,2,6378.362832
31.40108,14,6412.715326
25.123273,11,6443.619135
4.176185,2,6447.552455
42.705756,19,6497.612745
7.479656,3,6507.699108
2.642635,1,6513.962012
15.56605,7,6528.962942
58.187966,26,6595.957206
28.618961,13,6630.099736
13.234701,6,6648.34931
23.868989,11,6678.221119
9.655871,5,6690.896109
12.363673,6,6705.195416
