#{"t_start": 1620406492.4671555, "env_id": "mario_puzzle-v0"}
r,l,t
12.118614,7,25.530213
19.003919,8,44.480896
76.415235,35,135.569982
28.057467,12,164.786733
6.676388,3,170.968395
10.799807,5,184.515853
25.822739,11,214.340489
64.883379,29,290.271474
38.606262,17,330.715555
25.529017,11,373.699494
16.443881,7,390.42172
11.728809,5,403.733975
16.403096,7,423.177616
5.233672,2,427.04273
7.547248,4,436.433778
2.284737,1,440.269624
2.022955,1,444.277013
26.674236,12,469.378411
4.537564,2,474.357526
32.976501,15,513.637315
40.931448,19,565.316545
7.864712,4,577.269722
5.595312,3,583.489967
41.531914,19,627.249871
10.397723,5,638.226372
20.079266,9,664.526422
4.276032,2,674.229719
12.502067,6,687.402823
9.284907,4,698.722743
2.346879,1,700.149268
15.265631,7,721.981549
26.465327,12,760.110473
81.080099,37,865.260253
9.040297,4,879.155608
2.458026,1,881.365267
23.235879,10,905.775093
15.012335,7,928.046317
22.228536,10,952.413829
10.143889,5,963.808507
7.365465,3,973.835694
11.619895,5,985.696432
9.438117,4,994.62545
1.488019,1,996.40186
38.641796,17,1041.362379
23.479851,10,1072.766466
11.342009,5,1082.605241
5.872998,3,1090.157779
3.809054,2,1095.82421
5.878396,3,1103.955284
3.650195,2,1114.071014
7.181454,3,1122.506695
34.651409,15,1166.461786
13.724044,6,1185.396386
15.20098,7,1202.831425
25.026503,11,1230.751764
18.79212,8,1252.243705
15.191362,7,1268.659876
3.331354,2,1272.823636
8.226749,4,1283.743522
29.263289,13,1316.077783
23.59388,11,1346.635106
11.401464,5,1362.359369
4.073646,2,1366.921144
8.1234,4,1376.778274
8.797852,4,1393.063802
2.433971,1,1396.175176
32.762972,15,1439.272751
15.968103,7,1452.480326
10.779844,5,1464.232184
33.450782,15,1502.679947
12.964225,6,1519.882115
12.527418,6,1534.44139
64.830254,30,1612.753435
34.749586,16,1650.514021
6.345952,3,1657.720364
20.29389,9,1681.961145
1.498368,1,1687.261146
29.930375,14,1726.673505
12.180495,6,1739.35608
6.624954,3,1747.590616
81.688575,37,1853.601531
14.762689,7,1874.593396
3.441965,2,1881.620579
22.126049,10,1909.722047
1.195932,1,1911.524554
2.147743,1,1915.778839
1.963101,1,1917.72884
9.072185,4,1930.04798
17.567574,8,1947.841587
1.209914,1,1949.198511
15.948468,7,1974.478688
16.298631,7,1990.231551
8.907239,4,2003.442252
44.571973,20,2057.268981
30.302983,14,2099.888248
10.940113,5,2113.378911
60.855192,28,2200.998416
20.280406,9,2225.828844
42.291358,19,2276.524091
2.020968,1,2280.797657
12.4831,6,2293.545068
11.476531,5,2305.49613
8.205668,4,2317.530739
7.577542,4,2328.036936
8.30722,4,2338.473742
4.341574,2,2350.972224
5.681704,3,2358.718942
2.143602,1,2360.631941
25.267939,12,2393.706161
31.274341,14,2429.296575
1.123325,1,2431.323858
79.802879,38,2532.760809
10.828217,5,2544.798378
4.205604,2,2549.89849
4.332721,2,2557.652161
50.106561,23,2618.655037
1.882897,1,2621.50007
27.386974,13,2663.79467
27.991456,13,2700.17544
1.969959,1,2703.865917
33.892638,16,2745.26287
53.205755,25,2810.776323
9.290379,4,2827.25044
6.356073,3,2835.047699
17.188353,8,2858.447847
23.802624,11,2883.879711
25.66871,12,2914.790642
4.189234,2,2918.349302
8.710483,4,2930.900456
10.808498,5,2946.662824
15.400625,7,2965.903767
41.769841,20,3020.66592
57.775074,27,3091.575788
8.166691,4,3103.796962
36.925843,17,3150.662072
5.687972,3,3158.701413
6.146325,3,3168.413999
12.932416,6,3181.91405
6.747027,3,3189.372348
21.602344,10,3217.160643
13.26867,6,3229.388015
17.515516,8,3254.721318
29.361075,14,3287.102748
6.632302,3,3293.424864
9.132187,4,3306.960213
12.111202,6,3325.954711
22.90261,11,3363.661114
19.874588,9,3384.771813
1.248242,1,3386.61614
12.243179,6,3400.451577
10.546766,5,3410.562279
45.290764,21,3467.389059
10.823565,5,3481.685273
47.919097,22,3531.57335
10.242149,5,3543.256521
41.999359,20,3599.461662
12.938354,6,3615.761154
