#{"t_start": 1624633035.3855486, "env_id": "mario_puzzle-v0"}
r,l,t
2.57882,5,18.692035
1.581011,3,26.352139
12.815369,18,73.446951
3.960637,7,95.817025
5.11993,14,130.295359
3.879129,6,147.622186
2.563206,4,157.44335
2.0,3,168.793552
10.556299,15,207.353265
3.91632,6,220.81842
0,1,226.363211
8.098034,15,259.88018
11.269317,16,303.644244
4.390848,11,333.047148
1.929442,4,345.211035
15.161873,22,414.405185
5.791002,11,443.38929
6.194503,9,467.899673
17.460017,29,544.706536
4.0,5,558.589571
2.666084,7,574.787042
5.83237,7,591.767812
1.0,2,596.957763
11.491285,17,643.058198
1.835054,6,658.324776
3.722355,5,677.269993
0.887753,3,688.706132
5.753281,8,709.865189
5.533914,10,739.902673
6.082004,11,771.335272
8.304911,11,798.691984
8.743272,12,831.440782
1.545011,7,851.12258
4.529108,7,864.779778
0,1,867.257353
24.094205,35,969.110559
3.621018,5,987.616433
6.222276,9,1011.411193
4.057819,10,1039.288603
3.172122,6,1057.020701
0,1,1061.37147
2.362769,9,1087.794799
5.0,6,1105.188365
9.341614,17,1151.998693
2.885388,5,1164.823311
0,1,1168.022845
-0.712244,2,1177.772227
27.887874,49,1316.664272
24.12383,28,1388.103392
1.0,2,1392.334369
5.671557,11,1425.704812
15.192609,26,1506.584816
7.017986,10,1529.391827
9.610886,13,1571.461304
4.992396,9,1595.626828
-0.31792,3,1605.554794
37.557817,49,1743.345512
8.440935,14,1788.940455
10.012371,17,1832.927651
1.0,2,1837.349195
7.190535,12,1873.346353
0.524016,6,1887.691645
0,1,1890.213384
23.243842,40,2007.892242
14.154041,19,2060.946302
11.748247,22,2118.997365
7.229463,11,2147.20305
2.883536,5,2165.539501
5.497783,7,2183.931253
7.110703,11,2218.8806
7.044101,12,2255.905593
4.573505,16,2301.739951
-0.090029,2,2309.176115
2.760281,4,2321.523527
24.247442,47,2452.231574
1.127413,3,2460.796307
3.160159,9,2486.365221
1.741826,3,2495.748556
3.729462,5,2510.056795
18.1501,27,2584.261879
5.167772,7,2604.868412
1.0,2,2610.198992
6.127413,10,2639.45823
12.448785,20,2696.73992
8.100383,11,2731.834277
0,1,2733.964532
9.505634,18,2788.739018
9.907469,19,2848.500926
4.0,5,2863.614178
0,1,2864.424152
20.853251,31,2950.166935
12.016674,16,3002.232111
3.840363,6,3018.604784
2.363049,6,3034.889323
0,1,3037.19843
11.569432,14,3071.58938
29.501756,49,3194.82269
2.603401,4,3205.363292
4.17708,13,3238.32601
2.097347,4,3244.836823
1.612271,4,3254.004926
5.39513,9,3273.871559
6.874023,11,3303.626235
6.584845,10,3324.426199
1.556822,3,3332.035124
3.046394,5,3345.032617
1.0,2,3354.074204
7.263538,10,3382.745936
6.41485,13,3416.245156
7.883389,11,3448.452116
13.451715,21,3502.129169
15.45595,24,3564.158384
29.638475,49,3693.006312
8.788297,16,3735.641937
1.291925,3,3742.773151
3.846755,5,3755.295671
14.919371,23,3807.674717
24.886739,36,3906.632937
1.059382,5,3918.223697
1.580725,4,3927.769738
22.064504,34,4007.334043
2.0,3,4013.728198
0,1,4019.791414
1.319799,4,4031.038021
17.073971,27,4096.644125
26.503208,47,4215.834791
3.662244,5,4227.190399
2.702991,6,4245.305422
18.746675,33,4324.377222
1.14831,4,4331.304224
0.088898,3,4339.787097
3.320141,7,4363.243578
1.757112,6,4384.464041
0,1,4388.98669
1.708273,3,4398.344056
1.0,2,4405.041317
4.348162,11,4429.21672
11.404603,16,4476.908035
9.251837,15,4522.679029
5.319641,14,4561.742535
1.16326,3,4568.570091
0.506653,2,4572.009984
9.592289,14,4607.979289
0.510699,2,4612.776917
2.740459,6,4629.317486
11.328383,20,4677.138089
1.678507,3,4684.688892
7.308934,9,4709.449128
2.877133,6,4728.351093
7.742982,13,4754.052962
13.593242,22,4812.614432
3.338687,6,4831.001939
0.625859,2,4835.813104
1.656903,4,4845.925427
15.237654,28,4911.312556
3.023051,5,4924.315849
8.862472,15,4963.225208
0,1,4966.497357
4.510878,7,4982.643274
0,1,4984.113723
0,1,4988.783585
35.371273,49,5109.98569
0,1,5114.214839
8.850178,16,5155.844313
8.628731,16,5191.365776
16.604124,30,5265.571398
0.614357,2,5268.038847
0.695708,2,5274.152999
4.57711,7,5291.973453
6.865937,18,5340.123376
15.816449,29,5417.504377
9.242698,12,5448.014835
6.526014,11,5478.010798
0.374537,3,5483.991789
30.135287,49,5608.092513
1.869977,5,5617.275982
16.338225,27,5686.642235
14.867548,24,5744.036828
33.067197,49,5875.987162
10.941996,24,5936.17174
3.543144,6,5951.751423
1.324436,4,5964.965807
4.548023,6,5977.851581
5.353975,11,6005.496924
4.374657,7,6023.380029
1.0,2,6028.023563
8.33252,14,6067.570902
0,1,6070.87684
23.69392,38,6161.338454
13.684493,21,6210.442268
15.676232,22,6266.192909
9.793293,22,6316.301745
14.027666,20,6373.94732
1.967443,3,6378.866759
6.419366,11,6410.519379
25.968727,42,6515.315181
2.935238,4,6527.151864
9.927339,14,6561.997758
4.787611,12,6587.117477
4.028997,6,6601.755829
8.946907,12,6634.350163
4.026342,8,6660.130344
1.0,2,6667.441042
1.0,2,6670.645726
1.275058,5,6685.985032
1.648213,3,6694.104138
29.354307,37,6789.412649
6.919054,12,6817.092951
32.613369,49,6942.430746
23.839748,35,7026.045863
28.109154,47,7140.798534
23.181315,31,7211.999699
24.2626,34,7296.810533
4.563282,8,7318.326267
3.778151,10,7348.181117
24.328647,42,7461.604054
1.0,2,7466.071144
2.420464,8,7486.211214
5.917929,9,7512.956797
9.296802,17,7553.945117
0.87392,4,7561.599283
23.995128,39,7655.879191
9.793245,16,7699.768713
6.913317,11,7724.721903
18.370394,32,7796.518307
4.416727,9,7812.720316
4.790518,8,7833.892937
4.184344,6,7848.444885
32.630106,49,7973.609365
3.076526,9,7996.627953
18.766881,24,8051.571379
25.41791,40,8155.795849
0,1,8159.13532
0.068735,2,8165.465974
19.413506,34,8264.722814
4.481916,8,8283.935797
0,1,8288.453976
5.0594,11,8324.161249
27.651623,46,8437.977248
21.428348,28,8513.206975
0,1,8514.996386
22.721473,36,8612.567136
