#{"t_start": 1624633035.4001334, "env_id": "mario_puzzle-v0"}
r,l,t
0.237125,2,10.155229
7.302241,12,40.030665
-0.406884,2,45.533545
0.265692,3,54.998207
2.652163,6,70.521443
11.933339,16,113.190133
4.113889,7,133.809965
5.213675,11,162.620616
2.0,3,172.215844
8.138915,14,210.241925
4.98742,8,231.315017
5.135361,9,251.927694
3.399333,5,262.000557
15.960407,33,356.509388
33.96787,49,497.270196
3.672053,6,511.7827
0.691851,4,520.126788
3.521621,6,533.650329
13.920581,23,595.316305
16.004725,22,653.412423
0,1,655.344034
0,1,658.958643
2.274975,4,671.52437
1.712072,4,685.681131
14.059684,23,753.300286
6.210737,9,778.424772
2.456096,4,787.973204
13.519655,20,844.172477
7.914447,14,876.543492
1.073588,3,885.585256
6.874167,15,931.233859
28.990237,49,1069.950112
0,1,1073.603264
-0.042753,2,1079.723836
0.707098,3,1091.35065
5.050429,7,1110.257195
0,1,1114.161168
10.219645,18,1162.528544
20.889033,45,1295.053427
19.832102,35,1386.544513
2.55234,5,1398.403278
11.892063,23,1467.685672
4.837369,9,1495.72539
7.463949,10,1523.062223
32.911029,47,1661.783001
0,1,1665.106146
2.375466,5,1679.743501
8.012321,13,1717.856458
9.150793,16,1758.014914
-0.70926,3,1768.378606
0.794117,3,1779.765481
30.34107,49,1910.207021
1.719373,3,1918.11997
24.904685,36,2027.346163
18.47952,27,2097.204017
6.161542,10,2124.198888
6.325844,8,2149.717164
1.767131,3,2157.83476
11.270618,17,2209.803773
28.064724,44,2340.946556
2.359909,5,2356.626907
2.639176,4,2367.184545
3.177586,9,2389.133451
0,1,2393.525667
5.260276,8,2416.952098
1.209903,4,2428.950155
2.995225,5,2442.892854
9.104996,17,2487.835661
1.582673,3,2497.886229
1.656201,4,2509.961365
4.497757,11,2541.985875
0,1,2546.516335
0,1,2547.793302
3.066569,6,2562.02361
1.0,2,2566.397963
4.978629,8,2591.601355
20.078048,33,2683.841581
1.531187,3,2695.073629
3.833547,5,2712.705087
1.0,2,2715.222363
15.339207,23,2784.811343
0.021158,3,2794.675289
0.38325,2,2801.612563
3.876547,6,2814.835613
6.831124,14,2860.635833
2.961098,7,2879.021445
2.838383,4,2892.413877
0.696515,2,2895.73327
1.272257,6,2912.777709
33.153878,49,3053.07485
3.052707,6,3068.996394
18.35583,24,3133.601171
20.305958,38,3221.699809
16.320639,31,3297.961901
20.860806,35,3388.360247
5.479967,14,3423.474785
3.297471,6,3446.267255
1.230209,7,3463.362856
3.0,4,3473.777973
0.893266,4,3486.847059
1.835449,4,3496.341481
3.799941,6,3508.871374
11.273134,19,3558.81804
1.0,2,3564.450432
20.741502,29,3642.135864
2.471027,4,3652.738214
5.934272,8,3672.367716
12.982467,18,3723.248267
2.169022,6,3734.822457
11.126766,18,3774.381133
2.82719,7,3793.296279
2.551372,6,3808.214307
2.581105,9,3829.65767
2.174828,4,3843.233419
3.603951,6,3858.535014
