#{"t_start": 1624633034.8869197, "env_id": "mario_puzzle-v0"}
r,l,t
14.067986,21,61.149766
12.402032,22,121.375983
1.327739,5,134.625453
8.938176,15,174.551292
13.913178,26,244.180895
9.350716,12,272.301638
14.68938,24,337.573818
19.510773,34,438.425284
8.611936,19,490.549996
2.79929,4,500.725332
8.17466,15,535.511842
2.117167,7,560.095299
9.490684,17,599.713767
11.137021,20,654.088497
0.47271,2,659.936627
3.789132,6,679.540548
3.598594,5,698.086265
1.0,2,703.715918
3.421969,7,720.162739
3.355029,8,745.444191
1.401966,5,760.807194
19.306025,29,840.661716
11.488814,14,869.273093
2.123376,4,884.086003
2.590274,4,896.053686
3.005427,8,918.526916
4.889545,10,946.318758
23.067307,39,1059.37952
3.63357,5,1072.12557
0,1,1077.428749
4.191419,6,1097.451663
33.874672,49,1238.048785
0,1,1240.803995
1.271254,4,1250.564188
1.88305,7,1269.058573
0.280946,3,1276.964995
15.222525,30,1361.355331
6.497567,13,1393.411905
11.34332,18,1448.714134
4.986872,8,1472.228952
0.808705,4,1483.423072
9.231612,13,1520.581391
16.927663,23,1590.056322
2.482278,5,1600.164515
6.298509,9,1627.661024
0,1,1632.123568
17.52079,26,1706.580195
30.912523,44,1830.365643
25.444917,46,1956.937951
2.85599,4,1969.3481
6.975162,11,2005.146861
2.715869,4,2015.673201
0,1,2020.340396
8.719734,10,2044.496853
4.057806,9,2069.595097
4.896454,10,2094.89064
4.089605,6,2114.758028
14.009298,22,2175.827787
3.685481,8,2203.931944
7.108069,13,2238.404913
11.092479,22,2305.894794
12.643648,21,2364.546392
8.744192,12,2402.056876
4.709053,9,2425.473618
29.378215,47,2559.103364
5.482217,12,2592.426222
4.426452,8,2612.601465
2.127458,5,2629.663957
0.540597,2,2634.059897
5.856225,8,2656.246189
12.7335,17,2709.953814
2.082117,5,2722.540739
4.928647,7,2744.576577
1.574801,3,2752.571477
0,1,2754.533285
23.661911,40,2873.964465
21.350039,34,2969.33041
4.346037,6,2990.230623
35.437999,49,3121.659317
5.357306,9,3144.14165
3.808241,5,3155.727726
20.717848,30,3226.96204
1.371011,3,3236.818389
22.847195,38,3324.19189
5.145219,8,3348.457402
4.659496,9,3374.137638
14.200367,20,3427.32599
6.749947,9,3455.122902
4.128009,8,3474.931593
17.727836,32,3557.541366
4.682396,6,3574.091255
11.792032,18,3614.768986
5.596458,11,3649.798531
2.0,3,3658.994123
3.24665,8,3677.061525
4.239118,10,3705.683996
5.510963,9,3728.994969
17.623151,25,3785.656341
2.0,3,3792.139597
6.164209,13,3824.092241
3.387416,5,3839.952932
0,1,3841.707442
5.325655,12,3876.759803
3.0,4,3887.524673
6.339968,10,3913.825207
20.539061,37,3999.283069
1.958288,6,4014.21169
-0.212277,5,4033.400589
5.130732,11,4061.420735
32.884937,49,4178.906675
7.190134,10,4205.098818
16.442861,28,4272.262902
15.308338,26,4337.991804
0.172819,2,4346.512104
8.1823,14,4394.852632
9.912291,18,4445.131226
3.455825,5,4458.792022
5.684082,7,4475.590169
0,1,4479.89209
6.151181,10,4507.466076
6.879397,9,4531.236217
1.446187,4,4543.218481
7.368648,13,4576.722952
0,1,4581.669153
10.897994,21,4635.789957
9.850044,14,4667.65343
5.772979,10,4691.797029
4.859681,7,4714.325568
17.701029,34,4798.313553
-0.017062,2,4801.883474
13.040589,21,4860.146222
2.488069,5,4869.713659
4.730648,9,4892.523386
-0.027856,2,4899.270261
0,1,4900.516237
14.509277,21,4953.66143
10.576231,14,4984.661364
0.765577,5,4997.072672
2.784157,4,5007.177831
5.936614,11,5036.86562
15.531499,27,5103.812952
0,1,5105.540469
14.137658,20,5159.453194
16.208391,23,5213.179204
-0.092954,3,5219.942839
6.677145,11,5248.096498
8.015996,16,5284.256866
0,1,5285.959812
11.353713,16,5329.830394
5.477696,8,5353.931254
24.093685,40,5458.853261
1.715439,3,5466.089641
14.194278,26,5526.998166
7.048947,12,5552.66571
2.250497,6,5565.441248
8.293654,15,5612.360181
3.941083,7,5628.121159
2.828093,4,5639.873601
9.637997,13,5672.533835
17.66418,24,5729.739013
29.870211,42,5837.960997
3.277523,8,5863.117775
7.707695,11,5891.641143
1.28715,4,5899.229084
24.033637,39,6001.490555
7.524919,9,6023.802882
9.810338,16,6069.475964
11.574845,15,6102.75732
1.0,2,6110.030087
21.430424,30,6179.692954
26.212875,35,6264.302115
19.431474,29,6339.765189
12.369696,19,6387.368152
8.663493,13,6423.240614
1.383924,4,6432.113715
1.684365,4,6445.245134
9.901925,14,6476.202221
17.226508,30,6554.650115
10.956085,15,6587.878085
8.252214,15,6627.403907
4.0,5,6641.066415
22.714771,33,6735.038503
2.672293,5,6749.074892
6.34276,13,6780.907434
10.742905,15,6815.995308
2.0,3,6824.457391
10.605739,16,6870.063118
13.586749,22,6922.027285
3.94994,7,6939.621042
0.023508,3,6945.733879
18.177085,28,7016.793505
0,1,7018.074921
8.818658,13,7041.458247
2.222642,5,7055.048142
23.652462,45,7168.737193
3.677985,6,7179.707711
2.0,3,7185.398284
0.894285,3,7194.896672
22.917751,33,7277.705293
14.594746,25,7342.479359
2.374308,8,7364.483891
22.010021,31,7446.759302
31.813002,49,7572.804035
1.0,2,7576.597591
0,1,7578.867535
2.0,3,7589.804487
6.610047,11,7613.882881
0.179483,4,7622.875738
1.835517,10,7646.569165
15.314571,26,7715.28981
5.825687,8,7732.868174
8.164378,11,7756.175616
-0.283378,2,7760.71367
1.241029,4,7768.419671
11.59867,18,7807.460304
17.180622,26,7871.254004
10.639625,18,7920.57356
15.307373,23,7978.228131
3.007621,6,7993.671944
27.06623,40,8085.341678
3.62035,8,8107.737502
4.703609,9,8127.476776
13.973824,19,8187.944284
5.028894,10,8218.705888
2.522362,9,8245.593611
15.742947,30,8329.670683
0,1,8332.058723
35.588989,49,8456.596037
6.836631,11,8485.995164
5.965379,8,8504.142962
1.636381,3,8511.034382
-0.016452,2,8519.147734
2.0,3,8531.1541
