#{"t_start": 1624633034.811868, "env_id": "mario_puzzle-v0"}
r,l,t
2.0,3,13.415671
19.695853,31,97.945757
0.418955,2,101.174694
2.495366,4,112.362289
0.090268,2,119.926973
8.796262,13,152.171257
5.900311,11,182.435199
3.397635,9,204.865852
24.384604,43,316.323253
10.784608,19,376.202884
20.477267,29,458.945856
8.094172,10,486.684611
14.307538,22,541.451957
3.634219,9,565.916505
0.259009,2,570.432792
2.445391,4,583.802484
6.883745,11,608.073582
3.108668,5,622.902085
1.763616,4,633.377195
3.628876,8,654.101916
7.135556,14,700.055559
14.874066,23,765.420774
1.769872,4,775.913629
26.853775,42,885.731246
1.781283,4,897.939563
26.830819,49,1039.329239
5.703347,9,1067.456901
1.0,2,1070.185776
0,1,1072.736366
3.839524,8,1098.850889
5.577324,10,1125.389348
2.706565,6,1142.293373
2.57236,5,1159.01041
3.82303,5,1171.847406
1.505071,3,1184.068817
4.550676,6,1200.719439
17.734486,28,1277.162539
4.671335,10,1309.396802
0,1,1311.698071
10.439542,18,1359.45436
2.532075,4,1368.475587
6.659814,9,1391.153828
5.881965,10,1419.720647
5.121285,13,1457.466862
15.304086,22,1524.055167
4.004841,9,1546.035307
17.615375,25,1618.421311
1.662277,3,1633.371619
2.682905,6,1651.470884
0,1,1655.771901
16.898742,22,1715.642876
1.872645,5,1730.333351
0.859411,4,1740.653248
3.901011,7,1760.9231
1.0,2,1767.409017
0.960925,9,1792.371899
0.50669,3,1800.218683
21.902014,29,1880.10891
-0.176837,2,1885.611901
9.494685,18,1929.847331
2.0,3,1937.451433
20.312202,31,2035.643915
4.84902,6,2050.312899
2.515647,5,2066.011781
2.866207,4,2077.95794
7.581718,11,2104.243177
5.856596,9,2128.95713
13.934667,22,2193.217679
17.494558,24,2267.105379
0.604773,3,2274.73448
4.636855,6,2295.287408
6.5483,8,2316.546426
0.008762,2,2323.400498
1.883765,6,2340.411994
12.937558,19,2393.471969
12.65203,19,2447.733264
2.79769,5,2459.317596
1.503152,4,2476.440699
0.417289,2,2481.235971
8.048943,15,2524.307142
10.51779,14,2561.209765
0.721569,4,2569.73913
6.745371,13,2606.86463
21.134434,34,2709.025374
1.069192,3,2716.138986
0,1,2717.961175
0,1,2720.823394
10.086694,21,2785.283843
3.0,4,2798.684005
5.891197,14,2843.344296
4.299382,7,2863.385974
7.100207,17,2906.855865
11.668968,19,2961.439447
1.633901,3,2969.905596
5.827178,9,3000.481225
20.279289,32,3087.577225
22.081489,32,3164.166779
27.041209,43,3268.554332
6.850254,10,3291.323103
