#{"t_start": 1624633034.7806268, "env_id": "mario_puzzle-v0"}
r,l,t
3.276296,10,30.477582
9.725061,15,68.749813
0,1,73.372156
3.803053,6,88.598934
3.500025,6,105.524598
2.0,3,116.119259
13.122049,20,170.994194
1.88095,4,181.237211
1.819033,5,192.464042
5.08567,10,218.553924
5.112425,7,238.64414
21.579158,33,320.251884
22.055376,32,421.728563
1.113254,4,432.410224
3.703227,5,444.029851
2.713192,5,456.685704
1.0,2,463.216433
11.041552,18,512.060643
0.99548,3,518.686969
5.236718,8,536.31145
10.293827,14,575.890284
2.187217,4,587.614615
1.250603,3,592.346028
0.740185,2,597.846884
9.575245,19,648.446645
7.548878,13,690.548246
11.13875,21,751.378561
0.777469,2,756.607991
1.2205,4,767.595514
23.596374,40,870.596098
4.701031,10,900.516668
2.119728,5,916.919187
4.444853,6,933.964615
0,1,936.987504
2.604346,5,952.477212
4.449122,8,973.996328
1.539012,7,997.585179
3.176549,5,1010.24047
33.601998,48,1146.505175
-0.473578,2,1152.039046
5.587149,10,1185.983795
15.074991,31,1269.074408
4.0,5,1286.210453
19.657848,30,1366.975833
3.23942,7,1381.816331
3.802427,5,1394.738197
4.00491,8,1420.800632
15.794894,27,1501.602584
5.023362,9,1525.128386
1.875384,5,1536.062803
4.412449,7,1560.056325
4.379813,7,1584.834842
5.962458,8,1606.903618
10.941974,13,1645.651414
0,1,1647.129581
6.132606,11,1680.601106
5.285967,10,1705.164049
1.0,2,1714.114746
1.720109,9,1739.136746
24.906925,40,1852.175338
19.609847,24,1912.927314
9.773699,17,1963.140139
2.709162,4,1973.857944
4.80125,8,2000.440422
7.241624,18,2053.902274
8.710588,13,2086.502236
0.510899,2,2089.877882
2.338937,4,2101.463394
5.739199,12,2136.350389
1.741957,4,2146.305788
1.918677,5,2160.581578
5.358135,11,2195.115072
0,1,2197.965755
12.042685,19,2255.114868
1.109539,3,2265.551072
-0.071431,2,2269.320035
2.223846,6,2285.227193
4.462434,11,2318.803652
4.754547,9,2346.261619
1.920675,3,2355.383547
8.434083,10,2381.771189
