#{"t_start": 1624633035.3826926, "env_id": "mario_puzzle-v0"}
r,l,t
7.119414,11,31.295741
3.78077,5,45.546341
0.562465,2,51.454373
4.054853,7,70.683925
4.589949,6,87.100459
0.734026,2,92.267853
0,1,97.443087
1.0,2,101.68627
3.793299,10,129.019629
0,1,130.280777
1.084913,11,161.053499
16.8729,25,227.828205
10.821488,17,269.043061
1.0,2,274.534479
4.580417,7,293.468573
15.931458,26,371.244201
15.793926,25,439.957686
5.593991,13,476.567132
9.718087,14,513.728118
11.764494,22,569.175786
0.882997,3,579.346786
2.0,3,586.51708
0,1,587.917832
3.298938,5,599.217365
13.742922,20,653.421939
23.550521,42,778.289156
7.635882,18,827.698599
3.362651,7,847.290732
4.640692,9,864.675368
20.599463,35,966.752018
2.623503,7,992.480141
14.649743,20,1044.087921
3.221647,5,1059.570076
14.777461,23,1125.426113
0,1,1127.572334
10.942052,17,1181.178241
28.042371,49,1320.139465
0,1,1322.789239
6.104522,9,1342.9441
3.667828,7,1364.269976
0.808303,2,1367.710945
1.0,2,1371.997761
4.761225,6,1387.37458
0.45108,2,1392.398185
30.389219,41,1514.973051
4.447468,10,1540.827187
3.507798,6,1561.852476
14.800295,21,1620.144952
3.66262,5,1638.421354
1.256572,7,1659.450996
1.0,2,1665.210465
10.927781,15,1707.60228
7.481496,12,1740.718454
14.529179,23,1805.086017
8.559768,14,1846.079766
26.597582,37,1938.88382
10.332997,18,2003.047255
6.516988,9,2028.21618
15.273628,19,2080.708228
5.006166,9,2100.269154
0,1,2103.250843
0,1,2106.469569
1.271559,3,2115.82254
5.28109,10,2142.431688
6.515152,9,2172.257694
0,1,2173.544438
8.908202,14,2216.154889
2.0,3,2223.386124
0,1,2225.09053
8.506363,17,2277.122255
25.077373,38,2386.034638
20.558815,30,2472.590372
6.308805,9,2497.356617
0.983555,3,2506.955224
11.631849,19,2559.767874
5.912494,9,2584.295889
0,1,2587.265773
7.059207,9,2612.3475
21.575946,38,2724.538112
2.512177,6,2741.327189
20.963052,31,2839.883435
-0.440132,4,2852.503844
9.492609,13,2885.450223
15.743658,28,2963.435095
2.0,3,2973.02185
1.613816,5,2986.988617
3.00801,6,3009.073444
15.959733,21,3064.89413
3.481116,6,3077.474746
30.630984,49,3203.692019
3.899341,6,3216.97439
7.683573,14,3248.984448
6.613695,8,3268.073968
2.920862,6,3282.275036
3.181371,5,3295.219456
3.203283,5,3306.736536
3.674316,7,3321.838134
10.520352,14,3363.51173
10.946683,17,3410.56884
2.16871,7,3423.777606
1.52988,3,3433.919364
