#{"t_start": 1624633035.3392572, "env_id": "mario_puzzle-v0"}
r,l,t
10.561154,15,41.787876
3.0,4,54.966175
-0.487364,2,59.627322
1.366259,4,71.215119
0.42303,2,75.884161
13.583809,16,121.119169
0,1,123.029608
12.49497,18,172.367847
0.207347,2,176.246628
21.799897,40,282.155949
1.0,2,287.773165
1.0,2,291.911055
21.119615,33,389.672248
1.770179,5,405.542176
6.417836,8,426.979121
13.93528,18,474.978332
4.254387,6,490.17134
0.44622,2,494.823245
29.376707,43,605.74696
0.683083,2,609.936928
3.420669,6,627.418322
32.292484,49,769.46944
4.494726,9,791.633972
2.806093,6,809.809108
8.534831,15,850.622742
3.450467,9,872.681328
1.765945,3,880.785433
2.75337,5,892.066904
2.581888,4,905.437507
1.565908,4,918.085247
0,1,921.507195
0,1,924.42528
6.865536,12,959.163873
14.161067,29,1042.931516
6.862424,16,1090.730356
19.368802,26,1162.571163
27.88055,44,1289.699048
8.719271,14,1329.587541
23.529897,42,1443.32719
1.746422,4,1453.555998
0.644558,2,1459.687871
21.886409,39,1577.730656
4.106947,6,1593.284025
21.189223,39,1705.868869
9.636865,20,1764.920643
7.880756,11,1794.938118
7.740277,11,1826.925141
0,1,1828.580893
2.397167,7,1849.019536
15.878682,27,1917.696276
15.044739,25,1991.746494
0.623387,4,2007.15791
2.572404,11,2037.19415
4.40016,6,2055.220926
28.225378,39,2161.999426
0.556951,6,2177.033411
10.271612,16,2225.446311
5.463005,9,2254.806189
2.435548,6,2271.39363
20.57539,38,2381.512717
0,1,2383.054363
1.0,2,2389.45966
1.0,2,2397.394833
1.0,2,2403.450962
2.0,3,2411.147094
3.024026,5,2424.84559
2.380055,6,2439.593855
10.804254,17,2488.929659
0,1,2490.521546
3.000457,7,2513.700668
11.065792,23,2573.469332
0.120711,2,2577.288131
25.110014,36,2685.845921
8.958147,12,2720.93944
0,1,2724.348572
16.726823,26,2804.683442
5.467204,7,2820.684231
-0.342811,3,2831.95971
1.480538,3,2847.005184
9.862725,14,2882.178612
4.360746,7,2901.126881
3.305247,5,2918.216643
13.11289,20,2973.120083
5.096984,8,3000.085945
2.769498,6,3018.060272
6.996403,17,3060.142575
19.342939,34,3145.962252
2.593681,5,3158.904752
0.994185,4,3170.975957
17.696384,25,3228.430154
4.094938,7,3246.947203
1.642546,3,3252.244015
1.992171,4,3261.559292
4.418823,8,3281.870925
6.411202,8,3302.857396
8.521892,12,3330.770056
16.561507,25,3400.630959
3.717969,5,3414.725311
5.471875,10,3440.68583
29.872244,49,3570.120518
2.261612,4,3581.213277
13.191727,25,3647.411497
1.355448,4,3656.453569
2.853501,4,3665.882185
11.052674,22,3727.241172
0.862757,4,3735.324563
5.544973,12,3762.406974
0,1,3764.474082
5.148412,11,3789.219889
4.695165,7,3810.703645
1.0,2,3814.366354
15.260617,38,3915.549611
1.438704,3,3924.587479
7.790396,11,3951.328138
5.031333,8,3970.27069
0.753483,2,3975.538436
26.20588,32,4055.084857
16.984639,27,4119.179798
3.815871,7,4135.908413
0.599918,2,4139.163258
15.670711,28,4211.69085
0,1,4214.13932
22.748527,42,4319.294245
7.542728,12,4352.098682
6.668246,11,4391.804382
11.473223,17,4433.155314
10.185432,20,4494.207526
1.688995,5,4508.277933
0.357723,2,4514.361824
13.80856,21,4570.555224
1.825501,3,4576.142256
7.084359,12,4608.17949
7.609874,12,4642.77538
4.77773,7,4657.064247
8.310422,19,4703.819286
11.161314,14,4740.019344
11.8103,15,4777.46129
1.828383,3,4783.494459
10.171908,16,4826.828591
2.19428,10,4852.70782
28.899603,36,4943.283495
15.882179,29,5014.142899
10.772638,15,5055.079136
1.0,2,5058.639256
4.569463,6,5069.892061
0,1,5073.834582
6.66934,12,5100.012444
0,1,5106.614839
25.65512,46,5220.809111
5.37891,9,5241.280633
33.46918,49,5371.582006
36.134258,49,5494.696607
0,1,5496.920004
33.916561,49,5617.564512
9.56056,13,5653.127588
2.001982,5,5662.891269
12.461529,18,5708.761284
6.132514,13,5738.227395
22.978859,34,5828.972304
2.463157,5,5839.491569
6.523622,8,5864.650038
6.660337,9,5887.370027
3.766687,6,5900.553669
5.956376,7,5915.748043
8.416096,12,5951.31102
10.004038,13,5987.168639
13.082899,22,6045.453204
0.898002,4,6055.063755
7.184585,14,6087.332343
4.234473,6,6101.970653
19.015874,33,6184.475176
18.171078,34,6265.872883
7.943114,14,6300.535542
11.08683,17,6345.338486
4.672945,9,6368.105219
8.098645,12,6398.777096
28.037279,49,6521.629122
16.297494,28,6589.264162
8.725998,14,6624.460649
10.871981,16,6674.442451
8.221478,11,6701.578265
2.511848,7,6725.034826
25.588936,48,6842.930872
9.247473,18,6890.235168
13.543884,18,6937.199343
14.280091,22,6993.939651
11.284629,21,7035.077654
3.437699,9,7056.899005
1.0,2,7060.983557
1.560761,3,7070.822521
15.480781,24,7130.885715
4.922137,8,7152.783077
6.136458,10,7173.85972
1.651064,4,7180.841748
12.000065,20,7232.578545
21.083656,33,7311.03995
4.301892,9,7338.209705
3.247284,7,7356.838685
2.869011,4,7370.435061
26.512368,46,7496.378281
14.988531,20,7545.176017
19.715764,37,7630.599966
2.495457,5,7644.605482
0.833696,3,7652.310359
0,1,7653.98275
0.644319,2,7658.544767
0.48435,3,7667.702276
0.986363,4,7677.643778
31.648875,40,7771.007486
4.692685,9,7789.963111
8.759202,17,7826.547691
3.453408,8,7845.581435
17.344617,28,7924.029821
30.079633,42,8026.209978
2.0,3,8033.765271
0.365226,2,8037.86863
7.222617,9,8056.957553
0.232059,2,8061.49172
37.87517,48,8191.873834
1.933946,4,8209.148932
7.646004,17,8255.161338
25.478494,44,8371.475254
1.213737,3,8377.804027
16.894279,22,8430.71257
35.955187,47,8565.300602
9.877254,13,8598.185489
