#{"t_start": 1624633035.3836687, "env_id": "mario_puzzle-v0"}
r,l,t
10.169544,17,47.783596
5.866446,13,85.05456
1.619984,3,91.915802
9.762106,14,132.235895
12.338413,20,185.294123
6.7759,18,232.893614
14.24943,20,286.23899
21.525706,31,373.451128
1.0,2,378.996552
2.741394,4,394.980837
5.338436,9,417.825462
5.625147,10,445.45183
7.32409,12,478.331403
2.281269,7,494.523773
0.68813,2,500.324731
0,1,503.332666
22.831281,33,588.177253
10.422306,17,632.885745
12.139574,29,717.783542
0,1,719.528462
12.294123,18,772.713417
4.825446,11,802.093285
3.310779,5,815.937577
19.251982,30,891.769291
1.973108,5,909.86466
9.903979,12,944.102766
0,1,947.46469
7.379074,10,977.156333
2.344738,4,989.878829
23.271994,36,1095.440232
-0.017153,3,1100.618307
8.590354,15,1143.86634
1.778124,4,1153.493602
3.688169,11,1190.33498
15.248523,27,1263.39547
8.99803,12,1301.813862
3.907264,12,1334.714844
0,1,1335.987907
9.40908,12,1365.808046
0,1,1368.850774
11.633258,16,1412.790699
4.596159,18,1463.476567
0.269371,2,1469.03053
0.886884,4,1481.931517
11.89566,24,1548.504738
0.201901,2,1556.196549
1.0,2,1564.054548
12.486072,19,1615.683186
9.401413,16,1668.955069
1.409911,3,1678.12716
12.748463,17,1723.027219
6.177657,12,1756.406479
0,1,1758.304757
4.016098,8,1785.942554
0.855975,3,1792.364906
0.48799,2,1798.333249
4.034645,7,1815.053136
2.203333,7,1835.532516
0,1,1840.990698
1.0,2,1847.510086
1.464636,3,1853.594453
6.696202,9,1876.913504
15.875648,26,1946.587308
4.896583,7,1968.297383
1.0,2,1973.376131
0,1,1975.460056
24.619695,43,2099.311332
6.706741,11,2129.903143
-0.212404,4,2140.501026
18.190095,37,2249.856832
16.442096,31,2343.184742
0,1,2346.698719
7.301664,11,2377.376056
10.887043,21,2435.237045
0.328593,2,2440.454073
3.766474,7,2458.54566
10.924245,21,2522.885106
15.160786,19,2570.434806
2.015683,7,2593.619775
3.728383,7,2611.584772
12.241605,18,2662.576445
15.512002,22,2729.578045
19.509352,32,2823.702473
7.404808,17,2876.497296
1.0,2,2884.097079
4.766081,9,2906.402551
3.081256,11,2940.266946
0.905486,4,2949.253736
1.535464,4,2961.578782
0.231807,3,2971.802597
5.431848,8,2997.20878
2.0,3,3007.069938
25.367985,49,3135.778605
8.057649,15,3170.212629
7.801009,10,3195.447811
18.275146,22,3247.608302
29.765577,49,3370.59723
7.697807,20,3422.062637
3.280444,6,3441.080194
5.752396,8,3463.149413
7.607734,10,3493.515085
30.83682,49,3611.995783
7.325092,12,3648.743446
6.758318,9,3671.953106
23.411033,42,3776.979412
13.622305,23,3832.638502
0.89707,2,3836.685408
2.479004,5,3855.015469
0.221596,3,3861.830068
32.505381,49,3985.547969
3.611161,7,4000.031062
4.0,5,4010.780982
3.361162,7,4034.448623
13.24076,18,4080.469814
4.271773,8,4096.302821
12.288387,21,4148.005157
35.940206,47,4266.266776
7.708094,14,4298.93674
8.202555,19,4348.952508
24.741794,44,4481.034635
2.0,3,4488.854279
3.21919,5,4502.921822
1.72095,5,4518.763698
5.091904,8,4540.843691
15.03076,20,4592.343073
12.479074,24,4654.223763
2.096084,6,4667.617351
8.716203,12,4696.47242
35.457117,49,4823.523038
3.171644,8,4846.269294
0,1,4848.333815
2.322025,6,4863.970918
4.956987,10,4886.189599
29.562234,41,4988.717744
0,1,4990.754976
4.817297,12,5019.684806
8.39657,15,5059.751128
30.20762,39,5158.719021
7.80828,12,5186.507655
12.217943,22,5239.589679
6.907451,17,5278.195826
10.421819,17,5324.480704
2.710211,7,5342.541723
15.98942,25,5408.984502
2.518669,4,5420.790965
2.145697,4,5433.820611
0,1,5435.225288
1.127553,5,5446.702886
0,1,5449.805401
7.707467,15,5486.59684
32.123362,45,5601.475092
10.057618,18,5644.452046
0,1,5648.713271
12.926711,17,5689.971352
0.728319,3,5696.606752
8.108068,13,5727.326455
0.031681,7,5748.447036
6.196494,10,5771.055418
4.847918,10,5798.291696
15.382083,22,5856.710193
1.85799,3,5865.85232
3.568512,5,5879.483955
15.30219,27,5947.22899
10.744506,15,5984.845899
9.258724,17,6030.48585
1.515506,3,6037.660106
30.729283,49,6156.721818
12.934449,21,6207.788188
3.902248,7,6223.209319
12.384542,18,6269.933181
0.552852,4,6277.366504
2.303922,4,6289.18011
26.428374,38,6386.634729
0.831689,3,6395.588778
20.446259,30,6470.288028
2.538539,7,6487.910628
7.406511,11,6516.884797
5.826494,7,6533.118527
34.346625,49,6662.439925
12.483216,20,6719.423302
0.300614,2,6726.432589
2.617036,4,6734.896352
-0.608017,6,6749.961011
28.532271,43,6863.381337
11.860982,19,6906.239686
9.722023,19,6956.930617
32.258001,49,7066.402212
2.508227,4,7076.762548
14.112799,20,7128.166167
2.308953,5,7141.868235
15.573266,27,7203.689541
19.670101,38,7296.681334
2.0,3,7304.896993
7.351615,11,7333.742241
2.48305,5,7351.412567
21.939821,38,7451.169194
0.827918,3,7459.163821
1.5195,3,7470.911371
3.153475,8,7488.45846
2.323367,5,7504.673798
5.0,6,7520.188576
21.353232,31,7594.447619
7.296936,12,7622.365277
14.026727,21,7673.590729
2.0,3,7685.982393
8.265646,12,7714.676413
1.0,2,7719.218839
2.369239,6,7731.948407
9.731528,12,7757.325207
33.107749,49,7870.811549
8.173164,13,7906.688786
31.912561,49,8030.738627
22.819698,30,8098.338674
1.0,2,8105.684092
11.959206,20,8157.231744
0,1,8162.179456
2.332509,5,8177.798325
13.27344,19,8233.973077
0.562565,3,8244.53033
0,1,8248.715791
16.180834,21,8303.007281
1.908801,4,8315.922124
6.355084,8,8338.985748
35.136696,49,8460.752066
0.855145,2,8470.359817
1.419844,8,8489.918603
0.754996,3,8495.18131
19.397323,38,8602.141532
