#{"t_start": 1624633035.0858076, "env_id": "mario_puzzle-v0"}
r,l,t
14.635516,28,80.738442
2.167508,5,92.241631
1.951839,5,105.172007
2.578466,4,119.465698
12.275977,17,165.059451
6.278663,13,195.96599
14.174261,23,256.656435
10.296605,16,299.57188
0,1,301.931426
4.406911,7,318.15626
18.630103,28,407.100648
10.437641,16,449.500902
5.986472,13,485.327357
0.230499,2,490.320328
6.058143,10,516.582099
7.074698,9,535.324996
3.950585,6,554.08526
0,1,557.795688
3.564517,10,585.146878
13.076366,19,633.06602
0,1,635.757393
0.419932,2,640.274541
2.0,3,648.07179
20.821912,29,738.10644
12.756137,18,785.045844
3.904857,6,802.380514
2.558906,7,825.14268
6.605081,12,853.386687
5.032946,10,876.653247
15.13881,23,944.735021
9.798168,18,1003.121479
31.039394,45,1125.395838
1.0,2,1130.640745
23.243749,40,1248.154493
7.81933,19,1304.335096
0,1,1307.250349
8.060969,11,1336.653725
6.554074,8,1354.864761
2.139666,5,1368.130067
3.730861,5,1378.613343
0,1,1381.79145
1.948144,5,1394.710655
6.366546,9,1424.81057
2.327391,5,1438.044014
0,1,1442.020545
21.821887,33,1533.345281
5.889995,7,1557.398572
2.248821,4,1569.886968
7.594013,11,1601.741445
19.389741,24,1675.443798
5.830365,10,1700.035777
0.630125,2,1704.873936
8.69011,11,1737.006798
12.352766,19,1792.242646
1.025833,3,1800.222863
4.862029,15,1842.997895
1.0,2,1848.911987
18.064872,27,1918.429581
7.17759,13,1956.479451
5.830885,8,1980.373045
10.671652,16,2030.244314
3.146024,8,2052.121007
15.995446,23,2111.350098
4.897816,7,2131.821063
4.854842,7,2152.322155
4.049723,9,2179.794134
31.163928,49,2326.752618
0,1,2331.151972
23.688897,49,2468.952034
1.262907,3,2477.323759
6.826017,10,2505.126515
1.387407,4,2516.366783
24.732875,41,2631.775773
29.62163,47,2770.359171
7.869207,10,2801.470891
3.0,4,2810.09057
2.64554,5,2823.278354
1.0,2,2834.040469
0,1,2837.893805
3.987864,6,2857.356406
10.733155,15,2897.6089
1.0,2,2901.181935
4.781026,8,2926.099026
4.530534,7,2944.729265
5.82217,10,2973.406317
5.149395,12,3014.737547
1.409681,5,3025.973881
10.626551,16,3066.811448
10.314135,17,3109.166114
3.409575,5,3124.784482
9.859353,15,3159.273296
1.504745,4,3170.780863
9.618802,16,3210.2739
12.656491,19,3252.191092
0,1,3255.708242
4.562162,6,3270.599048
13.599072,21,3320.557538
5.008438,16,3365.664724
9.543438,13,3400.427727
9.004847,13,3434.216093
1.824267,4,3448.700911
0,1,3451.175365
4.162226,7,3468.649777
3.911456,6,3484.766425
8.163089,13,3519.11908
6.210718,10,3544.219517
2.0,3,3550.305455
20.909284,30,3628.584391
21.986329,43,3742.841582
0.210267,3,3749.6874
11.6934,22,3802.427153
9.716233,17,3848.532741
3.043083,5,3859.23581
3.457747,5,3874.363215
11.133083,17,3918.304628
9.724912,24,3977.334562
31.882556,49,4096.557904
1.0,2,4103.79237
2.539744,6,4115.946995
0.77769,4,4125.332488
3.899924,6,4142.045765
4.466245,6,4156.403375
6.383431,11,4187.107326
0.692805,4,4196.391721
2.673242,4,4204.668397
2.0,3,4211.825189
6.369151,11,4241.384371
8.013218,14,4271.304851
5.657502,13,4305.830589
34.048983,49,4450.762008
11.414864,18,4499.215717
8.220167,14,4537.347967
5.024932,9,4564.13159
8.466116,15,4599.609966
13.112869,20,4652.791923
0,1,4654.141604
4.581485,6,4668.247917
0.668709,12,4696.987094
8.735837,12,4733.22102
31.155084,49,4856.542111
9.277465,16,4894.099907
0.434898,2,4901.063766
3.277602,6,4911.947627
0,1,4916.320532
3.298288,5,4929.752143
11.284036,16,4968.346404
-0.152428,2,4974.371215
1.0,2,4978.250813
9.109647,12,5007.435627
9.600716,15,5049.399766
1.0,2,5052.826811
12.945706,22,5105.885541
16.724806,30,5182.781334
4.073774,7,5197.284883
27.54597,35,5280.30125
21.768488,39,5389.488415
1.0,2,5394.433146
7.622074,10,5419.207219
9.968384,15,5458.821486
21.895244,30,5529.19166
-0.008468,2,5533.102926
9.186111,15,5567.981701
0.852145,3,5575.423649
13.163976,22,5637.303556
18.339031,26,5702.052881
5.562347,8,5720.33385
0,1,5724.689976
5.008294,7,5738.577546
1.0,2,5744.148313
5.498002,8,5767.286827
4.755006,6,5782.524942
1.0,2,5789.241598
15.369147,23,5847.783377
13.471694,20,5898.632472
5.995406,12,5928.895685
5.361377,18,5978.131799
4.763106,12,6011.905741
