#{"t_start": 1624633035.4576566, "env_id": "mario_puzzle-v0"}
r,l,t
2.320531,6,22.550181
26.010136,39,126.972047
4.549088,11,155.420269
15.419886,23,216.182569
0,1,218.231392
-0.277436,2,224.253658
5.572656,8,246.595643
5.083802,8,261.613733
2.498714,6,280.443023
3.716653,6,296.841237
10.401051,17,342.48071
8.671731,12,385.855464
22.64393,37,484.399121
15.80855,21,535.233568
12.214143,22,594.734505
-0.30584,3,604.528013
1.000221,4,615.906099
5.0,6,631.383058
4.689482,8,651.612719
1.0,2,655.187108
1.0,2,661.31328
12.072514,22,728.393302
0,1,733.720623
2.267441,4,745.119197
5.638443,10,772.612655
10.79933,18,823.400601
0.795994,4,831.82161
2.843291,6,848.823496
10.25511,16,886.958802
3.575542,8,914.248634
13.796145,16,956.426626
6.515195,11,995.434146
5.374488,10,1019.555873
8.696552,10,1049.448462
2.420971,7,1068.199068
18.77276,35,1169.001562
30.291294,46,1303.186478
1.785736,3,1310.704961
0,1,1311.954885
6.147971,11,1341.676227
1.199402,3,1350.001586
0,1,1351.306049
15.149101,31,1436.865406
9.429148,15,1483.516796
8.236385,20,1538.225242
0.332554,2,1542.97208
0,1,1545.250156
3.893289,7,1570.689976
1.731105,4,1584.259911
4.479771,6,1597.138427
11.908488,18,1653.358976
18.381701,26,1728.535134
7.938095,12,1758.279089
0,1,1762.054959
8.775259,17,1810.353397
3.819822,7,1829.876556
13.496306,20,1885.166501
4.904152,11,1913.010921
4.0,5,1924.059163
5.22437,8,1948.363094
4.72399,10,1977.693291
14.002055,30,2066.99251
5.727295,9,2091.253331
5.532713,10,2118.840202
19.052095,32,2213.918055
3.358741,8,2233.637993
0.402794,2,2240.739493
0.042474,2,2248.073261
0,1,2252.154239
32.767019,46,2384.253627
-0.276476,2,2391.64833
10.178485,16,2434.156422
5.306132,10,2465.706324
0.898469,2,2470.570764
24.290595,36,2569.078106
2.374433,5,2584.195677
16.952458,22,2646.684508
1.0,2,2652.198841
5.559751,11,2683.55891
3.648241,7,2708.842748
3.068521,5,2722.460612
9.175859,12,2755.619519
3.92088,5,2776.442955
3.267717,6,2791.71586
2.121414,6,2807.411555
22.133731,33,2904.549114
1.04702,6,2924.200432
4.172797,6,2941.108103
7.591223,9,2964.14553
2.466271,4,2975.866084
2.021553,6,2998.359218
14.328915,22,3056.412071
11.161019,17,3098.934207
-0.177955,2,3104.230453
9.077728,18,3150.381514
0.070285,4,3158.775194
3.0,4,3170.67011
19.550796,24,3224.682477
10.528868,16,3266.244228
2.825342,8,3285.196635
9.335788,22,3336.51973
5.146299,10,3367.293361
7.011086,11,3398.426084
4.666625,10,3421.551292
9.077332,17,3469.585357
30.767677,49,3595.707861
4.695785,8,3614.296491
15.402733,21,3673.725998
1.435545,4,3684.188638
9.104854,15,3726.806459
13.610626,24,3782.319556
5.587005,9,3803.633343
2.563967,5,3816.059059
5.73148,13,3852.855585
-0.069814,2,3856.532119
-0.031601,3,3866.691414
7.48788,25,3929.412032
5.723704,12,3961.907767
1.0,2,3965.963449
12.537134,16,3999.557249
4.578231,7,4017.778034
5.115558,12,4051.198324
5.223433,8,4072.805406
17.733729,35,4155.032122
3.874537,6,4169.507416
1.0,2,4175.855545
28.511964,43,4280.178577
10.907659,17,4326.663657
1.018306,3,4333.059474
7.292383,9,4360.517189
4.315181,6,4381.051544
0,1,4387.192811
4.613748,6,4405.186975
0,1,4406.331059
10.868227,16,4454.096766
15.02116,21,4512.420326
1.657426,11,4538.485566
0,1,4542.405078
0,1,4545.029184
15.525147,21,4599.645115
2.0,3,4607.779773
9.102829,22,4663.702751
21.821436,41,4764.679465
9.273773,18,4813.426929
0.315796,2,4819.311984
1.12279,4,4828.71703
0.753743,4,4840.234902
1.717677,4,4849.976321
22.55941,49,4970.291445
15.244521,21,5022.642529
1.0,2,5028.833827
17.973511,23,5084.164168
5.59801,9,5108.07969
29.77263,42,5211.989787
7.371829,10,5237.004545
3.393769,9,5259.678477
11.163547,19,5306.525441
9.185964,12,5338.256449
10.062013,19,5392.221443
21.972845,26,5457.234302
0.694117,3,5465.940228
0,1,5468.648144
18.127856,32,5542.494082
17.128463,35,5634.026983
2.480215,5,5645.814094
0.952409,4,5657.425105
5.54307,7,5673.653255
1.548092,3,5679.815719
25.171973,34,5763.970295
0.875659,2,5770.728306
9.555962,13,5803.384466
33.499644,49,5930.1209
9.552228,12,5966.060443
5.406094,11,5993.641459
1.699498,5,6005.55349
16.897604,22,6065.497845
10.004291,13,6094.718246
9.10348,18,6137.374589
6.108007,9,6158.941539
0.727616,2,6166.226879
2.915677,4,6174.096735
0.474993,2,6180.345127
4.866788,7,6197.136054
29.607489,44,6304.433562
13.818557,20,6359.317015
13.85484,24,6419.421857
21.359853,27,6482.969761
19.327002,27,6555.675923
3.838514,10,6578.768125
22.421716,32,6665.581633
10.013137,21,6724.941192
24.906771,37,6814.046039
0,1,6816.978666
7.621591,12,6850.941106
13.875925,23,6908.132005
8.001137,16,6948.559422
2.482974,4,6962.66448
0.505874,2,6970.996459
10.652278,17,7009.45333
33.37633,49,7120.397125
-0.455393,3,7128.007963
3.781426,5,7140.071839
5.700253,10,7164.62104
27.57492,42,7268.31976
30.09564,49,7393.910218
3.578499,5,7404.843861
14.039765,20,7464.363113
8.003508,10,7491.007436
23.881558,36,7579.909872
8.949161,13,7611.798416
5.226604,7,7627.444189
0.114002,2,7632.877388
10.394041,19,7681.079375
5.502036,9,7706.913742
2.960307,6,7718.62574
6.686057,10,7741.745262
28.573308,49,7851.998384
6.466169,11,7877.573091
12.461504,22,7935.670969
23.88657,39,8033.540531
15.278003,26,8091.217064
11.658847,19,8145.076289
3.802008,5,8157.94649
2.603282,14,8204.875532
2.796904,4,8217.008237
10.396679,15,8256.332677
9.17284,14,8291.802101
0,1,8295.342086
2.494244,5,8309.350994
0.02201,2,8317.600078
3.543481,8,8340.65852
13.537352,19,8384.406527
7.135928,21,8440.384821
1.435787,4,8451.466385
3.203707,5,8467.019701
2.847488,5,8476.557657
4.734519,13,8511.307042
3.996896,6,8532.406809
6.668378,11,8561.169591
0.274499,2,8566.384253
0.894974,5,8576.132537
9.772488,16,8620.010633
