#{"t_start": 1624633035.3840148, "env_id": "mario_puzzle-v0"}
r,l,t
13.017399,18,53.884506
15.221754,20,107.400533
8.753746,11,135.360388
8.102555,11,167.288357
0.474211,2,172.307438
0.893325,4,181.909514
4.660666,12,214.919461
13.373803,20,264.73808
35.811025,49,406.929772
1.086826,3,414.905718
0.897786,3,425.102822
1.574353,5,435.238984
1.302737,6,451.050208
7.808955,10,480.086112
0.597388,2,484.708121
16.773778,26,552.208598
23.338986,30,629.852207
3.0,4,640.306942
0,1,643.063757
21.041998,29,728.227874
3.246637,5,746.089608
2.247723,11,775.509459
4.733246,8,796.611761
0.425747,3,804.244556
3.283509,7,826.032029
1.530105,3,831.49264
0,1,835.519559
0.757648,4,845.923475
10.75944,15,883.191593
8.374349,14,923.215349
7.474236,16,971.118711
30.664365,49,1114.516223
3.919479,10,1138.194649
16.746398,23,1209.078069
7.118786,9,1233.8331
32.64921,49,1368.194908
14.212492,23,1430.987874
4.97118,10,1459.037451
0.83343,4,1473.821859
11.304505,23,1535.19913
5.402271,9,1566.83881
10.738726,14,1607.720972
8.777978,13,1649.413256
4.422251,8,1670.832197
4.842924,11,1700.489665
0,1,1702.993479
32.865103,49,1842.697561
1.0,2,1849.859578
20.803376,34,1934.957658
2.121397,4,1950.700932
11.187914,19,2010.483079
30.022456,49,2143.408466
4.853317,12,2177.139499
11.534439,14,2222.15956
13.396441,19,2277.316279
9.07108,12,2313.884689
2.878025,5,2328.59494
22.457809,33,2423.234359
0.537049,4,2432.666974
20.359211,30,2518.458915
4.645462,7,2538.030149
8.661586,12,2569.289723
2.766909,4,2579.861744
19.68223,33,2677.365603
0.434054,3,2683.850754
4.99047,10,2715.476195
10.444996,18,2770.017875
5.823719,15,2812.76293
11.0444,21,2876.650437
21.934042,35,2975.75896
4.197198,6,2996.370464
2.962379,4,3008.934485
11.131788,17,3051.537388
17.71561,28,3129.248241
12.854588,20,3174.147105
26.02597,42,3274.342475
11.534267,25,3335.257527
0.851975,2,3341.672797
18.410507,29,3419.008874
0,1,3421.445042
2.799641,5,3439.002479
1.054144,4,3451.198576
9.932854,14,3489.837868
2.656283,7,3503.569635
11.146604,17,3547.404743
13.003271,18,3593.461122
0.487879,3,3601.676044
11.035732,16,3644.93237
0.638427,3,3653.917846
18.33651,25,3724.114236
34.342318,49,3837.695864
0.630467,2,3844.909719
3.762607,8,3867.861487
5.143355,11,3898.292616
9.033724,19,3946.012926
32.083479,48,4066.044199
1.557647,13,4094.454221
3.786104,6,4109.062304
14.052868,19,4157.334428
20.56619,28,4227.272627
0,1,4230.057857
2.987504,9,4252.970488
8.052066,10,4274.252422
2.656594,5,4284.242756
16.584539,25,4353.773659
0,1,4358.545359
2.533438,5,4374.358819
1.43636,7,4398.937489
6.557532,16,4442.100754
3.377167,5,4460.048489
7.102332,15,4498.911011
1.637491,3,4506.587842
6.048158,14,4544.993292
11.553947,18,4592.894787
6.732367,14,4629.358515
11.223365,17,4671.61415
0,1,4672.767517
5.377182,9,4695.261082
0.1341,2,4701.956635
1.0,2,4707.108615
2.241524,4,4717.571159
0.667098,3,4728.315698
0,1,4729.484397
8.211823,11,4752.407532
0.218561,2,4756.022292
1.307056,5,4769.539375
31.264018,49,4897.058548
4.16339,7,4913.559585
17.431863,29,4987.362198
4.857358,6,5000.28199
6.183856,10,5024.310913
0,1,5029.446194
3.194922,7,5046.56895
5.803827,10,5071.996262
11.346515,24,5134.440302
12.302639,20,5180.71043
33.758171,49,5300.624845
5.321913,12,5332.246248
2.744694,4,5342.891773
7.596171,12,5381.311456
11.601955,19,5426.655856
15.709399,27,5493.756351
1.828346,8,5510.354138
1.635767,6,5525.964329
12.306444,23,5584.950972
0.120343,5,5599.26478
11.565997,17,5640.732391
4.789069,7,5659.106334
3.678784,10,5685.030175
6.480523,8,5703.706385
20.739985,35,5792.875911
6.893283,12,5822.819022
12.78577,26,5892.518684
24.725127,49,6018.7807
2.981563,7,6039.528964
4.979582,7,6056.755115
8.758994,14,6088.947488
8.067714,13,6125.356906
3.211562,5,6133.90066
9.233128,19,6178.22612
27.619087,43,6285.09207
24.751408,33,6370.201536
2.0,3,6377.40977
5.983589,12,6408.438324
11.711689,24,6469.128864
15.017496,21,6523.637411
6.301509,13,6556.019791
8.352587,18,6598.313852
13.124596,20,6655.93013
7.541426,10,6684.10094
14.459725,21,6742.783428
7.22079,10,6763.66216
5.738452,8,6784.788543
25.490672,38,6883.011452
11.358321,17,6923.362231
-0.02009,2,6927.537298
34.1132,49,7041.054582
3.637667,8,7060.717471
20.901091,32,7143.961711
19.621254,35,7222.105886
22.1595,35,7313.72186
0.248872,2,7318.434383
11.549714,20,7374.303241
1.0,2,7379.522585
10.090716,15,7419.403377
21.001747,28,7498.439971
1.568061,4,7506.140814
15.391188,19,7553.920904
0.095514,2,7559.241526
-0.118505,2,7563.750824
4.453573,6,7575.700861
37.800429,49,7698.444772
8.646977,16,7736.175292
4.299678,6,7750.44305
9.27603,16,7779.950477
1.635379,4,7791.389478
7.222784,15,7825.545814
29.977498,40,7929.104123
25.211835,47,8043.616874
23.606249,44,8155.118162
1.969885,8,8181.585721
15.754653,34,8276.224973
37.729581,49,8403.356201
30.752879,46,8532.238489
24.036346,29,8608.418318
4.722144,8,8625.934681
0,1,8629.807073
-0.631482,2,8633.567076
