#{"t_start": 1624633035.3898964, "env_id": "mario_puzzle-v0"}
r,l,t
0.247032,2,10.819492
2.143662,4,19.921437
6.881156,9,44.381089
16.99929,26,115.712922
5.542066,9,139.203105
0.07327,2,145.34079
2.785058,7,162.198026
11.412883,15,202.11913
18.253818,25,266.23241
2.649722,4,278.14336
1.27363,7,297.176136
12.233759,26,372.782761
1.0,2,381.531289
0.346021,3,392.541489
1.0,2,397.031491
3.337177,9,421.122466
1.0,2,427.903203
5.706999,7,443.223163
1.967247,3,450.892566
10.003508,22,511.421378
2.599985,5,522.244971
16.654772,23,584.599365
15.713556,28,657.515154
5.815749,8,684.364536
10.886,21,746.043953
3.645998,7,764.78056
6.890706,13,799.995173
13.179662,20,852.89177
11.292104,23,916.052509
6.900805,16,960.673373
21.564041,30,1047.058198
1.911187,4,1061.180114
10.653442,17,1111.625317
4.133676,11,1137.205513
6.252641,9,1165.458286
1.765392,3,1175.741895
1.0,2,1184.537898
11.583693,17,1230.420101
6.642645,10,1256.117081
2.505801,11,1291.585561
4.422905,9,1316.317128
33.808376,47,1443.258405
15.655478,29,1527.94783
3.677758,10,1557.94739
0,1,1562.24105
1.0,2,1566.350422
8.205253,15,1610.789755
1.474094,7,1632.98332
1.254328,4,1642.970164
4.653722,8,1669.629272
0,1,1673.799005
19.501662,34,1766.81687
1.508602,4,1780.160223
-0.670262,2,1785.656881
8.832099,14,1822.414459
8.147838,14,1861.681334
7.828918,12,1891.907961
11.017924,21,1948.463749
9.775892,15,1995.289637
8.695448,18,2048.606806
1.954617,5,2062.886992
3.025876,5,2077.961755
0.213421,3,2083.697848
28.06899,49,2223.822768
5.537874,10,2254.274989
8.232346,17,2305.665432
2.782477,6,2324.061112
3.811966,6,2341.682806
6.577101,8,2361.749075
6.478074,13,2398.647544
0,1,2402.727694
0,1,2405.696515
13.457162,24,2473.337682
23.585626,33,2564.424222
4.274327,6,2581.857764
3.26291,5,2595.706522
11.426112,20,2654.300364
27.417566,36,2760.22317
12.929248,18,2813.139686
7.791984,10,2849.127867
23.600862,34,2942.540082
0.923586,5,2956.428893
6.415537,8,2978.468746
20.229255,37,3080.683139
2.354891,4,3092.455237
3.438067,8,3111.555391
1.667716,5,3125.952634
16.333081,22,3182.186305
2.283295,7,3199.487641
24.544698,37,3284.549592
8.505324,12,3312.034724
3.04045,6,3327.029467
5.495742,8,3349.26919
1.275884,4,3362.923162
7.594986,12,3393.650619
12.792186,22,3456.83885
0,1,3458.961986
16.407848,22,3515.349231
6.186075,9,3537.845795
16.922071,27,3607.340171
8.090883,11,3636.294947
8.30625,16,3679.146263
14.149944,21,3734.944155
2.064877,4,3743.718717
0,1,3747.01963
12.25338,22,3796.820478
28.657267,44,3915.793422
6.229533,9,3937.515261
0,1,3939.362698
5.586476,11,3967.689909
26.525427,36,4056.63586
1.90503,3,4065.753541
6.879344,16,4102.764929
4.283282,8,4121.098942
8.136415,13,4152.231913
8.017742,15,4190.864367
5.874199,8,4211.685674
1.827931,5,4224.847709
26.81431,41,4325.94763
3.469699,6,4340.530015
9.769056,18,4403.633348
1.764024,3,4408.440991
1.411739,4,4419.922307
4.091544,9,4448.266004
24.483137,40,4555.775451
0,1,4558.634829
1.314789,3,4568.762467
0,1,4570.738591
2.290016,4,4579.432201
14.473279,19,4629.458551
2.49223,6,4646.992819
17.279153,27,4713.862816
-0.370223,3,4723.495369
9.582622,15,4754.855825
11.402569,19,4803.323202
2.130377,4,4816.46741
2.0,3,4822.681458
6.246327,11,4852.600469
8.094432,11,4877.671459
13.805271,21,4930.822892
7.616234,14,4965.320766
8.165884,18,5008.278779
8.894523,15,5050.744819
33.473457,49,5172.539111
0,1,5175.826796
17.251214,27,5239.43984
13.050815,21,5287.379428
-0.089517,2,5293.147808
3.638249,11,5322.810869
2.772632,6,5340.058245
13.731922,22,5400.080144
6.437855,8,5420.62834
1.859513,3,5431.001554
2.504825,5,5441.551273
0.96783,4,5451.341132
12.299714,19,5499.531302
14.404926,19,5542.852912
5.742078,7,5557.599771
5.483777,9,5585.961023
1.875136,3,5594.875424
7.869199,14,5629.708556
1.632915,5,5641.652176
2.237226,7,5658.853685
13.783655,23,5715.568866
2.83163,4,5725.723547
5.227456,9,5750.411445
2.812961,4,5758.196927
9.163798,11,5786.832087
12.658208,29,5864.00344
16.233193,27,5931.4433
19.365046,31,6014.739465
8.634994,10,6041.664333
5.38069,10,6067.426445
2.564754,5,6079.445677
19.749936,31,6152.972234
33.554494,49,6272.446926
18.956537,28,6342.483562
7.58186,12,6375.523294
10.449694,18,6421.610541
0.764561,4,6433.302112
5.662648,17,6473.906345
27.467616,49,6594.340877
18.589158,24,6664.127178
2.802919,5,6677.989083
6.337384,14,6716.755284
0,1,6721.210523
23.182844,32,6798.279661
9.862609,21,6856.438853
0,1,6861.042809
7.297371,11,6884.533197
1.0,2,6888.93027
31.892009,49,7012.88457
4.638646,6,7023.093635
23.866673,33,7098.855565
7.072224,14,7134.62835
17.95575,24,7188.385318
12.034734,20,7242.494428
3.430263,13,7275.199525
9.836819,17,7316.730173
19.265223,28,7392.298909
4.111362,6,7407.292085
0.674694,3,7416.007773
1.785163,3,7423.924263
6.765942,12,7454.616984
6.145887,8,7479.254445
1.0,2,7483.814295
6.631436,12,7516.766078
16.571775,26,7578.247992
34.510222,49,7702.08465
5.005898,8,7720.682139
30.252072,43,7812.332233
17.407045,27,7880.957847
7.077945,10,7909.578787
6.3074,16,7952.363669
0.161205,2,7956.360963
5.039378,7,7971.378004
7.246729,12,8001.753239
2.853223,5,8015.930936
11.300364,20,8058.207398
0,1,8063.514309
32.364218,49,8197.717351
32.721321,49,8337.394853
28.512861,38,8424.84338
-0.510502,2,8431.161041
23.945034,35,8532.077775
