#{"t_start": 1624084692.414376, "env_id": "mario_puzzle-v0"}
r,l,t
8.671015,17,46.938705
5.35942,8,70.863403
3.854479,7,91.890783
0.59874,3,98.201571
1.459463,3,105.187337
1.843231,4,116.858131
3.697159,8,143.713375
1.134067,8,158.106014
0.213397,2,165.439001
7.972529,13,195.124129
1.450001,4,207.722366
10.374481,14,240.08029
0,1,241.972715
4.940075,19,285.779799
5.965076,14,320.340552
3.074066,13,354.679498
2.838282,5,370.922885
16.743033,29,439.318516
10.076153,13,474.881165
9.423446,16,513.195691
5.387905,10,543.895117
1.0,2,549.347765
13.905574,26,611.130475
8.426944,14,655.229443
10.760324,18,701.94142
11.236863,19,752.181701
22.125136,38,857.388096
0,1,858.969359
17.077101,26,924.127536
0.180437,3,934.940434
12.749512,18,977.255138
16.809667,30,1048.157413
7.37956,15,1088.556303
2.713323,6,1102.608196
0.34117,4,1110.944813
24.026094,37,1215.724044
4.736049,9,1238.366324
0,1,1242.918599
4.457337,7,1261.720083
2.404697,6,1277.568721
5.333061,8,1294.833014
6.900218,11,1324.131341
2.49959,4,1336.020916
7.506768,12,1363.564015
2.903696,5,1377.536831
16.418239,27,1442.750027
0,1,1444.0998
12.613694,20,1499.796866
4.694355,10,1531.138509
0,1,1535.618518
7.235882,16,1578.211554
3.188867,7,1597.869097
3.914077,8,1621.302806
15.484793,30,1698.723016
16.853592,26,1765.429669
0.746679,7,1781.972288
1.569553,4,1793.27226
19.906746,33,1876.538615
7.66231,14,1918.888515
6.988451,16,1958.063228
15.124964,23,2023.590754
2.384277,8,2044.720877
1.394383,4,2057.01737
11.675122,22,2112.046465
2.12259,5,2125.862915
5.114589,7,2144.840829
9.803467,16,2190.853975
24.586805,41,2300.711118
2.035712,10,2327.829512
5.14917,10,2355.344902
3.782662,5,2366.769279
2.440818,6,2378.953819
2.0,3,2390.464098
15.652365,20,2444.46349
4.246895,6,2459.941451
16.534952,28,2530.758021
3.88595,9,2554.430409
9.58561,17,2592.934468
0.145805,4,2599.889304
8.51903,14,2642.583102
2.930029,4,2654.649669
6.003969,9,2679.782709
1.0,2,2684.214295
1.02014,3,2693.608116
8.072725,18,2740.157026
24.325637,43,2848.258401
0,1,2849.861076
-0.216668,3,2856.569568
7.402741,14,2890.812512
0.604906,3,2900.896177
3.253106,8,2919.57657
5.963784,8,2940.636011
0,1,2941.871641
4.114817,7,2963.696643
12.901899,20,3023.245248
16.561699,32,3101.659378
9.373173,22,3162.825599
4.488082,8,3177.751963
4.514306,8,3195.35122
1.0,2,3198.698377
5.0,6,3214.945945
15.979605,31,3297.083915
16.332228,23,3355.143291
10.921127,28,3431.76193
7.358353,13,3465.273242
22.052839,31,3557.421759
0.461461,2,3561.424753
0.408258,3,3568.558933
4.335221,9,3590.117303
15.925931,27,3663.541615
3.0,4,3677.194112
13.868799,23,3740.069051
20.817164,36,3838.789963
1.365129,9,3863.202547
8.476344,14,3903.12916
11.342632,15,3940.181901
2.552063,6,3954.413116
13.889571,19,4006.900815
5.567979,9,4032.28258
1.448779,3,4037.940067
18.862158,26,4107.958173
9.443615,19,4159.272352
9.997924,13,4198.360352
0.881532,4,4210.278228
6.145667,8,4230.382704
2.305209,10,4259.409268
1.0,2,4267.041357
12.465131,19,4312.721856
0.668575,2,4318.303965
8.78778,14,4354.477168
7.0,8,4372.31165
3.861507,9,4397.490689
4.055661,7,4414.762773
0,1,4415.994563
1.708644,3,4426.652275
0,1,4432.064482
18.204079,27,4497.277054
21.80192,49,4624.219409
18.531349,22,4678.340483
0.307814,4,4688.326332
15.941295,38,4787.074653
8.543675,21,4839.765458
22.176295,36,4930.652938
1.680635,8,4955.210841
2.48813,9,4977.009276
8.0,9,5001.43429
6.570803,13,5029.743401
1.860443,7,5053.841025
0.422441,3,5067.056544
-0.100603,2,5071.684445
3.139493,6,5084.200269
3.040639,7,5101.156121
15.558093,24,5165.9172
2.660057,7,5183.159623
3.377248,15,5219.492983
11.664219,16,5254.676614
-0.096122,3,5263.387881
1.055594,3,5270.616163
6.954301,10,5290.56969
2.420477,5,5308.176547
0,1,5309.650166
1.288622,5,5323.66354
29.741543,49,5456.763478
9.846101,19,5506.731469
2.146938,5,5520.829752
1.0,2,5525.165002
4.706854,6,5544.321542
2.54089,9,5569.447412
1.629923,3,5577.049555
4.413968,12,5613.471149
3.850437,6,5632.365618
4.912538,11,5656.855253
5.0,6,5673.405266
2.187349,4,5683.630473
4.466101,9,5706.794264
19.09464,35,5788.464207
1.612514,5,5802.385626
9.709566,18,5851.43531
0,1,5853.480482
0.761187,8,5872.671223
11.744662,21,5928.328117
4.530936,9,5948.538273
5.027268,16,5988.352416
8.566274,14,6026.212249
-0.306441,2,6031.156137
0.080864,2,6034.642252
26.473123,49,6154.196705
4.878285,7,6170.744526
6.329817,11,6194.648273
3.155996,5,6207.343964
3.301479,5,6222.831969
27.271193,49,6347.332014
13.327474,19,6400.071865
1.0,2,6405.593576
34.006318,49,6538.51349
1.131583,5,6552.27898
1.620747,4,6560.086334
6.637236,10,6588.597671
2.893973,6,6600.240754
2.184321,4,6608.874431
