#{"t_start": 1624084690.7670598, "env_id": "mario_puzzle-v0"}
r,l,t
17.907733,28,83.545484
1.948125,4,92.096508
7.579394,13,127.817031
5.463498,7,148.119945
4.063443,7,163.258486
12.045291,15,199.182605
2.652517,5,214.545286
14.843911,20,259.703074
5.106034,11,284.585325
18.153511,42,390.758504
0.094244,3,399.176057
4.602563,6,409.846877
1.34413,3,419.522828
16.834209,33,505.74454
18.027713,29,579.924554
11.048393,16,624.561279
2.644918,8,646.569186
2.0,3,654.534008
3.932348,14,688.755082
3.390175,6,708.835653
1.348207,3,717.17482
17.351896,25,780.923801
7.878702,12,811.778269
6.479278,16,860.767561
2.277192,5,874.903716
7.130691,16,912.516272
0.715273,5,926.629659
13.870527,18,972.254602
5.586966,7,987.998838
0,1,991.036391
7.702873,11,1014.098678
10.817332,20,1068.710658
4.403381,7,1086.682124
1.58284,5,1097.648666
12.675308,19,1143.341454
5.760888,11,1174.019813
-0.330925,3,1183.802979
8.338902,16,1229.213706
33.035415,49,1357.557785
3.393503,5,1367.571793
27.972716,48,1488.049693
2.998859,7,1510.953015
0,1,1516.871225
15.943979,24,1583.000834
17.055478,24,1648.73871
7.813225,20,1703.142704
3.343962,5,1713.229592
2.969507,7,1730.63773
9.524628,15,1772.19933
4.490825,11,1798.284374
-0.14622,7,1814.157689
7.350298,13,1846.764665
0.736134,4,1858.303403
12.711424,23,1921.775422
3.642166,5,1936.199425
1.867637,4,1945.388644
21.357535,44,2064.518424
1.276169,13,2099.277018
0,1,2102.511182
10.808517,23,2161.197651
4.476336,6,2181.750337
0,1,2184.51664
14.1286,20,2237.409809
2.103466,6,2253.710112
0.29065,2,2260.460256
22.729101,38,2362.399975
2.180328,4,2371.144361
15.681635,20,2425.539796
16.460882,25,2491.566577
17.700686,27,2558.829186
3.400255,7,2573.323728
17.844729,27,2644.751628
31.871549,49,2777.166166
0,1,2782.144329
0,1,2782.973832
1.0,2,2788.477442
9.639892,24,2844.459208
2.106586,5,2856.389796
2.539386,4,2864.564533
3.29671,8,2884.629101
1.991472,6,2900.191962
9.630279,13,2934.696183
27.465437,49,3069.18754
9.092011,14,3103.170605
1.849173,5,3115.338888
8.630004,14,3156.761796
12.708689,20,3198.409889
0.287911,2,3205.144574
2.635621,8,3223.45066
3.796001,5,3237.71728
8.204445,13,3271.014834
8.10439,13,3306.248882
13.449927,16,3347.134052
4.318928,12,3375.997536
0.304055,3,3384.3601
7.084357,12,3418.51474
14.862269,26,3496.35948
0,1,3497.561448
2.598058,4,3511.960646
3.461662,6,3528.950522
2.760977,4,3542.402606
0.535603,2,3545.549212
26.694101,40,3645.521366
13.702597,25,3717.594184
5.59307,9,3739.704818
1.0,2,3745.735172
6.665828,10,3769.94305
16.210244,24,3841.839015
15.858247,30,3919.236992
5.165059,9,3944.42624
6.83406,10,3969.258785
8.025797,18,4020.139838
5.695316,9,4041.981043
1.99362,4,4051.872736
0,1,4055.848258
18.981444,35,4150.318344
3.997978,6,4166.245529
1.0,2,4170.073606
11.76047,21,4234.257348
7.31855,12,4268.135919
0.478175,6,4285.129299
20.626723,42,4387.074281
20.433912,30,4470.48632
2.151993,5,4480.054315
