#{"t_start": 1624084692.3668108, "env_id": "mario_puzzle-v0"}
r,l,t
0.586035,2,12.250463
3.170758,6,27.592879
9.124928,17,73.553594
0.234371,3,81.773126
12.226323,15,120.117092
1.0,2,124.624074
3.328035,7,146.713027
5.267368,10,170.678603
10.949686,19,219.269048
27.576386,49,335.056834
8.108818,11,365.076381
2.381438,4,374.303795
3.842244,6,387.617512
0.525398,2,393.837101
13.979878,18,435.092699
0.308628,2,440.781196
3.077631,7,462.310107
13.768035,18,507.283099
14.65442,25,570.37945
10.589099,14,605.644938
5.442866,9,634.055641
22.687317,40,743.029938
1.662132,3,749.945091
1.231441,6,765.817831
8.26925,14,801.943135
1.396374,5,816.110328
2.224995,5,831.542214
2.0,3,837.61375
4.642296,8,862.294986
2.434885,7,880.220765
1.0,2,885.324403
6.926341,10,909.326123
0,1,911.183812
20.911701,49,1029.933941
2.395156,4,1040.691251
3.582677,5,1055.306327
5.548084,9,1077.500505
3.63581,5,1091.4769
0.741057,2,1095.777353
2.29672,7,1111.269354
5.190861,7,1127.564595
8.110588,18,1178.536822
5.340538,8,1202.842585
5.167103,7,1220.904389
1.759937,4,1231.736861
1.629973,3,1242.200215
3.99356,7,1262.535853
4.0,5,1273.386209
0.386647,8,1292.283045
13.958375,19,1343.747436
0,1,1345.495598
5.996635,8,1364.418858
26.207796,49,1487.147384
18.558051,35,1591.547852
3.247281,5,1603.34709
5.028793,15,1645.964435
11.624839,14,1682.617507
4.547824,10,1708.183755
7.413642,16,1748.454958
2.010415,4,1760.592367
3.802507,6,1773.953749
3.453527,7,1791.376306
14.434739,25,1853.890324
17.049113,42,1965.706806
11.945422,21,2024.84132
0,1,2028.458146
0.165767,3,2034.07386
11.894545,15,2075.750791
5.471079,9,2103.008344
15.456257,23,2158.629102
10.167095,20,2216.000891
0,1,2221.385923
3.282859,7,2240.043691
2.0,3,2247.501823
17.002128,28,2320.27797
15.088913,27,2391.955025
0.413078,4,2401.305516
0,1,2406.980575
7.590811,10,2432.288766
7.340671,11,2461.75667
10.189246,18,2506.966767
8.099271,10,2533.221676
-0.022991,4,2542.379216
1.775566,4,2553.981709
9.650604,19,2596.134048
1.0,2,2600.199681
1.402553,4,2609.885785
0,1,2612.820518
4.119664,8,2640.574695
28.417639,44,2757.859153
6.051743,8,2781.778718
1.620245,6,2796.225609
3.972842,9,2817.579801
2.665621,6,2830.941905
1.0,2,2834.625943
20.525146,39,2930.645889
2.0,3,2938.140259
21.782431,28,3023.626977
1.182207,5,3037.15232
0.20222,3,3043.546074
6.352245,9,3065.558692
0.844415,3,3074.178946
6.520457,10,3098.161242
2.017066,6,3111.748046
3.0,4,3124.700612
12.623499,18,3170.048478
10.764232,22,3219.669849
4.83837,8,3240.830377
-0.092317,3,3247.540555
1.059537,3,3256.577942
6.223016,9,3279.787885
8.28837,15,3319.115757
0,1,3322.086498
14.395084,31,3400.700001
13.302282,28,3482.156822
2.231529,5,3500.891887
1.0,2,3507.114224
5.480105,7,3528.142235
9.565322,19,3575.971024
2.0,3,3580.602623
3.987974,11,3609.504386
15.109309,29,3690.393373
2.913836,9,3715.991481
4.125119,6,3730.370237
1.128012,3,3737.760964
0,1,3742.156144
38.399193,49,3880.980929
0,1,3882.443599
16.777922,29,3954.988734
6.468495,15,3993.283921
3.204435,6,4013.094136
5.551738,8,4035.283775
2.013835,6,4048.204647
13.630545,28,4124.339837
10.768383,17,4168.652614
2.0,3,4178.151914
0.825534,2,4185.558056
14.210162,22,4251.036299
4.482709,7,4268.74427
0.4908,2,4274.86227
28.312589,49,4396.980964
2.122641,6,4413.129912
9.251294,18,4464.181284
27.980635,41,4560.768777
20.379867,26,4630.476871
3.998582,7,4649.491244
5.248218,10,4673.114594
1.903029,4,4682.686468
14.021574,19,4730.673605
11.417698,17,4776.631601
1.0,2,4782.14104
10.055935,14,4813.700525
4.985722,9,4839.497286
14.458871,20,4891.409237
2.0,3,4898.200383
7.588237,12,4925.852263
1.430872,3,4937.241957
2.460161,5,4952.177532
9.338607,14,4985.831328
0,1,4987.894007
2.194236,12,5019.494372
3.272042,13,5059.31567
6.242352,10,5082.925257
10.125487,17,5127.729768
0.367523,4,5138.229352
0.903732,3,5143.997882
11.176279,14,5182.839863
24.969043,37,5270.761878
11.588302,23,5329.991786
4.811964,6,5347.36621
1.279476,4,5361.27493
13.488486,23,5413.305508
0.431118,2,5417.78178
17.253106,24,5487.290485
0.369134,2,5496.234004
2.814679,6,5510.606449
5.056566,8,5529.555298
8.963125,19,5584.394673
0,1,5589.308334
6.427713,11,5622.470855
6.118747,13,5655.634669
8.495393,12,5690.498558
1.0,2,5695.359879
8.791346,12,5723.708817
5.617829,8,5739.394164
10.859812,17,5776.892506
7.731538,14,5811.310446
6.968943,11,5845.716297
6.184719,11,5874.37053
9.555311,13,5901.426392
10.959695,19,5953.950085
6.949708,9,5975.979909
21.675826,42,6076.996623
11.523279,16,6120.794798
21.845336,31,6192.668248
12.274127,21,6252.983921
30.347668,49,6373.942554
0,1,6377.723424
21.534383,41,6486.881445
16.134902,24,6553.946849
2.940379,4,6564.082
9.596404,24,6625.101344
13.321543,30,6704.098176
26.590747,36,6796.069952
15.614543,23,6852.538594
10.086282,20,6900.132007
2.560376,6,6916.838175
5.958192,8,6936.512915
5.375254,10,6954.474498
7.664163,14,6989.25503
14.983193,22,7042.173194
21.35245,33,7131.798988
0,1,7133.642135
10.749015,18,7181.830397
3.24578,9,7207.400649
0,1,7213.074694
6.166083,11,7245.021261
3.534778,6,7262.050449
9.004641,11,7292.566006
4.28095,14,7331.065951
19.736014,29,7406.88162
3.626994,6,7423.53716
15.631217,35,7511.966803
2.652125,7,7529.791402
0,1,7531.28289
4.779993,6,7549.301382
0.459386,2,7552.806223
8.899892,11,7582.858329
2.0,3,7591.140293
2.089165,6,7602.379772
5.111602,9,7625.062263
1.005219,3,7632.39543
22.252064,33,7718.239157
30.509069,49,7842.294673
1.947641,4,7850.653823
17.113072,25,7924.651111
9.48569,12,7954.021163
34.665135,49,8071.080694
9.595902,16,8106.800317
4.632493,11,8132.270327
1.0,2,8136.362255
19.267577,42,8245.213105
1.28401,3,8252.198949
1.0,2,8256.468572
16.729735,22,8307.156098
16.630029,23,8365.427158
11.185866,19,8413.558439
2.99995,5,8429.81263
9.568553,18,8471.699075
14.62317,28,8539.995665
4.269505,7,8558.182505
6.81482,12,8588.503867
9.247348,17,8637.149678
16.834671,19,8684.722167
0,1,8688.676232
2.556219,8,8708.227998
0.019519,2,8713.477654
0,1,8717.220908
2.001115,5,8729.211675
0.577533,3,8738.314903
0,1,8739.673804
12.008081,16,8780.742227
0.9449,3,8786.9974
26.575468,49,8905.358948
10.48182,15,8944.487231
0,1,8949.027546
2.66917,7,8964.506168
3.689439,5,8977.407724
15.616707,25,9044.428604
0.42088,2,9049.788461
4.829648,13,9082.341189
4.970165,14,9115.662934
1.552667,3,9122.276927
16.146979,31,9203.103035
14.262193,24,9263.851625
