#{"t_start": 1624084692.004216, "env_id": "mario_puzzle-v0"}
r,l,t
12.323074,28,82.279893
0.751677,5,93.711477
0.947378,5,103.258626
1.578743,3,113.115306
12.733315,18,164.563833
8.073413,13,192.959819
13.343107,23,248.565733
8.844448,16,285.37144
4.684494,8,303.93243
18.268436,28,378.722013
0,1,380.347139
8.842692,15,417.07683
6.771589,13,448.663146
1.298416,7,469.420653
1.821169,5,483.578182
6.79945,9,504.173976
5.0,6,520.364156
2.715453,9,545.465516
17.435403,27,611.478697
2.529081,5,626.632002
1.652494,5,643.313608
0,1,645.052787
10.718959,15,684.587867
12.287731,21,743.418214
0,1,745.808811
2.486594,4,754.13293
10.7986,20,806.758957
2.706658,4,821.198278
13.223739,20,875.910195
4.278219,9,896.936084
2.238469,4,904.287758
14.775653,24,969.274465
1.0,2,974.553489
9.939633,22,1022.261236
6.452089,14,1060.662675
17.444201,30,1133.94085
6.199215,12,1165.783676
5.370951,11,1201.254424
1.658905,4,1211.384882
10.663322,13,1248.175979
7.756097,11,1278.396888
5.883962,7,1292.661578
14.50712,26,1360.439835
5.480263,7,1377.14354
18.338102,28,1444.540432
5.928561,13,1480.782726
10.988076,16,1529.535701
22.619283,33,1621.837144
4.595866,7,1637.139933
17.333654,40,1745.818126
17.715727,32,1824.994934
6.827654,10,1849.917521
3.177928,6,1863.795704
5.224097,10,1890.395727
4.096379,6,1910.483245
0.83051,4,1920.721295
5.449935,10,1946.602104
5.718863,9,1967.809727
8.688705,13,2003.348331
0,1,2008.023144
1.401809,3,2016.283762
15.182666,25,2081.011361
3.733911,12,2117.106704
0,1,2118.391472
18.531766,32,2206.736131
4.67793,15,2249.135299
-0.627986,2,2252.646479
0,1,2255.811677
4.050876,11,2285.987326
3.0,4,2296.063595
3.036464,5,2311.157288
4.346811,9,2332.531447
0,1,2336.531528
1.391888,4,2345.653439
6.690316,13,2376.637878
14.451933,28,2455.512362
8.171976,15,2495.068746
5.718487,16,2533.88265
19.588582,27,2597.053202
6.761729,10,2625.680318
4.595566,8,2649.743096
7.038292,10,2678.747231
1.644122,4,2689.258051
9.928328,17,2731.88198
3.706786,5,2746.980757
3.574597,5,2758.213589
19.567498,36,2848.285143
4.805558,11,2872.180184
1.0,2,2878.574133
1.753307,3,2888.15985
3.780574,7,2906.856962
4.20948,8,2922.728181
0.789255,3,2931.114727
1.424925,3,2939.316962
8.895308,17,2990.192094
11.422198,20,3047.350922
4.424207,6,3059.231821
13.882423,20,3110.7736
2.289508,9,3134.805732
