timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
804864,38.003816300000004,0.0,0.0,45.69826175,0.0,0.0
806912,37.6386506,0.0,0.0,45.16440133,0.0,0.0
808960,38.3051072,0.0,0.0,44.7,0.0,0.0
811008,30.664959500000002,0.0,0.0,37.099305863999994,0.0,0.0
813056,40.3913124,0.0,0.0,48.3,0.0,0.0
815104,34.2261181,0.0,0.0,41.99742437,0.0,0.0
817152,35.182984100000006,0.0,0.0,40.936472103,0.0,0.0
819200,21.5953096,0.0,0.0,26.490400611299997,0.0,0.0
821248,35.804618899999994,0.0,0.0,44.1,0.0,0.0
823296,33.5165743,0.0,0.0,40.604910714,0.0,0.0
825344,34.973337300000004,0.0,0.0,43.19936801,0.0,0.0
827392,37.247948,0.0,0.0,44.109169599,0.0,0.0
829440,35.5703165,0.0,0.0,42.908935609000004,0.0,0.0
831488,35.5880363,0.0,0.0,43.29998248,0.0,0.0
833536,37.9463729,0.0,0.0,46.8,0.0,0.0
835584,28.7719901,0.0,0.0,35.873617294,0.0,0.0
837632,35.327144200000006,0.0,0.0,41.61740382079999,0.0,0.0
839680,23.412034300000002,0.0,0.0,28.9781234505,0.0,0.0
841728,38.709997900000005,0.0,0.0,44.7051785607,0.0,0.0
843776,28.961373399999996,0.0,0.0,33.7050473628,0.0,0.0
845824,40.1675558,0.0,0.0,47.6,0.0,0.0
847872,30.330568899999996,0.0,0.0,37.109081788,0.0,0.0
849920,38.37393780000001,0.0,0.0,44.5050358377,0.0,0.0
851968,30.849516299999998,0.0,0.0,36.404336304,0.0,0.0
854016,35.0688618,0.0,0.0,43.2,0.0,0.0
856064,37.0078467,0.0,0.0,43.599231616,0.0,0.0
858112,33.2948521,0.0,0.0,40.4051785607,0.0,0.0
860160,33.9734979,0.0,0.0,40.317232132,0.0,0.0
862208,29.975628399999998,0.0,0.0,36.226641464,0.0,0.0
864256,30.9764505,0.0,0.0,38.208385629000006,0.0,0.0
866304,33.902207,0.0,0.0,40.49944311,0.0,0.0
868352,39.0270436,0.0,0.0,46.7,0.0,0.0
870400,35.3824841,0.0,0.0,42.604278724,0.0,0.0
872448,33.952191600000006,0.0,0.0,40.3053391185,0.0,0.0
874496,31.848247299999997,0.0,0.0,39.2096929425,0.0,0.0
876544,37.1741317,0.0,0.0,44.167580889999996,0.0,0.0
878592,41.3146323,0.0,0.0,49.0,0.0,0.0
880640,36.510983499999995,0.0,0.0,44.855416954,0.0,0.0
882688,35.41945030000001,0.0,0.0,42.952142045,0.0,0.0
884736,38.61639949999999,0.0,0.0,45.160126277,0.0,0.0
886784,35.922507800000005,0.0,0.0,44.709744531999995,0.0,0.0
888832,35.77236499999999,0.0,0.0,43.2020333432,0.0,0.0
890880,34.526506499999996,0.0,0.0,41.89958714,0.0,0.0
892928,34.79309740000001,0.0,0.0,41.91723213269999,0.0,0.0
894976,40.2506103,0.0,0.0,48.3,0.0,0.0
897024,26.628815600000003,0.0,0.0,31.903324848999993,0.0,0.0
899072,41.280727999999996,0.0,0.0,49.0,0.0,0.0
901120,41.437220599999996,0.0,0.0,49.0,0.0,0.0
903168,32.668656600000006,0.0,0.0,39.983102608,0.0,0.0
905216,35.991447,0.0,0.0,42.999982419999995,0.0,0.0
907264,36.108398,0.0,0.0,42.89998248,0.0,0.0
909312,38.22095410000001,0.0,0.0,46.4,0.0,0.0
911360,39.532976500000004,0.0,0.0,47.4050221033,0.0,0.0
913408,33.5825711,0.0,0.0,40.9053391047,0.0,0.0
915456,42.261688299999996,0.0,0.0,49.0,0.0,0.0
917504,39.1658405,0.0,0.0,46.1049736567,0.0,0.0
919552,28.6894366,0.0,0.0,35.6805295305,0.0,0.0
921600,41.1936156,0.0,0.0,49.0,0.0,0.0
923648,35.8901204,0.0,0.0,42.052023125,0.0,0.0
925696,36.756431899999995,0.0,0.0,44.1,0.0,0.0
927744,38.8357007,0.0,0.0,47.2,0.0,0.0
929792,31.117815999999998,0.0,0.0,37.437824998,0.0,0.0
931840,38.352185199999994,0.0,0.0,45.504910714,0.0,0.0
933888,41.591483100000005,0.0,0.0,49.0,0.0,0.0
935936,36.627333400000005,0.0,0.0,44.192559992999996,0.0,0.0
937984,38.0898611,0.0,0.0,45.3043654032,0.0,0.0
940032,40.82505999999999,0.0,0.0,48.5,0.0,0.0
942080,37.4344824,0.0,0.0,44.6,0.0,0.0
944128,36.7029768,0.0,0.0,44.185829896,0.0,0.0
946176,41.7277537,0.0,0.0,48.2044716973,0.0,0.0
948224,33.983621299999996,0.0,0.0,41.59904706,0.0,0.0
950272,32.5870274,0.0,0.0,38.210089288,0.0,0.0
952320,37.76465780000001,0.0,0.0,45.6,0.0,0.0
954368,41.3280735,0.0,0.0,49.0,0.0,0.0
956416,39.1823926,0.0,0.0,45.5,0.0,0.0
958464,40.8696993,0.0,0.0,49.0,0.0,0.0
960512,30.735865699999998,0.0,0.0,37.39976613,0.0,0.0
962560,40.349896699999995,0.0,0.0,49.0,0.0,0.0
964608,40.37046900000001,0.0,0.0,49.0,0.0,0.0
966656,35.5700152,0.0,0.0,43.6046548304,0.0,0.0
968704,37.1002596,0.0,0.0,45.961181260000004,0.0,0.0
970752,37.6808034,0.0,0.0,44.59932929,0.0,0.0
972800,39.924245,0.0,0.0,46.19926036,0.0,0.0
974848,41.2776588,0.0,0.0,49.0,0.0,0.0
976896,36.4934729,0.0,0.0,45.4,0.0,0.0
978944,38.0767778,0.0,0.0,48.2,0.0,0.0
980992,35.449414399999995,0.0,0.0,41.795059615,0.0,0.0
983040,37.7212809,0.0,0.0,44.89998248,0.0,0.0
985088,40.957609500000004,0.0,0.0,49.0,0.0,0.0
987136,40.50599089999999,0.0,0.0,49.0,0.0,0.0
989184,30.284578999999997,0.0,0.0,36.004670929999996,0.0,0.0
991232,36.7435034,0.0,0.0,44.392560005,0.0,0.0
993280,40.2341665,0.0,0.0,49.0,0.0,0.0
995328,36.6043187,0.0,0.0,44.2,0.0,0.0
997376,40.712444399999995,0.0,0.0,49.0,0.0,0.0
999424,41.2190208,0.0,0.0,49.0,0.0,0.0
