#{"t_start": 1624084692.3967059, "env_id": "mario_puzzle-v0"}
r,l,t
10.237177,17,46.868731
2.346851,5,65.683522
0,1,66.815525
2.207472,8,89.241369
1.0,2,93.273941
6.329946,10,120.329466
15.852284,24,182.358086
1.0,2,186.399088
1.414091,3,193.45132
15.955435,33,272.424677
0.706112,3,279.204102
30.518338,43,386.259896
5.460276,10,410.780039
11.440964,20,464.397299
1.0,2,469.451144
1.0,2,474.829405
1.51239,3,484.702293
23.190375,36,572.363208
2.71997,5,585.409632
1.664,4,596.412832
8.705771,20,653.799239
15.216878,28,728.381818
4.0149,9,751.940161
4.374803,7,769.39567
1.0,2,775.617097
16.036474,28,852.186572
-0.010344,2,860.672596
1.253984,4,870.612367
11.882177,18,915.0095
17.30967,23,972.972707
0.593824,2,977.506456
8.597362,22,1026.66923
9.802849,21,1085.280784
1.0,2,1088.591367
2.975208,7,1105.082631
1.0,2,1108.934614
24.501446,37,1212.244756
0,1,1213.886886
4.832668,12,1250.151515
11.086868,16,1289.288078
7.082911,10,1315.571503
9.234023,27,1381.483314
6.232128,17,1421.227427
0,1,1423.098605
2.812695,6,1437.108958
0,1,1439.002632
13.597481,22,1502.262842
10.455488,16,1554.474472
15.359327,20,1605.373859
18.916542,29,1684.303792
3.115792,9,1707.030391
-0.072145,2,1712.293807
1.369217,4,1721.018648
7.381995,12,1752.942606
3.459558,5,1765.75791
16.734191,29,1836.840799
0,1,1841.099968
3.411246,5,1853.743171
9.44196,18,1901.658462
0,1,1904.872532
2.401268,4,1917.740557
5.474884,15,1956.297807
8.379196,11,1987.745756
-0.205743,2,1991.163944
17.153413,38,2093.174173
30.233518,49,2229.460084
9.638019,16,2272.719966
3.451696,9,2293.542261
13.606631,21,2350.727563
6.148283,8,2371.507443
1.753409,5,2381.630374
3.18911,7,2401.250265
4.041409,10,2429.679638
0.603247,2,2436.851252
-0.295199,2,2441.152835
12.387079,17,2483.072305
1.326266,3,2494.705734
9.657435,13,2526.115576
4.769942,11,2554.429497
2.923614,8,2571.715364
1.81314,4,2581.751597
4.53674,7,2596.155815
2.0,3,2602.111192
1.733248,5,2615.800896
5.609094,17,2669.614247
7.445756,12,2701.436722
0,1,2708.494903
3.142504,9,2726.851663
0,1,2729.410369
7.549818,10,2756.485965
4.128063,8,2779.79815
19.073811,40,2873.036533
11.345458,27,2941.965628
1.571173,3,2950.793398
5.087796,7,2973.917246
6.108583,9,2999.275491
10.585625,14,3038.922198
1.303262,3,3046.693701
18.10221,27,3112.052484
1.535808,3,3119.677411
10.70453,28,3188.39244
0,1,3192.107847
0.752332,4,3200.315978
3.19305,6,3214.790543
1.0,2,3220.297123
20.028747,27,3291.135561
0,1,3292.779151
2.828303,5,3306.651611
5.69746,9,3329.558963
1.566505,6,3342.779344
27.565245,40,3454.570213
3.951429,7,3474.502348
6.612208,11,3512.712446
1.841689,5,3525.510309
11.138684,17,3566.000512
18.336136,25,3628.807827
0,1,3633.023258
1.978656,6,3648.676314
0,1,3651.587135
7.241535,13,3689.388416
28.128929,45,3808.524205
0,1,3813.432722
23.535358,36,3912.723748
0,1,3916.262125
2.0,3,3924.822452
4.537552,7,3942.283976
5.005599,11,3970.193264
21.336469,32,4057.526819
2.0,3,4066.22451
1.780484,5,4081.065179
4.439109,7,4098.03151
6.632777,14,4137.929956
11.678307,22,4195.760119
1.0,2,4206.149213
2.833353,7,4220.952522
2.425892,6,4241.617822
0.773514,2,4247.910536
6.4033,13,4281.187141
5.296364,11,4307.674014
4.090077,6,4322.607696
1.0,2,4327.375804
5.670779,13,4361.341949
15.561281,21,4414.57695
5.199515,15,4455.858997
9.791368,14,4490.987307
7.787988,11,4517.375674
4.648662,8,4537.852307
32.109964,49,4663.593775
1.0,2,4667.043993
3.535076,6,4682.293867
4.490507,10,4704.747471
11.50682,14,4746.211597
8.90823,14,4783.922959
6.449272,9,4803.352128
3.0,4,4812.226595
6.542914,10,4839.2601
8.897563,20,4891.825002
9.31621,13,4922.852617
17.899083,24,4986.195947
