#{"t_start": 1624084692.2822526, "env_id": "mario_puzzle-v0"}
r,l,t
7.173458,15,42.654896
4.410162,8,67.039517
8.547316,14,101.529031
27.404165,48,226.744819
0,1,229.187431
9.741797,24,282.397304
4.176609,6,297.746479
2.827668,4,308.939555
8.586332,18,355.342983
7.15712,11,382.807785
5.347299,8,401.076194
8.221335,22,456.286425
1.261912,6,476.803079
1.0,2,481.098401
1.421585,4,491.91536
18.031615,30,567.464436
0,1,569.168603
0.636316,5,581.488574
3.737875,7,598.475246
1.0,2,603.258628
4.087614,11,636.783366
2.786856,8,660.386313
4.053368,6,676.849446
2.946538,6,687.585567
27.501792,49,822.870495
11.778964,19,875.949961
13.527919,22,929.950875
0,1,935.384007
13.389818,24,991.050857
14.87092,24,1047.929389
13.665756,21,1101.88482
11.967129,18,1149.958531
7.435857,14,1188.292009
16.031687,28,1266.815034
2.922039,5,1279.700092
4.180617,9,1302.670732
0,1,1304.547191
4.0,5,1317.335746
6.436428,9,1341.654591
1.942014,4,1350.230349
6.033856,8,1368.559551
14.295597,31,1444.349622
3.979889,6,1459.5959
22.967244,35,1562.392663
0,1,1567.800532
3.785325,6,1581.273136
12.314059,25,1648.493812
0,1,1653.745952
3.451503,8,1672.983991
21.293766,36,1766.431404
11.256247,26,1832.100602
31.697988,49,1961.886106
2.089882,7,1981.963952
7.952189,16,2025.355655
1.0,2,2030.655709
2.891672,8,2053.459831
25.008133,38,2151.057327
0.221492,2,2154.619242
2.123485,4,2172.688066
8.043786,17,2219.1293
6.019126,10,2245.420814
7.823684,17,2289.083383
1.0,2,2293.410691
17.142023,29,2371.621863
6.049256,8,2391.978017
1.020097,3,2399.508189
0.404875,2,2404.510165
4.654916,8,2427.797955
9.69014,26,2496.314488
11.834591,16,2537.243388
39.017357,49,2663.945688
0,1,2667.439499
7.98659,12,2698.43705
8.328137,14,2737.101014
3.0,4,2744.647904
4.212708,9,2769.497651
8.213634,14,2807.600358
0,1,2810.005082
7.480147,12,2836.07117
2.0,3,2844.523277
0,1,2846.114666
12.754862,19,2890.963227
4.185952,8,2912.703591
5.146306,14,2948.849258
2.839289,7,2970.595432
0.972474,3,2978.904165
6.170485,8,3002.09717
5.308608,9,3032.256646
5.952058,13,3059.033579
1.0,2,3063.857222
4.460739,11,3094.283951
11.081084,18,3143.359697
24.69622,49,3258.540339
4.652506,7,3278.597885
13.214989,24,3339.288163
0.395892,2,3343.458812
9.576145,19,3393.011699
0.703778,4,3402.563758
2.13579,12,3439.03667
1.0,2,3447.747155
3.147802,5,3459.522795
7.839514,13,3500.550925
1.0,2,3508.42836
13.563613,28,3578.711917
28.995584,43,3697.896239
9.130144,14,3733.610615
1.0,2,3737.824476
11.373259,16,3777.037184
8.002803,14,3819.67378
14.946595,19,3879.109739
9.018265,14,3911.161544
31.492445,48,4038.452762
5.476129,12,4071.647211
4.700092,14,4107.82907
1.119806,4,4120.73559
8.0,9,4143.85129
0.980141,4,4154.877634
0,1,4156.562252
9.924883,15,4200.97717
1.0,2,4208.249382
20.381278,24,4274.903101
26.33235,49,4397.493463
7.25522,13,4433.957705
11.687672,20,4485.674279
22.264174,32,4560.892184
10.719223,17,4608.992144
0.205309,2,4613.118553
32.306306,49,4736.799275
8.353865,11,4766.293445
3.285287,10,4790.470859
7.028431,10,4816.712457
6.411403,13,4848.548748
20.611313,49,4977.661287
0.917699,4,4986.383785
13.41689,23,5045.729829
0.719702,4,5063.087891
3.696864,5,5075.413068
12.952024,20,5121.368044
2.669332,8,5146.491333
24.556709,42,5247.966443
0.816633,2,5252.351249
0.754316,2,5259.390599
2.094428,4,5269.357067
2.680916,6,5280.650903
13.086638,26,5355.357073
9.464885,21,5404.874089
0,1,5406.403136
