#{"t_start": 1624084692.418349, "env_id": "mario_puzzle-v0"}
r,l,t
1.928787,5,19.070186
9.742975,16,61.334434
9.886228,22,119.919452
2.643238,5,135.780272
15.490042,28,206.301039
1.0,2,211.812625
3.168949,9,230.30118
13.726206,18,270.211104
11.30365,20,322.889286
19.254767,37,415.135024
6.09634,16,452.552232
11.175388,19,503.767954
1.309972,7,524.578554
2.0,3,531.528526
6.209201,14,567.591882
8.526317,16,605.704373
8.505795,12,643.22838
9.927884,17,685.307123
2.75136,5,702.113858
0.431096,5,715.386965
28.974402,43,828.127109
3.018623,8,855.513181
1.098036,4,864.966076
0.952482,4,875.39232
1.0,2,879.683104
5.083554,8,898.005424
17.543989,35,986.201959
6.185985,9,1005.89664
12.637037,18,1052.032912
25.314795,35,1139.78136
16.363809,26,1214.303148
2.483456,4,1223.65245
13.12845,26,1292.377284
24.786617,35,1381.641108
24.963165,36,1470.521824
1.370442,5,1483.301441
3.283107,7,1506.29337
14.99003,24,1576.088461
1.0,2,1581.217185
10.789497,16,1627.103481
21.115726,31,1706.92468
3.751554,10,1733.788984
21.578828,36,1824.597615
4.537658,6,1839.581959
6.545653,9,1861.449514
2.709266,4,1872.338049
8.24338,13,1908.41994
9.317476,17,1953.027474
3.856626,6,1970.699744
15.381522,30,2054.404808
3.623365,13,2086.676431
9.990015,22,2141.374836
6.956605,13,2181.914659
14.370805,20,2238.710425
4.111208,9,2262.396272
0,1,2266.269545
24.186681,38,2365.058206
3.861181,8,2382.552067
9.384868,12,2420.223658
4.01542,7,2434.512334
3.655801,6,2452.956472
3.542931,5,2463.58743
16.586819,22,2520.681439
6.455707,12,2551.068821
3.075035,6,2566.215038
7.366183,13,2594.080326
13.880256,25,2665.591778
7.97459,12,2698.517606
0.600857,3,2709.873317
2.129985,8,2727.781534
8.806038,17,2773.729617
1.77525,5,2788.554745
25.152939,35,2866.998659
13.179021,18,2914.659551
24.743124,38,3023.900819
1.574697,3,3034.068559
0,1,3035.223712
2.60546,4,3043.637118
8.201618,13,3075.475973
14.720434,25,3141.417167
3.897263,7,3161.769747
19.612277,31,3232.158059
1.304377,3,3239.234275
18.485969,37,3335.812738
4.410838,6,3351.362781
21.965897,38,3454.540268
12.588411,20,3516.830849
0.406776,2,3523.027585
12.243698,18,3565.796763
8.870176,13,3601.482749
4.362612,9,3621.291614
4.243683,10,3648.968188
4.024964,10,3678.33882
25.15919,44,3793.797045
3.935343,11,3829.512931
5.334662,14,3871.502459
29.443645,49,3995.993457
2.060453,4,4009.252955
4.137809,6,4028.355821
1.296896,8,4046.748804
12.654728,19,4098.093129
0,1,4099.661477
1.0,2,4105.960325
15.3975,26,4176.786836
1.0,2,4183.758638
13.392673,28,4263.219527
20.033784,27,4331.994699
6.89178,9,4354.685542
15.879544,32,4437.374075
0.636764,5,4451.282232
26.363033,41,4553.975745
0.066368,2,4557.17162
13.564036,26,4626.431149
0,1,4628.10975
2.024462,7,4648.180098
9.670567,16,4686.66691
12.784721,22,4743.482293
3.667788,5,4755.775766
