#{"t_start": 1624084691.7052476, "env_id": "mario_puzzle-v0"}
r,l,t
1.978491,5,22.056324
5.730819,9,41.5294
12.491803,23,102.368847
22.245434,43,216.202112
0.588034,2,221.930394
6.024952,17,258.987364
11.223296,16,293.830578
19.22573,36,386.03618
24.129374,37,483.547361
9.301999,11,509.731931
1.22133,6,528.262306
12.107144,19,572.406708
16.49189,22,635.75379
4.422633,8,658.416485
1.0,2,662.127228
6.703152,11,689.473657
10.179924,21,749.571863
0,1,750.871516
2.0,3,758.859123
8.897551,16,801.2424
10.834065,19,852.996964
2.431454,4,867.694602
0.62544,2,870.948218
2.880871,10,893.404684
1.202718,4,902.134682
3.015163,5,917.494721
13.669977,28,988.082999
0.681955,3,993.063639
8.287711,12,1019.532641
0,1,1024.476556
10.558259,21,1081.25852
9.62836,17,1118.965997
22.074603,48,1254.816326
10.241738,14,1290.104131
8.014721,13,1322.037955
1.188241,6,1339.256279
6.477529,16,1375.4141
6.485727,13,1406.875299
11.338106,19,1454.668702
9.068006,14,1495.519822
3.215913,5,1512.812676
0.953353,3,1521.041921
1.254984,5,1536.186215
12.145501,20,1591.868132
0.943808,3,1598.596301
2.516501,4,1607.306005
2.549324,4,1622.145995
-0.15713,2,1626.303071
9.09321,14,1665.868277
0.528307,2,1670.106185
16.118026,23,1726.419147
0,1,1732.732146
5.846696,11,1758.83722
21.932755,33,1841.999046
2.702264,5,1854.877585
8.748629,12,1887.114016
0,1,1888.537791
8.271617,15,1931.585015
1.483199,3,1939.664504
9.841651,12,1970.001346
1.0,2,1974.769412
1.363709,6,1991.610608
3.332984,5,2005.465947
18.250758,29,2084.100759
16.621094,29,2161.956861
6.724253,16,2207.078521
3.476601,5,2221.730736
9.288959,22,2281.427054
0.381784,3,2288.37709
3.500371,5,2303.614966
22.228115,41,2412.092196
8.494207,14,2447.688995
0,1,2451.306711
33.161514,49,2572.417487
7.626499,15,2605.359227
2.600723,5,2622.596615
4.757105,10,2652.122504
4.496346,9,2677.736521
15.264566,39,2783.333348
14.155027,28,2848.683239
0,1,2850.688213
15.246383,32,2929.360847
-0.368994,4,2938.852784
8.478044,12,2977.969656
1.063724,3,2987.099345
0.444051,3,2992.107405
2.24655,5,3007.976757
3.389612,9,3036.070841
11.140931,22,3089.498546
12.05033,18,3136.755476
11.740095,22,3187.653869
23.213719,49,3312.716694
22.054278,35,3401.072163
6.402551,11,3433.636171
19.491572,31,3527.896898
11.254683,19,3574.724616
25.475924,34,3664.332489
