#{"t_start": 1624641996.5602486, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,8.81368
2,3,14.858305
9,10,44.04368
22,23,107.192428
33,34,198.379674
0,1,200.162682
7,8,224.457698
34,35,310.165136
35,36,400.851701
36,37,500.687506
10,11,526.73606
5,6,543.042263
2,3,550.044554
37,38,645.793319
27,28,718.069856
5,6,732.992211
1,2,740.30266
8,9,763.976314
0,1,767.948372
15,16,805.935758
22,23,864.631123
4,5,876.427226
6,7,893.892823
1,2,897.136781
6,7,917.659253
8,9,941.684026
20,21,994.675932
1,2,1000.650258
6,7,1015.200112
3,4,1028.547794
21,22,1083.949908
16,17,1132.838528
32,33,1217.911343
14,15,1253.833637
31,32,1337.564119
29,30,1414.058754
37,38,1515.377208
1,2,1520.083996
10,11,1549.392769
9,10,1572.448244
4,5,1587.819385
2,3,1595.586997
3,4,1603.948653
19,20,1659.522904
6,7,1677.07926
23,24,1742.221701
6,7,1761.820291
3,4,1775.694411
22,23,1841.343809
5,6,1857.766508
3,4,1867.569777
23,24,1927.337482
7,8,1949.727817
49,49,2086.454618
49,49,2218.003463
13,14,2258.022754
11,12,2289.081946
1,2,2293.799922
0,1,2295.827637
5,6,2314.042771
0,1,2317.467722
24,25,2375.104103
14,15,2410.895074
8,9,2433.467392
32,33,2517.875443
16,17,2556.5452
12,13,2587.537409
6,7,2606.096323
4,5,2623.957898
0,1,2627.752491
8,9,2650.343321
39,40,2749.560485
16,17,2787.872405
4,5,2803.218829
5,6,2819.676666
9,10,2843.424669
4,5,2858.177918
44,45,2987.022611
5,6,3000.845644
0,1,3004.860242
26,27,3070.975436
5,6,3087.835143
16,17,3135.272052
33,34,3216.454412
49,49,3349.20324
33,34,3434.715317
1,2,3438.769484
4,5,3450.919633
0,1,3455.693744
0,1,3456.850401
40,41,3560.931272
20,21,3600.365261
21,22,3654.706204
49,49,3779.282109
3,4,3788.798361
24,25,3863.572677
8,9,3886.486805
2,3,3891.368042
6,7,3909.889188
27,28,3991.615653
2,3,3997.694331
8,9,4023.354554
16,17,4067.807552
14,15,4110.665888
4,5,4125.291801
15,16,4173.474693
5,6,4188.487622
13,14,4226.149566
4,5,4242.214523
5,6,4257.231675
20,21,4318.974249
42,43,4422.441432
7,8,4444.994153
3,4,4452.131016
6,7,4467.936196
24,25,4523.939554
7,8,4545.694956
3,4,4554.807462
17,18,4606.493341
8,9,4630.528734
21,22,4685.988902
22,23,4741.957463
8,9,4766.4877
43,44,4872.705876
7,8,4894.966648
1,2,4898.610267
35,36,4987.334335
5,6,5009.180525
23,24,5072.720314
49,49,5196.766575
8,9,5221.87239
49,49,5338.274244
11,12,5369.217958
5,6,5388.294035
26,27,5456.503704
2,3,5466.188049
15,16,5507.00696
36,37,5598.030408
3,4,5609.831517
29,30,5683.973459
5,6,5698.44857
6,7,5714.949969
6,7,5730.15975
4,5,5741.286102
47,48,5864.793832
6,7,5881.821329
7,8,5905.017145
6,7,5926.956773
42,43,6027.862928
29,30,6098.655641
1,2,6102.982925
20,21,6157.443918
9,10,6183.066809
9,10,6210.439669
21,22,6263.75497
17,18,6312.500862
15,16,6354.885955
40,41,6464.268176
13,14,6496.013997
25,26,6559.659572
7,8,6578.934833
17,18,6626.444293
1,2,6630.372411
5,6,6648.526668
15,16,6691.92565
17,18,6735.391171
3,4,6749.074623
28,29,6818.486646
5,6,6833.604522
3,4,6843.109827
8,9,6863.93784
4,5,6879.73065
1,2,6883.24023
19,20,6931.324467
23,24,6998.639642
18,19,7045.462748
3,4,7058.415068
0,1,7063.253591
32,33,7148.34378
25,26,7216.183293
11,12,7247.886068
16,17,7289.8036
34,35,7369.579154
8,9,7389.920737
1,2,7394.161882
29,30,7463.796941
49,49,7589.8036
6,7,7611.696086
0,1,7612.840458
39,40,7719.377357
25,26,7792.372152
49,49,7914.164417
2,3,7923.99435
4,5,7936.121597
7,8,7948.658978
6,7,7967.085746
25,26,8029.699558
26,27,8093.08904
12,13,8122.063634
1,2,8126.752704
20,21,8177.50562
11,12,8202.836002
27,28,8270.170785
6,7,8289.605483
8,9,8310.987727
20,21,8368.034615
14,15,8404.586148
41,42,8518.023586
33,34,8604.080709
10,11,8625.290405
15,16,8660.632714
49,49,8787.558135
4,5,8797.66546
9,10,8820.818676
21,22,8874.746895
49,49,8989.840215
17,18,9031.509975
1,2,9035.869528
49,49,9159.83536
1,2,9163.274334
1,2,9167.945796
31,32,9250.329403
7,8,9269.164768
16,17,9312.102313
8,9,9332.796498
5,6,9350.080291
1,2,9356.504128
3,4,9365.636146
12,13,9399.651846
16,17,9442.877231
33,34,9522.984646
10,11,9551.216165
2,3,9557.909065
4,5,9568.50267
10,11,9595.418005
5,6,9608.329719
13,14,9646.445984
14,15,9684.977679
5,6,9694.613197
34,35,9768.381597
13,14,9801.454937
0,1,9804.26723
5,6,9820.081294
0,1,9821.258689
12,13,9858.269385
49,49,9972.275689
0,1,9975.160791
1,2,9981.291824
23,24,10041.277998
49,49,10161.452366
5,6,10174.709953
28,29,10239.082663
3,4,10250.015851
4,5,10260.393022
5,6,10271.731222
13,14,10300.946523
41,42,10402.373805
3,4,10416.503569
49,49,10526.889352
0,1,10528.474799
9,10,10550.152166
23,24,10608.680383
1,2,10614.160588
16,17,10660.990354
0,1,10662.953912
7,8,10686.002368
26,27,10745.345181
0,1,10747.645497
2,3,10756.713507
0,1,10758.47873
5,6,10772.531295
3,4,10780.418249
18,19,10825.260138
3,4,10834.052382
7,8,10850.695675
6,7,10870.72191
31,32,10937.130555
1,2,10940.15159
44,45,11053.836156
35,36,11136.12021
9,10,11158.962268
49,49,11270.462583
29,30,11347.237459
0,1,11352.343979
4,5,11368.143156
7,8,11389.710674
49,49,11494.78926
