#{"t_start": 1624641996.6977363, "env_id": "mario_puzzle-v0"}
r,l,t
2,3,12.878894
1,2,18.60211
15,16,64.498013
21,22,121.758101
1,2,126.326438
2,3,136.480483
7,8,157.40277
19,20,215.848712
12,13,249.054167
11,12,280.210615
23,24,335.683609
41,42,447.91
0,1,451.149758
5,6,468.81952
3,4,477.070839
18,19,521.969583
17,18,569.859343
7,8,586.184914
8,9,609.621518
4,5,622.871299
11,12,654.47226
4,5,665.178338
8,9,688.607134
7,8,709.650356
4,5,723.907285
19,20,779.93306
3,4,786.950384
18,19,829.175385
3,4,843.785074
3,4,854.434798
1,2,857.744108
1,2,862.975109
5,6,879.269388
7,8,897.037716
19,20,949.857428
13,14,987.34543
9,10,1011.881293
2,3,1018.585473
49,49,1147.790009
0,1,1152.824475
10,11,1176.993772
14,15,1219.703668
32,33,1303.677794
1,2,1308.048083
9,10,1333.368593
7,8,1357.499957
17,18,1401.004595
6,7,1417.675762
12,13,1452.578424
9,10,1475.65759
0,1,1477.651406
9,10,1506.218623
14,15,1549.456482
3,4,1558.820395
5,6,1573.05463
1,2,1576.994683
19,20,1631.990564
2,3,1641.306135
19,20,1694.155374
13,14,1730.628693
2,3,1740.618125
25,26,1813.659633
1,2,1817.833596
19,20,1876.035203
3,4,1886.74372
12,13,1915.54693
9,10,1945.511924
6,7,1962.339208
5,6,1985.491616
0,1,1986.986576
2,3,1995.540199
17,18,2045.259789
26,27,2115.913523
6,7,2135.358797
8,9,2157.013292
1,2,2163.613953
10,11,2193.922112
1,2,2202.425671
5,6,2214.948074
11,12,2252.392888
21,22,2306.380349
32,33,2383.256148
12,13,2420.778888
5,6,2432.913125
15,16,2475.703963
12,13,2510.920497
16,17,2547.612035
29,30,2627.124127
13,14,2663.225518
10,11,2687.706278
22,23,2745.259241
19,20,2795.477336
21,22,2854.395329
4,5,2862.939761
7,8,2883.741514
8,9,2913.069966
6,7,2934.622474
7,8,2958.659887
15,16,3001.397402
2,3,3010.481771
7,8,3032.644228
24,25,3094.086757
0,1,3097.157671
39,40,3195.188275
6,7,3212.283058
6,7,3233.231736
13,14,3270.245907
4,5,3282.036754
20,21,3336.554743
5,6,3358.987868
17,18,3397.1331
1,2,3401.065534
8,9,3428.729436
29,30,3504.38731
2,3,3511.288774
6,7,3529.785551
14,15,3566.52392
17,18,3600.277647
7,8,3617.831007
2,3,3627.78448
4,5,3639.856734
19,20,3691.97443
49,49,3816.694009
26,27,3893.853328
9,10,3918.05005
13,14,3958.290701
3,4,3970.211787
5,6,3989.865623
7,8,4011.346694
3,4,4021.677951
17,18,4067.979938
25,26,4141.997039
1,2,4151.968896
0,1,4156.362838
2,3,4164.410965
13,14,4199.457937
13,14,4240.783138
4,5,4253.555164
29,30,4334.008565
13,14,4369.492163
14,15,4404.06167
6,7,4422.300345
2,3,4434.474141
7,8,4450.512705
2,3,4455.783302
21,22,4507.12682
14,15,4543.649417
13,14,4578.701929
11,12,4612.170208
13,14,4650.371363
9,10,4676.670631
18,19,4723.111078
24,25,4786.118275
3,4,4795.368315
1,2,4800.90169
7,8,4818.223318
10,11,4846.169523
16,17,4889.806802
9,10,4918.124338
7,8,4938.399845
10,11,4965.205242
4,5,4974.848695
8,9,4998.022727
2,3,5006.469249
13,14,5044.159741
14,15,5085.283639
5,6,5104.046197
2,3,5111.607724
34,35,5196.816771
0,1,5199.330655
22,23,5256.095759
0,1,5257.238018
4,5,5271.720449
18,19,5318.359681
2,3,5325.007694
4,5,5335.819767
10,11,5362.555351
8,9,5391.429555
1,2,5396.313464
12,13,5428.124492
2,3,5436.283563
11,12,5468.190968
11,12,5498.994917
2,3,5507.851931
12,13,5534.06915
13,14,5575.111099
17,18,5620.227839
46,47,5731.615145
0,1,5734.277943
28,29,5803.699859
12,13,5841.335114
4,5,5853.985991
12,13,5888.799933
10,11,5921.431456
49,49,6038.529544
7,8,6058.449775
1,2,6063.23845
5,6,6076.692563
7,8,6095.494898
17,18,6138.404947
11,12,6170.132049
20,21,6226.559225
49,49,6351.279024
1,2,6361.025385
6,7,6378.670083
27,28,6446.412361
24,25,6509.636423
15,16,6548.401979
29,30,6625.785374
6,7,6647.015046
1,2,6650.562714
13,14,6690.996901
0,1,6692.156606
4,5,6703.60253
6,7,6721.423777
30,31,6801.925232
10,11,6828.055902
3,4,6836.70726
7,8,6852.37189
5,6,6871.342913
6,7,6889.633153
14,15,6924.600496
18,19,6974.180914
2,3,6983.102773
2,3,6991.162843
0,1,6994.844679
49,49,7122.157851
0,1,7127.379901
37,38,7228.868908
7,8,7249.463837
32,33,7324.999103
17,18,7363.363797
34,35,7449.048997
0,1,7450.485402
0,1,7452.996133
0,1,7456.058377
8,9,7475.01986
10,11,7504.927827
14,15,7539.640514
6,7,7560.365716
9,10,7586.012832
9,10,7615.660618
23,24,7680.691869
40,41,7792.330865
45,46,7906.235368
8,9,7929.559788
49,49,8045.293294
15,16,8082.242363
21,22,8133.913324
11,12,8161.132935
2,3,8168.5202
7,8,8186.816705
33,34,8263.269862
6,7,8283.718815
15,16,8328.553618
49,49,8451.995852
2,3,8459.138255
6,7,8475.577389
11,12,8514.375718
18,19,8559.208838
29,30,8630.001938
17,18,8671.691967
6,7,8687.815429
9,10,8718.317755
11,12,8744.039979
4,5,8759.40371
6,7,8774.163057
12,13,8806.308607
15,16,8846.52093
0,1,8848.181376
4,5,8857.452831
21,22,8907.021853
17,18,8951.918382
36,37,9039.133302
33,34,9128.748752
21,22,9182.186602
2,3,9192.421896
7,8,9209.102067
29,30,9279.845613
17,18,9328.248113
12,13,9363.881639
18,19,9414.600155
14,15,9449.023119
42,43,9554.165979
10,11,9579.269349
0,1,9583.780699
17,18,9623.676645
0,1,9628.006533
4,5,9637.995203
10,11,9667.064944
49,49,9772.601155
6,7,9788.032235
20,21,9849.423303
7,8,9865.887002
4,5,9878.785294
6,7,9896.399292
4,5,9906.660666
1,2,9911.403928
4,5,9920.937175
32,33,10006.071797
49,49,10120.245947
10,11,10149.888535
1,2,10155.479961
49,49,10264.000205
49,49,10378.537762
8,9,10399.522521
11,12,10430.620728
12,13,10460.597361
19,20,10502.477011
3,4,10511.801035
0,1,10514.760472
29,30,10584.728601
16,17,10630.386144
18,19,10679.810051
49,49,10792.817711
1,2,10798.224836
24,25,10854.609987
2,3,10862.631417
9,10,10882.995759
8,9,10903.893211
2,3,10909.56605
5,6,10919.866149
39,40,11020.690553
7,8,11038.436571
5,6,11054.287111
23,24,11108.804889
23,24,11163.89119
12,13,11192.141104
1,2,11197.810383
32,33,11272.356815
12,13,11306.667663
8,9,11328.427122
20,21,11389.301698
32,33,11457.583193
37,38,11546.655123
1,2,11551.123826
34,35,11632.684889
49,49,11759.606747
7,8,11779.005971
34,35,11869.757814
9,10,11895.516647
3,4,11903.52029
22,23,11958.336356
8,9,11978.417887
19,20,12034.609396
3,4,12043.920106
5,6,12057.14478
27,28,12127.304271
31,32,12208.527611
33,34,12286.152621
17,18,12334.232613
19,20,12380.926925
43,44,12477.691319
20,21,12524.569839
49,49,12642.932936
8,9,12668.392828
7,8,12689.788356
0,1,12692.096461
1,2,12695.973841
49,49,12827.622862
0,1,12829.297974
12,13,12863.873884
7,8,12884.00457
11,12,12918.71102
12,13,12951.382699
40,41,13042.951427
2,3,13049.903996
28,29,13132.56294
26,27,13196.036862
38,39,13286.166477
3,4,13298.68399
10,11,13321.992295
9,10,13345.937683
14,15,13389.332608
11,12,13414.355397
1,2,13421.073019
24,25,13478.956207
2,3,13487.965594
49,49,13608.94154
7,8,13626.16017
3,4,13634.818765
49,49,13753.946962
4,5,13769.045677
34,35,13853.132595
5,6,13868.929018
14,15,13899.418599
33,34,13977.55563
8,9,13998.105545
49,49,14114.148726
3,4,14126.892314
3,4,14135.040601
0,1,14137.727436
5,6,14152.476758
49,49,14284.152867
39,40,14378.309526
3,4,14387.448891
49,49,14505.245918
8,9,14524.999613
49,49,14636.731971
5,6,14652.824163
36,37,14737.714299
49,49,14846.694075
32,33,14935.087988
49,49,15049.980018
12,13,15088.337881
49,49,15207.128681
49,49,15329.395842
49,49,15445.291465
49,49,15566.303888
26,27,15631.576913
49,49,15740.443848
1,2,15744.613391
30,31,15816.13773
17,18,15856.07607
49,49,15953.3079
2,3,15961.28448
6,7,15980.103848
10,11,16006.061226
45,46,16111.452937
21,22,16161.385414
24,25,16218.595738
14,15,16252.234015
18,19,16296.78657
7,8,16318.032209
18,19,16352.51816
28,29,16417.493075
25,26,16469.038482
49,49,16590.107829
49,49,16716.557857
4,5,16728.51225
49,49,16846.716016
9,10,16872.614955
49,49,16981.835868
12,13,17013.15734
43,44,17111.158383
48,49,17227.544252
1,2,17230.951566
12,13,17262.519903
28,29,17331.55121
1,2,17334.833793
22,23,17384.102236
24,25,17436.037641
19,20,17485.168449
47,48,17586.340418
7,8,17604.216147
7,8,17622.165901
0,1,17625.699274
40,41,17728.158061
49,49,17831.665822
23,24,17892.374868
7,8,17915.44434
31,32,17992.240491
43,44,18087.933219
9,10,18107.237321
28,29,18164.336915
7,8,18184.455707
1,2,18189.787879
17,18,18234.730088
29,30,18306.898228
49,49,18421.393059
41,42,18513.239447
6,7,18532.764768
3,4,18540.018951
8,9,18561.224359
14,15,18588.302644
20,21,18638.621045
49,49,18749.250945
49,49,18855.566976
12,13,18886.457084
32,33,18979.338538
49,49,19096.939894
49,49,19205.887721
49,49,19321.026658
5,6,19338.133418
49,49,19448.618747
13,14,19487.99587
1,2,19493.06686
24,25,19542.518219
11,12,19568.158207
23,24,19624.096974
49,49,19727.894093
0,1,19731.761837
31,32,19801.471501
46,47,19914.747375
29,30,19978.416928
21,22,20023.69575
3,4,20033.241002
49,49,20137.934841
2,3,20143.326992
3,4,20154.979824
5,6,20168.514122
43,44,20269.883164
18,19,20304.519341
49,49,20414.20708
49,49,20518.540917
12,13,20547.270099
8,9,20566.936879
3,4,20579.100331
37,38,20667.850166
41,42,20755.581038
0,1,20759.275013
49,49,20857.887067
20,21,20904.357118
49,49,21012.77688
11,12,21041.134739
10,11,21066.138814
32,33,21135.022276
19,20,21187.955697
17,18,21229.172144
12,13,21254.465108
49,49,21354.545902
12,13,21389.969816
39,40,21472.33574
3,4,21480.2429
20,21,21528.533877
39,40,21613.647705
43,44,21716.722986
34,35,21798.839495
43,44,21896.595785
20,21,21936.559712
10,11,21964.068041
49,49,22070.919051
30,31,22142.1673
49,49,22241.989745
25,26,22298.807151
26,27,22354.413612
43,44,22453.670151
49,49,22563.511078
9,10,22582.89125
1,2,22588.743755
5,6,22605.111557
7,8,22621.882498
49,49,22732.550995
4,5,22743.714446
38,39,22819.883933
1,2,22824.809725
1,2,22831.454918
29,30,22899.842808
5,6,22913.048636
3,4,22925.353851
49,49,23040.74659
49,49,23137.241213
49,49,23249.523243
46,47,23360.123708
2,3,23365.947763
49,49,23475.690075
49,49,23589.556929
7,8,23606.142327
39,40,23687.728974
49,49,23803.019858
49,49,23911.064877
1,2,23914.07283
49,49,24020.725883
25,26,24074.922197
25,26,24122.633136
49,49,24233.745935
47,48,24348.214128
32,33,24421.795041
6,7,24436.63041
31,32,24506.605017
49,49,24617.491873
10,11,24643.578017
21,22,24692.230113
14,15,24725.815759
0,1,24729.809183
41,42,24829.503067
26,27,24890.708361
15,16,24927.005313
21,22,24980.45872
0,1,24984.85598
0,1,24986.612387
2,3,24999.241215
49,49,25109.687222
31,32,25187.731027
32,33,25259.83453
30,31,25336.054296
3,4,25347.435797
16,17,25384.877081
0,1,25386.48819
6,7,25405.756065
19,20,25446.497676
35,36,25512.964015
8,9,25533.291674
8,9,25554.782558
12,13,25579.518662
27,28,25644.349516
15,16,25681.01457
49,49,25786.359783
2,3,25793.324751
1,2,25801.866981
49,49,25907.016144
49,49,26008.225925
41,42,26099.160676
4,5,26109.980699
36,37,26192.363625
39,40,26283.497385
47,48,26388.969033
41,42,26489.831728
25,26,26543.101224
36,37,26624.4317
13,14,26652.980259
23,24,26705.535333
38,39,26788.683141
49,49,26891.146403
15,16,26928.855994
45,46,27036.920906
2,3,27046.115519
47,48,27161.948609
33,34,27243.759804
27,28,27309.047906
4,5,27320.512196
19,20,27367.182174
7,8,27382.703613
10,11,27404.197773
47,48,27502.747797
39,40,27580.930202
49,49,27689.828107
49,49,27790.520919
12,13,27816.675243
12,13,27845.187258
3,4,27857.244245
1,2,27863.145105
32,33,27929.223126
49,49,28038.290022
8,9,28061.284042
49,49,28168.24378
49,49,28291.100805
15,16,28326.831648
10,11,28357.175772
11,12,28380.816495
15,16,28411.836548
49,49,28520.36111
2,3,28529.947073
21,22,28578.316316
49,49,28677.312935
49,49,28777.548136
45,46,28874.672961
49,49,28987.597994
42,43,29079.286556
25,26,29137.153323
33,34,29205.930966
14,15,29237.955232
8,9,29258.021162
17,18,29297.446908
36,37,29372.267241
7,8,29389.527635
7,8,29405.984777
39,40,29493.858368
49,49,29612.516969
49,49,29710.406726
14,15,29741.50023
18,19,29776.685383
48,49,29892.161805
49,49,29993.026215
4,5,30007.904571
30,31,30071.444664
5,6,30087.27597
49,49,30191.540105
22,23,30246.588834
35,36,30328.061507
49,49,30421.45389
49,49,30523.470909
1,2,30526.130923
49,49,30623.246656
49,49,30727.743734
32,33,30801.078461
15,16,30834.475975
21,22,30885.346913
49,49,30981.374033
41,42,31079.442827
0,1,31080.600475
9,10,31102.461959
32,33,31166.391906
49,49,31269.720937
12,13,31303.938298
8,9,31321.779021
49,49,31442.120061
49,49,31537.612098
0,1,31540.747316
0,1,31542.244699
49,49,31645.203105
26,27,31707.923146
49,49,31810.840902
0,1,31813.828522
0,1,31814.902614
49,49,31927.929787
43,44,32025.431663
49,49,32133.522039
35,36,32209.917071
49,49,32313.022951
8,9,32330.623877
49,49,32453.492915
49,49,32563.405773
2,3,32569.907804
19,20,32613.938244
49,49,32720.209792
16,17,32759.355802
12,13,32786.575989
49,49,32884.343049
49,49,32983.123905
22,23,33032.379489
1,2,33037.883535
49,49,33136.82277
49,49,33246.874099
49,49,33345.530128
49,49,33457.843807
5,6,33469.451727
1,2,33475.103577
0,1,33476.244948
49,49,33570.985748
22,23,33624.947686
49,49,33726.786229
22,23,33777.885484
23,24,33828.90981
49,49,33917.026991
49,49,34017.516678
49,49,34114.446875
49,49,34217.339745
28,29,34271.205701
49,49,34367.804924
4,5,34380.594842
49,49,34475.179832
7,8,34490.903394
39,40,34580.643081
28,29,34636.457554
49,49,34738.903735
49,49,34851.394939
49,49,34951.972905
7,8,34967.631022
28,29,35024.377717
49,49,35126.818042
24,25,35171.776166
6,7,35190.133027
49,49,35288.787907
28,29,35341.725168
49,49,35449.707706
8,9,35467.928944
12,13,35493.076963
49,49,35606.884926
5,6,35618.471978
20,21,35669.869074
19,20,35710.959638
14,15,35738.034074
49,49,35837.923921
30,31,35903.202601
33,34,35977.035088
7,8,35994.460531
18,19,36028.682752
22,23,36074.055258
33,34,36143.167905
20,21,36186.675248
12,13,36219.302493
49,49,36312.309547
49,49,36412.240928
49,49,36515.423901
49,49,36607.702985
49,49,36714.607151
13,14,36745.720039
1,2,36750.499897
12,13,36777.316814
49,49,36884.179854
0,1,36886.050475
26,27,36940.923152
49,49,37054.584717
49,49,37153.512835
49,49,37251.203922
0,1,37254.258073
0,1,37256.603924
28,29,37316.119686
5,6,37328.304553
49,49,37427.712099
49,49,37536.078935
0,1,37538.859777
45,46,37631.628119
18,19,37675.287137
39,40,37761.449302
49,49,37861.652792
49,49,37967.416853
49,49,38065.631769
49,49,38169.71588
21,22,38225.021205
1,2,38227.659228
19,20,38278.330396
49,49,38386.733118
49,49,38494.277862
4,5,38505.824795
13,14,38534.751057
30,31,38597.978984
49,49,38699.107947
1,2,38703.054185
8,9,38722.349526
49,49,38824.758029
1,2,38829.590556
43,44,38918.280874
19,20,38961.578631
2,3,38968.263939
49,49,39065.371819
13,14,39091.104132
17,18,39139.786506
49,49,39237.072103
38,39,39321.791877
49,49,39422.76738
35,36,39505.64558
35,36,39572.676965
49,49,39669.463014
49,49,39776.586663
39,40,39854.865296
24,25,39908.628615
44,45,39998.922347
49,49,40103.325808
18,19,40143.86711
11,12,40168.576367
1,2,40172.664185
40,41,40263.176138
22,23,40309.380745
49,49,40414.077008
26,27,40469.653976
49,49,40567.405939
8,9,40583.803187
49,49,40683.102295
49,49,40785.813772
32,33,40854.071302
1,2,40857.96311
49,49,40963.206885
42,43,41041.733047
12,13,41064.574415
49,49,41176.961861
10,11,41203.063
49,49,41298.718816
49,49,41395.850683
49,49,41490.02476
49,49,41583.582881
6,7,41601.597308
48,49,41707.345284
19,20,41752.4326
49,49,41851.33698
49,49,41943.726148
49,49,42041.578162
26,27,42095.825178
33,34,42180.511762
5,6,42192.003476
49,49,42301.865741
37,38,42377.797587
49,49,42476.487753
13,14,42500.942677
36,37,42580.481607
2,3,42586.497576
49,49,42681.813961
37,38,42765.475312
31,32,42830.685107
12,13,42859.180604
49,49,42961.268684
0,1,42964.771287
3,4,42972.341996
13,14,43000.446689
9,10,43024.37213
30,31,43091.999487
2,3,43098.919671
49,49,43193.736739
49,49,43288.81909
47,48,43381.151474
49,49,43471.599829
43,44,43563.15994
49,49,43656.011201
19,20,43696.688042
49,49,43795.381916
49,49,43899.405252
