#{"t_start": 1624641996.9573128, "env_id": "mario_puzzle-v0"}
r,l,t
49,49,53300.875526
49,49,53395.257191
5,6,53407.043384
37,38,53482.182077
46,47,53577.269706
49,49,53672.61536
13,14,53703.271484
49,49,53800.427354
49,49,53895.398317
49,49,53987.652271
49,49,54094.44943
48,49,54192.33931
49,49,54287.458157
49,49,54386.061473
34,35,54462.358647
49,49,54567.194242
39,40,54647.330312
20,21,54694.226087
6,7,54711.814101
49,49,54805.644292
49,49,54904.81632
49,49,54997.212808
37,38,55074.075429
11,12,55099.774387
49,49,55203.103582
21,22,55248.799838
29,30,55305.317944
49,49,55405.633647
8,9,55423.533842
28,29,55480.35385
8,9,55497.907652
1,2,55502.719494
14,15,55532.988049
21,22,55581.984569
49,49,55686.084246
32,33,55756.646214
49,49,55846.629399
49,49,55945.21033
3,4,55952.855358
14,15,55982.611274
45,46,56085.167802
49,49,56191.058223
1,2,56197.440202
2,3,56201.680407
49,49,56299.902627
36,37,56378.389953
49,49,56470.132508
16,17,56504.189409
49,49,56616.252464
1,2,56621.077244
49,49,56716.552372
49,49,56816.356227
8,9,56838.75542
49,49,56950.673152
33,34,57016.921702
22,23,57065.746904
42,43,57148.682478
23,24,57196.799831
17,18,57237.227019
43,44,57330.951664
49,49,57431.417395
49,49,57531.134562
49,49,57632.155344
49,49,57731.625192
49,49,57844.280318
33,34,57911.339246
11,12,57936.167775
22,23,57989.007229
49,49,58088.958123
49,49,58179.551428
49,49,58279.425302
49,49,58382.694174
49,49,58478.648175
41,42,58568.08507
15,16,58596.717656
49,49,58706.281481
49,49,58804.154099
49,49,58905.254489
49,49,59000.239652
49,49,59100.364248
49,49,59206.09187
41,42,59290.114326
49,49,59384.438346
49,49,59479.238676
28,29,59536.101368
22,23,59586.011313
11,12,59614.317785
40,41,59701.695221
37,38,59774.472857
9,10,59797.071522
0,1,59800.667849
1,2,59805.126598
17,18,59843.473457
49,49,59947.991217
49,49,60054.23035
37,38,60131.337452
49,49,60225.797786
28,29,60290.804135
28,29,60345.178972
38,39,60420.815953
28,29,60482.052278
1,2,60484.24939
47,48,60584.703614
14,15,60612.853052
47,48,60714.901485
15,16,60750.114321
49,49,60844.141367
49,49,60943.318388
49,49,61030.985444
0,1,61032.429248
32,33,61091.883593
49,49,61191.203281
49,49,61287.230533
4,5,61296.686952
17,18,61334.577507
49,49,61417.468585
6,7,61434.82788
1,2,61439.099538
49,49,61534.685324
49,49,61633.292223
6,7,61651.712281
2,3,61659.029571
38,39,61734.515274
0,1,61737.809818
7,8,61757.932473
14,15,61788.295478
49,49,61883.482719
49,49,61974.064453
49,49,62078.720327
34,35,62143.329384
49,49,62231.826726
11,12,62260.947438
49,49,62354.01011
10,11,62373.02763
3,4,62380.334454
6,7,62396.23981
49,49,62487.334296
49,49,62593.580354
49,49,62696.065356
49,49,62797.371313
2,3,62805.109041
6,7,62821.004043
49,49,62920.206235
0,1,62922.881013
22,23,62969.022949
44,45,63062.062531
25,26,63113.806759
49,49,63214.615771
26,27,63268.533453
14,15,63300.570708
49,49,63400.017752
28,29,63459.561682
1,2,63465.70333
49,49,63557.49334
26,27,63608.961498
0,1,63611.035914
9,10,63631.413355
49,49,63719.982437
36,37,63793.196274
49,49,63895.361691
49,49,63991.817279
49,49,64082.06418
49,49,64174.359479
29,30,64235.450483
0,1,64238.401426
49,49,64344.420312
30,31,64406.009175
2,3,64413.43767
49,49,64513.683381
49,49,64620.449343
49,49,64716.220296
49,49,64812.506326
49,49,64895.26225
13,14,64929.575528
16,17,64956.809601
49,49,65061.3204
49,49,65155.224126
24,25,65217.8918
18,19,65253.345127
5,6,65265.021386
49,49,65360.073293
49,49,65459.707275
20,21,65498.660554
25,26,65549.979932
49,49,65637.505464
49,49,65729.100863
36,37,65801.190844
4,5,65810.260396
48,49,65905.859365
49,49,65992.960512
49,49,66084.346303
49,49,66178.489287
49,49,66267.522264
0,1,66269.332879
12,13,66293.706481
49,49,66389.060528
35,36,66452.1529
49,49,66549.970211
49,49,66641.92938
18,19,66682.073324
49,49,66779.784274
49,49,66877.433012
26,27,66928.322823
11,12,66956.218891
49,49,67049.907609
49,49,67133.248349
14,15,67163.375546
44,45,67254.34211
24,25,67305.508348
13,14,67334.676607
2,3,67342.643974
3,4,67348.442558
5,6,67364.434909
49,49,67463.488895
9,10,67488.342465
49,49,67578.074668
49,49,67670.182569
34,35,67733.004429
49,49,67825.392435
2,3,67828.797822
49,49,67926.860236
41,42,68008.061909
49,49,68111.324492
0,1,68113.328763
4,5,68122.976529
8,9,68144.477251
49,49,68235.729389
49,49,68338.357355
35,36,68402.829789
49,49,68499.595404
2,3,68510.086722
26,27,68562.324616
49,49,68648.136315
49,49,68747.232407
49,49,68836.583504
49,49,68932.333431
49,49,69036.714259
49,49,69139.298216
3,4,69147.616479
28,29,69210.411251
49,49,69300.050325
49,49,69388.465349
16,17,69421.86914
49,49,69517.936186
7,8,69532.596527
49,49,69628.831469
16,17,69661.806576
49,49,69754.881215
20,21,69796.362325
49,49,69885.559322
14,15,69914.125628
49,49,70016.130244
42,43,70096.801828
49,49,70189.47466
49,49,70284.674407
5,6,70298.259196
26,27,70349.364551
49,49,70445.939287
36,37,70509.591981
0,1,70511.84219
46,47,70607.105929
1,2,70609.682399
5,6,70619.948532
49,49,70711.226115
0,1,70715.774863
1,2,70719.983342
49,49,70824.747263
22,23,70871.717693
49,49,70969.191478
13,14,70996.6781
5,6,71009.589187
8,9,71028.545354
49,49,71121.211106
4,5,71135.519945
18,19,71181.981221
15,16,71214.840538
49,49,71300.351391
6,7,71314.314406
49,49,71417.230511
49,49,71510.427323
49,49,71598.68917
40,41,71672.0198
49,49,71766.8283
1,2,71774.561534
49,49,71858.694334
49,49,71955.645381
28,29,72013.649816
49,49,72112.57813
18,19,72151.157008
0,1,72152.431975
49,49,72248.755536
49,49,72347.974514
16,17,72378.726179
49,49,72472.844527
49,49,72571.80067
32,33,72631.8314
49,49,72727.76111
0,1,72729.430463
49,49,72811.773011
49,49,72912.076215
44,45,73001.785593
49,49,73090.949535
47,48,73181.107484
49,49,73280.588327
32,33,73353.550369
11,12,73377.253696
49,49,73463.036398
23,24,73508.136773
49,49,73599.941256
49,49,73684.692027
24,25,73728.142196
48,49,73819.884306
31,32,73892.29948
29,30,73954.216083
49,49,74054.346277
15,16,74087.726085
27,28,74145.381961
25,26,74191.019249
30,31,74248.213793
8,9,74267.215777
49,49,74362.23728
49,49,74463.026201
49,49,74559.989457
49,49,74658.672304
49,49,74747.825286
8,9,74763.628912
38,39,74846.736581
49,49,74935.275341
1,2,74942.855684
47,48,75028.642945
49,49,75122.379345
7,8,75137.622019
49,49,75229.221514
49,49,75320.036362
49,49,75411.477262
49,49,75502.289114
49,49,75590.46877
48,49,75689.344492
25,26,75743.745529
49,49,75827.997709
49,49,75917.280338
49,49,76008.612493
41,42,76083.726623
49,49,76171.894395
49,49,76257.130364
49,49,76339.865685
49,49,76430.428298
27,28,76489.259427
14,15,76515.392365
49,49,76606.312452
12,13,76634.718277
49,49,76725.38033
49,49,76811.233263
2,3,76819.731496
49,49,76910.910217
1,2,76916.024963
1,2,76918.38963
49,49,77006.904409
49,49,77102.518299
2,3,77107.690204
49,49,77210.265472
6,7,77220.173049
49,49,77303.137132
49,49,77386.755419
49,49,77478.438111
49,49,77567.46111
49,49,77655.193925
34,35,77717.940206
49,49,77808.364655
49,49,77894.886367
49,49,77995.201107
49,49,78089.083315
42,43,78167.17491
7,8,78179.498221
49,49,78265.272352
49,49,78357.511312
49,49,78437.995415
9,10,78458.011407
37,38,78535.730545
49,49,78623.235227
49,49,78708.640688
49,49,78800.919634
49,49,78881.715389
0,1,78885.536983
49,49,78964.734406
49,49,79051.770361
11,12,79076.638777
17,18,79113.9886
43,44,79190.127904
38,39,79263.960156
49,49,79345.64542
49,49,79433.518302
0,1,79436.316187
49,49,79534.555378
15,16,79572.468798
49,49,79666.563322
32,33,79724.560616
49,49,79810.616884
49,49,79902.919584
49,49,79993.309544
49,49,80072.439072
49,49,80157.625016
49,49,80243.153358
47,48,80322.193406
11,12,80345.239418
49,49,80429.606467
0,1,80433.414556
1,2,80435.690049
49,49,80533.949357
28,29,80583.219499
18,19,80615.59466
23,24,80652.522323
49,49,80735.758372
0,1,80737.371812
49,49,80823.874392
49,49,80909.858556
49,49,80995.341207
6,7,81006.596421
49,49,81091.236234
1,2,81095.98141
49,49,81184.154291
49,49,81269.520324
