#{"t_start": 1624641996.7574656, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,9.665907
15,16,50.972182
19,20,106.752648
3,4,116.207681
10,11,147.58092
11,12,180.812322
6,7,196.854721
0,1,202.510087
3,4,213.87486
15,16,254.9146
3,4,261.645027
3,4,275.338944
9,10,300.072927
6,7,315.024679
9,10,339.618348
9,10,368.812894
6,7,386.36531
12,13,418.929052
6,7,436.692777
7,8,459.72151
29,30,534.098535
4,5,547.643723
12,13,580.694123
11,12,610.771549
7,8,628.921531
13,14,665.108041
17,18,712.979606
0,1,716.259044
11,12,749.562051
7,8,769.018228
2,3,776.877246
4,5,788.604939
13,14,821.315618
18,19,869.966474
1,2,874.761004
8,9,897.446791
11,12,930.387346
2,3,936.613707
11,12,968.353662
22,23,1027.968355
3,4,1038.253418
2,3,1045.888513
5,6,1058.400208
0,1,1062.736496
14,15,1104.209619
0,1,1106.885496
3,4,1118.405396
4,5,1131.887136
2,3,1138.354638
13,14,1171.052969
4,5,1182.613756
0,1,1185.197601
14,15,1231.336806
27,28,1299.400939
6,7,1319.072349
3,4,1328.668198
12,13,1364.19999
1,2,1366.592659
6,7,1388.120737
20,21,1436.620944
11,12,1466.79091
33,34,1560.630121
4,5,1572.694591
2,3,1579.401613
4,5,1597.27115
2,3,1602.107009
6,7,1617.71419
7,8,1643.0824
15,16,1685.431023
9,10,1712.692867
12,13,1750.410925
18,19,1802.349602
12,13,1840.321136
6,7,1859.258968
13,14,1895.97841
2,3,1903.251771
49,49,2040.552943
2,3,2046.797527
12,13,2081.569717
27,28,2155.664971
29,30,2237.841546
9,10,2266.355364
10,11,2293.573
1,2,2297.07004
21,22,2350.183829
45,46,2467.525793
2,3,2475.488893
9,10,2499.858412
6,7,2517.647459
27,28,2581.501967
1,2,2587.117748
15,16,2633.808335
1,2,2638.725912
40,41,2741.250348
1,2,2745.303222
43,44,2857.874074
9,10,2881.516856
44,45,3013.20993
6,7,3032.670449
3,4,3043.708057
6,7,3057.201349
32,33,3147.32666
4,5,3158.728101
4,5,3167.915382
3,4,3175.138592
2,3,3183.240633
10,11,3210.579041
21,22,3270.814777
17,18,3313.331756
5,6,3331.882376
17,18,3379.627535
23,24,3441.359457
13,14,3473.744183
2,3,3480.505635
11,12,3514.96433
21,22,3569.04132
32,33,3638.695456
0,1,3642.979794
12,13,3678.832515
14,15,3711.469236
2,3,3719.79824
34,35,3810.097399
13,14,3857.105261
11,12,3887.209677
5,6,3902.702133
12,13,3936.798763
6,7,3954.027359
8,9,3985.162244
10,11,4013.171785
22,23,4075.397773
18,19,4130.839052
